date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2022-02-03,沙田,1,1,3,健康美麗 (B384),1:10.64,3-3/4,7,24.29,3,5,22.74,1-1/2,1,23.61,,,,,,,,,
2022-02-03,沙田,1,2,12,坪山新星 (C242),1:10.86,8,12,24.97,5-1/4,11,22.42,1-1/2,2,23.47,,,,,,,,,
2022-02-03,沙田,1,3,4,向上游 (E036),1:10.88,4-3/4,8,24.45,4-1/4,8,22.78,1-1/2,3,23.65,,,,,,,,,
2022-02-03,沙田,1,4,10,好攻勢 (C334),1:10.92,2-3/4,5,24.13,2-1/2,4,22.82,1-3/4,4,23.97,,,,,,,,,
2022-02-03,沙田,1,5,2,各取所需 (C474),1:10.95,2,4,24.01,3-1/2,6,23.10,2,5,23.84,,,,,,,,,
2022-02-03,沙田,1,6,6,創福威 (E210),1:10.99,6-3/4,11,24.77,5-3/4,12,22.70,2-1/4,6,23.52,,,,,,,,,
2022-02-03,沙田,1,7,7,神朗金剛 (D177),1:11.09,N,1,23.69,1-3/4,1,22.86,2-3/4,7,24.54,,,,,,,,,
2022-02-03,沙田,1,8,5,吉利大勝 (D122),1:11.15,1-3/4,3,23.97,1-3/4,2,22.86,3-1/4,8,24.32,,,,,,,,,
2022-02-03,沙田,1,9,9,勇寶駒 (E238),1:11.24,8,13,24.97,6-1/4,13,22.58,3-3/4,9,23.69,,,,,,,,,
2022-02-03,沙田,1,10,8,電訊飛彈 (D209),1:11.29,5,9,24.49,4-1/2,9,22.78,4,10,24.02,,,,,,,,,
2022-02-03,沙田,1,11,1,美麗歡呼 (D436),1:11.48,3-1/2,6,24.25,4,7,22.94,5-1/4,11,24.29,,,,,,,,,
2022-02-03,沙田,1,12,14,挺秀精神 (E027),1:11.49,6-1/2,10,24.73,4-1/2,10,22.54,5-1/4,12,24.22,,,,,,,,,
2022-02-03,沙田,1,13,13,全中 (D104),1:11.92,N,2,23.73,2,3,23.14,8,13,25.05,,,,,,,,,
2022-02-03,沙田,2,1,13,大紅心 (D311),1:22.90,2,9,13.78,5-1/2,8,21.80,1-3/4,8,23.44,1/2,1,23.88,,,,,,
