date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2022-03-12,沙田,1,491,南運讓賽,,,,好地,"草地 - ""C+3"" 賽道",3150000,(25.45) (48.90) (1:11.46) (1:33.98),25.45 23.45 22.56 22.52,1,4,勝得精彩 (C061),潘頓,蔡約翰,120,1132,3,-,3 4 4 1,1:33.98,6.3
2022-03-12,沙田,1,491,南運讓賽,,,,好地,"草地 - ""C+3"" 賽道",3150000,(25.45) (48.90) (1:11.46) (1:33.98),25.45 23.45 22.56 22.52,2,6,超好日子 (D473),巴度,呂健威,114,1223,5,頸位,6 5 5 2,1:34.04,2.5
2022-03-12,沙田,1,491,南運讓賽,,,,好地,"草地 - ""C+3"" 賽道",3150000,(25.45) (48.90) (1:11.46) (1:33.98),25.45 23.45 22.56 22.52,3,1,嘉應之星 (C198),蔡明紹,告東尼,133,1152,1,1-3/4,2 2 2 3,1:34.24,4.9
2022-03-12,沙田,1,491,南運讓賽,,,,好地,"草地 - ""C+3"" 賽道",3150000,(25.45) (48.90) (1:11.46) (1:33.98),25.45 23.45 22.56 22.52,4,2,健康愉快 (D435),田泰安,羅富全,127,1181,6,1-3/4,1 1 1 4,1:34.26,19
2022-03-12,沙田,1,491,南運讓賽,,,,好地,"草地 - ""C+3"" 賽道",3150000,(25.45) (48.90) (1:11.46) (1:33.98),25.45 23.45 22.56 22.52,5,5,勁搏 (D386),莫雷拉,蔡約翰,116,1092,2,2-3/4,4 3 3 5,1:34.42,3.1
2022-03-12,沙田,1,491,南運讓賽,,,,好地,"草地 - ""C+3"" 賽道",3150000,(25.45) (48.90) (1:11.46) (1:33.98),25.45 23.45 22.56 22.52,6,3,玖寶 (D056),薛恩,韋達,123,1159,4,3,5 6 6 6,1:34.46,12
2022-03-12,沙田,2,492,完善讓賽,第五班,1400,40-0,好地,"草地 - ""C+3"" 賽道",780000,(13.55) (36.00) (59.55) (1:22.94),13.55 22.45 23.55 23.39,1,5,添有運 (E268),田泰安,蘇偉賢,131,1166,9,-,8 1 1 1,1:22.94,14
2022-03-12,沙田,2,492,完善讓賽,第五班,1400,40-0,好地,"草地 - ""C+3"" 賽道",780000,(13.55) (36.00) (59.55) (1:22.94),13.55 22.45 23.55 23.39,2,2,創高峰 (D136),希威森,苗禮德,132,1182,11,短馬頭位,2 3 2 2,1:22.95,10
2022-03-12,沙田,2,492,完善讓賽,第五班,1400,40-0,好地,"草地 - ""C+3"" 賽道",780000,(13.55) (36.00) (59.55) (1:22.94),13.55 22.45 23.55 23.39,3,4,天地同心 (B030),潘頓,徐雨石,131,1131,3,3/4,6 10 9 3,1:23.05,3.7
2022-03-12,沙田,2,492,完善讓賽,第五班,1400,40-0,好地,"草地 - ""C+3"" 賽道",780000,(13.55) (36.00) (59.55) (1:22.94),13.55 22.45 23.55 23.39,4,7,勇敢動力 (D153),巫顯東,告東尼,126,1174,14,1-1/2,14 14 13 4,1:23.16,30
2022-03-12,沙田,2,492,完善讓賽,第五班,1400,40-0,好地,"草地 - ""C+3"" 賽道",780000,(13.55) (36.00) (59.55) (1:22.94),13.55 22.45 23.55 23.39,5,3,天意 (V417),何澤堯,蘇保羅,131,1153,12,1-1/2,13 13 10 5,1:23.17,22
2022-03-12,沙田,2,492,完善讓賽,第五班,1400,40-0,好地,"草地 - ""C+3"" 賽道",780000,(13.55) (36.00) (59.55) (1:22.94),13.55 22.45 23.55 23.39,6,1,功夫茶 (C136),霍宏聲,賀賢,133,1155,13,1-1/2,12 11 5 6,1:23.18,21
2022-03-12,沙田,2,492,完善讓賽,第五班,1400,40-0,好地,"草地 - ""C+3"" 賽道",780000,(13.55) (36.00) (59.55) (1:22.94),13.55 22.45 23.55 23.39,7,14,魅力漢子 (C412),潘明輝,文家良,113,1111,5,1-3/4,1 2 4 7,1:23.23,13
2022-03-12,沙田,2,492,完善讓賽,第五班,1400,40-0,好地,"草地 - ""C+3"" 賽道",780000,(13.55) (36.00) (59.55) (1:22.94),13.55 22.45 23.55 23.39,8,8,妙算騰飛 (C519),梁家俊,羅富全,128,1100,6,2-1/2,9 8 7 8,1:23.34,12
2022-03-12,沙田,2,492,完善讓賽,第五班,1400,40-0,好地,"草地 - ""C+3"" 賽道",780000,(13.55) (36.00) (59.55) (1:22.94),13.55 22.45 23.55 23.39,9,11,劍在九天 (E078),莫雷拉,沈集成,128,1064,8,2-3/4,4 6 8 9,1:23.39,17
2022-03-12,沙田,2,492,完善讓賽,第五班,1400,40-0,好地,"草地 - ""C+3"" 賽道",780000,(13.55) (36.00) (59.55) (1:22.94),13.55 22.45 23.55 23.39,10,13,葵涌精英 (C173),馬雅,丁冠豪,119,1090,7,5-1/2,10 7 6 10,1:23.81,41
