date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2022-10-12,跑馬地,1,1,9,五邑之星 (D503),0:57.37,1-3/4,7,12.92,2-3/4,6,21.54,NOSE,1,22.91,,,,,,,,,
2022-10-12,跑馬地,1,2,10,驛驛其達 (E284),0:57.37,1/2,3,12.72,1-1/4,3,21.50,NOSE,2,23.15,,,,,,,,,
2022-10-12,跑馬地,1,3,2,駿爵士 (C406),0:57.41,3-3/4,11,13.24,5-1/2,11,21.66,N,3,22.51,,,,,,,,,
2022-10-12,跑馬地,1,4,3,嘭嘭聲 (D015),0:57.48,SH,1,12.64,SH,2,21.38,1/2,4,23.46,,,,,,,,,
2022-10-12,跑馬地,1,5,6,有苗頭 (D097),0:57.48,1-1/4,5,12.84,2,4,21.50,3/4,5,23.14,,,,,,,,,
2022-10-12,跑馬地,1,6,11,勇猛精靈 (G064),0:57.54,2-3/4,10,13.08,5-1/2,10,21.82,1,6,22.64,,,,,,,,,
2022-10-12,跑馬地,1,7,1,佳尊三 (D186),0:57.59,1,4,12.80,2-1/2,5,21.62,1-1/2,7,23.17,,,,,,,,,
2022-10-12,跑馬地,1,8,8,鋼鐵福陞 (E111),0:57.67,1-3/4,6,12.92,4-1/4,8,21.78,1-3/4,8,22.97,,,,,,,,,
2022-10-12,跑馬地,1,9,12,小玩家 (E066),0:57.69,2-1/4,9,13.00,4,7,21.66,2,9,23.03,,,,,,,,,
2022-10-12,跑馬地,1,10,5,尊才 (D418),0:57.72,SH,2,12.64,SH,1,21.38,2-1/4,10,23.70,,,,,,,,,
2022-10-12,跑馬地,1,11,4,友盈友福 (D343),0:57.87,2,8,12.96,5-1/2,9,21.94,3-1/4,11,22.97,,,,,,,,,
2022-10-12,跑馬地,1,12,7,澳華威威 (E144),0:57.93,4-1/2,12,13.36,6-3/4,12,21.74,3-1/2,12,22.83,,,,,,,,,
2022-10-12,跑馬地,2,1,9,旋里多彩 (B469),0:57.07,SH,1,12.69,3/4,2,21.32,3,1,23.06,,,,,,,,,
2022-10-12,跑馬地,2,2,3,天足貓 (G166),0:57.54,1,5,12.85,1-1/4,3,21.24,3,2,23.45,,,,,,,,,
2022-10-12,跑馬地,2,3,12,精算赤焰 (E258),0:57.55,3-1/4,9,13.21,4-1/4,8,21.36,3,3,22.98,,,,,,,,,
2022-10-12,跑馬地,2,4,5,鑽飾翱翔 (G201),0:57.62,SH,2,12.69,3/4,1,21.20,3-1/2,4,23.73,,,,,,,,,
2022-10-12,跑馬地,2,5,1,友誼至佳 (E208),0:57.69,1-1/2,6,12.93,2-3/4,5,21.40,4,5,23.36,,,,,,,,,
2022-10-12,跑馬地,2,6,7,天天智庫 (D231),0:57.79,SH,3,12.69,1-3/4,4,21.48,4-1/2,6,23.62,,,,,,,,,
2022-10-12,跑馬地,2,7,8,信威王子 (D383),0:57.85,2-1/4,7,13.05,5,9,21.64,5,7,23.16,,,,,,,,,
2022-10-12,跑馬地,2,8,2,吉利大勝 (D122),0:57.88,3-1/2,10,13.25,6,10,21.60,5,8,23.03,,,,,,,,,
2022-10-12,跑馬地,2,9,11,銀亮之星 (B027),0:57.91,2-1/4,8,13.05,3,6,21.32,5-1/4,9,23.54,,,,,,,,,
2022-10-12,跑馬地,2,10,4,亟多福 (E334),0:58.03,4-1/2,11,13.41,7-1/4,12,21.64,6,10,22.98,,,,,,,,,
2022-10-12,跑馬地,2,11,6,非凡膽識 (E031),0:58.07,5-1/4,12,13.53,7-1/4,11,21.52,6-1/4,11,23.02,,,,,,,,,
2022-10-12,跑馬地,2,12,10,合金皇 (D287),0:58.10,3/4,4,12.81,3,7,21.56,6-1/2,12,23.73,,,,,,,,,
2022-10-12,跑馬地,3,1,8,桃花盛 (D234),1:09.13,1,3,23.85,1-1/2,3,22.39,2-1/4,1,22.89,,,,,,,,,
2022-10-12,跑馬地,3,2,2,五門齊 (E423),1:09.50,2-1/2,5,24.09,3-1/2,5,22.47,2-1/4,2,22.94,,,,,,,,,
2022-10-12,跑馬地,3,3,7,銀亮之風 (G154),1:09.62,3-1/4,6,24.21,4-1/2,6,22.51,3,3,22.90,,,,,,,,,
2022-10-12,跑馬地,3,4,1,智勇神駒 (G294),1:09.86,6-3/4,9,24.77,7-3/4,9,22.47,4-1/2,4,22.62,,,,,,,,,
2022-10-12,跑馬地,3,5,3,八心之威 (D285),1:10.01,N,1,23.69,1-1/2,1,22.31,5-1/2,5,24.01,,,,,,,,,
2022-10-12,跑馬地,3,6,6,明欣賞 (C327),1:10.09,4-1/2,8,24.41,6,8,22.55,6,6,23.13,,,,,,,,,
2022-10-12,跑馬地,3,7,4,張燈結綵 (E272),1:10.10,1-3/4,4,23.97,3-1/4,4,22.55,6,7,23.58,,,,,,,,,
2022-10-12,跑馬地,3,8,5,智勁駒 (G285),1:10.11,4-1/4,7,24.37,5-1/4,7,22.47,6-1/4,8,23.27,,,,,,,,,
2022-10-12,跑馬地,3,9,9,齊心同行 (E287),1:10.15,N,2,23.73,1-1/2,2,22.51,6-1/2,9,23.91,,,,,,,,,
2022-10-12,跑馬地,4,1,2,柏林探戈 (E120),1:39.11,3-1/4,4,28.52,2-3/4,4,23.23,2,4,23.54,NOSE,1,23.82,,,,,,
2022-10-12,跑馬地,4,2,5,大眾開心 (D029),1:39.11,1-1/2,1,28.00,1-1/4,1,23.31,1-1/2,1,23.66,NOSE,2,24.14,,,,,,
2022-10-12,跑馬地,4,3,3,喜駿駒 (D479),1:39.38,5-1/2,6,28.88,4-1/2,6,23.15,3-1/2,6,23.50,1-3/4,3,23.85,,,,,,
2022-10-12,跑馬地,4,4,6,俏芳華 (E106),1:39.55,4-3/4,5,28.76,4,5,23.19,2-1/2,5,23.42,2-3/4,4,24.18,,,,,,
2022-10-12,跑馬地,4,5,4,快益善 (B478),1:39.67,2,3,28.32,2,3,23.31,1-1/2,2,23.58,3-1/2,5,24.46,,,,,,
2022-10-12,跑馬地,4,6,8,連連歡呼 (G195),1:40.09,1-1/2,2,28.24,1-1/4,2,23.27,1-1/2,3,23.70,6,6,24.88,,,,,,
2022-10-12,跑馬地,5,1,11,旅英福星 (C368),1:41.00,1-1/4,3,28.04,2-1/2,3,24.59,1-1/4,3,24.24,1-1/4,1,24.13,,,,,,
2022-10-12,跑馬地,5,2,6,有力 (E017),1:41.18,4-1/2,6,28.56,4-1/4,6,24.35,2-1/2,5,24.16,1-1/4,2,24.11,,,,,,
2022-10-12,跑馬地,5,3,4,帝豪大師 (D225),1:41.22,6-1/4,9,28.84,7-1/4,9,24.55,4-1/2,9,24.00,1-1/2,3,23.83,,,,,,
2022-10-12,跑馬地,5,4,5,金剛福星 (D017),1:41.27,6-1/4,8,28.84,6,8,24.35,3-3/4,8,24.08,1-3/4,4,24.00,,,,,,
2022-10-12,跑馬地,5,5,9,日日靚 (D070),1:41.46,7-1/2,10,29.04,7-1/4,10,24.35,4-1/2,10,24.00,3,5,24.07,,,,,,
2022-10-12,跑馬地,5,6,12,彪形遨漢 (E037),1:41.52,2-3/4,5,28.28,3-3/4,5,24.55,3,6,24.32,3-1/4,6,24.37,,,,,,
2022-10-12,跑馬地,5,7,3,蓮花剛玉 (E026),1:41.65,8-1/4,12,29.16,8-1/2,11,24.43,5,11,23.88,4,7,24.18,,,,,,
2022-10-12,跑馬地,5,8,2,盈嘉輝 (C080),1:41.71,7-3/4,11,29.08,8-3/4,12,24.55,7,12,24.16,4-1/2,8,23.92,,,,,,
2022-10-12,跑馬地,5,9,8,勝出魅力 (D192),1:42.09,4-3/4,7,28.60,5-1/4,7,24.47,3-1/4,7,24.12,6-3/4,9,24.90,,,,,,
2022-10-12,跑馬地,5,10,10,富存鉅星 (E248),1:42.16,3/4,2,27.96,1/2,2,24.35,SH,1,24.36,7-1/4,10,25.49,,,,,,
2022-10-12,跑馬地,5,11,1,開心蔬菜 (G007),1:42.23,2,4,28.16,2-1/2,4,24.47,1-1/4,4,24.24,7-3/4,11,25.36,,,,,,
2022-10-12,跑馬地,5,12,7,繼續精彩 (E252),1:42.39,3/4,1,27.84,1/2,1,24.39,SH,2,24.44,8-3/4,12,25.72,,,,,,
2022-10-12,跑馬地,6,1,5,銀進 (G266),1:09.87,4-1/2,9,24.39,4-3/4,10,22.60,3,1,22.88,,,,,,,,,
2022-10-12,跑馬地,6,2,12,必跑得 (E464),1:10.36,3-1/2,7,24.23,2-1/2,5,22.40,3,2,23.73,,,,,,,,,
2022-10-12,跑馬地,6,3,11,各取所需 (C474),1:10.52,1-1/4,3,23.87,2-1/2,6,22.76,4,3,23.89,,,,,,,,,
2022-10-12,跑馬地,6,4,7,福朵朵 (G290),1:10.56,5,10,24.47,3-1/2,8,22.32,4-1/4,4,23.77,,,,,,,,,
2022-10-12,跑馬地,6,5,2,財駿 (E282),1:10.60,3-3/4,8,24.27,4-1/4,9,22.64,4-1/2,5,23.69,,,,,,,,,
2022-10-12,跑馬地,6,6,4,三劍俠 (E303),1:10.67,2-1/2,6,24.07,3-1/4,7,22.68,5,6,23.92,,,,,,,,,
2022-10-12,跑馬地,6,7,3,超額認購 (C361),1:10.77,6-1/2,12,24.71,6-1/4,11,22.52,5-1/2,7,23.54,,,,,,,,,
2022-10-12,跑馬地,6,8,6,明駿福星 (G252),1:10.78,6-1/4,11,24.67,6-1/2,12,22.60,5-3/4,8,23.51,,,,,,,,,
2022-10-12,跑馬地,6,9,1,木火同明 (C460),1:10.86,1/2,2,23.75,3/4,2,22.60,6-1/4,9,24.51,,,,,,,,,
2022-10-12,跑馬地,6,10,10,愛任性 (G113),1:11.12,1/2,1,23.67,3/4,1,22.56,7-3/4,10,24.89,,,,,,,,,
2022-10-12,跑馬地,6,11,8,美滿星雲 (G279),1:11.12,1-3/4,5,23.95,1-1/4,4,22.48,7-3/4,11,24.69,,,,,,,,,
2022-10-12,跑馬地,6,12,9,陽光傳奇 (G214),1:11.20,1-3/4,4,23.95,1,3,22.44,8-1/4,12,24.81,,,,,,,,,
2022-10-12,跑馬地,7,1,4,燊榮之星 (G071),1:40.67,6-1/4,8,28.78,5-3/4,8,24.44,5-1/4,8,24.89,HD,1,22.56,,,,,,
2022-10-12,跑馬地,7,2,6,天寅合一 (E441),1:40.70,3,4,28.26,3-1/4,5,24.56,3-1/2,5,25.01,HD,2,22.87,,,,,,
2022-10-12,跑馬地,7,3,1,牽旺加富 (E127),1:40.82,N,2,27.82,1,2,24.64,1,2,24.97,1,3,23.39,,,,,,
2022-10-12,跑馬地,7,4,10,安帥 (G136),1:41.06,8-1/4,10,29.10,7,10,24.32,6-3/4,10,24.93,2-1/2,4,22.71,,,,,,
2022-10-12,跑馬地,7,5,5,金莊令 (D222),1:41.08,1-1/2,3,28.02,1-3/4,3,24.56,1-3/4,3,24.97,2-1/2,5,23.53,,,,,,
2022-10-12,跑馬地,7,6,3,追風驥足 (D009),1:41.10,5,7,28.58,5,7,24.52,4-3/4,7,24.93,2-3/4,6,23.07,,,,,,
2022-10-12,跑馬地,7,7,2,合約精神 (E004),1:41.11,N,1,27.78,1,1,24.52,1,1,24.97,2-3/4,7,23.84,,,,,,
2022-10-12,跑馬地,7,8,8,海島材子 (D219),1:41.12,4-3/4,6,28.54,4,6,24.40,4,6,24.97,2-3/4,8,23.21,,,,,,
2022-10-12,跑馬地,7,9,7,進趣 (G234),1:41.21,6-1/2,9,28.82,6-1/4,9,24.48,6-1/2,9,25.01,3-1/4,9,22.90,,,,,,
2022-10-12,跑馬地,7,10,9,勝利同盟 (G298),1:41.49,3-1/4,5,28.30,2-3/4,4,24.44,3,4,25.01,5,10,23.74,,,,,,
2022-10-12,跑馬地,8,1,5,龍戰士 (C153),1:49.11,1-1/2,6,13.96,4-3/4,6,23.18,4-1/4,6,23.97,3-1/4,5,23.82,1-3/4,1,24.18,,,
2022-10-12,跑馬地,8,2,11,馬主星輝 (B427),1:49.38,3,9,14.20,6-1/2,8,23.22,6,8,23.97,4-1/2,8,23.74,1-3/4,2,24.25,,,
2022-10-12,跑馬地,8,3,10,金獅大將 (E057),1:49.43,6,11,14.68,9-1/2,11,23.22,8-3/4,11,23.93,4-1/2,9,23.30,2,3,24.30,,,
2022-10-12,跑馬地,8,4,2,大登殿 (G172),1:49.44,1-1/2,5,13.96,5-1/4,7,23.26,5-1/4,7,24.05,4,7,23.78,2,4,24.39,,,
2022-10-12,跑馬地,8,5,4,悅風雲 (E235),1:49.55,3,8,14.20,6-3/4,9,23.26,6-3/4,9,24.05,5-1/2,10,23.78,2-3/4,5,24.26,,,
2022-10-12,跑馬地,8,6,3,九龍神駒 (E476),1:49.67,7-1/2,12,14.92,11-3/4,12,23.34,10-1/4,12,23.81,7,12,23.46,3-1/2,6,24.14,,,
2022-10-12,跑馬地,8,7,9,綫路菁英 (E487),1:49.75,1,4,13.88,1-1/4,2,22.70,1,2,24.01,N,2,23.86,4,7,25.30,,,
2022-10-12,跑馬地,8,8,6,紅麗舍 (A005),1:50.00,N,1,13.72,1-1/4,1,22.66,1,1,24.05,N,1,23.98,5-1/2,8,25.59,,,
2022-10-12,跑馬地,8,9,7,度身訂做 (C522),1:50.02,1/2,3,13.80,3-1/2,4,23.14,3-1/4,4,24.01,2,3,23.78,5-3/4,9,25.29,,,
2022-10-12,跑馬地,8,10,8,敬禮 (G284),1:50.19,5,10,14.52,8-1/2,10,23.22,8,10,23.97,6-1/4,11,23.70,6-3/4,10,24.78,,,
2022-10-12,跑馬地,8,11,12,雲彩飛揚 (E122),1:50.34,2-1/2,7,14.12,3-3/4,5,22.86,4,5,24.09,4,6,23.98,7-3/4,11,25.29,,,
2022-10-12,跑馬地,8,12,1,超趣 (C285),1:50.45,N,2,13.76,3,3,23.10,2-3/4,3,24.01,2,4,23.86,8-1/2,12,25.72,,,
2022-10-12,跑馬地,9,1,3,鈁糖武士 (G016),1:09.99,5-1/2,7,24.83,5,7,22.62,SH,1,22.54,,,,,,,,,
2022-10-12,跑馬地,9,2,2,人和家盛 (C531),1:10.00,4-1/2,6,24.67,4,6,22.62,SH,2,22.71,,,,,,,,,
2022-10-12,跑馬地,9,3,10,同盟力量 (C036),1:10.15,1-1/2,2,24.19,1-3/4,3,22.74,1,3,23.22,,,,,,,,,
2022-10-12,跑馬地,9,4,1,對衡之星 (E082),1:10.27,8,11,25.23,6-1/4,10,22.42,1-3/4,4,22.62,,,,,,,,,
2022-10-12,跑馬地,9,5,5,星河小子 (G212),1:10.36,2-1/2,3,24.35,2-3/4,4,22.74,2-1/4,5,23.27,,,,,,,,,
