date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2022-12-04,沙田,1,1,5,倍增勝數 (E320),1:08.80,2,6,23.28,2-1/2,6,22.21 10.74    11.47,3-1/4,1,23.31 11.18    12.13,,,,,,,,,
2022-12-04,沙田,1,2,9,金津一號 (D306),1:09.31,3-1/2,7,23.52,3-1/4,7,22.09 10.66    11.43,3-1/4,2,23.70 11.54    12.16,,,,,,,,,
2022-12-04,沙田,1,3,4,電訊飛彈 (D209),1:09.34,1-3/4,5,23.24,1-3/4,4,22.13 10.66    11.47,3-1/4,3,23.97 11.62    12.35,,,,,,,,,
2022-12-04,沙田,1,4,8,金剛石 (C106),1:09.34,3/4,3,23.08,3/4,3,22.13 10.70    11.43,3-1/4,4,24.13 11.50    12.63,,,,,,,,,
2022-12-04,沙田,1,5,11,勇猛精靈 (G064),1:09.35,4,8,23.60,4,8,22.13 10.62    11.51,3-1/2,5,23.62 11.42    12.20,,,,,,,,,
2022-12-04,沙田,1,6,10,超班 (G086),1:09.68,N,1,22.96,3/4,2,22.25 10.74    11.51,5-1/2,6,24.47 11.54    12.93,,,,,,,,,
2022-12-04,沙田,1,7,6,荃程路通 (E403),1:09.70,5-3/4,11,23.88,5-3/4,9,22.13 10.58    11.55,5-1/2,7,23.69 11.50    12.19,,,,,,,,,
2022-12-04,沙田,1,8,3,顏色王子 (E418),1:09.78,1-1/4,4,23.16,2-1/4,5,22.29 10.78    11.51,6-1/4,8,24.33 11.58    12.75,,,,,,,,,
2022-12-04,沙田,1,9,7,安寶 (E407),1:09.92,5,9,23.76,5-3/4,10,22.25 10.70    11.55,7,9,23.91 11.58    12.33,,,,,,,,,
2022-12-04,沙田,1,10,1,鑽飾翱翔 (G201),1:10.00,N,2,23.00,3/4,1,22.09 10.58    11.51,7-1/2,10,24.91 11.66    13.25,,,,,,,,,
2022-12-04,沙田,1,11,2,美麗新星 (G232),1:10.47,5-1/4,10,23.80,6,11,22.25 10.66    11.59,10-1/2,11,24.42 11.78    12.64,,,,,,,,,
2022-12-04,沙田,1,12,12,無名駒 (G038),1:11.28,8,12,24.24,9-3/4,12,22.41 10.78    11.63,15-1/2,12,24.63 11.66    12.97,,,,,,,,,
2022-12-04,沙田,2,1,5,跑得寶寶 (E179),1:38.99,9-1/4,13,28.90,6,12,22.41,4,11,23.87 11.89    11.98,N,1,23.81 11.66    12.15,,,,,,
2022-12-04,沙田,2,2,10,日日靚 (D070),1:39.03,8,11,28.70,4-1/2,8,22.37,1,3,23.63 11.65    11.98,N,2,24.33 11.94    12.39,,,,,,
2022-12-04,沙田,2,3,14,緣份 (C535),1:39.18,6,8,28.38,4-3/4,9,22.73,5-1/4,12,24.27 12.17    12.10,1-1/4,3,23.80 11.62    12.18,,,,,,
2022-12-04,沙田,2,4,2,亞洲力量 (E400),1:39.31,1-1/2,3,27.66,1-3/4,4,22.97,1-1/4,5,24.11 12.13    11.98,2,4,24.57 11.98    12.59,,,,,,
2022-12-04,沙田,2,5,11,帝豪寶駒 (C035),1:39.46,6-1/2,9,28.46,5,11,22.69,3-1/2,10,23.95 11.89    12.06,3,5,24.36 11.82    12.54,,,,,,
2022-12-04,沙田,2,6,8,滿貫摯友 (E394),1:39.52,4-1/4,7,28.10,4,7,22.89,N,2,23.59 11.69    11.90,3-1/4,6,24.94 12.10    12.84,,,,,,
2022-12-04,沙田,2,7,12,華美福星 (E086),1:39.65,2-1/4,4,27.78,3,5,23.05,3-1/4,9,24.23 12.17    12.06,4-1/4,7,24.59 11.90    12.69,,,,,,
2022-12-04,沙田,2,8,9,日日夠 (D310),1:40.20,6-3/4,10,28.50,4-3/4,10,22.61,2-1/2,7,23.83 11.89    11.94,7-1/2,8,25.26 11.90    13.36,,,,,,
2022-12-04,沙田,2,9,1,噴火龍 (B463),1:40.29,3,5,27.90,1-1/2,3,22.69,1-1/4,4,24.15 12.25    11.90,8-1/4,9,25.55 12.34    13.21,,,,,,
2022-12-04,沙田,2,10,13,勁得裕 (D488),1:40.32,SH,2,27.42,N,1,22.93,N,1,24.19 12.25    11.94,8-1/4,10,25.78 12.34    13.44,,,,,,
2022-12-04,沙田,2,11,6,好友精神 (G048),1:40.33,9-3/4,14,28.98,9-1/2,14,22.89,5-1/2,13,23.55 11.77    11.78,8-1/4,11,24.91 12.02    12.89,,,,,,
2022-12-04,沙田,2,12,7,驃騎飛 (C456),1:40.85,4,6,28.06,3-1/4,6,22.81,3-1/4,8,24.19 12.17    12.02,11-1/2,12,25.79 12.22    13.57,,,,,,
2022-12-04,沙田,2,13,3,福祐 (G005),1:40.99,8-3/4,12,28.82,7-3/4,13,22.77,6-1/2,14,23.99 11.89    12.10,12-1/2,13,25.41 12.06    13.35,,,,,,
2022-12-04,沙田,2,14,4,開心再來 (E450),1:42.02,SH,1,27.42,N,2,22.97,2,6,24.47 12.29    12.18,19,14,27.16 12.66    14.50,,,,,,
2022-12-04,沙田,3,1,12,同有友 (D048),1:09.40,2-1/4,1,23.28,5-1/4,1,21.64 10.55    11.09,N,1,24.48 11.70    12.78,,,,,,,,,
2022-12-04,沙田,3,2,3,金鼓齊昇 (H019),1:09.46,6-1/4,4,24.28,7-1/2,4,21.84 10.87    10.97,N,2,23.34 11.02    12.32,,,,,,,,,
2022-12-04,沙田,3,3,4,都柏名駒 (C436),1:09.78,8,5,24.56,9-3/4,5,21.92 10.91    11.01,2-1/4,3,23.30 11.14    12.16,,,,,,,,,
2022-12-04,沙田,3,4,5,快錢 (H126),1:09.82,4-3/4,3,24.04,6-3/4,3,21.96 10.83    11.13,2-3/4,4,23.82 11.34    12.48,,,,,,,,,
2022-12-04,沙田,3,5,1,鈁糖武士 (G016),1:09.88,10-3/4,11,25.00,12-3/4,8,21.96 10.95    11.01,3,5,22.92 10.90    12.02,,,,,,,,,
2022-12-04,沙田,3,6,11,醒目勇駒 (B456),1:10.27,8,6,24.56,10-3/4,6,22.08 10.87    11.21,5-1/2,6,23.63 11.34    12.29,,,,,,,,,
2022-12-04,沙田,3,7,8,飛馬好威 (G174),1:10.64,9-1/2,9,24.80,12,7,22.04 10.91    11.13,7-3/4,7,23.80 11.26    12.54,,,,,,,,,
2022-12-04,沙田,3,8,7,世紀明達 (G254),1:10.79,12-1/2,12,25.28,13-3/4,9,21.84 11.03    10.81,8-3/4,8,23.67 11.26    12.41,,,,,,,,,
2022-12-04,沙田,3,9,6,上浦精選 (G425),1:10.86,10-1/2,10,24.96,15-3/4,12,22.48 10.99    11.49,9-1/4,9,23.42 11.34    12.08,,,,,,,,,
2022-12-04,沙田,3,10,10,美麗多盈 (G477),1:11.12,9-1/4,8,24.76,14-1/4,10,22.44 11.03    11.41,10-3/4,10,23.92 11.38    12.54,,,,,,,,,
2022-12-04,沙田,3,11,2,閃電俠 (C099),1:11.26,2-1/4,2,23.64,5-1/4,2,22.12 10.79    11.33,11-1/2,11,25.50 11.90    13.60,,,,,,,,,
2022-12-04,沙田,3,12,9,南丫之光 (E345),1:14.03,8,7,24.56,15-1/2,11,22.84 11.07    11.77,29,12,26.63 12.26    14.37,,,,,,,,,
2022-12-04,沙田,4,1,2,冰雪奇遇 (E075),1:08.69,5-1/2,11,23.69,6-1/4,10,22.43 11.18    11.25,1-1/4,1,22.57 10.96    11.61,,,,,,,,,
2022-12-04,沙田,4,2,10,為您鍾情 (G318),1:08.88,1-1/2,3,23.05,1/2,2,22.15 10.70    11.45,1-1/4,2,23.68 11.52    12.16,,,,,,,,,
2022-12-04,沙田,4,3,3,萬市之光 (E009),1:09.22,2-1/2,6,23.21,2-1/4,6,22.27 10.82    11.45,3-1/4,3,23.74 11.60    12.14,,,,,,,,,
2022-12-04,沙田,4,4,6,獎金大王 (B433),1:09.25,1-1/2,1,22.81,1/2,1,22.31 10.78    11.53,3-1/2,4,24.13 11.72    12.41,,,,,,,,,
2022-12-04,沙田,4,5,7,聚風雲 (G128),1:09.29,4-1/4,10,23.49,7-1/4,11,22.79 11.22    11.57,3-3/4,5,23.01 11.36    11.65,,,,,,,,,
2022-12-04,沙田,4,6,4,箭意 (D106),1:09.34,2,4,23.13,1-1/2,5,22.23 10.74    11.49,4,6,23.98 11.56    12.42,,,,,,,,,
2022-12-04,沙田,4,7,1,牛皇頭 (G233),1:09.44,3,8,23.29,3-3/4,8,22.43 11.10    11.33,4-3/4,7,23.72 11.48    12.24,,,,,,,,,
2022-12-04,沙田,4,8,5,美麗喝采 (G137),1:09.45,2-1/4,5,23.17,1-1/4,4,22.15 10.74    11.41,4-3/4,8,24.13 11.80    12.33,,,,,,,,,
2022-12-04,沙田,4,9,12,創奇蹟 (G083),1:09.81,2-3/4,7,23.25,2-3/4,7,22.31 10.94    11.37,7,9,24.25 11.72    12.53,,,,,,,,,
2022-12-04,沙田,4,10,8,天分高 (H046),1:10.03,1-1/2,2,23.05,1/2,3,22.15 10.70    11.45,8-1/4,10,24.83 11.84    12.99,,,,,,,,,
2022-12-04,沙田,4,11,9,威風傳奇 (G399),1:10.23,3-3/4,9,23.41,5-3/4,9,22.63 11.22    11.41,9-1/2,11,24.19 11.68    12.51,,,,,,,,,
2022-12-04,沙田,4,12,11,驕陽 (E484),1:10.95,5-1/2,12,23.69,7-1/2,12,22.63 11.14    11.49,14,12,24.63 11.88    12.75,,,,,,,,,
2022-12-04,沙田,5,1,6,大道至正 (C197),1:48.58,4-3/4,12,14.17,7-1/4,11,23.44,7,12,24.55,6,11,23.49 11.91    11.58,N,1,22.93 11.39    11.54,,,
2022-12-04,沙田,5,2,3,雙天至尊 (C293),1:48.65,N,1,13.41,1,1,23.04,3/4,1,24.59,N,1,23.65 11.87    11.78,N,2,23.96 11.59    12.37,,,
2022-12-04,沙田,5,3,10,赤火驍龍 (D419),1:48.67,1-1/2,3,13.65,2,3,23.12,1-1/2,3,24.51,N,2,23.45 11.83    11.62,1/2,3,23.94 11.59    12.35,,,
2022-12-04,沙田,5,4,8,逐步贏 (G420),1:48.82,3,8,13.89,3-3/4,6,23.16,3-1/4,6,24.51,2-1/2,4,23.53 11.91    11.62,1-1/2,4,23.73 11.71    12.02,,,
2022-12-04,沙田,5,5,14,豐盛多彩 (G301),1:48.98,3,7,13.89,4-1/2,8,23.28,4-1/2,8,24.59,5,8,23.73 11.91    11.82,2-1/2,5,23.49 11.59    11.90,,,
2022-12-04,沙田,5,6,9,日就月將 (D157),1:49.03,2-3/4,5,13.85,3-3/4,7,23.20,3-3/4,7,24.59,3,6,23.53 11.83    11.70,2-3/4,6,23.86 11.55    12.31,,,
2022-12-04,沙田,5,7,11,金獅大將 (E057),1:49.17,6-1/2,14,14.45,7-1/4,12,23.16,5-3/4,11,24.35,5-3/4,10,23.65 12.03    11.62,3-3/4,7,23.56 11.51    12.05,,,
2022-12-04,沙田,5,8,1,紅粉豐彩 (G220),1:49.22,3,6,13.89,5-1/2,10,23.44,5-1/2,10,24.59,5-1/2,9,23.65 11.87    11.78,4,8,23.65 11.55    12.10,,,
2022-12-04,沙田,5,9,4,得勝多 (E161),1:49.28,3-1/4,9,13.93,2-1/2,4,22.92,2-1/2,4,24.59,2-3/4,5,23.69 11.83    11.86,4-1/4,9,24.15 11.79    12.36,,,
2022-12-04,沙田,5,10,12,怪獸豪俠 (G282),1:49.59,5-3/4,13,14.33,8-3/4,14,23.52,8-1/4,13,24.51,8-1/4,13,23.65 11.99    11.66,6-1/4,10,23.58 11.43    12.15,,,
2022-12-04,沙田,5,11,7,幸運精選 (B114),1:49.66,N,2,13.45,1,2,23.16,3/4,2,24.55,1-1/2,3,23.77 11.91    11.86,6-3/4,11,24.73 11.79    12.94,,,
2022-12-04,沙田,5,12,2,妙算歡騰 (E383),1:49.81,1-1/2,4,13.65,3,5,23.28,2-3/4,5,24.55,4-1/4,7,23.89 11.99    11.90,7-3/4,12,24.44 11.87    12.57,,,
2022-12-04,沙田,5,13,13,帝豪大師 (D225),1:50.61,4-3/4,11,14.17,5-1/2,9,23.16,5-1/2,9,24.59,7,12,23.89 11.99    11.90,12-3/4,13,24.80 12.03    12.77,,,
2022-12-04,沙田,5,14,5,一簾風月 (G238),1:51.02,3-1/2,10,13.97,7-1/4,13,23.64,8-3/4,14,24.83,10-3/4,14,23.97 11.99    11.98,15-1/4,14,24.61 12.19    12.42,,,
