date,venue,race_no,pool,combination,dividend_hkd
2022-01-12,跑馬地,1,獨贏,7,91.50
2022-01-12,跑馬地,1,位置,7,24.50
2022-01-12,跑馬地,1,連贏,"4,7",521.50
2022-01-12,跑馬地,1,位置Q,"4,7",134.00
2022-01-12,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2022-01-12,跑馬地,1,二重彩,"7,4",748.00
2022-01-12,跑馬地,1,三重彩,"7,4,5","3,418.00"
2022-01-12,跑馬地,1,單T,"4,5,7",461.00
2022-01-12,跑馬地,1,四連環,"4,5,7,8",151.00
2022-01-12,跑馬地,1,四重彩,"7,4,5,8","5,871.00"
2022-01-12,跑馬地,2,獨贏,5,116.00
2022-01-12,跑馬地,2,位置,5,37.00
2022-01-12,跑馬地,2,連贏,"5,6","2,166.50"
2022-01-12,跑馬地,2,位置Q,"5,6",539.00
2022-01-12,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2022-01-12,跑馬地,2,二重彩,"5,6","4,568.00"
2022-01-12,跑馬地,2,三重彩,"5,6,10","41,942.00"
2022-01-12,跑馬地,2,單T,"5,6,10","8,970.00"
2022-01-12,跑馬地,2,四連環,"5,6,10,11","11,375.00"
2022-01-12,跑馬地,2,四重彩,"5,6,10,11","273,285.00"
2022-01-12,跑馬地,2,第一口孖寶,7/5,775.50
2022-01-12,跑馬地,3,獨贏,6,286.50
2022-01-12,跑馬地,3,位置,6,66.00
2022-01-12,跑馬地,3,連贏,"6,8","1,418.00"
2022-01-12,跑馬地,3,位置Q,"6,8",369.00
2022-01-12,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2022-01-12,跑馬地,3,二重彩,"6,8","2,913.00"
2022-01-12,跑馬地,3,三重彩,"6,8,2","24,919.00"
2022-01-12,跑馬地,3,單T,"2,6,8","3,539.00"
2022-01-12,跑馬地,3,四連環,"2,4,6,8","1,266.00"
2022-01-12,跑馬地,3,四重彩,"6,8,2,4","53,716.00"
2022-01-12,跑馬地,3,第二口孖寶,5/6,"3,563.50"
2022-01-12,跑馬地,4,獨贏,1,157.00
2022-01-12,跑馬地,4,位置,1,33.50
2022-01-12,跑馬地,4,連贏,"1,7",235.00
2022-01-12,跑馬地,4,位置Q,"1,7",78.50
2022-01-12,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2022-01-12,跑馬地,4,二重彩,"1,7",554.00
2022-01-12,跑馬地,4,三重彩,"1,7,2","2,159.00"
2022-01-12,跑馬地,4,單T,"1,2,7",257.00
2022-01-12,跑馬地,4,四連環,"1,2,6,7",228.00
2022-01-12,跑馬地,4,四重彩,"1,7,2,6","7,197.00"
2022-01-12,跑馬地,4,第三口孖寶,6/1,"5,292.50"
2022-01-12,跑馬地,5,獨贏,11,98.00
2022-01-12,跑馬地,5,位置,11,31.50
2022-01-12,跑馬地,5,連贏,"1,11",388.50
2022-01-12,跑馬地,5,位置Q,"1,11",121.50
2022-01-12,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2022-01-12,跑馬地,5,二重彩,"11,1","1,218.00"
2022-01-12,跑馬地,5,三重彩,"11,1,3","4,267.00"
2022-01-12,跑馬地,5,單T,"1,3,11",620.00
2022-01-12,跑馬地,5,四連環,"1,3,6,11",583.00
2022-01-12,跑馬地,5,四重彩,"11,1,3,6","18,978.00"
2022-01-12,跑馬地,5,第四口孖寶,1/11,"1,540.00"
2022-01-12,跑馬地,5,第一口孖T,"1,2,7/1,3,11","37,597.00"
2022-01-12,跑馬地,6,獨贏,4,253.50
2022-01-12,跑馬地,6,位置,4,59.50
2022-01-12,跑馬地,6,連贏,"4,5",963.00
2022-01-12,跑馬地,6,位置Q,"4,5",244.50
2022-01-12,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2022-01-12,跑馬地,6,二重彩,"4,5","1,590.00"
2022-01-12,跑馬地,6,三重彩,"4,5,2","18,263.00"
2022-01-12,跑馬地,6,單T,"2,4,5","4,615.00"
2022-01-12,跑馬地,6,四連環,"2,4,5,6","3,237.00"
2022-01-12,跑馬地,6,四重彩,"4,5,2,6","135,982.00"
2022-01-12,跑馬地,6,第五口孖寶,11/4,"3,646.50"
2022-01-12,跑馬地,7,獨贏,3,56.50
2022-01-12,跑馬地,7,位置,3,19.00
2022-01-12,跑馬地,7,連贏,"3,6",149.50
2022-01-12,跑馬地,7,位置Q,"3,6",46.00
2022-01-12,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2022-01-12,跑馬地,7,二重彩,"3,6",336.00
2022-01-12,跑馬地,7,三重彩,"3,6,8","7,362.00"
2022-01-12,跑馬地,7,單T,"3,6,8","1,367.00"
2022-01-12,跑馬地,7,四連環,"3,6,8,11","9,655.00"
2022-01-12,跑馬地,7,四重彩,"3,6,8,11","104,500.00"
2022-01-12,跑馬地,7,第六口孖寶,4/3,"1,406.50"
2022-01-12,跑馬地,7,第二口孖T,"2,4,5/3,6,8","251,617.00"
2022-01-12,跑馬地,7,三T(安慰獎),"1,3,11/2,4,5/任何組合","48,625.00"
2022-01-12,跑馬地,8,獨贏,7,41.00
2022-01-12,跑馬地,8,位置,7,15.50
2022-01-12,跑馬地,8,連贏,"7,8",66.50
2022-01-12,跑馬地,8,位置Q,"7,8",30.50
2022-01-12,跑馬地,8,3揀1（組合獨贏）,A1,17.50
2022-01-12,跑馬地,8,二重彩,"7,8",141.00
2022-01-12,跑馬地,8,三重彩,"7,8,10","3,095.00"
2022-01-12,跑馬地,8,單T,"7,8,10",635.00
2022-01-12,跑馬地,8,四連環,"2,7,8,10","1,552.00"
2022-01-12,跑馬地,8,四重彩,"7,8,10,2","25,457.00"
2022-01-12,跑馬地,8,第七口孖寶,3/7,192.00
2022-01-12,跑馬地,9,獨贏,1,53.00
2022-01-12,跑馬地,9,位置,1,19.00
2022-01-12,跑馬地,9,連贏,"1,6",66.50
2022-01-12,跑馬地,9,位置Q,"1,6",29.50
2022-01-12,跑馬地,9,3揀1（組合獨贏）,A1,17.00
2022-01-12,跑馬地,9,二重彩,"1,6",208.00
2022-01-12,跑馬地,9,三重彩,"1,6,2",712.00
2022-01-12,跑馬地,9,單T,"1,2,6",174.00
2022-01-12,跑馬地,9,四連環,"1,2,6,11",220.00
2022-01-12,跑馬地,9,四重彩,"1,6,2,11","4,912.00"
2022-01-12,跑馬地,9,第八口孖寶,7/1,224.50
2022-01-12,跑馬地,9,三寶,3/7/1,821.00
2022-01-12,跑馬地,9,第三口孖T,"7,8,10/1,2,6","14,364.00"
2022-01-12,跑馬地,9,六環彩,"1,7/1,11/4,5/3,6/7,8/1,6","4,387.00"
2022-01-12,跑馬地,9,騎師王 1,8 [梁家俊],詳情
