date,venue,race_no,pool,combination,dividend_hkd
2022-11-23,跑馬地,1,獨贏,2,56.00
2022-11-23,跑馬地,1,位置,2,18.50
2022-11-23,跑馬地,1,連贏,"2,6",366.50
2022-11-23,跑馬地,1,位置Q,"2,6",116.00
2022-11-23,跑馬地,1,3揀1（組合獨贏）,A1,14.50
2022-11-23,跑馬地,1,二重彩,"2,6",614.00
2022-11-23,跑馬地,1,三重彩,"2,6,11","2,002.00"
2022-11-23,跑馬地,1,單T,"2,6,11",211.00
2022-11-23,跑馬地,1,四連環,"2,6,8,11",396.00
2022-11-23,跑馬地,1,四重彩,"2,6,11,8","11,314.00"
2022-11-23,跑馬地,2,獨贏,3,232.00
2022-11-23,跑馬地,2,位置,3,50.50
2022-11-23,跑馬地,2,連贏,"3,12","2,654.50"
2022-11-23,跑馬地,2,位置Q,"3,12",619.00
2022-11-23,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2022-11-23,跑馬地,2,二重彩,"3,12","8,369.00"
2022-11-23,跑馬地,2,三重彩,"3,12,9","15,718.00"
2022-11-23,跑馬地,2,單T,"3,9,12","1,129.00"
2022-11-23,跑馬地,2,四連環,"3,8,9,12","3,954.00"
2022-11-23,跑馬地,2,四重彩,"3,12,9,8","193,747.00"
2022-11-23,跑馬地,2,第一口孖寶,2/3,"1,954.00"
2022-11-23,跑馬地,3,獨贏,4,64.00
2022-11-23,跑馬地,3,位置,4,20.50
2022-11-23,跑馬地,3,連贏,"4,5",248.00
2022-11-23,跑馬地,3,位置Q,"4,5",88.50
2022-11-23,跑馬地,3,3揀1（組合獨贏）,A1,24.00
2022-11-23,跑馬地,3,二重彩,"4,5",533.00
2022-11-23,跑馬地,3,三重彩,"4,5,1","7,241.00"
2022-11-23,跑馬地,3,單T,"1,4,5","1,174.00"
2022-11-23,跑馬地,3,四連環,"1,3,4,5",882.00
2022-11-23,跑馬地,3,四重彩,"4,5,1,3","24,872.00"
2022-11-23,跑馬地,3,第二口孖寶,3/4,"2,742.50"
2022-11-23,跑馬地,4,獨贏,5,22.50
2022-11-23,跑馬地,4,位置,5,12.00
2022-11-23,跑馬地,4,連贏,"3,5",27.50
2022-11-23,跑馬地,4,位置Q,"3,5",16.50
2022-11-23,跑馬地,4,3揀1（組合獨贏）,A1,12.00
2022-11-23,跑馬地,4,二重彩,"5,3",63.00
2022-11-23,跑馬地,4,三重彩,"5,3,2",280.00
2022-11-23,跑馬地,4,單T,"2,3,5",82.00
2022-11-23,跑馬地,4,四連環,"1,2,3,5",109.00
2022-11-23,跑馬地,4,四重彩,"5,3,2,1",978.00
2022-11-23,跑馬地,4,第三口孖寶,4/5,170.50
2022-11-23,跑馬地,4,第一口孖T,"1,4,5/2,3,5","16,194.00"
2022-11-23,跑馬地,5,獨贏,10,50.50
2022-11-23,跑馬地,5,位置,10,19.00
2022-11-23,跑馬地,5,連贏,"2,10",155.50
2022-11-23,跑馬地,5,位置Q,"2,10",61.50
2022-11-23,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2022-11-23,跑馬地,5,二重彩,"10,2",377.00
2022-11-23,跑馬地,5,三重彩,"10,2,1","6,085.00"
2022-11-23,跑馬地,5,單T,"1,2,10","1,149.00"
2022-11-23,跑馬地,5,四連環,"1,2,6,10","3,074.00"
2022-11-23,跑馬地,5,四重彩,"10,2,1,6","59,593.00"
2022-11-23,跑馬地,5,第四口孖寶,5/10,195.50
2022-11-23,跑馬地,6,獨贏,2,105.00
2022-11-23,跑馬地,6,位置,2,27.50
2022-11-23,跑馬地,6,連贏,"1,2",751.50
2022-11-23,跑馬地,6,位置Q,"1,2",184.50
