date,venue,race_no,pool,combination,dividend_hkd
2022-11-12,沙田,1,獨贏,10,14.50
2022-11-12,沙田,1,位置,10,11.50
2022-11-12,沙田,1,連贏,"10,14",53.50
2022-11-12,沙田,1,位置Q,"10,14",26.50
2022-11-12,沙田,1,3揀1（組合獨贏）,A1,13.00
2022-11-12,沙田,1,二重彩,"10,14",105.00
2022-11-12,沙田,1,三重彩,"10,14,6",271.00
2022-11-12,沙田,1,單T,"6,10,14",76.00
2022-11-12,沙田,1,四連環,"3,6,10,14","1,682.00"
2022-11-12,沙田,1,四重彩,"10,14,6,3","12,318.00"
2022-11-12,沙田,2,獨贏,6,36.50
2022-11-12,沙田,2,位置,6,15.00
2022-11-12,沙田,2,連贏,"6,8",171.50
2022-11-12,沙田,2,位置Q,"6,8",50.50
2022-11-12,沙田,2,3揀1（組合獨贏）,A1,23.50
2022-11-12,沙田,2,二重彩,"6,8",249.00
2022-11-12,沙田,2,三重彩,"6,8,14","6,347.00"
2022-11-12,沙田,2,單T,"6,8,14","1,437.00"
2022-11-12,沙田,2,四連環,"6,8,11,14","3,610.00"
2022-11-12,沙田,2,四重彩,"6,8,14,11","54,719.00"
2022-11-12,沙田,2,第一口孖寶,10/6,52.00
2022-11-12,沙田,3,獨贏,5,43.50
2022-11-12,沙田,3,位置,5,15.50
2022-11-12,沙田,3,連贏,"5,8",79.50
2022-11-12,沙田,3,位置Q,"5,8",38.00
2022-11-12,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2022-11-12,沙田,3,二重彩,"5,8",172.00
2022-11-12,沙田,3,三重彩,"5,8,10","1,479.00"
2022-11-12,沙田,3,單T,"5,8,10",244.00
2022-11-12,沙田,3,四連環,"2,5,8,10",245.00
2022-11-12,沙田,3,四重彩,"5,8,10,2","6,404.00"
2022-11-12,沙田,3,第二口孖寶,6/5,459.50
2022-11-12,沙田,4,獨贏,6,22.00
2022-11-12,沙田,4,位置,6,12.00
2022-11-12,沙田,4,連贏,"5,6",68.50
2022-11-12,沙田,4,位置Q,"5,6",30.50
2022-11-12,沙田,4,3揀1（組合獨贏）,A1,16.00
2022-11-12,沙田,4,二重彩,"6,5",108.00
2022-11-12,沙田,4,三重彩,"6,5,2","2,265.00"
2022-11-12,沙田,4,單T,"2,5,6",628.00
2022-11-12,沙田,4,四連環,"2,5,6,12","1,145.00"
2022-11-12,沙田,4,四重彩,"6,5,2,12","16,995.00"
2022-11-12,沙田,4,第三口孖寶,5/6,186.50
2022-11-12,沙田,4,第一口孖T,"5,8,10/2,5,6","27,916.00"
2022-11-12,沙田,5,獨贏,13,167.50
2022-11-12,沙田,5,位置,13,45.50
2022-11-12,沙田,5,連贏,"8,13",733.50
2022-11-12,沙田,5,位置Q,"8,13",232.00
2022-11-12,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2022-11-12,沙田,5,二重彩,"13,8","1,918.00"
2022-11-12,沙田,5,三重彩,"13,8,6","110,468.00"
2022-11-12,沙田,5,單T,"6,8,13","24,269.00"
2022-11-12,沙田,5,四連環,"2,6,8,13","60,321.00"
2022-11-12,沙田,5,四重彩,"13,8,6,2","1,456,327.00"
2022-11-12,沙田,5,第四口孖寶,6/13,634.00
2022-11-12,沙田,6,獨贏,4,49.50
2022-11-12,沙田,6,位置,4,17.50
2022-11-12,沙田,6,連贏,"4,14",88.50
2022-11-12,沙田,6,位置Q,"4,14",43.50
2022-11-12,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2022-11-12,沙田,6,二重彩,"4,14",211.00
2022-11-12,沙田,6,三重彩,"4,14,6","1,281.00"
2022-11-12,沙田,6,單T,"4,6,14",291.00
2022-11-12,沙田,6,四連環,"2,4,6,14",578.00
2022-11-12,沙田,6,四重彩,"4,14,6,2","9,753.00"
2022-11-12,沙田,6,第五口孖寶,13/4,"1,312.00"
2022-11-12,沙田,6,三T(安慰獎),"2,5,6/6,8,13/任何組合","624,043.00"
2022-11-12,沙田,7,獨贏,8,41.50
2022-11-12,沙田,7,位置,8,13.50
2022-11-12,沙田,7,連贏,"5,8",290.00
2022-11-12,沙田,7,位置Q,"5,8",95.50
2022-11-12,沙田,7,3揀1（組合獨贏）,A1,22.00
2022-11-12,沙田,7,二重彩,"8,5",517.00
2022-11-12,沙田,7,三重彩,"8,5,9","2,123.00"
2022-11-12,沙田,7,單T,"5,8,9",249.00
2022-11-12,沙田,7,四連環,"3,5,8,9",294.00
2022-11-12,沙田,7,四重彩,"8,5,9,3","9,231.00"
2022-11-12,沙田,7,第六口孖寶,4/8,187.50
2022-11-12,沙田,7,第二口孖T,"4,6,14/5,8,9","9,953.00"
2022-11-12,沙田,8,獨贏,6,51.50
2022-11-12,沙田,8,位置,6,19.50
2022-11-12,沙田,8,連贏,"6,12",203.00
2022-11-12,沙田,8,位置Q,"6,12",75.00
2022-11-12,沙田,8,3揀1（組合獨贏）,A1,未能勝出
2022-11-12,沙田,8,二重彩,"6,12",414.00
2022-11-12,沙田,8,三重彩,"6,12,5","4,739.00"
2022-11-12,沙田,8,單T,"5,6,12",804.00
2022-11-12,沙田,8,四連環,"5,6,7,12",892.00
2022-11-12,沙田,8,四重彩,"6,12,5,7","21,613.00"
2022-11-12,沙田,8,第七口孖寶,8/6,303.50
2022-11-12,沙田,9,獨贏,9,54.50
2022-11-12,沙田,9,位置,9,20.00
2022-11-12,沙田,9,連贏,"9,12",374.50
2022-11-12,沙田,9,位置Q,"9,12",112.00
2022-11-12,沙田,9,3揀1（組合獨贏）,A1,未能勝出
2022-11-12,沙田,9,二重彩,"9,12",605.00
2022-11-12,沙田,9,三重彩,"9,12,7","9,449.00"
2022-11-12,沙田,9,單T,"7,9,12","2,012.00"
2022-11-12,沙田,9,四連環,"2,7,9,12","1,967.00"
2022-11-12,沙田,9,四重彩,"9,12,7,2","52,700.00"
2022-11-12,沙田,9,第八口孖寶,6/9,405.00
2022-11-12,沙田,10,獨贏,13,68.50
2022-11-12,沙田,10,位置,13,24.50
2022-11-12,沙田,10,連贏,"12,13",98.00
2022-11-12,沙田,10,位置Q,"12,13",41.00
2022-11-12,沙田,10,3揀1（組合獨贏）,A1,未能勝出
2022-11-12,沙田,10,二重彩,"13,12",333.00
2022-11-12,沙田,10,三重彩,"13,12,4","1,442.00"
2022-11-12,沙田,10,單T,"4,12,13",199.00
2022-11-12,沙田,10,四連環,"3,4,12,13","1,683.00"
2022-11-12,沙田,10,四重彩,"13,12,4,3","36,744.00"
2022-11-12,沙田,10,第九口孖寶,9/13,551.00
2022-11-12,沙田,10,三寶,6/9/13,"2,673.00"
2022-11-12,沙田,10,第三口孖T,"7,9,12/4,12,13","96,319.00"
2022-11-12,沙田,10,六環彩,"8,13/4,14/5,8/6,12/9,12/12,13","11,506.00"
2022-11-12,沙田,10,騎師王 1,1 [潘頓],詳情
2022-11-12,沙田,10,練馬師王 1,12 [沈集成],詳情
