date,venue,race_no,pool,combination,dividend_hkd
2022-06-12,沙田,1,獨贏,8,283.50
2022-06-12,沙田,1,位置,8,62.50
2022-06-12,沙田,1,連贏,"5,8",359.00
2022-06-12,沙田,1,位置Q,"5,8",113.00
2022-06-12,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2022-06-12,沙田,1,二重彩,"8,5",720.00
2022-06-12,沙田,1,三重彩,"8,5,3","7,756.00"
2022-06-12,沙田,1,單T,"3,5,8",921.00
2022-06-12,沙田,1,四連環,"2,3,5,8","1,316.00"
2022-06-12,沙田,1,四重彩,"8,5,3,2","30,529.00"
2022-06-12,沙田,2,獨贏,9,189.00
2022-06-12,沙田,2,位置,9,54.00
2022-06-12,沙田,2,連贏,"8,9",701.00
2022-06-12,沙田,2,位置Q,"8,9",242.50
2022-06-12,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2022-06-12,沙田,2,二重彩,"9,8","2,081.00"
2022-06-12,沙田,2,三重彩,"9,8,3","13,543.00"
2022-06-12,沙田,2,單T,"3,8,9","2,131.00"
2022-06-12,沙田,2,四連環,"3,4,8,9","8,201.00"
2022-06-12,沙田,2,四重彩,"9,8,3,4","200,547.00"
2022-06-12,沙田,2,第一口孖寶,8/9,"4,191.50"
2022-06-12,沙田,3,獨贏,9,98.50
2022-06-12,沙田,3,位置,9,28.00
2022-06-12,沙田,3,連贏,"8,9",508.50
2022-06-12,沙田,3,位置Q,"8,9",189.00
2022-06-12,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2022-06-12,沙田,3,二重彩,"9,8","1,325.00"
2022-06-12,沙田,3,三重彩,"9,8,12","7,586.00"
2022-06-12,沙田,3,單T,"8,9,12","1,085.00"
2022-06-12,沙田,3,四連環,"2,8,9,12",490.00
2022-06-12,沙田,3,四重彩,"9,8,12,2","18,839.00"
2022-06-12,沙田,3,第二口孖寶,9/9,"2,272.00"
2022-06-12,沙田,4,獨贏,3,81.00
2022-06-12,沙田,4,位置,3,30.50
2022-06-12,沙田,4,連贏,"3,4",405.00
2022-06-12,沙田,4,位置Q,"3,4",156.00
2022-06-12,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2022-06-12,沙田,4,二重彩,"3,4",947.00
2022-06-12,沙田,4,三重彩,"3,4,1","4,787.00"
2022-06-12,沙田,4,單T,"1,3,4",611.00
2022-06-12,沙田,4,四連環,"1,3,4,5","3,376.00"
2022-06-12,沙田,4,四重彩,"3,4,1,5","86,509.00"
2022-06-12,沙田,4,第三口孖寶,9/3,925.00
2022-06-12,沙田,5,獨贏,3,37.50
2022-06-12,沙田,5,位置,3,17.00
2022-06-12,沙田,5,連贏,"3,11",105.00
2022-06-12,沙田,5,位置Q,"3,11",39.00
2022-06-12,沙田,5,3揀1（組合獨贏）,A1,25.00
2022-06-12,沙田,5,二重彩,"3,11",178.00
2022-06-12,沙田,5,三重彩,"3,11,4","1,993.00"
2022-06-12,沙田,5,單T,"3,4,11",522.00
2022-06-12,沙田,5,四連環,"3,4,6,11","1,966.00"
2022-06-12,沙田,5,四重彩,"3,11,4,6","24,800.00"
2022-06-12,沙田,5,第四口孖寶,3/3,400.50
2022-06-12,沙田,5,第一口孖T,"1,3,4/3,4,11","20,243.00"
2022-06-12,沙田,6,獨贏,10,71.00
2022-06-12,沙田,6,位置,10,27.50
2022-06-12,沙田,6,連贏,"4,10",406.00
2022-06-12,沙田,6,位置Q,"4,10",136.50
2022-06-12,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2022-06-12,沙田,6,二重彩,"10,4",977.00
2022-06-12,沙田,6,三重彩,"10,4,2","5,667.00"
2022-06-12,沙田,6,單T,"2,4,10",772.00
2022-06-12,沙田,6,四連環,"2,4,9,10","1,008.00"
2022-06-12,沙田,6,四重彩,"10,4,2,9","26,385.00"
2022-06-12,沙田,6,第五口孖寶,3/10,400.00
2022-06-12,沙田,7,獨贏,3,39.00
2022-06-12,沙田,7,位置,3,16.50
2022-06-12,沙田,7,連贏,"3,5",98.00
2022-06-12,沙田,7,位置Q,"3,5",40.00
2022-06-12,沙田,7,3揀1（組合獨贏）,A1,21.00
2022-06-12,沙田,7,二重彩,"3,5",178.00
2022-06-12,沙田,7,三重彩,"3,5,2",915.00
2022-06-12,沙田,7,單T,"2,3,5",259.00
2022-06-12,沙田,7,四連環,"2,3,5,6","2,716.00"
2022-06-12,沙田,7,四重彩,"3,5,2,6","31,271.00"
2022-06-12,沙田,7,第六口孖寶,10/3,338.50
2022-06-12,沙田,7,三T,"3,4,11/2,4,10/2,3,5","531,178.00"
2022-06-12,沙田,7,三T(安慰獎),"3,4,11/2,4,10/任何組合","6,395.00"
2022-06-12,沙田,8,獨贏,5,113.00
2022-06-12,沙田,8,位置,5,25.00
2022-06-12,沙田,8,連贏,"5,8",326.00
2022-06-12,沙田,8,位置Q,"5,8",73.50
2022-06-12,沙田,8,3揀1（組合獨贏）,A1,未能勝出
2022-06-12,沙田,8,二重彩,"5,8",783.00
2022-06-12,沙田,8,三重彩,"5,8,6","1,676.00"
2022-06-12,沙田,8,單T,"5,6,8",98.00
2022-06-12,沙田,8,四連環,"3,5,6,8",121.00
2022-06-12,沙田,8,四重彩,"5,8,6,3","6,782.00"
2022-06-12,沙田,8,第七口孖寶,3/5,385.50
2022-06-12,沙田,8,第二口孖T,"2,3,5/5,6,8","4,766.00"
2022-06-12,沙田,9,獨贏,2,82.50
2022-06-12,沙田,9,位置,2,24.00
2022-06-12,沙田,9,連贏,"2,11","2,741.00"
2022-06-12,沙田,9,位置Q,"2,11",649.00
2022-06-12,沙田,9,3揀1（組合獨贏）,A1,26.50
2022-06-12,沙田,9,二重彩,"2,11","2,776.00"
2022-06-12,沙田,9,三重彩,"2,11,9","36,368.00"
2022-06-12,沙田,9,單T,"2,9,11","6,241.00"
2022-06-12,沙田,9,四連環,"1,2,9,11","15,735.00"
2022-06-12,沙田,9,四重彩,"2,11,9,1","349,089.00"
2022-06-12,沙田,9,第八口孖寶,5/2,729.00
2022-06-12,沙田,10,獨贏,3,31.50
2022-06-12,沙田,10,位置,3,14.50
2022-06-12,沙田,10,連贏,"3,8",112.50
2022-06-12,沙田,10,位置Q,"3,8",40.50
2022-06-12,沙田,10,3揀1（組合獨贏）,A1,20.50
2022-06-12,沙田,10,二重彩,"3,8",168.00
2022-06-12,沙田,10,三重彩,"3,8,5",988.00
2022-06-12,沙田,10,單T,"3,5,8",255.00
2022-06-12,沙田,10,四連環,"1,3,5,8",210.00
2022-06-12,沙田,10,四重彩,"3,8,5,1","3,703.00"
2022-06-12,沙田,10,第九口孖寶,2/3,312.00
2022-06-12,沙田,11,獨贏,5,82.00
2022-06-12,沙田,11,位置,5,25.00
2022-06-12,沙田,11,連贏,"3,5",237.00
2022-06-12,沙田,11,位置Q,"3,5",77.00
2022-06-12,沙田,11,3揀1（組合獨贏）,A1,未能勝出
2022-06-12,沙田,11,二重彩,"5,3",594.00
2022-06-12,沙田,11,三重彩,"5,3,6","3,718.00"
2022-06-12,沙田,11,單T,"3,5,6",538.00
2022-06-12,沙田,11,四連環,"3,5,6,8",403.00
2022-06-12,沙田,11,四重彩,"5,3,6,8","11,467.00"
2022-06-12,沙田,11,第十口孖寶,3/5,306.00
2022-06-12,沙田,11,三寶,2/3/5,"2,118.00"
2022-06-12,沙田,11,第三口孖T,"3,5,8/3,5,6","14,593.00"
2022-06-12,沙田,11,六環彩,"4,10/3,5/5,8/2,11/3,8/3,5","24,856.00"
2022-06-12,沙田,11,騎師王 1,1 [莫雷拉],詳情
