date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2022-11-16,跑馬地,1,1,3,歡樂好友 (C533),何澤堯,V,出閘普通，居中間稍前位置，走外疊。直路彎落後三個馬位。衝刺強勁，以一馬頭位之先勝出。
2022-11-16,跑馬地,1,2,9,豹子膽 (C389),蘇兆輝,--,與對手同步出閘，早段取得領先。趨近八百米處時被超越。接近六百米處時讓對手過頭。直路彎居領放馬之後。直路上在催策下反應良佳。五十米處取得領先，但接近終點時不敵頭馬。
2022-11-16,跑馬地,1,3,5,誠心所願 (E343),希威森,SR/TT,與對手同步出閘，受催策上前，居前列。八百米處取得領先。接近六百米處時移入內欄。直路彎前走勢良佳。直路初保持佳勢。五十米處未能再增速及被超越，跑獲季軍。
2022-11-16,跑馬地,1,4,6,淺草飛 (C477),蔡明紹,B/XB/TT,與對手同步出閘，居後列，走第二疊。直路彎落後六個馬位。入直路時走外疊。以佳勢衝刺，跑獲第四名，過終點時最為接近。
2022-11-16,跑馬地,1,5,11,精算赤焰 (E258),巴度,P-/TT,自外檔出閘後留居後列，走內疊。直路彎走內疊節省腳程。直路初未能望空。一百五十米處望空。衝刺良佳，過終點時最為接近。
2022-11-16,跑馬地,1,6,12,勇猛精靈 (G064),霍宏聲,TT,自大外檔出閘後留居後列，走第二疊。直路彎落後七個馬位。直路上移出外疊，追前甚多，過終點時最為接近。
2022-11-16,跑馬地,1,7,1,勁弗 (G242),陳嘉熙,XB/TT,出閘普通，居中間稍後位置，走內疊。直路彎前居相同位置。直路上略為追前。
2022-11-16,跑馬地,1,8,2,雪茄之友 (D299),黃皓楠,B,自第十一檔出閘迅速，居前列，走外疊。直路彎落後四分三馬位。直路初未能再增速。末段保持穩勢。
2022-11-16,跑馬地,1,9,8,鴻圖巨星 (C163),班德禮,B-,與對手同步出閘，居中間稍後位置，走外疊。直路彎位置相若。以穩勢衝刺。
2022-11-16,跑馬地,1,10,7,歐洲導彈 (E277),楊明綸,B/H/XB,出閘緩慢，居中間之後位置，走內疊。跑過四百米處後向外移出。直路上毫無表現。（見競賽事件報告。）
2022-11-16,跑馬地,1,11,10,運來孖寶 (G177),周俊樂,B-/TT,自第一檔出閘普通，居中間位置，走內疊。直路彎走內疊節省腳程。直路初在催策下反應平平。最後二百米轉弱。
2022-11-16,跑馬地,1,12,4,吉利大勝 (D122),馬雅,PC,與對手同步出閘，跟隨領先馬匹，走第二疊。直路彎前居相同位置。直路初未能再增速，其後轉弱。最後一百米收慢。
2022-11-16,跑馬地,2,1,1,駿爵士 (C406),何澤堯,B/TT,出閘迅速，受約束，居後列。二百五十米處望空。以佳勢衝刺，接近終點時取得勝利。
2022-11-16,跑馬地,2,2,2,陽明冠爵 (D240),霍宏聲,B,自第一檔出閘後佔取中間之後位置。沿途走內疊節省腳程。最後三百米在負頂磅下衝刺良佳。末段不敵頭馬。
2022-11-16,跑馬地,2,3,11,小玩家 (E066),蔡明紹,B/XB/TT,留居中間位置，走第二疊。自三百米處起已獲機會盡展所長。在催策下保持穩勢，五十米處進佔第三位，僅失亞軍。
2022-11-16,跑馬地,2,4,12,旅遊達人 (E170),麥利奧,B2,自外檔出閘後於早段在馬群之後切入，居包尾位置。轉直路彎時在催策下反應良佳。最後二百米衝刺最快，過終點時最為接近。
2022-11-16,跑馬地,2,5,4,開心再來 (E450),潘明輝,TT,起步時受擠迫，居中間之後位置，走第三疊。入直路時走外疊。保持穩勢，接近終點時取得第五名。
2022-11-16,跑馬地,2,6,8,銀亮之星 (B027),蘇兆輝,CP,追趕領先馬匹，賽事步速偏快。三百米處上前挑戰領放馬。一百米處再無餘力。
2022-11-16,跑馬地,2,7,7,投資有利 (G025),波健士,H/TT,跟隨領先馬匹，走內欄。入直路時在催策下反應普通。末段衝刺力不及對手。
2022-11-16,跑馬地,2,8,5,亟多福 (E334),班德禮,B,留後，居接近包尾位置。自二百米處起以佳勢衝刺，但於末段處於窘境，因而未能被力策至終點。
2022-11-16,跑馬地,2,9,10,合金皇 (D287),楊明綸,CP-/V1,受催策上前，過了一千米處後居領放馬外側，跑來搶口。直路初力拼。最後一百五十米無以為繼。
2022-11-16,跑馬地,2,10,3,尊才 (D418),巴度,--,受催策上前，取得領先。入直路前以快步速領放。接近一百五十米處時被超越。末段轉弱。（患有「喘鳴症」。）
2022-11-16,跑馬地,2,11,9,驛驛其達 (E284),馬雅,P-/H/XB/PC1,儘管受催策，但未能展現前速，走第三疊，取得遮擋。走勢僅屬一般，末段未能以勁勢衝刺，在再無爭勝機會時收慢。（氣管內有血，表現難以接受。）
2022-11-16,跑馬地,2,12,6,富存英雄 (D245),希威森,B/TT,追趕領先馬匹，在沒有遮擋下走第三疊。直路上衝刺乏力，瞬即洩氣。
2022-11-16,跑馬地,3,1,3,風繼續吹 (E471),梁家俊,B,與對手同步出閘，受催策佔取前列位置，走第二疊，在馬匹之間競跑。直路上加速良佳，從容勝出。
2022-11-16,跑馬地,3,2,10,功夫茶 (C136),霍宏聲,B,居後列，走內欄。直路上緊隨頭馬上前。衝刺良佳，但從未構成威脅。
2022-11-16,跑馬地,3,3,8,三劍俠 (E303),蘇兆輝,H,出閘迅速，居中間位置，走內欄。衝刺僅屬一般，取得季軍。
2022-11-16,跑馬地,3,4,4,喜駿之星 (D033),潘明輝,TT,出閘不俗。早段受力策，居領放馬外側。保持尚可走勢直至接近一百米處時轉弱。（左前腿不良於行。）
2022-11-16,跑馬地,3,5,6,至尊高飛 (H084),波健士,--,居中間位置，走第二疊，搶口。直路上跑來略為稚嫩，但能保持尚可走勢。
2022-11-16,跑馬地,3,6,1,紅衣火旺 (E084),蔡明紹,TT,出閘迅速，但收慢留居後列。接近四百米處時移出外疊。僅能保持同速。
2022-11-16,跑馬地,3,7,2,高高 (D397),馬雅,H/XB,早段受催策，居領先馬匹外側，走第三疊。直路上再無餘力。
2022-11-16,跑馬地,3,8,7,最多歡笑 (G251),巫顯東,P,居包尾位置。從未有力一爭。僅能超越轉弱的對手。
2022-11-16,跑馬地,3,9,12,各取所需 (C474),希威森,SR/TT,自內檔出閘迅速，居領放馬稍後位置。最後二百米轉弱。
2022-11-16,跑馬地,3,10,9,滿風雲 (G281),黃皓楠,CP1,居後列。五百米處開始失地。從未有力一爭。
2022-11-16,跑馬地,3,11,5,喜中喜 (H054),巴度,--,出閘迅速，取得領先。直路初轉弱，包尾而回。
2022-11-16,跑馬地,4,1,7,綫路菁英 (E487),鍾易禮,B-/TT,起步後取得領先，單騎領放。中段大致單騎領放。入直路時帶離兩個馬位。餘力僅足夠抗衡快速上前的對手，以短距離之先勝出。
2022-11-16,跑馬地,4,2,9,金獅大將 (E057),蔡明紹,SR,沿途居中間位置，走內欄。轉直路彎時望空。末段衝刺強勁，僅以一馬頸位之差見負。
2022-11-16,跑馬地,4,3,12,精彩非凡 (D327),何澤堯,SR/TT,起步後留後，在馬匹之間居中間之後位置。轉直路彎時移出第二最外疊。末段在外疊衝刺凌厲，以半個馬位之差見負，僅失亞軍。
2022-11-16,跑馬地,4,4,3,悅風雲 (E235),霍宏聲,V/TT,沿途居中間位置，離欄競跑。入直路時望空。持續追前至終點，取得第四名，所負不足一個馬位。
2022-11-16,跑馬地,4,5,5,紅麗舍 (A005),潘明輝,B/TT,大部分途程居領先馬匹之後。跑過二百米處時與對手緊迫競跑。持續力拼至終點，末段被超越，取得第五名，所負稍逾一個馬位。
2022-11-16,跑馬地,4,6,2,得勝多 (E161),蘇兆輝,B/TT,大部分途程居第二位，離欄競跑。入直路時墮退至落後領放馬兩個馬位。直路中段內閃及與對手緊迫競跑，但持續力拼至終點，僅以一又四分一馬位之差見負。
