date,venue,race_no,pool,combination,dividend_hkd
2023-04-26,跑馬地,1,獨贏,2,182.50
2023-04-26,跑馬地,1,位置,2,54.00
2023-04-26,跑馬地,1,連贏,"2,10",454.50
2023-04-26,跑馬地,1,位置Q,"2,10",150.00
2023-04-26,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2023-04-26,跑馬地,1,二重彩,"2,10",975.00
2023-04-26,跑馬地,1,三重彩,"2,10,5","15,351.00"
2023-04-26,跑馬地,1,單T,"2,5,10","2,956.00"
2023-04-26,跑馬地,1,四連環,"2,5,8,10","8,094.00"
2023-04-26,跑馬地,1,四重彩,"2,10,5,8","142,795.00"
2023-04-26,跑馬地,2,獨贏,9,36.50
2023-04-26,跑馬地,2,位置,9,15.00
2023-04-26,跑馬地,2,連贏,"8,9",122.50
2023-04-26,跑馬地,2,位置Q,"8,9",44.50
2023-04-26,跑馬地,2,3揀1（組合獨贏）,A1,19.00
2023-04-26,跑馬地,2,二重彩,"9,8",134.00
2023-04-26,跑馬地,2,三重彩,"9,8,3","1,366.00"
2023-04-26,跑馬地,2,單T,"3,8,9",326.00
2023-04-26,跑馬地,2,四連環,"3,5,8,9",405.00
2023-04-26,跑馬地,2,四重彩,"9,8,3,5","7,718.00"
2023-04-26,跑馬地,2,第一口孖寶,2/9,988.00
2023-04-26,跑馬地,3,獨贏,6,47.00
2023-04-26,跑馬地,3,位置,6,16.50
2023-04-26,跑馬地,3,連贏,"6,10",251.00
2023-04-26,跑馬地,3,位置Q,"6,10",75.50
2023-04-26,跑馬地,3,3揀1（組合獨贏）,A1,16.00
2023-04-26,跑馬地,3,二重彩,"6,10",443.00
2023-04-26,跑馬地,3,三重彩,"6,10,1","8,651.00"
2023-04-26,跑馬地,3,單T,"1,6,10","2,194.00"
2023-04-26,跑馬地,3,四連環,"1,6,10,11","27,003.00"
2023-04-26,跑馬地,3,四重彩,"6,10,1,11","344,781.00"
2023-04-26,跑馬地,3,第二口孖寶,9/6,162.50
2023-04-26,跑馬地,3,第一口孖T,"3,8,9/1,6,10","44,072.00"
2023-04-26,跑馬地,4,獨贏,2,42.50
2023-04-26,跑馬地,4,位置,2,15.50
2023-04-26,跑馬地,4,連贏,"2,4",83.50
2023-04-26,跑馬地,4,位置Q,"2,4",39.00
2023-04-26,跑馬地,4,3揀1（組合獨贏）,A1,18.00
2023-04-26,跑馬地,4,二重彩,"2,4",174.00
2023-04-26,跑馬地,4,三重彩,"2,4,9","2,080.00"
2023-04-26,跑馬地,4,單T,"2,4,9",576.00
2023-04-26,跑馬地,4,四連環,"2,4,9,11","5,678.00"
2023-04-26,跑馬地,4,四重彩,"2,4,9,11","54,368.00"
2023-04-26,跑馬地,4,第三口孖寶,6/2,229.00
2023-04-26,跑馬地,5,獨贏,10,59.50
2023-04-26,跑馬地,5,位置,10,20.00
2023-04-26,跑馬地,5,連贏,"4,10",327.50
2023-04-26,跑馬地,5,位置Q,"4,10",122.00
2023-04-26,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2023-04-26,跑馬地,5,二重彩,"10,4",813.00
2023-04-26,跑馬地,5,三重彩,"10,4,9","9,684.00"
2023-04-26,跑馬地,5,單T,"4,9,10","2,423.00"
2023-04-26,跑馬地,5,四連環,"4,7,9,10","2,420.00"
2023-04-26,跑馬地,5,四重彩,"10,4,9,7","51,361.00"
2023-04-26,跑馬地,5,第四口孖寶,2/10,207.50
2023-04-26,跑馬地,5,第一口三寶,6/2/10,"1,697.00"
2023-04-26,跑馬地,5,第二口孖T,"2,4,9/4,9,10","122,987.00"
2023-04-26,跑馬地,6,獨贏,3,32.00
2023-04-26,跑馬地,6,位置,3,16.50
2023-04-26,跑馬地,6,連贏,"3,6",232.00
2023-04-26,跑馬地,6,位置Q,"3,6",90.00
2023-04-26,跑馬地,6,3揀1（組合獨贏）,A1,21.00
2023-04-26,跑馬地,6,二重彩,"3,6",369.00
2023-04-26,跑馬地,6,三重彩,"3,6,9","1,625.00"
2023-04-26,跑馬地,6,單T,"3,6,9",438.00
2023-04-26,跑馬地,6,四連環,"3,4,6,9","1,592.00"
2023-04-26,跑馬地,6,四重彩,"3,6,9,4","22,868.00"
2023-04-26,跑馬地,6,第五口孖寶,10/3,235.50
2023-04-26,跑馬地,7,獨贏,6,20.00
2023-04-26,跑馬地,7,位置,6,13.00
2023-04-26,跑馬地,7,連贏,"5,6",289.50
2023-04-26,跑馬地,7,位置Q,"5,6",102.00
2023-04-26,跑馬地,7,3揀1（組合獨贏）,A1,16.00
2023-04-26,跑馬地,7,二重彩,"6,5",438.00
2023-04-26,跑馬地,7,三重彩,"6,5,11","3,591.00"
2023-04-26,跑馬地,7,單T,"5,6,11",669.00
2023-04-26,跑馬地,7,四連環,"2,5,6,11","1,180.00"
2023-04-26,跑馬地,7,四重彩,"6,5,11,2","17,103.00"
2023-04-26,跑馬地,7,第六口孖寶,3/6,90.00
2023-04-26,跑馬地,7,第三口孖T,"3,6,9/5,6,11","49,697.00"
2023-04-26,跑馬地,7,三T(安慰獎),"4,9,10/3,6,9/任何組合","8,018.00"
2023-04-26,跑馬地,8,獨贏,6,56.50
2023-04-26,跑馬地,8,位置,6,21.00
2023-04-26,跑馬地,8,連贏,"6,7",165.00
2023-04-26,跑馬地,8,位置Q,"6,7",64.50
2023-04-26,跑馬地,8,3揀1（組合獨贏）,A1,未能勝出
2023-04-26,跑馬地,8,二重彩,"6,7",357.00
2023-04-26,跑馬地,8,三重彩,"6,7,5","5,878.00"
2023-04-26,跑馬地,8,單T,"5,6,7",732.00
2023-04-26,跑馬地,8,四連環,"1,5,6,7",779.00
2023-04-26,跑馬地,8,四重彩,"6,7,5,1","26,781.00"
2023-04-26,跑馬地,8,第七口孖寶,6/6,186.50
2023-04-26,跑馬地,9,獨贏,7,17.00
2023-04-26,跑馬地,9,位置,7,10.50
2023-04-26,跑馬地,9,連贏,"7,10",64.50
2023-04-26,跑馬地,9,位置Q,"7,10",29.50
2023-04-26,跑馬地,9,3揀1（組合獨贏）,A1,14.50
2023-04-26,跑馬地,9,二重彩,"7,10",92.00
2023-04-26,跑馬地,9,三重彩,"7,10,11",491.00
2023-04-26,跑馬地,9,單T,"7,10,11",111.00
2023-04-26,跑馬地,9,四連環,"7,9,10,11",225.00
2023-04-26,跑馬地,9,四重彩,"7,10,11,9","2,133.00"
2023-04-26,跑馬地,9,第八口孖寶,6/7,110.00
2023-04-26,跑馬地,9,第二口三寶,6/6/7,455.00
2023-04-26,跑馬地,9,第四口孖T,"5,6,7/7,10,11","32,874.00"
2023-04-26,跑馬地,9,六環彩,"2,4/4,10/3,6/5,6/6,7/7,10","1,494.00"
2023-04-26,跑馬地,9,騎師王 1,2 [田泰安],詳情
2023-04-26,跑馬地,9,練馬師王 1,4 [方嘉柏],詳情
