date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2023-01-15,沙田,1,1,2,奮鬥雄才 (E255),巴度,B2,與對手同步出閘，受催策上前，取得領先。入直路時領先五個馬位。直路上保持佳勢，力拒對手的挑戰掄元。
2023-01-15,沙田,1,2,1,極速之星 (G181),鍾易禮,B,出閘迅速，居第二位，走第二疊。入直路時落後五個馬位。衝刺強勁，過終點時最為接近。（見競賽事件報告。）
2023-01-15,沙田,1,3,13,小玩家 (E066),賀銘年,B/XB/TT,出閘普通，居中間之前位置，走第二疊。接近五百五十米處時移入內欄。入直路時落後七個馬位。直路上追前甚多，取得季軍。
2023-01-15,沙田,1,4,9,歐洲導彈 (E277),潘頓,B/XB,與對手同步出閘，受催策上前，居前列，但走第三疊。跑過九百米處後略為留後。接近六百米處時走第二疊。入直路時落後約六個馬位。直路上追前甚多，取得第四名，但未能構成威脅。
2023-01-15,沙田,1,5,12,合金之星 (D053),班德禮,B,與對手同步出閘，居中間位置，走內疊。入直路時落後八個馬位。直路初未能望空，其後追前甚多。
2023-01-15,沙田,1,6,8,怪獸豪俠 (G282),楊明綸,H/P/TT,與對手同步出閘，居中間位置，走第三疊，有遮擋。入直路時落後八個馬位。以穩勢衝刺。
2023-01-15,沙田,1,7,3,麒麟 (E151),嘉里,CP/TT,出閘一般，居中間之後位置，走內疊。趨近五百米處時向外移出。入直路時落後九個馬位。直路上略為追前。
2023-01-15,沙田,1,8,7,極爽 (C131),霍宏聲,V,自第十二檔出閘迅速，受催策上前，居前列，但走大外疊。跑過一千零五十米處後留後。中段居中間之後位置，走外疊。入直路時落後十個馬位。直路上略為追前。
2023-01-15,沙田,1,9,4,金牌實力 (E328),周俊樂,B/TT,出閘笨拙，居包尾位置，走內疊。直路彎走內疊節省腳程。直路初略為追前。最後一百五十米再無餘力。（見競賽事件報告。）
2023-01-15,沙田,1,10,5,陽光傳奇 (G214),梁家俊,B/XB,自最外檔出閘，留居後列，走外疊。直路彎仍遙居於後。直路上毫無表現。
2023-01-15,沙田,1,11,10,信威王子 (D383),潘明輝,XB1/B2,自第一檔出閘普通，居中間之前位置，走內疊。直路彎走內疊節省腳程。直路初未能再增速。最後二百米逐漸轉弱。
2023-01-15,沙田,1,12,6,各取所需 (C474),希威森,B-/SR2/TT,自第十一檔出閘迅速，受催策上前，居前列，但早段走大外疊。跑過一千米處後留後。直路彎居中間之後位置，走第二至第三疊。入直路時走更外疊。直路上衝刺乏力。
2023-01-15,沙田,1,13,14,勇猛精靈 (G064),蘇兆輝,TT,自外檔出閘後留後。沿途居後列。從未有力一爭。
2023-01-15,沙田,1,14,11,向上游 (E036),田泰安,XB2/TT,出閘笨拙，居後列，走第二疊。直路彎落後十個馬位。直路初對催策毫無反應。最後一百五十米收慢。（心律不正常。）（流鼻血。）
2023-01-15,沙田,2,1,4,亞洲力量 (E400),蘇兆輝,XB/V1/TT,起步時與對手互相碰撞，墮居中間稍後位置，離欄競跑。就在入直路前移出較外疊。四百米處落後領放馬四個馬位。沿外疊以勁勢衝刺，最後五十米取得領先。
2023-01-15,沙田,2,2,7,美麗新星 (G232),潘頓,TT,居中間位置，在馬匹之間競跑。入直路時望空。四百米處落後領放馬三個馬位。二百米處上前並排領先，但最後五十米不敵頭馬。
2023-01-15,沙田,2,3,1,元朗之星 (C303),潘明輝,TT,沿途居領放三駒稍後位置，走勢良佳，離欄競跑。五百米處移出較外疊。四百米處落後領放馬僅兩個馬位。二百米處上前並排領先。以佳勢力拼，所負不足一個馬位。
2023-01-15,沙田,2,4,13,真感 (E209),賀銘年,B/TT,起步時與對手互相碰撞，其後留後，並居包尾位置，離欄競跑。入直路前移出較外疊。四百米處仍遙居於後，走外疊。末段沿外疊追前。
2023-01-15,沙田,2,5,3,澳華威威 (E144),布文,H,沿途居中間位置，走勢輕鬆，走內欄。趨近直路彎時沿欄推進，追近領放馬。四百米處落後領放馬近三個馬位，但末段僅能保持同速，所負三個半馬位。
2023-01-15,沙田,2,6,2,雷霆戰駒 (D124),陳嘉熙,TT,起步後瞬即留後，居尾三位置，在馬匹之間競跑。入直路時仍遙居於後。自後列追前，超越數匹漸呈疲態的對手，居中間位置過終點，所負甚遠。
2023-01-15,沙田,2,7,6,仍然贏 (C388),何澤堯,B/TT,接近九百米處時被超越後居領先馬匹之後，其後移離內欄，跟隨領放雙駒，走勢良佳。四百米處落後僅一個半馬位。二百米處落後不遠。末段迅速轉弱。
2023-01-15,沙田,2,8,9,亟多福 (E334),班德禮,B,大部分途程居尾四位置，走第三疊，有遮擋。轉直路彎時落後領放馬約六個馬位，走最外疊。末段僅能保持同速，居中間位置過終點，落後頭馬甚遠。
2023-01-15,沙田,2,9,12,好友精神 (G048),巴度,B,沿途居中間稍後位置，走內欄。自五百米處起受催策。四百米處落後領放馬五個馬位，但直路上無甚表現。
2023-01-15,沙田,2,10,11,投資有利 (G025),田泰安,B-/H/TT,居中間位置，但自約一千米處起走第三疊，沒有遮擋。轉直路彎時持續多走腳程。四百米處落後領放馬四個馬位，但走外疊耗力太多，最後三百米轉弱。
2023-01-15,沙田,2,11,10,綫路光明 (E482),周俊樂,H-/XB,受推策上前，自一千米處起居領放馬外側。直路初取得領先。持領領先，趨近二百米處時被追上。末段迅速轉弱。
2023-01-15,沙田,2,12,8,好友利 (C223),梁家俊,B,缺乏前速，瞬即並居包尾位置，走內欄。直路上毫無表現，遙居尾二位置過終點。
2023-01-15,沙田,2,13,14,親愛的 (E404),楊明綸,V-/TT,自第九檔出閘後切入。過了一千米處後切入內欄。直路初被超越。嚴重轉弱，包尾大敗而回。
2023-01-15,沙田,3,1,5,大千眼界 (G424),何澤堯,TT,與對手同步出閘，早段居接近中間位置，走第三疊。接近六百米處時移至第二疊。三百五十米處向外移出。儘管走勢稚嫩，但對催策反應良佳。從容勝出。
2023-01-15,沙田,3,2,2,勇敢夢想 (G156),潘頓,H-/TT,居中間之前位置，走第二疊。五百米處向外移出以推進。加速良佳，僅不敵頭馬。
2023-01-15,沙田,3,3,1,帝豪寶寶 (A050),潘明輝,B/TT,居後列，走第三疊。八百米處及七百米處兩度受催策。走勢尚可，但從未能威脅首兩名馬匹。
2023-01-15,沙田,3,4,12,順利取勝 (G403),賀銘年,TT,出閘迅速，取得領先。保持不俗走勢，取得第四名。
2023-01-15,沙田,3,5,13,馬上旺 (G276),班德禮,H/TT,居後列，走第三疊，有遮擋。僅能保持普通走勢。
2023-01-15,沙田,3,6,6,金德義 (H106),巴度,--,居後列，走第二疊。接近終點時略為加速上前。
2023-01-15,沙田,3,7,7,曉贏 (H021),田泰安,--,跟上領放馬。最後一百五十米轉弱。
2023-01-15,沙田,3,8,3,智勝龍 (G475),霍宏聲,TT,居中間之前位置，走內欄。直路上未能加速。
2023-01-15,沙田,3,9,14,極速滿貫 (G277),黃俊,B/TT,居中間之後位置，走第二疊。僅能略為追前。
2023-01-15,沙田,3,10,11,天下有才 (H001),嘉里,CP-/B1,居後列，走第二疊，在馬匹之間競跑。直路上內閃。從未能全力施為。
2023-01-15,沙田,3,11,10,龍城強將 (H095),楊明綸,H/SR,居中間之後位置，走內欄。從未能構成威脅。
2023-01-15,沙田,3,12,9,創科盛世 (G419),周俊樂,--,起步後收慢，居後列。毫無進展。
2023-01-15,沙田,3,13,4,珍珠哥 (H030),波健士,B1,居後列。從未參與競逐。
2023-01-15,沙田,3,14,8,快快發 (H130),梁家俊,B1/SR1/TT1,出閘一般，早段受催策。接近千一米處時在受阻礙之際失去平衡。靠近領放馬競跑。直路上力竭。（見競賽事件報告。）
