date,venue,race_no,pool,combination,dividend_hkd
2023-10-29,跑馬地,1,獨贏,8,84.50
2023-10-29,跑馬地,1,位置,8,24.00
2023-10-29,跑馬地,1,連贏,"7,8",161.00
2023-10-29,跑馬地,1,位置Q,"7,8",65.00
2023-10-29,跑馬地,1,二重彩,"8,7",409.00
2023-10-29,跑馬地,1,三重彩,"8,7,1","3,633.00"
2023-10-29,跑馬地,1,單T,"1,7,8",602.00
2023-10-29,跑馬地,1,四連環,"1,7,8,11","1,122.00"
2023-10-29,跑馬地,1,四重彩,"8,7,1,11","30,396.00"
2023-10-29,跑馬地,2,獨贏,4,24.00
2023-10-29,跑馬地,2,位置,4,11.00
2023-10-29,跑馬地,2,連贏,"4,5",79.50
2023-10-29,跑馬地,2,位置Q,"4,5",32.50
2023-10-29,跑馬地,2,二重彩,"4,5",131.00
2023-10-29,跑馬地,2,三重彩,"4,5,1",467.00
2023-10-29,跑馬地,2,單T,"1,4,5",119.00
2023-10-29,跑馬地,2,四連環,"1,2,4,5",112.00
2023-10-29,跑馬地,2,四重彩,"4,5,1,2","2,074.00"
2023-10-29,跑馬地,2,第一口孖寶,8/4,325.00
2023-10-29,跑馬地,2,第一口孖T,"1,7,8/1,4,5","18,727.00"
2023-10-29,跑馬地,3,獨贏,12,43.50
2023-10-29,跑馬地,3,位置,12,16.50
2023-10-29,跑馬地,3,連贏,"3,12",189.00
2023-10-29,跑馬地,3,位置Q,"3,12",70.00
2023-10-29,跑馬地,3,二重彩,"12,3",374.00
2023-10-29,跑馬地,3,三重彩,"12,3,1","3,363.00"
2023-10-29,跑馬地,3,單T,"1,3,12",649.00
2023-10-29,跑馬地,3,四連環,"1,3,4,12","6,330.00"
2023-10-29,跑馬地,3,四重彩,"12,3,1,4","80,314.00"
2023-10-29,跑馬地,3,第二口孖寶,4/12,154.50
2023-10-29,跑馬地,4,獨贏,11,54.00
2023-10-29,跑馬地,4,位置,11,21.50
2023-10-29,跑馬地,4,連贏,"4,11",275.50
2023-10-29,跑馬地,4,位置Q,"4,11",82.50
2023-10-29,跑馬地,4,二重彩,"11,4",463.00
2023-10-29,跑馬地,4,三重彩,"11,4,1","5,609.00"
2023-10-29,跑馬地,4,單T,"1,4,11","1,453.00"
2023-10-29,跑馬地,4,四連環,"1,4,10,11","1,011.00"
2023-10-29,跑馬地,4,四重彩,"11,4,1,10","21,907.00"
2023-10-29,跑馬地,4,第三口孖寶,12/11,673.00
2023-10-29,跑馬地,4,第二口孖T,"1,3,12/1,4,11","191,310.00"
2023-10-29,跑馬地,5,獨贏,8,53.00
2023-10-29,跑馬地,5,位置,8,18.50
2023-10-29,跑馬地,5,連贏,"8,12",164.00
2023-10-29,跑馬地,5,位置Q,"8,12",59.50
2023-10-29,跑馬地,5,二重彩,"8,12",365.00
2023-10-29,跑馬地,5,三重彩,"8,12,2","3,674.00"
2023-10-29,跑馬地,5,單T,"2,8,12",808.00
2023-10-29,跑馬地,5,四連環,"2,3,8,12",595.00
2023-10-29,跑馬地,5,四重彩,"8,12,2,3","13,867.00"
2023-10-29,跑馬地,5,第四口孖寶,11/8,350.50
2023-10-29,跑馬地,5,第一口三寶,12/11/8,"2,918.00"
2023-10-29,跑馬地,6,獨贏,1,25.00
2023-10-29,跑馬地,6,位置,1,14.50
2023-10-29,跑馬地,6,連贏,"1,3",308.50
2023-10-29,跑馬地,6,位置Q,"1,3",108.50
2023-10-29,跑馬地,6,二重彩,"1,3",475.00
2023-10-29,跑馬地,6,三重彩,"1,3,9","2,310.00"
2023-10-29,跑馬地,6,單T,"1,3,9",477.00
2023-10-29,跑馬地,6,四連環,"1,3,9,11",720.00
2023-10-29,跑馬地,6,四重彩,"1,3,9,11","13,375.00"
2023-10-29,跑馬地,6,第五口孖寶,8/1,158.50
2023-10-29,跑馬地,6,第三口孖T,"2,8,12/1,3,9","100,945.00"
2023-10-29,跑馬地,6,三T(安慰獎),"1,4,11/2,8,12/任何組合","26,673.00"
2023-10-29,跑馬地,7,獨贏,8,27.50
2023-10-29,跑馬地,7,位置,8,13.00
2023-10-29,跑馬地,7,連贏,"8,9",72.00
2023-10-29,跑馬地,7,位置Q,"8,9",31.50
2023-10-29,跑馬地,7,二重彩,"8,9",130.00
2023-10-29,跑馬地,7,三重彩,"8,9,7","1,131.00"
2023-10-29,跑馬地,7,單T,"7,8,9",359.00
2023-10-29,跑馬地,7,四連環,"2,7,8,9",754.00
2023-10-29,跑馬地,7,四重彩,"8,9,7,2","8,214.00"
2023-10-29,跑馬地,7,第六口孖寶,1/8,104.00
2023-10-29,跑馬地,8,獨贏,9,169.00
2023-10-29,跑馬地,8,位置,9,48.00
2023-10-29,跑馬地,8,連贏,"2,9","3,855.00"
2023-10-29,跑馬地,8,位置Q,"2,9",838.00
2023-10-29,跑馬地,8,二重彩,"9,2","7,112.00"
2023-10-29,跑馬地,8,三重彩,"9,2,8","21,344.00"
2023-10-29,跑馬地,8,單T,"2,8,9","2,201.00"
2023-10-29,跑馬地,8,四連環,"1,2,8,9","4,045.00"
2023-10-29,跑馬地,8,四重彩,"9,2,8,1","219,061.00"
2023-10-29,跑馬地,8,第七口孖寶,8/9,789.50
2023-10-29,跑馬地,8,第四口孖T,"7,8,9/2,8,9","168,809.00"
2023-10-29,跑馬地,9,獨贏,6,63.50
2023-10-29,跑馬地,9,位置,6,23.50
2023-10-29,跑馬地,9,連贏,"5,6",185.00
2023-10-29,跑馬地,9,位置Q,"5,6",69.50
2023-10-29,跑馬地,9,二重彩,"6,5",414.00
2023-10-29,跑馬地,9,三重彩,"6,5,12","1,578.00"
2023-10-29,跑馬地,9,單T,"5,6,12",290.00
2023-10-29,跑馬地,9,四連環,"2,5,6,12","1,502.00"
2023-10-29,跑馬地,9,四重彩,"6,5,12,2","26,658.00"
2023-10-29,跑馬地,9,第八口孖寶,9/6,"1,118.00"
2023-10-29,跑馬地,10,獨贏,4,39.00
2023-10-29,跑馬地,10,位置,4,15.50
2023-10-29,跑馬地,10,連贏,"4,6",212.00
2023-10-29,跑馬地,10,位置Q,"4,6",83.00
2023-10-29,跑馬地,10,二重彩,"4,6",385.00
2023-10-29,跑馬地,10,三重彩,"4,6,7","1,688.00"
2023-10-29,跑馬地,10,單T,"4,6,7",405.00
2023-10-29,跑馬地,10,四連環,"4,6,7,8",416.00
2023-10-29,跑馬地,10,四重彩,"4,6,7,8","6,268.00"
2023-10-29,跑馬地,10,第九口孖寶,6/4,215.00
2023-10-29,跑馬地,10,第二口三寶,9/6/4,"3,417.00"
