date,venue,race_no,pool,combination,dividend_hkd
2023-09-13,跑馬地,1,獨贏,8,33.50
2023-09-13,跑馬地,1,位置,8,12.50
2023-09-13,跑馬地,1,連贏,"5,8",30.50
2023-09-13,跑馬地,1,位置Q,"5,8",13.50
2023-09-13,跑馬地,1,二重彩,"8,5",68.00
2023-09-13,跑馬地,1,三重彩,"8,5,2",199.00
2023-09-13,跑馬地,1,單T,"2,5,8",41.00
2023-09-13,跑馬地,1,四連環,"2,5,7,8",178.00
2023-09-13,跑馬地,1,四重彩,"8,5,2,7","2,033.00"
2023-09-13,跑馬地,2,獨贏,2,38.50
2023-09-13,跑馬地,2,位置,2,17.00
2023-09-13,跑馬地,2,連贏,"2,10",421.50
2023-09-13,跑馬地,2,位置Q,"2,10",145.00
2023-09-13,跑馬地,2,二重彩,"2,10",638.00
2023-09-13,跑馬地,2,三重彩,"2,10,5","4,682.00"
2023-09-13,跑馬地,2,單T,"2,5,10",810.00
2023-09-13,跑馬地,2,四連環,"2,3,5,10",819.00
2023-09-13,跑馬地,2,四重彩,"2,10,5,3","17,017.00"
2023-09-13,跑馬地,2,第一口孖寶,8/2,156.00
2023-09-13,跑馬地,2,第一口孖T,"2,3,5,8/2,5,10","2,890.00"
2023-09-13,跑馬地,3,獨贏,5,85.50
2023-09-13,跑馬地,3,位置,5,19.00
2023-09-13,跑馬地,3,連贏,"5,8",722.50
2023-09-13,跑馬地,3,位置Q,"5,8",161.00
2023-09-13,跑馬地,3,二重彩,"5,8","1,476.00"
2023-09-13,跑馬地,3,三重彩,"5,8,1","3,466.00"
2023-09-13,跑馬地,3,單T,"1,5,8",350.00
2023-09-13,跑馬地,3,四連環,"1,4,5,8",501.00
2023-09-13,跑馬地,3,四重彩,"5,8,1,4","22,119.00"
2023-09-13,跑馬地,3,第二口孖寶,2/5,383.00
2023-09-13,跑馬地,4,獨贏,4,58.00
2023-09-13,跑馬地,4,位置,4,22.00
2023-09-13,跑馬地,4,連贏,"4,7",358.00
2023-09-13,跑馬地,4,位置Q,"4,7",127.00
2023-09-13,跑馬地,4,二重彩,"4,7",618.00
2023-09-13,跑馬地,4,三重彩,"4,7,6","3,605.00"
2023-09-13,跑馬地,4,單T,"4,6,7",654.00
2023-09-13,跑馬地,4,四連環,"4,6,7,9","3,378.00"
2023-09-13,跑馬地,4,四重彩,"4,7,6,9","75,909.00"
2023-09-13,跑馬地,4,第三口孖寶,5/4,644.00
2023-09-13,跑馬地,4,第二口孖T,"1,5,8/4,6,7","34,533.00"
2023-09-13,跑馬地,5,獨贏,2,46.00
2023-09-13,跑馬地,5,位置,2,16.00
2023-09-13,跑馬地,5,連贏,"2,6",452.50
2023-09-13,跑馬地,5,位置Q,"2,6",136.00
2023-09-13,跑馬地,5,二重彩,"2,6",647.00
2023-09-13,跑馬地,5,三重彩,"2,6,4","2,245.00"
2023-09-13,跑馬地,5,單T,"2,4,6",265.00
2023-09-13,跑馬地,5,四連環,"2,4,6,7","1,081.00"
2023-09-13,跑馬地,5,四重彩,"2,6,4,7","28,486.00"
2023-09-13,跑馬地,5,第四口孖寶,4/2,222.00
2023-09-13,跑馬地,5,第一口三寶,5/4/2,"1,922.00"
2023-09-13,跑馬地,6,獨贏,10,188.00
2023-09-13,跑馬地,6,位置,10,56.50
2023-09-13,跑馬地,6,連贏,"9,10","1,313.00"
2023-09-13,跑馬地,6,位置Q,"9,10",404.50
2023-09-13,跑馬地,6,二重彩,"10,9","3,166.00"
2023-09-13,跑馬地,6,三重彩,"10,9,3","85,340.00"
2023-09-13,跑馬地,6,單T,"3,9,10","18,485.00"
2023-09-13,跑馬地,6,四連環,"2,3,9,10","12,648.00"
2023-09-13,跑馬地,6,四重彩,"10,9,3,2","392,815.00"
2023-09-13,跑馬地,6,第五口孖寶,2/10,"1,394.50"
2023-09-13,跑馬地,6,第三口孖T,"2,4,6/3,9,10","741,091.00"
2023-09-13,跑馬地,6,三T(安慰獎),"4,6,7/2,4,6/任何組合","2,160.00"
2023-09-13,跑馬地,7,獨贏,4,81.00
2023-09-13,跑馬地,7,位置,4,26.00
2023-09-13,跑馬地,7,連贏,"4,8",405.50
