date,venue,race_no,pool,combination,dividend_hkd
2023-03-19,沙田,1,獨贏,10,165.50
2023-03-19,沙田,1,位置,10,55.50
2023-03-19,沙田,1,連贏,"4,10","4,895.50"
2023-03-19,沙田,1,位置Q,"4,10","1,193.50"
2023-03-19,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2023-03-19,沙田,1,二重彩,"10,4","9,540.00"
2023-03-19,沙田,1,三重彩,"10,4,3","68,330.00"
2023-03-19,沙田,1,單T,"3,4,10","7,275.00"
2023-03-19,沙田,1,四連環,"3,4,10,12","3,646.00"
2023-03-19,沙田,1,四重彩,"10,4,3,12","159,458.00"
2023-03-19,沙田,2,獨贏,3,130.50
2023-03-19,沙田,2,位置,3,31.00
2023-03-19,沙田,2,連贏,"1,3",172.50
2023-03-19,沙田,2,位置Q,"1,3",74.00
2023-03-19,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2023-03-19,沙田,2,二重彩,"3,1",424.00
2023-03-19,沙田,2,三重彩,"3,1,12","8,916.00"
2023-03-19,沙田,2,單T,"1,3,12","1,457.00"
2023-03-19,沙田,2,四連環,"1,3,5,12","1,190.00"
2023-03-19,沙田,2,四重彩,"3,1,12,5","34,566.00"
2023-03-19,沙田,2,第一口孖寶,10/3,"2,210.00"
2023-03-19,沙田,2,第一口孖T,"3,4,10/1,3,12","1,185,098.00"
2023-03-19,沙田,3,獨贏,4,106.00
2023-03-19,沙田,3,位置,4,35.00
2023-03-19,沙田,3,連贏,"2,4",746.00
2023-03-19,沙田,3,位置Q,"2,4",229.50
2023-03-19,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2023-03-19,沙田,3,二重彩,"4,2","1,973.00"
2023-03-19,沙田,3,三重彩,"4,2,8","4,290.00"
2023-03-19,沙田,3,單T,"2,4,8",463.00
2023-03-19,沙田,3,四連環,"2,3,4,8","1,198.00"
2023-03-19,沙田,3,四重彩,"4,2,8,3","50,655.00"
2023-03-19,沙田,3,第二口孖寶,3/4,"1,443.00"
2023-03-19,沙田,4,獨贏,4,154.50
2023-03-19,沙田,4,位置,4,37.00
2023-03-19,沙田,4,連贏,"2,4",231.50
2023-03-19,沙田,4,位置Q,"2,4",80.00
2023-03-19,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2023-03-19,沙田,4,二重彩,"4,2",558.00
2023-03-19,沙田,4,三重彩,"4,2,3","3,092.00"
2023-03-19,沙田,4,單T,"2,3,4",286.00
2023-03-19,沙田,4,四連環,"2,3,4,5","2,106.00"
2023-03-19,沙田,4,四重彩,"4,2,3,5","61,428.00"
2023-03-19,沙田,4,第三口孖寶,4/4,"1,583.50"
2023-03-19,沙田,4,第二口孖T,"2,4,8/2,3,4","14,635.00"
2023-03-19,沙田,5,獨贏,10,15.50
2023-03-19,沙田,5,位置,10,10.50
2023-03-19,沙田,5,連贏,"5,10",38.00
2023-03-19,沙田,5,位置Q,"5,10",20.00
2023-03-19,沙田,5,3揀1（組合獨贏）,A1,12.00
2023-03-19,沙田,5,二重彩,"10,5",53.00
2023-03-19,沙田,5,三重彩,"10,5,7",327.00
2023-03-19,沙田,5,單T,"5,7,10",113.00
2023-03-19,沙田,5,四連環,"5,7,9,10",203.00
2023-03-19,沙田,5,四重彩,"10,5,7,9","1,796.00"
2023-03-19,沙田,5,第四口孖寶,4/10,423.50
2023-03-19,沙田,6,獨贏,7,112.50
2023-03-19,沙田,6,位置,7,31.00
