date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2023-04-09,沙田,1,1,5,鈦易搵 (H216),何澤堯,TT1,出閘普通，跟隨領先馬匹，落後約一個馬位。四百米處受力策。二百五十米處取得領先。保持甚佳走勢，輕鬆勝出。
2023-04-09,沙田,1,2,4,富喜來 (H213),布文,XB1,出閘僅屬一般，落後領放馬兩個馬位，走外欄。以佳勢衝刺，取得亞軍，但未能威脅頭馬。（見競賽事件報告。）
2023-04-09,沙田,1,3,6,獎金大少 (H259),周俊樂,B1,出閘普通，受催策上前領放。中段走勢良佳。三百米處受力策。二百五十米處未能再增速及被超越。末段保持穩勢。
2023-04-09,沙田,1,4,3,好勁力 (H260),班德禮,--,出閘稍慢，居中間位置。跑過四百米處後受力策，但反應僅屬平平。末段保持同速。
2023-04-09,沙田,1,5,2,最佳拍檔 (H261),蔡明紹,--,出閘一般，沿途居包尾位置。從未有力一爭。
2023-04-09,沙田,1,6,1,馬特峰 (H253),霍宏聲,B1,出閘迅速，居前列。四百米處未能再增速，其後轉弱。
2023-04-09,沙田,1,7,7,事事利高 (H152),巫顯東,--,出閘俐落，居中間之後位置。自五百米處起未能保持位置。包尾而回。
2023-04-09,沙田,2,1,4,雷霆戰駒 (D124),布文,TT,起步時受擠迫，其後加速佔取中間位置，離欄競跑。接近四百七十五米處時向外移出以繞過漸呈疲態的對手上前。以勁勢衝刺，跑過三百米處時取得領先。保持走勢，以出色姿態勝出。
2023-04-09,沙田,2,2,13,旅遊達人 (E170),黎海榮,B,起步後收慢，在馬群之後切入內欄，留居後列，其後居中間稍後位置，走內疊。入直路時移出較外疊以望空。末段追前，一百五十米處進佔亞軍位置。
2023-04-09,沙田,2,3,9,金津一號 (D306),班德禮,B,沿途居中間稍後位置，離欄競跑。自六百米處起受催策。入直路時移出較外疊。在外疊以穩勢衝刺，跑獲季軍。
2023-04-09,沙田,2,4,11,福星高照 (D407),希威森,B,留居最後三位之內，離欄競跑。入直路時移出較外疊，仍居後列。末段在外疊以穩勢衝刺，略為追前。
2023-04-09,沙田,2,5,7,善財到喇 (G248),何澤堯,B/TT,起步後收慢，早段在馬群之後切入，過了千二米處後推進上前，居中間位置，走第三疊。四百米處落後領放馬稍逾四個馬位。直路上僅能保持同速。
