date,venue,race_no,pool,combination,dividend_hkd
2023-05-03,跑馬地,1,獨贏,1,128.50
2023-05-03,跑馬地,1,位置,1,42.50
2023-05-03,跑馬地,1,連贏,"1,4","1,060.00"
2023-05-03,跑馬地,1,位置Q,"1,4",309.50
2023-05-03,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2023-05-03,跑馬地,1,二重彩,"1,4","2,092.00"
2023-05-03,跑馬地,1,三重彩,"1,4,11","72,112.00"
2023-05-03,跑馬地,1,單T,"1,4,11","14,483.00"
2023-05-03,跑馬地,1,四連環,"1,4,7,11","8,282.00"
2023-05-03,跑馬地,1,四重彩,"1,4,11,7","277,821.00"
2023-05-03,跑馬地,2,獨贏,6,56.00
2023-05-03,跑馬地,2,位置,6,16.50
2023-05-03,跑馬地,2,連贏,"1,6",407.00
2023-05-03,跑馬地,2,位置Q,"1,6",140.50
2023-05-03,跑馬地,2,3揀1（組合獨贏）,A1,24.00
2023-05-03,跑馬地,2,二重彩,"6,1",741.00
2023-05-03,跑馬地,2,三重彩,"6,1,8","4,898.00"
2023-05-03,跑馬地,2,單T,"1,6,8",933.00
2023-05-03,跑馬地,2,四連環,"1,5,6,8",772.00
2023-05-03,跑馬地,2,四重彩,"6,1,8,5","20,530.00"
2023-05-03,跑馬地,2,第一口孖寶,1/6,853.00
2023-05-03,跑馬地,3,獨贏,2,110.00
2023-05-03,跑馬地,3,位置,2,33.50
2023-05-03,跑馬地,3,連贏,"1,2",220.00
2023-05-03,跑馬地,3,位置Q,"1,2",75.50
2023-05-03,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2023-05-03,跑馬地,3,二重彩,"2,1",461.00
2023-05-03,跑馬地,3,三重彩,"2,1,7","2,786.00"
2023-05-03,跑馬地,3,單T,"1,2,7",345.00
2023-05-03,跑馬地,3,四連環,"1,2,7,9",385.00
2023-05-03,跑馬地,3,四重彩,"2,1,7,9","10,016.00"
2023-05-03,跑馬地,3,第二口孖寶,6/2,348.50
2023-05-03,跑馬地,3,第一口孖T,"1,6,8/1,2,7","20,945.00"
2023-05-03,跑馬地,4,獨贏,5,32.50
2023-05-03,跑馬地,4,位置,5,13.50
2023-05-03,跑馬地,4,連贏,"5,9",205.00
2023-05-03,跑馬地,4,位置Q,"5,9",76.50
2023-05-03,跑馬地,4,3揀1（組合獨贏）,A1,20.50
2023-05-03,跑馬地,4,二重彩,"5,9",327.00
2023-05-03,跑馬地,4,三重彩,"5,9,10","2,151.00"
2023-05-03,跑馬地,4,單T,"5,9,10",436.00
2023-05-03,跑馬地,4,四連環,"5,6,9,10",691.00
2023-05-03,跑馬地,4,四重彩,"5,9,10,6","13,809.00"
2023-05-03,跑馬地,4,第三口孖寶,2/5,475.50
2023-05-03,跑馬地,5,獨贏,12,471.00
2023-05-03,跑馬地,5,位置,12,94.00
2023-05-03,跑馬地,5,連贏,"3,12",890.50
2023-05-03,跑馬地,5,位置Q,"3,12",247.00
2023-05-03,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2023-05-03,跑馬地,5,二重彩,"12,3","1,896.00"
2023-05-03,跑馬地,5,三重彩,"12,3,6","45,064.00"
2023-05-03,跑馬地,5,單T,"3,6,12","5,421.00"
2023-05-03,跑馬地,5,四連環,"3,6,9,12","25,342.00"
2023-05-03,跑馬地,5,四重彩,"12,3,6,9","704,083.00"
2023-05-03,跑馬地,5,第四口孖寶,5/12,"1,620.50"
2023-05-03,跑馬地,5,第一口三寶,2/5/12,"28,532.00"
2023-05-03,跑馬地,5,第二口孖T,"5,9,10/3,6,12","382,261.00"
2023-05-03,跑馬地,6,獨贏,3,70.50
2023-05-03,跑馬地,6,位置,3,22.50
2023-05-03,跑馬地,6,連贏,"3,11",703.00
2023-05-03,跑馬地,6,位置Q,"3,11",192.00
2023-05-03,跑馬地,6,3揀1（組合獨贏）,A1,23.00
2023-05-03,跑馬地,6,二重彩,"3,11","1,249.00"
2023-05-03,跑馬地,6,三重彩,"3,11,8","7,355.00"
2023-05-03,跑馬地,6,單T,"3,8,11",735.00
2023-05-03,跑馬地,6,四連環,"1,3,8,11","1,990.00"
2023-05-03,跑馬地,6,四重彩,"3,11,8,1","57,437.00"
2023-05-03,跑馬地,6,第五口孖寶,12/3,"3,715.50"
2023-05-03,跑馬地,7,獨贏,7,16.50
2023-05-03,跑馬地,7,位置,7,11.50
2023-05-03,跑馬地,7,連贏,"7,9",188.50
2023-05-03,跑馬地,7,位置Q,"7,9",72.50
2023-05-03,跑馬地,7,3揀1（組合獨贏）,A1,14.50
2023-05-03,跑馬地,7,二重彩,"7,9",264.00
2023-05-03,跑馬地,7,三重彩,"7,9,4","3,394.00"
2023-05-03,跑馬地,7,單T,"4,7,9","1,584.00"
2023-05-03,跑馬地,7,四連環,"4,7,9,12","1,529.00"
2023-05-03,跑馬地,7,四重彩,"7,9,4,12","19,132.00"
2023-05-03,跑馬地,7,第六口孖寶,3/7,119.50
2023-05-03,跑馬地,7,第三口孖T,"3,8,11/4,7,9","150,321.00"
2023-05-03,跑馬地,7,三T(安慰獎),"3,6,12/3,8,11/任何組合","86,970.00"
2023-05-03,跑馬地,8,獨贏,4,312.50
2023-05-03,跑馬地,8,位置,4,81.50
2023-05-03,跑馬地,8,連贏,"4,5",342.00
2023-05-03,跑馬地,8,位置Q,"4,5",128.50
2023-05-03,跑馬地,8,3揀1（組合獨贏）,A1,未能勝出
2023-05-03,跑馬地,8,二重彩,"4,5","1,060.00"
2023-05-03,跑馬地,8,三重彩,"4,5,1","7,331.00"
2023-05-03,跑馬地,8,單T,"1,4,5",784.00
2023-05-03,跑馬地,8,四連環,"1,3,4,5","2,568.00"
2023-05-03,跑馬地,8,四重彩,"4,5,1,3","99,204.00"
2023-05-03,跑馬地,8,第七口孖寶,7/4,375.50
2023-05-03,跑馬地,9,獨贏,2,43.00
2023-05-03,跑馬地,9,位置,2,16.50
2023-05-03,跑馬地,9,連贏,"2,5",249.50
2023-05-03,跑馬地,9,位置Q,"2,5",98.50
2023-05-03,跑馬地,9,3揀1（組合獨贏）,A1,29.50
2023-05-03,跑馬地,9,二重彩,"2,5",481.00
2023-05-03,跑馬地,9,三重彩,"2,5,9","3,389.00"
2023-05-03,跑馬地,9,單T,"2,5,9",767.00
2023-05-03,跑馬地,9,四連環,"2,5,9,11","6,560.00"
2023-05-03,跑馬地,9,四重彩,"2,5,9,11","79,781.00"
2023-05-03,跑馬地,9,第八口孖寶,4/2,"2,259.00"
2023-05-03,跑馬地,9,第二口三寶,7/4/2,"3,102.00"
2023-05-03,跑馬地,9,第四口孖T,"1,4,5/2,5,9","22,591.00"
2023-05-03,跑馬地,9,六環彩,"5,9/3,12/3,11/7,9/4,5/2,5","3,638.00"
2023-05-03,跑馬地,9,騎師王 1,1 [潘頓],詳情
2023-05-03,跑馬地,9,練馬師王 1,4 [告東尼],詳情
