date,venue,race_no,pool,combination,dividend_hkd
2023-06-10,沙田,1,獨贏,1,32.50
2023-06-10,沙田,1,位置,1,14.00
2023-06-10,沙田,1,連贏,"1,6",46.50
2023-06-10,沙田,1,位置Q,"1,6",20.00
2023-06-10,沙田,1,3揀1（組合獨贏）,A1,24.00
2023-06-10,沙田,1,二重彩,"1,6",87.00
2023-06-10,沙田,1,三重彩,"1,6,5",325.00
2023-06-10,沙田,1,單T,"1,5,6",97.00
2023-06-10,沙田,1,四連環,"1,3,5,6",110.00
2023-06-10,沙田,1,四重彩,"1,6,5,3","1,289.00"
2023-06-10,沙田,2,獨贏,1,54.00
2023-06-10,沙田,2,位置,1,18.00
2023-06-10,沙田,2,連贏,"1,6",214.00
2023-06-10,沙田,2,位置Q,"1,6",67.00
2023-06-10,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2023-06-10,沙田,2,二重彩,"1,6",423.00
2023-06-10,沙田,2,三重彩,"1,6,3","10,005.00"
2023-06-10,沙田,2,單T,"1,3,6","2,165.00"
2023-06-10,沙田,2,四連環,"1,2,3,6","3,362.00"
2023-06-10,沙田,2,四重彩,"1,6,3,2","61,908.00"
2023-06-10,沙田,2,第一口孖寶,1/1,218.50
2023-06-10,沙田,2,第一口孖T,"1,5,6/1,3,6","24,332.00"
2023-06-10,沙田,3,獨贏,5,11.50
2023-06-10,沙田,3,位置,5,10.10
2023-06-10,沙田,3,連贏,"5,6",96.00
2023-06-10,沙田,3,位置Q,"5,6",41.50
2023-06-10,沙田,3,3揀1（組合獨贏）,A1,11.50
2023-06-10,沙田,3,二重彩,"5,6",106.00
2023-06-10,沙田,3,三重彩,"5,6,4",659.00
2023-06-10,沙田,3,單T,"4,5,6",280.00
2023-06-10,沙田,3,四連環,"2,4,5,6",214.00
2023-06-10,沙田,3,四重彩,"5,6,4,2","2,007.00"
2023-06-10,沙田,3,第二口孖寶,1/5,76.50
2023-06-10,沙田,4,獨贏,6,151.50
2023-06-10,沙田,4,位置,6,39.00
2023-06-10,沙田,4,連贏,"6,13","1,956.50"
2023-06-10,沙田,4,位置Q,"6,13",473.00
2023-06-10,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2023-06-10,沙田,4,二重彩,"6,13","2,957.00"
2023-06-10,沙田,4,三重彩,"6,13,3","24,598.00"
2023-06-10,沙田,4,單T,"3,6,13","3,044.00"
2023-06-10,沙田,4,四連環,"3,6,9,13","3,669.00"
2023-06-10,沙田,4,四重彩,"6,13,3,9","113,744.00"
2023-06-10,沙田,4,第三口孖寶,5/6,95.00
2023-06-10,沙田,4,第二口孖T,"4,5,6/3,6,13","51,065.00"
2023-06-10,沙田,5,獨贏,6,92.00
2023-06-10,沙田,5,位置,6,28.50
2023-06-10,沙田,5,連贏,"6,11",550.00
2023-06-10,沙田,5,位置Q,"6,11",146.00
2023-06-10,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2023-06-10,沙田,5,二重彩,"6,11",846.00
2023-06-10,沙田,5,三重彩,"6,11,2","7,638.00"
2023-06-10,沙田,5,單T,"2,6,11","1,635.00"
2023-06-10,沙田,5,四連環,"2,4,6,11","26,759.00"
2023-06-10,沙田,5,四重彩,"6,11,2,4","332,685.00"
2023-06-10,沙田,5,第四口孖寶,6/6,"1,005.00"
2023-06-10,沙田,5,第一口三寶,5/6/6,"1,270.00"
2023-06-10,沙田,6,獨贏,11,29.00
2023-06-10,沙田,6,位置,11,13.50
2023-06-10,沙田,6,連贏,"1,11",74.00
2023-06-10,沙田,6,位置Q,"1,11",32.00
2023-06-10,沙田,6,3揀1（組合獨贏）,A1,17.00
2023-06-10,沙田,6,二重彩,"11,1",175.00
2023-06-10,沙田,6,三重彩,"11,1,7",425.00
2023-06-10,沙田,6,單T,"1,7,11",82.00
2023-06-10,沙田,6,四連環,"1,5,7,11",96.00
2023-06-10,沙田,6,四重彩,"11,1,7,5","1,622.00"
2023-06-10,沙田,6,第五口孖寶,6/11,327.00
2023-06-10,沙田,6,第三口孖T,"2,6,11/1,7,11","21,034.00"
2023-06-10,沙田,6,三T,"3,6,13/2,6,11/1,7,11","5,032,077.00"
2023-06-10,沙田,6,三T(安慰獎),"3,6,13/2,6,11/任何組合","30,114.00"
2023-06-10,沙田,7,獨贏,5,79.50
2023-06-10,沙田,7,位置,5,26.00
2023-06-10,沙田,7,連贏,"1,5",138.00
2023-06-10,沙田,7,位置Q,"1,5",57.50
2023-06-10,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2023-06-10,沙田,7,二重彩,"5,1",334.00
2023-06-10,沙田,7,三重彩,"5,1,7","9,027.00"
2023-06-10,沙田,7,單T,"1,5,7","1,540.00"
2023-06-10,沙田,7,四連環,"1,5,7,11","2,370.00"
2023-06-10,沙田,7,四重彩,"5,1,7,11","47,577.00"
2023-06-10,沙田,7,第六口孖寶,11/5,267.00
2023-06-10,沙田,8,獨贏,8,98.00
2023-06-10,沙田,8,位置,8,28.00
2023-06-10,沙田,8,連贏,"4,8",362.00
2023-06-10,沙田,8,位置Q,"4,8",115.00
2023-06-10,沙田,8,3揀1（組合獨贏）,A1,未能勝出
2023-06-10,沙田,8,二重彩,"8,4",745.00
2023-06-10,沙田,8,三重彩,"8,4,5","6,350.00"
2023-06-10,沙田,8,單T,"4,5,8","1,003.00"
2023-06-10,沙田,8,四連環,"4,5,8,14",676.00
2023-06-10,沙田,8,四重彩,"8,4,5,14","22,811.00"
2023-06-10,沙田,8,第七口孖寶,5/8,423.00
2023-06-10,沙田,8,第四口孖T,"1,5,7/4,5,8","152,922.00"
2023-06-10,沙田,9,獨贏,9,154.50
2023-06-10,沙田,9,位置,9,37.50
2023-06-10,沙田,9,連贏,"6,9",227.50
2023-06-10,沙田,9,位置Q,"6,9",77.00
2023-06-10,沙田,9,3揀1（組合獨贏）,A1,未能勝出
2023-06-10,沙田,9,二重彩,"9,6",609.00
2023-06-10,沙田,9,三重彩,"9,6,3","3,075.00"
2023-06-10,沙田,9,單T,"3,6,9",301.00
2023-06-10,沙田,9,四連環,"3,6,9,10",802.00
2023-06-10,沙田,9,四重彩,"9,6,3,10","23,441.00"
2023-06-10,沙田,9,第八口孖寶,8/9,"1,289.00"
2023-06-10,沙田,10,獨贏,6,73.50
2023-06-10,沙田,10,位置,6,26.00
2023-06-10,沙田,10,連贏,"6,9","2,200.50"
2023-06-10,沙田,10,位置Q,"6,9",601.00
2023-06-10,沙田,10,3揀1（組合獨贏）,A1,未能勝出
2023-06-10,沙田,10,二重彩,"6,9","3,722.00"
2023-06-10,沙田,10,三重彩,"6,9,1","19,391.00"
2023-06-10,沙田,10,單T,"1,6,9","1,552.00"
2023-06-10,沙田,10,四連環,"1,6,7,9","5,114.00"
2023-06-10,沙田,10,四重彩,"6,9,1,7","130,776.00"
2023-06-10,沙田,10,第九口孖寶,9/6,984.00
2023-06-10,沙田,10,第二口三寶,8/9/6,"9,207.00"
2023-06-10,沙田,10,第五口孖T,"3,6,9/1,6,9","148,430.00"
2023-06-10,沙田,10,六環彩,"6,11/1,11/1,5/4,8/6,9/6,9","73,658.00"
2023-06-10,沙田,10,騎師王 1,1 [何澤堯],詳情
2023-06-10,沙田,10,練馬師王 1,1 [蔡約翰],詳情
