date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2023-06-07,跑馬地,1,1,3,綫路菁英 (E487),1:50.36,1,5,13.65,3-1/2,6,22.41,3-1/4,5,24.93,SH,2,24.26 12.08    12.18,1-1/4,1,25.11 12.35    12.76,,,
2023-06-07,跑馬地,1,2,4,神舟飛駒 (G295),1:50.55,1-3/4,7,13.77,5-1/4,7,22.57,5,7,24.93,2-1/2,4,24.38 12.16    12.22,1-1/4,2,24.90 12.19    12.71,,,
2023-06-07,跑馬地,1,3,11,齊喜 (G077),1:50.58,1-1/4,6,13.69,3-1/2,5,22.37,4-1/4,6,25.09,4-1/4,7,24.78 12.48    12.30,1-1/4,3,24.65 12.31    12.34,,,
2023-06-07,跑馬地,1,4,12,馬主星輝 (B427),1:50.68,6-3/4,12,14.57,11,12,22.69,7-1/2,11,24.41,5-1/2,9,24.46 12.32    12.14,2,4,24.55 12.19    12.36,,,
2023-06-07,跑馬地,1,5,10,帥男 (D459),1:50.72,3-1/4,8,14.01,6-1/2,8,22.53,5-1/2,8,24.81,5-3/4,10,24.82 12.36    12.46,2-1/4,5,24.55 12.31    12.24,,,
2023-06-07,跑馬地,1,6,5,日日靚 (D070),1:50.92,4-1/2,10,14.21,8-3/4,10,22.69,6,9,24.53,3/4,3,23.94 11.76    12.18,3-1/2,6,25.55 12.47    13.08,,,
2023-06-07,跑馬地,1,7,6,東風壹號 (G042),1:51.27,SH,2,13.49,1-1/2,3,22.25,1-1/2,2,24.97,SH,1,24.54 12.40    12.14,5-3/4,7,26.02 12.55    13.47,,,
2023-06-07,跑馬地,1,8,2,麒麟 (E151),1:51.42,6-1/4,11,14.49,10-1/2,11,22.69,8,12,24.57,7-1/2,12,24.70 12.24    12.46,6-1/2,8,24.97 12.23    12.74,,,
2023-06-07,跑馬地,1,9,9,善財到喇 (G248),1:51.81,N,3,13.53,2,4,22.29,2-3/4,4,25.09,3-1/4,5,24.86 12.44    12.42,9,9,26.04 12.67    13.37,,,
2023-06-07,跑馬地,1,10,8,皇金風速 (E448),1:52.12,SH,1,13.49,1-1/4,1,22.01,1-1/2,3,25.21,4-1/4,6,25.22 12.64    12.58,11,10,26.19 12.71    13.48,,,
2023-06-07,跑馬地,1,11,1,福星高照 (D407),1:52.15,4-1/4,9,14.17,7-1/4,9,22.49,6-1/2,10,24.85,4-3/4,8,24.50 12.08    12.42,11-1/4,11,26.14 12.43    13.71,,,
2023-06-07,跑馬地,1,12,7,夢幻紀錄 (G200),1:55.21,1/2,4,13.57,1-1/4,2,22.13,1-1/2,1,24.77,5-3/4,11,25.70 12.72    12.98,30-1/4,12,29.04 13.83    15.21,,,
2023-06-07,跑馬地,2,1,11,綫路光明 (E482),1:10.76,1-1/4,3,23.86,1-1/4,3,23.12 11.48    11.64,1,1,23.78 11.72    12.06,,,,,,,,,
2023-06-07,跑馬地,2,2,1,大家開心 (E029),1:10.92,3-3/4,7,24.26,2-3/4,6,22.96 11.36    11.60,1,2,23.70 11.68    12.02,,,,,,,,,
2023-06-07,跑馬地,2,3,3,精算其然 (E307),1:11.05,N,1,23.66,1,1,23.12 11.36    11.76,1-3/4,3,24.27 11.92    12.35,,,,,,,,,
2023-06-07,跑馬地,2,4,2,旺鋪永勝 (G155),1:11.08,5-3/4,10,24.58,3-3/4,8,22.80 11.28    11.52,2,4,23.70 11.68    12.02,,,,,,,,,
2023-06-07,跑馬地,2,5,4,順利取勝 (G403),1:11.36,1-1/2,4,23.90,2,5,23.20 11.48    11.72,3-3/4,5,24.26 12.04    12.22,,,,,,,,,
2023-06-07,跑馬地,2,6,9,超級黃蜂 (G043),1:11.43,3-1/2,6,24.22,3,7,23.04 11.40    11.64,4-1/4,6,24.17 11.92    12.25,,,,,,,,,
2023-06-07,跑馬地,2,7,6,飛馬好威 (G174),1:11.56,5-1/4,9,24.50,4-1/2,9,23.00 11.36    11.64,5,7,24.06 11.84    12.22,,,,,,,,,
2023-06-07,跑馬地,2,8,12,鴻圖巨星 (C163),1:11.74,7-1/2,12,24.86,5-1/4,11,22.76 11.16    11.60,6,8,24.12 11.76    12.36,,,,,,,,,
2023-06-07,跑馬地,2,9,7,飛躍凱旋 (G250),1:11.77,6-3/4,11,24.74,5-3/4,12,22.96 11.24    11.72,6-1/4,9,24.07 11.88    12.19,,,,,,,,,
2023-06-07,跑馬地,2,10,10,歐洲導彈 (E277),1:11.83,3-1/4,5,24.18,1-3/4,4,22.88 11.32    11.56,6-3/4,10,24.77 12.12    12.65,,,,,,,,,
2023-06-07,跑馬地,2,11,5,鼓浪順風 (D040),1:13.61,5,8,24.46,4-3/4,10,23.08 11.36    11.72,17-3/4,11,26.07 12.36    13.71,,,,,,,,,
2023-06-07,跑馬地,2,12,8,歡樂好友 (C533),1:13.71,N,2,23.70,1,2,23.24 11.48    11.76,18-1/2,12,26.77 12.48    14.29,,,,,,,,,
2023-06-07,跑馬地,3,1,1,冠寶駒 (D359),1:40.43,2-1/4,3,27.92,1-3/4,4,24.38,1-1/2,3,23.34 11.55    11.79,NOSE,1,24.79 12.31    12.48,,,,,,
2023-06-07,跑馬地,3,2,9,俏郎中 (G389),1:40.44,6,7,28.52,4-3/4,7,24.26,5-1/4,7,23.46 11.63    11.83,NOSE,2,24.20 12.03    12.17,,,,,,
2023-06-07,跑馬地,3,3,5,喜悅精靈 (E388),1:40.71,6-3/4,9,28.64,6-3/4,9,24.46,6-1/4,8,23.30 11.59    11.71,1-3/4,3,24.31 12.07    12.24,,,,,,
2023-06-07,跑馬地,3,4,4,成才 (B085),1:40.81,1-1/2,1,27.56,1/2,1,24.46,SH,1,23.38 11.39    11.99,2-1/4,4,25.41 12.59    12.82,,,,,,
2023-06-07,跑馬地,3,5,3,威威鬥士 (E347),1:40.88,6-1/2,8,28.60,5-1/4,8,24.26,7-1/4,9,23.70 11.79    11.91,2-3/4,5,24.32 12.03    12.29,,,,,,
2023-06-07,跑馬地,3,6,11,機緣巧俠 (C358),1:40.89,5-1/2,6,28.44,3,5,24.06,5,6,23.70 11.71    11.99,2-3/4,6,24.69 12.23    12.46,,,,,,
2023-06-07,跑馬地,3,7,8,好運寶馬 (E157),1:40.91,4,5,28.20,3-1/2,6,24.38,4-3/4,5,23.58 11.75    11.83,3,7,24.75 12.23    12.52,,,,,,
2023-06-07,跑馬地,3,8,10,獨角獸 (G466),1:41.28,3-1/4,4,28.08,1/2,2,24.02,SH,2,23.30 11.31    11.99,5-1/4,8,25.88 12.67    13.21,,,,,,
2023-06-07,跑馬地,3,9,7,合夥年代 (C534),1:41.59,11,12,29.32,9-1/4,12,24.18,9-1/4,10,23.38 11.67    11.71,7-1/4,9,24.71 12.19    12.52,,,,,,
2023-06-07,跑馬地,3,10,2,勁快聯盟 (G046),1:41.77,1-1/2,2,27.80,1,3,24.38,4,4,23.86 11.67    12.19,8-1/4,10,25.73 12.51    13.22,,,,,,
2023-06-07,跑馬地,3,11,12,喜悅一生 (G072),1:42.50,8-3/4,10,28.96,8-1/2,11,24.42,10-1/2,12,23.70 11.83    11.87,13,11,25.42 12.55    12.87,,,,,,
2023-06-07,跑馬地,3,12,6,日輝煌 (E339),2:06.47,9-1/4,11,29.04,7-1/2,10,24.18,9-1/2,11,23.70 11.71    11.99,ML,12,49.55 13.91    35.64,,,,,,
2023-06-07,跑馬地,4,1,1,維港奔流 (D042),1:10.48,1-3/4,4,24.10,2-3/4,3,23.08 11.41    11.67,1/2,1,23.30 11.64    11.66,,,,,,,,,
2023-06-07,跑馬地,4,2,10,神速馬車 (H193),1:10.55,5,10,24.62,6,8,23.08 11.45    11.63,1/2,2,22.85 11.32    11.53,,,,,,,,,
2023-06-07,跑馬地,4,3,2,錢多多 (E397),1:10.75,3-1/4,6,24.34,4-3/4,6,23.16 11.49    11.67,1-3/4,3,23.25 11.52    11.73,,,,,,,,,
2023-06-07,跑馬地,4,4,5,福滿寶 (D118),1:10.82,3-3/4,7,24.42,5-1/4,7,23.16 11.53    11.63,2-1/4,4,23.24 11.40    11.84,,,,,,,,,
2023-06-07,跑馬地,4,5,9,南區旺 (H178),1:10.88,1/2,2,23.90,1,2,23.00 11.45    11.55,2-1/2,5,23.98 11.64    12.34,,,,,,,,,
2023-06-07,跑馬地,4,6,12,天時明駒 (H016),1:11.09,1-3/4,3,24.10,3-1/4,4,23.16 11.45    11.71,3-3/4,6,23.83 11.72    12.11,,,,,,,,,
2023-06-07,跑馬地,4,7,8,簹多福 (D352),1:11.12,2-3/4,5,24.26,4-1/2,5,23.20 11.53    11.67,4,7,23.66 11.64    12.02,,,,,,,,,
2023-06-07,跑馬地,4,8,6,果然僥倖 (H252),1:11.41,4-3/4,8,24.58,6-3/4,10,23.24 11.53    11.71,5-3/4,8,23.59 11.60    11.99,,,,,,,,,
2023-06-07,跑馬地,4,9,3,紅運大師 (C287),1:11.44,4-3/4,9,24.58,6-1/2,9,23.20 11.61    11.59,6,9,23.66 11.56    12.10,,,,,,,,,
2023-06-07,跑馬地,4,10,11,精明勇駿 (G031),1:11.67,1/2,1,23.82,1,1,22.92 11.37    11.55,7-1/2,10,24.93 12.04    12.89,,,,,,,,,
2023-06-07,跑馬地,4,11,4,天地同欣 (G379),1:12.19,8,12,25.10,9-3/4,12,23.20 11.53    11.67,10-3/4,11,23.89 11.72    12.17,,,,,,,,,
2023-06-07,跑馬地,4,12,7,星冠王 (H179),1:12.24,7,11,24.94,8-1/4,11,23.12 11.49    11.63,11,12,24.18 11.80    12.38,,,,,,,,,
2023-06-07,跑馬地,5,1,3,中華英雄 (G402),1:41.06,5,7,28.57,5-1/4,7,23.79,3,7,24.61 12.47    12.14,SH,1,24.09 11.98    12.11,,,,,,
2023-06-07,跑馬地,5,2,12,勇進齊心 (G030),1:41.07,1-3/4,4,28.05,1-1/2,3,23.71,1-1/4,3,24.93 12.63    12.30,SH,2,24.38 12.22    12.16,,,,,,
2023-06-07,跑馬地,5,3,1,馬梟雄 (G410),1:41.17,1/2,1,27.77,1/2,1,23.75,1/2,1,24.97 12.55    12.42,3/4,3,24.68 12.22    12.46,,,,,,
2023-06-07,跑馬地,5,4,10,贏科超影 (A164),1:41.19,10-1/2,11,29.45,9-1/4,11,23.55,5,11,24.29 12.19    12.10,3/4,4,23.90 11.90    12.00,,,,,,
2023-06-07,跑馬地,5,5,2,喜快 (G143),1:41.23,3-1/4,5,28.29,3-3/4,6,23.83,2-1/4,6,24.73 12.59    12.14,1,5,24.38 12.06    12.32,,,,,,
2023-06-07,跑馬地,5,6,5,樂捉鳥 (G470),1:41.27,1/2,2,27.85,1/2,2,23.75,1/2,2,24.97 12.63    12.34,1-1/4,6,24.70 12.18    12.52,,,,,,
2023-06-07,跑馬地,5,7,9,勁叻仔 (D513),1:41.40,6-3/4,9,28.85,6-1/2,9,23.71,3-3/4,9,24.53 12.43    12.10,2-1/4,7,24.31 12.02    12.29,,,,,,
2023-06-07,跑馬地,5,8,6,美麗攻略 (G098),1:41.48,8-1/4,10,29.09,7-1/4,10,23.59,4-1/4,10,24.49 12.35    12.14,2-3/4,8,24.31 11.90    12.41,,,,,,
2023-06-07,跑馬地,5,9,4,一支箭 (H276),1:41.50,6-1/2,8,28.81,6,8,23.67,3,8,24.49 12.43    12.06,2-3/4,9,24.53 12.18    12.35,,,,,,
2023-06-07,跑馬地,5,10,11,星洲駿馬 (G047),1:41.63,1-1/4,3,27.97,2-1/2,4,23.95,1-3/4,4,24.85 12.63    12.22,3-1/2,10,24.86 12.10    12.76,,,,,,
2023-06-07,跑馬地,5,11,7,贏盡天下 (E310),1:41.70,4-1/4,6,28.45,3-1/2,5,23.63,1-3/4,5,24.69 12.55    12.14,4,11,24.93 12.10    12.83,,,,,,
2023-06-07,跑馬地,6,1,9,金運來 (H159),1:10.30,1-1/2,3,24.20,2-1/4,3,23.05 11.28    11.77,1/2,1,23.05 11.44    11.61,,,,,,,,,
2023-06-07,跑馬地,6,2,1,勇眼光 (D487),1:10.40,2-1/2,4,24.36,2-3/4,4,22.97 11.32    11.65,1/2,2,23.07 11.44    11.63,,,,,,,,,
