date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2023-01-01,沙田,1,290,紫杉讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",810000,(13.28) (34.36) (57.83) (1:22.42),13.28 21.08 23.47,1,3,合夥贛勁 (D051),何澤堯,蘇偉賢,134,1224,2,-,9 10 7 1,1:22.42,4.8
2023-01-01,沙田,1,290,紫杉讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",810000,(13.28) (34.36) (57.83) (1:22.42),13.28 21.08 23.47,2,1,飛來勁 (G058),潘頓,賀賢,135,1175,6,2-3/4,8 8 8 2,1:22.84,4.3
2023-01-01,沙田,1,290,紫杉讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",810000,(13.28) (34.36) (57.83) (1:22.42),13.28 21.08 23.47,3,13,日日夠 (D310),田泰安,文家良,121,1187,4,3-3/4,10 11 12 3,1:23.02,13
2023-01-01,沙田,1,290,紫杉讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",810000,(13.28) (34.36) (57.83) (1:22.42),13.28 21.08 23.47,4,10,坪山新星 (C242),嘉里,鄭俊偉,125,1015,7,4,12 12 10 4,1:23.05,21
2023-01-01,沙田,1,290,紫杉讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",810000,(13.28) (34.36) (57.83) (1:22.42),13.28 21.08 23.47,5,8,安寶 (E407),蘇兆輝,黎昭昇,127,1095,1,5,6 6 4 5,1:23.23,3.7
2023-01-01,沙田,1,290,紫杉讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",810000,(13.28) (34.36) (57.83) (1:22.42),13.28 21.08 23.47,6,12,獵狐者威 (E296),賀銘年,呂健威,123,1054,10,5-1/4,7 7 6 6,1:23.28,36
2023-01-01,沙田,1,290,紫杉讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",810000,(13.28) (34.36) (57.83) (1:22.42),13.28 21.08 23.47,7,6,福祐 (G005),馬雅,高伯新,128,1262,8,6-1/4,11 9 9 7,1:23.41,28
2023-01-01,沙田,1,290,紫杉讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",810000,(13.28) (34.36) (57.83) (1:22.42),13.28 21.08 23.47,8,11,好友精神 (G048),班德禮,葉楚航,124,1198,5,7-1/4,13 13 14 8,1:23.58,38
2023-01-01,沙田,1,290,紫杉讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",810000,(13.28) (34.36) (57.83) (1:22.42),13.28 21.08 23.47,9,7,豹子膽 (C389),布文,徐雨石,128,1178,14,9-1/4,3 3 3 9,1:23.91,6.3
2023-01-01,沙田,1,290,紫杉讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",810000,(13.28) (34.36) (57.83) (1:22.42),13.28 21.08 23.47,10,4,一澤千金 (G293),黃皓楠,沈集成,131,966,9,9-1/4,5 4 5 10,1:23.92,197
2023-01-01,沙田,1,290,紫杉讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",810000,(13.28) (34.36) (57.83) (1:22.42),13.28 21.08 23.47,11,9,菲力大帝 (E340),楊明綸,鄭俊偉,125,1160,11,10-1/4,14 14 13 11,1:24.06,39
2023-01-01,沙田,1,290,紫杉讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",810000,(13.28) (34.36) (57.83) (1:22.42),13.28 21.08 23.47,12,14,勁得裕 (D488),巫顯東,徐雨石,113,1039,12,12-3/4,1 2 1 12,1:24.45,143
2023-01-01,沙田,1,290,紫杉讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",810000,(13.28) (34.36) (57.83) (1:22.42),13.28 21.08 23.47,13,2,鑽飾翱翔 (G201),梁家俊,姚本輝,135,1175,3,20-1/4,2 1 2 13,1:25.68,11
2023-01-01,沙田,1,290,紫杉讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",810000,(13.28) (34.36) (57.83) (1:22.42),13.28 21.08 23.47,14,5,運來多寶 (G316),周俊樂,容天鵬,130,1160,13,38,4 5 11 14,1:28.50,64
2023-01-01,沙田,2,291,紫杉讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",810000,(13.25) (34.93) (58.38) (1:22.11),13.25 21.68 23.45,1,4,神舟時代 (D507),潘頓,丁冠豪,133,1159,3,-,4 3 3 1,1:22.11,2.7
2023-01-01,沙田,2,291,紫杉讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",810000,(13.25) (34.93) (58.38) (1:22.11),13.25 21.68 23.45,2,12,友盈友福 (D343),霍宏聲,鄭俊偉,124,1141,12,4-1/2,1 2 1 2,1:22.84,14
2023-01-01,沙田,2,291,紫杉讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",810000,(13.25) (34.93) (58.38) (1:22.11),13.25 21.68 23.45,3,14,運來孖寶 (G177),周俊樂,容天鵬,118,1254,1,5-1/2,6 6 4 3,1:22.98,11
2023-01-01,沙田,2,291,紫杉讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",810000,(13.25) (34.93) (58.38) (1:22.11),13.25 21.68 23.45,4,6,添有運 (E268),嘉里,蘇偉賢,131,1172,2,5-3/4,7 7 7 4,1:23.02,10
2023-01-01,沙田,2,291,紫杉讓賽,第五班,1400,40-0,好地,"草地 - ""C"" 賽道",810000,(13.25) (34.93) (58.38) (1:22.11),13.25 21.68 23.45,5,10,創高峰 (D136),田泰安,苗禮德,124,1224,13,6,2 4 5 5,1:23.05,7.7
