date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2023-04-26,跑馬地,1,607,蔚山讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",810000,(28.16) (51.46) (1:15.73) (1:40.27),28.16 23.30 24.27,1,2,極速滿貫 (G277),梁家俊,黎昭昇,135,1006,10,-,10 10 9 1,1:40.27,18
2023-04-26,跑馬地,1,607,蔚山讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",810000,(28.16) (51.46) (1:15.73) (1:40.27),28.16 23.30 24.27,2,10,恆駿之寶 (E311),蔡明紹,蘇偉賢,121,1039,3,1/2,8 8 6 2,1:40.35,5.1
2023-04-26,跑馬地,1,607,蔚山讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",810000,(28.16) (51.46) (1:15.73) (1:40.27),28.16 23.30 24.27,3,5,紅褲之王 (E262),霍宏聲,賀賢,133,1085,5,1-1/2,9 9 10 3,1:40.51,23
2023-04-26,跑馬地,1,607,蔚山讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",810000,(28.16) (51.46) (1:15.73) (1:40.27),28.16 23.30 24.27,4,8,天使獵人 (G193),周俊樂,文家良,124,1091,7,1-1/2,5 6 7 4,1:40.53,18
2023-04-26,跑馬地,1,607,蔚山讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",810000,(28.16) (51.46) (1:15.73) (1:40.27),28.16 23.30 24.27,5,12,齊喜 (G077),鍾易禮,高伯新,108,1060,4,3,7 5 4 5,1:40.74,33
2023-04-26,跑馬地,1,607,蔚山讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",810000,(28.16) (51.46) (1:15.73) (1:40.27),28.16 23.30 24.27,6,6,專一 (D191),蘇兆輝,葉楚航,127,1096,6,3,11 12 12 6,1:40.76,8.8
2023-04-26,跑馬地,1,607,蔚山讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",810000,(28.16) (51.46) (1:15.73) (1:40.27),28.16 23.30 24.27,7,7,謎語 (D491),巫顯東,徐雨石,125,1048,12,3-1/2,1 3 3 7,1:40.82,34
2023-04-26,跑馬地,1,607,蔚山讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",810000,(28.16) (51.46) (1:15.73) (1:40.27),28.16 23.30 24.27,8,9,無敵精英 (G129),巴度,伍鵬志,126,1083,11,3-1/2,4 2 2 8,1:40.85,10
2023-04-26,跑馬地,1,607,蔚山讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",810000,(28.16) (51.46) (1:15.73) (1:40.27),28.16 23.30 24.27,9,3,綫路菁英 (E487),何澤堯,告東尼,134,1219,9,4-1/4,12 11 11 9,1:40.94,9.6
2023-04-26,跑馬地,1,607,蔚山讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",810000,(28.16) (51.46) (1:15.73) (1:40.27),28.16 23.30 24.27,10,4,精算其然 (E307),田泰安,呂健威,134,1016,1,5-3/4,2 1 1 10,1:41.19,3.6
