date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2023-06-10,沙田,1,1,1,烈風 (E193),巴度,B-/PC2,出閘迅速，落後一個半馬位，走第二疊。六百米處開始發力。入直路時走第三疊。二百五十米處取得領先。保持佳勢，力拒對手的挑戰掄元。
2023-06-10,沙田,1,2,6,魅影獵飛 (G317),田泰安,CP,起步時與對手互相觸碰，居中間之後位置，走外疊。自五百五十米處起受力策。衝刺強勁，取得亞軍，僅以短距離之差落敗。（見競賽事件報告。）
2023-06-10,沙田,1,3,5,精彩動力 (H120),布文,TT,出閘僅屬一般，居後列，落後約三個馬位，走第二疊。直路彎略為追近。衝刺良佳，取得季軍。
2023-06-10,沙田,1,4,3,無心睡眠 (D082),艾道拿,XB-/TT,起步時與對手互相觸碰，留居包尾位置，落後約四個馬位。直路彎略為追近。直路初追前甚多。最後一百米未能望空。
2023-06-10,沙田,1,5,8,雙天至尊 (C293),鍾易禮,B/TT,出閘一般，受催策上前，取得領先。直路彎前走勢良佳。二百五十米處未能再增速及被超越。保持同速至終點。
2023-06-10,沙田,1,6,7,雪山神駒 (G433),何澤堯,TT,出閘僅屬一般，落後領放馬兩個馬位，走內欄。直路彎走內欄節省腳程。直路初未能再增速。保持穩勢至終點。（氣管內有血。）
2023-06-10,沙田,1,7,2,天池怪俠 (B350),潘頓,--,出閘普通，跟隨領先馬匹，走第三疊。進入對面直路後走第二疊。直路彎落後四分三馬位。直路初未能再增速。最後二百米轉弱。（見競賽事件報告。）
2023-06-10,沙田,2,1,1,威妙星 (D356),黃智弘,--,展步上前。中段與三駒並排領先，為最接近跑道中央競跑的一駒。跑過二百五十米處時上前單騎領放，帶離短距離。保持領放，以一馬位之先勝出。
2023-06-10,沙田,2,2,6,善財童子 (H284),布文,E,居中間位置，離外欄不遠。跑過三百米處時向內移入以望空。最後二百米衝刺強勁。七十五米處進佔第二位。過終點時所負約一個馬位。
2023-06-10,沙田,2,3,3,精英至尊 (H133),希威森,XB,前速不及對手，居中間稍後位置，較接近跑道中央競跑。最後三百米衝刺強勁，過終點時最為接近。所負稍逾一個馬位。
2023-06-10,沙田,2,4,2,閃電烈馬 (C201),賀銘年,--,展現慣常前速，取得領先。中段並排領先。末段保持落後不遠。最後五十米被後上馬匹超越，跑獲接近的第四名。
2023-06-10,沙田,2,5,7,大千陽明 (H286),何澤堯,XB1,展現前速，與三駒並排領先，在馬匹之間競跑。持續居接近位置，七十五米處力竭，末段僅被後上馬匹超越，但所負不遠。
2023-06-10,沙田,2,5,9,龍城強將 (H095),田泰安,B,起步時碰撞對手，墮居後列。接近半程時墮居包尾位置。四百米處落後領放馬逾四個馬位。最後二百米在馬匹之間追前，表現最佳。僅負兩個馬位。
2023-06-10,沙田,2,7,10,鷹勇猴王 (G415),楊明綸,SR/TT,起步時被碰撞，早段墮居包尾位置，走外欄。半程時居尾二位置。接近三百五十米處時靠近他駒後蹄及收慢。末段追前一個馬位。居中間位置過終點，所負不足三個馬位。
2023-06-10,沙田,2,8,4,團結精神 (B230),梁家俊,B/TT,居中間位置，靠近跑道中央競跑。跑過四百米處時受催策。末段轉弱，墮退一個馬位。所負稍逾三個馬位。
2023-06-10,沙田,2,9,8,宏才 (G408),霍宏聲,TT,出閘緩慢，落後約一個馬位，居後列，較接近跑道中央競跑。末段墮退數個馬位。所負稍逾六個馬位。
2023-06-10,沙田,2,10,11,好友寶 (G186),鍾易禮,B-/TT1,早段及中段居中間位置。自半程起受催策。自四百五十米處起開始墮退。逐漸轉弱，約負十一個馬位。（流鼻血。）
