date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2023-09-24,沙田,1,1,5,非凡達 (H364),1:09.82,4-3/4,9,24.81,2-3/4,8,22.16 11.07    11.09,N,1,22.85 11.17    11.68,,,,,,,,,
2023-09-24,沙田,1,2,1,鈦易搵 (H216),1:09.86,1,4,24.21,3/4,3,22.44 11.23    11.21,N,2,23.21 11.21    12.00,,,,,,,,,
2023-09-24,沙田,1,3,4,球星 (H412),1:09.87,1-1/4,5,24.25,1-1/4,4,22.48 11.11    11.37,N,3,23.14 11.33    11.81,,,,,,,,,
2023-09-24,沙田,1,4,10,電訊龍駒 (H322),1:09.87,5-1/2,10,24.93,3-3/4,10,22.20 11.15    11.05,N,4,22.74 11.21    11.53,,,,,,,,,
2023-09-24,沙田,1,5,7,富喜來 (H213),1:10.07,4,8,24.69,3,9,22.32 11.11    11.21,1-1/2,5,23.06 11.17    11.89,,,,,,,,,
2023-09-24,沙田,1,6,2,獎金大少 (H259),1:10.28,SH,1,24.05,3/4,1,22.48 11.11    11.37,2-3/4,6,23.75 11.49    12.26,,,,,,,,,
2023-09-24,沙田,1,7,9,快馬加鞭 (H144),1:10.48,2-3/4,6,24.49,2-1/2,7,22.44 11.15    11.29,4,7,23.55 11.25    12.30,,,,,,,,,
2023-09-24,沙田,1,8,3,火神神樂 (H384),1:10.97,SH,2,24.05,1-1/2,5,22.72 11.23    11.49,7-1/4,8,24.20 11.77    12.43,,,,,,,,,
2023-09-24,沙田,1,9,6,全神貫注 (H465),1:11.19,3-1/4,7,24.57,2-1/2,6,22.36 10.99    11.37,8-1/2,9,24.26 11.65    12.61,,,,,,,,,
2023-09-24,沙田,1,10,8,超勁日子 (H119),1:11.22,N,3,24.09,3/4,2,22.56 11.11    11.45,8-3/4,10,24.57 11.77    12.80,,,,,,,,,
2023-09-24,沙田,2,1,6,美滿星雲 (G279),1:40.96,1,1,29.14,1/2,1,23.92,3/4,1,24.00 11.90    12.10,SH,1,23.90 11.69    12.21,,,,,,
2023-09-24,沙田,2,2,5,日就月將 (D157),1:40.98,6-1/4,10,30.14,5-1/4,10,23.76,5-3/4,11,24.08 11.98    12.10,SH,2,23.00 11.29    11.71,,,,,,
2023-09-24,沙田,2,3,9,活力多多 (H022),1:41.07,2,3,29.46,1-1/2,3,23.84,1-1/2,3,24.00 11.98    12.02,1/2,3,23.77 11.57    12.20,,,,,,
2023-09-24,沙田,2,4,1,高韻 (G351),1:41.43,3-1/4,5,29.66,1/2,2,23.48,3/4,2,24.04 11.86    12.18,3,4,24.25 11.85    12.40,,,,,,
2023-09-24,沙田,2,5,8,日日靚 (D070),1:41.46,8,11,30.42,1-3/4,5,22.92,2,5,24.04 11.90    12.14,3,5,24.08 11.77    12.31,,,,,,
2023-09-24,沙田,2,6,4,豐盛多彩 (G301),1:41.66,5,8,29.94,4,8,23.76,4-1/2,8,24.08 11.94    12.14,4-1/4,6,23.88 11.69    12.19,,,,,,
2023-09-24,沙田,2,7,10,綠登 (E409),1:41.67,3-3/4,7,29.74,4-3/4,9,24.08,4-3/4,9,24.00 11.82    12.18,4-1/2,7,23.85 11.61    12.24,,,,,,
2023-09-24,沙田,2,8,7,摘星光輝 (E316),1:41.89,1,2,29.30,1-1/2,4,24.00,1-3/4,4,24.04 11.94    12.10,5-3/4,8,24.55 11.93    12.62,,,,,,
2023-09-24,沙田,2,9,3,麒麟 (E151),1:41.97,3-1/2,6,29.70,2-3/4,6,23.80,3-1/2,6,24.12 11.98    12.14,6-1/4,9,24.35 11.81    12.54,,,,,,
2023-09-24,沙田,2,10,2,牛皇頭 (G233),1:43.15,5-1/4,9,29.98,6,11,24.04,5-1/2,10,23.92 11.86    12.06,13-3/4,10,25.21 11.97    13.24,,,,,,
2023-09-24,沙田,2,11,11,非池 (G472),1:43.81,2-1/2,4,29.54,3,7,24.00,4-1/4,7,24.20 11.94    12.26,17-3/4,11,26.07 12.45    13.62,,,,,,
2023-09-24,沙田,3,1,2,健康愉快 (D435),1:21.93,1,1,13.98,3/4,1,23.10,3/4,1,22.44 11.39    11.05,1-1/4,1,22.41 10.97    11.44,,,,,,
2023-09-24,沙田,3,2,4,綫路之星 (G076),1:22.10,1,2,14.14,3/4,2,23.06,3/4,2,22.44 11.43    11.01,1-1/4,2,22.46 10.97    11.49,,,,,,
2023-09-24,沙田,3,3,6,中華盛景 (E379),1:22.16,2-1/2,4,14.38,2-1/4,4,23.06,2,5,22.40 11.35    11.05,1-1/2,3,22.32 10.93    11.39,,,,,,
2023-09-24,沙田,3,4,1,美麗同享 (E058),1:22.25,2-1/4,3,14.34,2,3,23.06,1-1/2,3,22.36 11.35    11.01,2,4,22.49 10.97    11.52,,,,,,
2023-09-24,沙田,3,5,3,直線力山 (G435),1:22.34,4,6,14.62,4,5,23.10,2-1/4,6,22.16 11.27    10.89,2-1/2,5,22.46 10.89    11.57,,,,,,
2023-09-24,沙田,3,6,5,安遇 (G236),1:23.59,3-1/2,5,14.54,4,6,23.18,1-3/4,4,22.08 11.07    11.01,10-1/2,6,23.79 11.33    12.46,,,,,,
