date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2023-05-13,沙田,1,1,7,巴基之友 (B370),潘頓,TT,出閘俐落，居啣接位置，走第二疊。跑過五百五十米處後向外移出。直路上對催策反應甚佳，二百米處取得領先，保持佳勢至終點，取得勝利。
2023-05-13,沙田,1,2,1,紅麗舍 (A005),梁家俊,B/TT,自大外檔出閘迅速，早段居中間稍前位置，走外疊。跑過千一米處後追近，直路彎居第三位。直路上保持佳勢，取得亞軍，但未能威脅頭馬。
2023-05-13,沙田,1,3,11,從所願 (G036),霍宏聲,B/XB/TT,出閘僅屬一般，早段受催策上前，取得領先。千五米處被超越，一千一百五十米處重奪領先位置。入直路時領先四分三馬位。直路早段保持佳勢，二百米處未能再加速，被超越，保持穩勢至終點。
2023-05-13,沙田,1,4,14,齊喜 (G077),鍾易禮,B/TT,展步迅速，受催策上前，居前列。千五米處取得領先，一千一百五十米處被超越。直路彎居第二位。直路上保持穩勢。
2023-05-13,沙田,1,5,8,爸巴閉 (D235),蔡明紹,TT,出閘僅屬一般，居中間之後位置，走內疊。直路彎走內疊節省腳程。直路上略為追前。
2023-05-13,沙田,1,6,9,幸運飛彈 (C501),潘明輝,CP,起步時觸碰對手，居中間稍前位置，走第二疊。中段墮居中間位置。入直路時走更外疊。直路早段略為追前，最後一百米再無餘力。
2023-05-13,沙田,1,7,10,皇金風速 (E448),馬雅,XB,起步時被對手觸碰，居中間之前位置，走內疊。直路彎走內疊節省腳程。直路早段對催策反應平平，保持同速至終點。
2023-05-13,沙田,1,8,3,果然駿 (G162),布文,B/TT,自第七檔出閘後留後，居後列，走內疊。自九百五十米處起走第二疊。入直路時落後五個馬位，末段保持同速。（賽後翌日左前腿不良於行。）（見競賽事件報告。）
2023-05-13,沙田,1,9,13,勝出魅力 (D192),班德禮,SR/CP1/TT,與對手同步出閘，居中間稍後位置，走第二疊。自八百米處起走第三疊。入直路時落後五個馬位，直路上保持同速。
2023-05-13,沙田,1,10,12,帥男 (D459),張志立,TT,出閘笨拙，居後列，走內疊。直路彎走內疊節省腳程。直路上保持同速。（見競賽事件報告。）
2023-05-13,沙田,1,11,6,其利斷金 (B426),周俊樂,V,出閘稍慢，居後列，走外疊。入直路時走大外疊。末段毫無進展。
2023-05-13,沙田,1,12,4,紅褲之王 (E262),田泰安,B/XB/TT,自外檔出閘後留後，沿途居後列。從未有力一爭。（賽後翌日右前腿不良於行。）
2023-05-13,沙田,1,13,5,非池 (G472),何澤堯,XB1/TT,自第一檔出閘一般，居中間位置，走內疊。五百米處向外移出。直路早段未能再加速，其後轉弱。
2023-05-13,沙田,1,14,2,活力多多 (H022),巴度,B/H/TT,自第十一檔出閘後留後，居中間之後位置，走外疊。跑過一千米處後追近。五百米處未能再加速，直路早段轉弱。
2023-05-13,沙田,2,1,6,揚揚大道 (G050),蔡明紹,V/TT,出閘一般，受催策，居中間位置。自三百五十米處起以佳勢加速上前。自直路中段起追迫領放馬。一百米處佔得上風。
2023-05-13,沙田,2,2,5,佳運發 (E435),布文,H/TT,自第一檔出閘迅速，早段領先，其後留居第四位。入直路時走勢良佳。二百五十米處加速上前帶頭。跑過二百米處時被追上。末段力拼，但被超越。
2023-05-13,沙田,2,3,4,烈火駿馬 (G339),何澤堯,B,起步時失地，瞬即被馬群拋離。早段及中段走勢稚嫩。四百米處落後逾十個馬位。末段衝刺強勁，自包尾位置追前，接近終點時跑獲季軍。（騎師被查詢。）
2023-05-13,沙田,2,4,10,日新月著 (G109),霍宏聲,B/XB/TT,居中間位置。四百米處落後領放馬五個馬位。穩步上前，但未能追及首兩名馬匹。最後一步失去季席。
2023-05-13,沙田,2,5,3,加州凱歌 (D067),陳嘉熙,B/TT,出閘迅速，早段跟上步速，其後留居中間位置。入直路時稍有進展。最後二百米未能威脅首兩名馬匹。
2023-05-13,沙田,2,6,9,天駿寶 (H275),潘頓,--,留居後列。四百米處落後八個馬位。直路上保持走勢，超越已洩氣的對手。未能威脅領先馬匹。
2023-05-13,沙田,2,7,1,電子兄弟 (E266),梁家俊,B/TT,受催策上前，在對手內側爭奪領先。直路初力拼以保持爭勝機會。二百米處無以為繼。末段力竭。
2023-05-13,沙田,2,8,2,皮具先鋒 (E491),艾道拿,--,居中間之後位置。五百五十米處受推策。末段保持同速，從未能展開挑戰。
2023-05-13,沙田,2,9,11,精明勇駿 (G031),班德禮,V/TT,自大外檔出閘，受催策上前，居第三位。直路初一度發力。二百米處力竭。
2023-05-13,沙田,2,10,7,妙玲瓏 (H068),鍾易禮,TT,與對手同步出閘，早段跟上步速。跑過九百米處時留後。直路彎緊隨領先馬匹，但入直路時未能加速。二百米處再無餘力。
2023-05-13,沙田,2,11,12,洪運派彩 (G414),田泰安,CP,受催策上前，在對手外側爭奪領先。二百五十米處被超越。迅速轉弱。（氣管內有血。）
2023-05-13,沙田,2,12,8,小鳥 (H040),巫顯東,B,起步後墮居接近包尾位置。自九百米處起掙扎上前。轉直路彎時落後逾十個馬位。從未有力一爭。
2023-05-13,沙田,3,1,1,步履如風 (G407),潘頓,--,受催策以領放。走勢強勁。最後二百米續有進展。末段保持佳勢。
2023-05-13,沙田,3,2,11,都柏名駒 (C436),田泰安,B/TT,居後列，走第三疊。直路初向外移出，在催策下反應良佳。以佳勢衝刺，取得亞軍。
2023-05-13,沙田,3,3,4,萬事快 (G416),布文,--,出閘尚可，居前列。沿途走勢暢順。直路上保持佳勢。
2023-05-13,沙田,3,4,8,好運寶馬 (E157),班德禮,V-/B2,居中間之前位置，走內欄。衝刺不俗。
2023-05-13,沙田,3,5,2,翩翩君子 (G013),巴度,H/P/TT,居中間之前位置，走第三疊。八百米處開始推進上前，追趕領放馬。二百五十米處略為轉弱。
2023-05-13,沙田,3,6,6,俠客行 (H052),梁家俊,B-/V1,出閘僅屬一般，居中間之後位置，走第三疊。直路上略為追前。（閘廂行為難以接受，必須經閘廂測試及格後才可再次出賽。）
2023-05-13,沙田,3,7,10,喜悅精靈 (E388),霍宏聲,B1,居後列，走第二疊。以穩勢衝刺。
2023-05-13,沙田,3,8,7,世界籐王 (G384),何澤堯,XB-/B/TT,在閘內煩躁不安，因而出閘緩慢，居後列，走內欄。末段僅能保持同速。（閘廂行為難以接受，必須經閘廂測試及格後才可再次出賽。）
2023-05-13,沙田,3,9,3,戰鬥英雄 (D050),黃智弘,--,居中間位置。在催策下反應平平。
2023-05-13,沙田,3,10,5,寶安威 (H201),蔡明紹,--,居中間之後位置，走第二疊。二百五十米處轉弱及力竭。毫無表現。（失去左前蹄的蹄鐵。）
2023-05-13,沙田,3,11,12,與龍起舞 (H013),嘉里,B,居中間之後位置，走內欄。從未能構成威脅。
2023-05-13,沙田,3,12,9,特威 (G375),周俊樂,H/TT1,居後列。從未參與競逐。（走勢難以接受，必須試閘及格後才可再次出賽。）
2023-05-13,沙田,4,1,9,閃電烈馬 (C201),賀銘年,B-,出閘迅速，受催策上前，取得領先。中段走勢暢順。自二百五十米處起受力策，保持佳勢，力拒對手的挑戰勝出。
2023-05-13,沙田,4,2,13,龍城強將 (H095),田泰安,H-/SR-/B1,出閘迅速，落後領放馬一至兩個馬位，走外欄。未能望空直至二百米處。衝刺良佳，取得亞軍，僅敗。
2023-05-13,沙田,4,3,4,海豚星 (C332),巫顯東,--,展步迅速，受催策上前，居前列位置。四百米處受力策，保持同速至終點，未能威脅首兩名馬匹。
2023-05-13,沙田,4,4,5,悠悠我心 (H245),布文,--,與對手同步出閘，居中間之後位置，落後約三個馬位，走外欄。跑過四百米處後受力策，其後略為追前，未能威脅三甲馬匹。
