date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2023-04-12,跑馬地,1,1,4,自然力量 (C461),2:15.83,4,6,14.78,6-1/4,7,24.20,6,7,25.23,2-1/4,7,24.49,3-3/4,6,23.53 11.50    12.03,1-3/4,1,23.60 11.79    11.81
2023-04-12,跑馬地,1,2,3,高瞻遠矚 (B345),2:16.12,2-3/4,5,14.58,5,5,24.20,3-3/4,5,25.07,1,4,24.65,2-1/4,3,23.49 11.50    11.99,1-3/4,2,24.13 11.87    12.26
2023-04-12,跑馬地,1,3,7,勁駒 (D138),2:16.51,1-1/4,4,14.34,3-3/4,4,24.24,3-3/4,4,25.27,2-1/4,6,24.85,4,7,23.57 11.46    12.11,4-1/4,3,24.24 11.99    12.25
2023-04-12,跑馬地,1,4,6,三江飛輪 (G138),2:16.59,5,8,14.94,8,8,24.32,7-1/2,8,25.19,3/4,3,24.01,1,1,23.17 11.34    11.83,4-3/4,4,24.96 12.03    12.93
2023-04-12,跑馬地,1,5,8,周遊列國 (G358),2:16.68,4-1/2,7,14.86,5,6,23.92,5-3/4,6,25.39,3-3/4,8,24.77,5-1/4,8,23.53 11.58    11.95,5-1/4,5,24.21 12.07    12.14
2023-04-12,跑馬地,1,6,2,安采 (D066),2:16.69,N,2,14.18,1-3/4,1,23.80,3/4,1,25.27,SH,1,25.09,1,2,23.45 11.50    11.95,5-1/2,6,24.90 12.23    12.67
2023-04-12,跑馬地,1,7,1,波爾多 (E273),2:18.74,N,1,14.14,1-3/4,2,24.12,2-1/4,3,25.35,1-3/4,5,25.01,3-1/4,5,23.53 11.54    11.99,18-1/4,7,26.59 12.43    14.16
2023-04-12,跑馬地,1,8,5,獎星 (H087),2:19.42,1,3,14.30,3-1/2,3,24.24,3/4,2,24.83,SH,2,24.97,3,4,23.77 11.54    12.23,22-1/2,8,27.31 12.83    14.48
2023-04-12,跑馬地,2,1,10,鵲橋飛渡 (A247),1:40.68,3/4,1,29.08,1-1/2,1,24.46,3/4,1,23.96 12.08    11.88,SH,1,23.18 11.46    11.72,,,,,,
2023-04-12,跑馬地,2,2,1,蟲草之凰 (E107),1:40.70,2-1/2,4,29.48,3-1/4,4,24.58,2-1/2,4,23.84 12.04    11.80,SH,2,22.80 11.34    11.46,,,,,,
