date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2023-03-19,沙田,1,502,達心星讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1080000,(23.73) (46.17) (1:09.29),23.73 22.44,1,10,龍之心 (G469),蔡明紹,呂健威,126,1244,12,-,4 3 1,1:09.29,16
2023-03-19,沙田,1,502,達心星讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1080000,(23.73) (46.17) (1:09.29),23.73 22.44,2,4,快狠準 (H012),薛恩,賀賢,127,1155,3,2,8 7 2,1:09.63,51
2023-03-19,沙田,1,502,達心星讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1080000,(23.73) (46.17) (1:09.29),23.73 22.44,3,3,駿行星 (H080),何澤堯,方嘉柏,128,1113,10,2-1/4,14 11 3,1:09.66,4.6
2023-03-19,沙田,1,502,達心星讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1080000,(23.73) (46.17) (1:09.29),23.73 22.44,4,12,錢多多 (E397),希威森,大衛希斯,125,1093,6,2-1/2,6 6 4,1:09.67,3.8
2023-03-19,沙田,1,502,達心星讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1080000,(23.73) (46.17) (1:09.29),23.73 22.44,5,11,妙嘉輝 (G114),楊明綸,徐雨石,125,1018,1,3-1/2,5 4 5,1:09.84,53
2023-03-19,沙田,1,502,達心星讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1080000,(23.73) (46.17) (1:09.29),23.73 22.44,6,5,港林福將 (H192),田泰安,羅富全,127,1245,9,4,10 12 6,1:09.94,6.8
2023-03-19,沙田,1,502,達心星讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1080000,(23.73) (46.17) (1:09.29),23.73 22.44,7,14,騰飛塔 (D500),蘇兆輝,蘇偉賢,118,1087,5,4-1/2,9 9 7,1:10.00,6.2
2023-03-19,沙田,1,502,達心星讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1080000,(23.73) (46.17) (1:09.29),23.73 22.44,8,7,同滿滿 (G400),賀銘年,伍鵬志,127,1070,13,6-1/2,1 1 8,1:10.32,71
2023-03-19,沙田,1,502,達心星讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1080000,(23.73) (46.17) (1:09.29),23.73 22.44,9,9,旅遊小子 (H182),霍宏聲,高伯新,127,1174,4,6-1/2,12 14 9,1:10.33,162
2023-03-19,沙田,1,502,達心星讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1080000,(23.73) (46.17) (1:09.29),23.73 22.44,10,8,鑽石寶寶 (G063),連達文,姚本輝,127,1159,7,8,7 8 10,1:10.59,12
