date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2023-05-03,跑馬地,1,1,1,博愛之光 (E139),霍宏聲,H/TT,自大外檔出閘後留後，居包尾位置。八百米處開始上前，五百五十米處取得領先。入直路時領先一又四分三馬位。保持佳勢至終點，取得勝利。
2023-05-03,跑馬地,1,2,4,又享耆成 (E069),梁家俊,TT,出閘迅速，落後一個半馬位，走第二疊。直路彎居相若位置。衝刺良佳，取得亞軍，未能構成真正威脅。
2023-05-03,跑馬地,1,3,11,威力星 (G117),周俊樂,B/H/TT,出閘迅速，居中間稍前位置，走內疊。中段墮居後列。自六百米處起走第二疊。入直路時落後六個馬位。衝刺強勁，取得季軍。過終點時最為接近。
2023-05-03,跑馬地,1,4,7,赤子雄心 (E489),何澤堯,TT,起步時與對手互相觸碰，居中間位置，走外疊。跑過一千米處後追近。入直路時落後四個馬位。以穩勢衝刺。
2023-05-03,跑馬地,1,5,5,噴火龍 (B463),希威森,B/TT,自第九檔出閘後留後，居後列，走內疊。七百米處向外移出。入直路時落後六個馬位。直路上略為追前。
2023-05-03,跑馬地,1,6,12,富存鉅星 (E248),巴度,XB/CP1/TT,出閘普通，居中間之後位置，走外疊。入直路時落後五個馬位，走大外疊。直路上略為追前。
2023-05-03,跑馬地,1,7,9,馬主星輝 (B427),蔡明紹,B,自外檔出閘後留後，居中間之後位置，走內疊。七百米處向外移出。入直路時落後七個馬位。直路上略為追前。
2023-05-03,跑馬地,1,8,2,神舟飛駒 (G295),田泰安,SR/TT,起步時與對手互相觸碰，居後列，走外疊。入直路時落後六個馬位，走大外疊。直路上毫無表現。
2023-05-03,跑馬地,1,9,8,盈嘉輝 (C080),布文,B/TT,自第一檔出閘迅速，居中間位置，走內欄。進入對面直路後走第二疊。入直路時走較外疊。直路上毫無進展。
2023-05-03,跑馬地,1,10,3,國大合 (G322),蘇兆輝,B,出閘普通，受催策上前領放，領先一個馬位。接近五百五十米處時被超越，直路彎未能再加速。最後二百米轉弱。
2023-05-03,跑馬地,1,11,6,快樂鐘聲 (G178),黃俊,H/TT,出閘一般，居中間稍前位置，走第二疊。接近五百米處時移入內欄，直路彎落後五個馬位。直路上衝刺乏力。
2023-05-03,跑馬地,1,DNF,10,好瑪好馬 (G127),潘明輝,--,出閘迅速，早段落後領放馬一個馬位，走內欄。自八百米處起墮居第四位，其後不久未能保持位置。六百米處收停。（流鼻血。）（心律不正常。）
2023-05-03,跑馬地,2,1,6,旺鋪永勝 (G155),布文,B/H/TT,受約束，居中間位置，走內欄。三百米處受催策。最後二百米表現最佳。及時上前，險勝。
2023-05-03,跑馬地,2,2,1,飛騰騅 (E494),陳嘉熙,TT,居前列。入直路時跟隨領放馬。轉直路彎時對催策反應良佳。接近五十米處時爭奪領先，但就在終點線前被頭馬超越。
2023-05-03,跑馬地,2,3,8,天天智庫 (D231),潘頓,B/TT,瞬即領放，以平穩步速帶頭競跑。保持佳勢，入直路時保持領先。接近五十米處時被首兩名馬匹超越，僅保季席。
2023-05-03,跑馬地,2,4,5,精算赤焰 (E258),田泰安,TT,留居後列。直路初受困。衝刺良佳，幾乎跑入季席。（第二次流鼻血／強制退役。）
2023-05-03,跑馬地,2,5,7,合金皇 (D287),班德禮,V,自第一檔出閘迅速，跟隨領放馬。入直路時力拼，但一直落後領先馬匹。最後五十米在窄位競跑。
2023-05-03,跑馬地,2,6,10,怪獸豪俠 (G282),巴度,H/P/TT,起步後留後。中段居中間之後位置，搶口。入直路時走外疊。最後三百米衝刺平穩。
2023-05-03,跑馬地,2,7,2,皇龍帝國 (E211),蘇兆輝,--,自第十二檔出閘，沿途追趕領先馬匹，走外疊，沒有遮擋。直路上保持同速。（騎師表示，曾考慮讓坐騎上前領放，但由於坐騎負一百三十四磅，他不願這樣做。）
2023-05-03,跑馬地,2,8,3,創奇蹟 (G083),蔡明紹,B,出閘緩慢，居後列。入直路時走大外疊。最後三百米衝刺不俗。
2023-05-03,跑馬地,2,9,4,陽光傳奇 (G214),梁家俊,CP,出閘笨拙，居較部署為後的後列。轉直路彎時受困。衝刺僅屬一般。（騎師表示，坐騎不適應早段較標準稍慢的步速。）
2023-05-03,跑馬地,2,10,12,驛驛其達 (E284),潘明輝,H-/P-/XB-/B1/TT2,早段跟上步速，其後居中間之前位置。直路初加速力不足以展開挑戰，瞬即洩氣。
2023-05-03,跑馬地,2,11,11,老表醒 (D249),波健士,B-/V1,留居後列，從未展現走勢。直路彎受力策，但末段未能加速。從未參與競逐。
2023-05-03,跑馬地,2,12,9,開心再來 (E450),何澤堯,B/TT,居後列，走第三疊。入直路時走外疊。未能以勁勢衝刺。
2023-05-03,跑馬地,3,1,2,爆谷 (D307),鍾易禮,H/TT,居中間之前位置，走內欄。自六百米處起沿欄以佳勢上前。三百米處向外移出，望空。末段加速帶離對手，保持佳勢至終點。
2023-05-03,跑馬地,3,2,1,皇者驕傲 (E351),布文,TT,居中間位置，走內欄。沿欄衝刺良佳，僅保住亞軍。
2023-05-03,跑馬地,3,3,7,美麗攻略 (G098),蔡明紹,SR/TT,居中間位置，走第二疊。三百五十米處向外移出，走勢良佳。在力拼下僅失亞席。
2023-05-03,跑馬地,3,4,9,但求快活 (G133),巴度,B,早段受力策，領放。保持不俗走勢。
2023-05-03,跑馬地,3,5,10,勁叻仔 (D513),蘇兆輝,TT,居中間之後位置，走第二疊。直路初受困。末段無甚進展。（見競賽事件報告。）
2023-05-03,跑馬地,3,6,5,對衡之星 (E082),希威森,B-/XB/SR2,居中間之後位置，走內欄。走勢一般。
2023-05-03,跑馬地,3,7,6,家樂飛駒 (D267),陳嘉熙,B,居後列，走內欄。自六百米處起受催策。末段略為追前。
2023-05-03,跑馬地,3,8,8,開心漢子 (H101),潘明輝,B-/TT,早段緊隨領放馬。二百五十米處轉弱。
2023-05-03,跑馬地,3,9,12,團結一心 (H004),田泰安,CP/TT,居前列。五百米處受力策，但毫無反應。其後瞬即轉弱及力竭。
2023-05-03,跑馬地,3,10,11,輝煌亨 (G287),黎海榮,B,居中間位置，走第三疊，沒有遮擋。毫無表現。
2023-05-03,跑馬地,3,11,4,燈胆神龍 (G442),馬雅,XB-/B/TT,居包尾位置。五百米處被馬群拋離。從未參與競逐。
2023-05-03,跑馬地,3,12,3,百威星 (G411),何澤堯,H,居後列。全程走勢欠順，收慢。（表現難以接受。須試閘及格。）
2023-05-03,跑馬地,4,1,5,萬眾開心 (H208),潘頓,P/TT,受推策上前，早段一度取得領先，其後居第二位，望空競跑。二百二十五米處上前領先。末段受力策，力拒衝刺凌厲的對手，以短距離之先勝出。
2023-05-03,跑馬地,4,2,9,祥華孝寬 (G308),班德禮,--,沿途居中間位置，走第三疊，沒有遮擋。趨近直路彎時落後領放馬四個馬位。末段衝刺凌厲，以勁勢上前，最終以短距離之差屈居亞軍。
2023-05-03,跑馬地,4,3,10,同盟力量 (C036),艾道拿,B,沿途居第三位，走內欄。入直路時移離內欄。末段衝刺強勁，以短距離之差落敗，跑獲季軍。
2023-05-03,跑馬地,4,4,6,勇威神駒 (G471),何澤堯,TT,起步後收慢，居中間之後位置。接近六百米處時勒避一駒的後蹄，因而向外斜跑及失地。入直路時走最外疊。直路上與對手互相碰撞。末段衝刺強勁。
2023-05-03,跑馬地,4,5,4,閃耀將神 (H189),周俊樂,--,起步時碰撞對手，其後收慢，留居後列。接近六百五十米處時墮居包尾位置。入直路時仍居接近包尾位置。末段固守內疊，追前甚多。
2023-05-03,跑馬地,4,6,11,謙謙君子 (G352),田泰安,P/TT,起步時被碰撞，其後於首個彎位收慢，居包尾位置。跑過五百米處時在馬匹之間緊迫競跑，仍居後列。入直路時緊迫競跑。最後二百米僅能保持同速。
2023-05-03,跑馬地,4,7,7,佳景臨門 (H154),賀銘年,--,居中間位置，走內欄。四百米處落後五個馬位。直路上僅能以穩勢衝刺，居中間位置過終點。
2023-05-03,跑馬地,4,8,2,逐夢年代 (G241),布文,V-,出閘僅屬一般，居中間之後位置，走內欄。趨近四百米處時移離內欄，落後領放馬六個馬位。接近二百米處時靠近一駒的後蹄競跑，其後向外移出，但末段衝刺僅屬普通。
2023-05-03,跑馬地,4,9,3,令才 (D350),霍宏聲,V/TT,起步後瞬即展現一貫前速，取得領先。趨近二百米處時被頭馬追上及超越。最後一百五十米轉弱。
2023-05-03,跑馬地,4,10,1,駿寶 (G261),蘇兆輝,TT,起步時碰撞對手，早段居包尾位置，其後居後列，走第三疊。接近六百米處時在對手勒避之際失去平衡及被帶出較外疊。入直路時居包尾位置，走外疊。從未有力一爭。（騎師被查詢騎法。）
2023-05-03,跑馬地,4,11,8,話贏就贏 (E289),蔡明紹,H/XB1,躍出時被碰撞，居第四位，離欄競跑。趨近四百米處時受催策，落後領放馬三個馬位。最後二百五十米迅速轉弱，洩氣潰敗。
2023-05-03,跑馬地,4,12,12,存喜心 (H035),巴度,E,出閘僅屬一般，早段居中間位置，走勢欠順。接近六百米處時在馬匹之間競跑之際持續收慢避開一駒的後蹄，因而失地。直路上嚴重轉弱，包尾而回。
2023-05-03,跑馬地,5,1,12,中華叻叻 (G054),蘇兆輝,--,出閘僅屬一般，居中間位置，走第二疊。五百米處開始發力。衝刺凌厲，以短距離之先勝出。（見競賽事件報告。）
2023-05-03,跑馬地,5,2,3,精彩生活 (E192),班德禮,CP2/TT,出閘迅速，受催策上前，居第二位。直路彎落後半個馬位。一百五十米處取得領先。保持佳勢，但終點線上不敵頭馬。
2023-05-03,跑馬地,5,3,6,成才 (B085),嘉里,B/XB,出閘迅速，居中間之前位置，走第二疊。入直路時走第三疊。直路上略為追前，跑獲季軍，但未能威脅首兩名馬匹。
