date,venue,race_no,pool,combination,dividend_hkd
2023-11-01,跑馬地,1,獨贏,3,87.00
2023-11-01,跑馬地,1,位置,3,21.00
2023-11-01,跑馬地,1,連贏,"3,8",83.00
2023-11-01,跑馬地,1,位置Q,"3,8",32.00
2023-11-01,跑馬地,1,二重彩,"3,8",221.00
2023-11-01,跑馬地,1,三重彩,"3,8,2",838.00
2023-11-01,跑馬地,1,單T,"2,3,8",130.00
2023-11-01,跑馬地,1,四連環,"2,3,7,8",118.00
2023-11-01,跑馬地,1,四重彩,"3,8,2,7","2,896.00"
2023-11-01,跑馬地,2,獨贏,8,81.00
2023-11-01,跑馬地,2,位置,8,24.00
2023-11-01,跑馬地,2,連贏,"1,8",222.50
2023-11-01,跑馬地,2,位置Q,"1,8",73.00
2023-11-01,跑馬地,2,二重彩,"8,1",477.00
2023-11-01,跑馬地,2,三重彩,"8,1,7","4,815.00"
2023-11-01,跑馬地,2,單T,"1,7,8",731.00
2023-11-01,跑馬地,2,四連環,"1,5,7,8","5,573.00"
2023-11-01,跑馬地,2,四重彩,"8,1,7,5","108,528.00"
2023-11-01,跑馬地,2,第一口孖寶,3/8,692.50
2023-11-01,跑馬地,3,獨贏,3,26.00
2023-11-01,跑馬地,3,位置,3,13.00
2023-11-01,跑馬地,3,連贏,"3,5",41.00
2023-11-01,跑馬地,3,位置Q,"3,5",18.50
2023-11-01,跑馬地,3,二重彩,"3,5",81.00
2023-11-01,跑馬地,3,三重彩,"3,5,2",229.00
2023-11-01,跑馬地,3,單T,"2,3,5",70.00
2023-11-01,跑馬地,3,四連環,"2,3,4,5",41.00
2023-11-01,跑馬地,3,四重彩,"3,5,2,4",499.00
2023-11-01,跑馬地,3,第二口孖寶,8/3,260.50
2023-11-01,跑馬地,3,第一口孖T,"1,7,8/2,3,5","6,213.00"
2023-11-01,跑馬地,4,獨贏,2,140.50
2023-11-01,跑馬地,4,位置,2,46.50
2023-11-01,跑馬地,4,連贏,"2,3",639.00
2023-11-01,跑馬地,4,位置Q,"2,3",189.50
2023-11-01,跑馬地,4,二重彩,"2,3","1,310.00"
2023-11-01,跑馬地,4,三重彩,"2,3,12","5,259.00"
2023-11-01,跑馬地,4,單T,"2,3,12",677.00
2023-11-01,跑馬地,4,四連環,"1,2,3,12",640.00
2023-11-01,跑馬地,4,四重彩,"2,3,12,1","18,370.00"
2023-11-01,跑馬地,4,第三口孖寶,3/2,362.50
2023-11-01,跑馬地,5,獨贏,12,143.50
2023-11-01,跑馬地,5,位置,12,36.50
