date,venue,race_no,pool,combination,dividend_hkd
2023-03-22,跑馬地,1,獨贏,6,769.50
2023-03-22,跑馬地,1,位置,6,182.00
2023-03-22,跑馬地,1,連贏,"6,7","2,660.50"
2023-03-22,跑馬地,1,位置Q,"6,7",746.00
2023-03-22,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2023-03-22,跑馬地,1,二重彩,"6,7","4,926.00"
2023-03-22,跑馬地,1,三重彩,"6,7,10","96,130.00"
2023-03-22,跑馬地,1,單T,"6,7,10","12,954.00"
2023-03-22,跑馬地,1,四連環,"5,6,7,10","18,914.00"
2023-03-22,跑馬地,1,四重彩,"6,7,10,5","815,781.00"
2023-03-22,跑馬地,2,獨贏,12,321.50
2023-03-22,跑馬地,2,位置,12,62.50
2023-03-22,跑馬地,2,連贏,"3,12",554.00
2023-03-22,跑馬地,2,位置Q,"3,12",130.00
2023-03-22,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2023-03-22,跑馬地,2,二重彩,"12,3","1,343.00"
2023-03-22,跑馬地,2,三重彩,"12,3,2","4,701.00"
2023-03-22,跑馬地,2,單T,"2,3,12",323.00
2023-03-22,跑馬地,2,四連環,"2,3,9,12","2,438.00"
2023-03-22,跑馬地,2,四重彩,"12,3,2,9","92,688.00"
2023-03-22,跑馬地,2,第一口孖寶,6/12,"16,164.50"
2023-03-22,跑馬地,3,獨贏,5,41.00
2023-03-22,跑馬地,3,位置,5,16.00
2023-03-22,跑馬地,3,連贏,"5,9",399.50
2023-03-22,跑馬地,3,位置Q,"5,9",119.50
2023-03-22,跑馬地,3,3揀1（組合獨贏）,A1,15.50
2023-03-22,跑馬地,3,二重彩,"5,9",535.00
2023-03-22,跑馬地,3,三重彩,"5,9,3","5,627.00"
2023-03-22,跑馬地,3,單T,"3,5,9","1,555.00"
2023-03-22,跑馬地,3,四連環,"3,5,9,12","1,840.00"
2023-03-22,跑馬地,3,四重彩,"5,9,3,12","30,403.00"
2023-03-22,跑馬地,3,第二口孖寶,12/5,"1,827.00"
2023-03-22,跑馬地,3,第一口孖T,"2,3,12/3,5,9","12,226.00"
2023-03-22,跑馬地,4,獨贏,5,74.00
2023-03-22,跑馬地,4,位置,5,23.00
2023-03-22,跑馬地,4,連贏,"5,10",217.00
2023-03-22,跑馬地,4,位置Q,"5,10",75.50
2023-03-22,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2023-03-22,跑馬地,4,二重彩,"5,10",545.00
2023-03-22,跑馬地,4,三重彩,"5,10,8","2,894.00"
2023-03-22,跑馬地,4,單T,"5,8,10",460.00
2023-03-22,跑馬地,4,四連環,"5,8,9,10",415.00
2023-03-22,跑馬地,4,四重彩,"5,10,8,9","10,930.00"
2023-03-22,跑馬地,4,第三口孖寶,5/5,184.50
2023-03-22,跑馬地,5,獨贏,12,133.50
2023-03-22,跑馬地,5,位置,12,32.00
2023-03-22,跑馬地,5,連贏,"2,12",407.50
2023-03-22,跑馬地,5,位置Q,"2,12",136.00
2023-03-22,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2023-03-22,跑馬地,5,二重彩,"12,2",841.00
2023-03-22,跑馬地,5,三重彩,"12,2,3","11,130.00"
2023-03-22,跑馬地,5,單T,"2,3,12","1,763.00"
2023-03-22,跑馬地,5,四連環,"2,3,6,12","1,473.00"
2023-03-22,跑馬地,5,四重彩,"12,2,3,6","41,925.00"
2023-03-22,跑馬地,5,第四口孖寶,5/12,978.50
2023-03-22,跑馬地,5,第二口孖T,"5,8,10/2,3,12","105,738.00"
2023-03-22,跑馬地,6,獨贏,7,34.50
2023-03-22,跑馬地,6,位置,7,15.00
2023-03-22,跑馬地,6,連贏,"1,7",117.00
2023-03-22,跑馬地,6,位置Q,"1,7",50.50
2023-03-22,跑馬地,6,3揀1（組合獨贏）,A1,21.50
2023-03-22,跑馬地,6,二重彩,"7,1",176.00
2023-03-22,跑馬地,6,三重彩,"7,1,9","1,490.00"
2023-03-22,跑馬地,6,單T,"1,7,9",462.00
2023-03-22,跑馬地,6,四連環,"1,4,7,9","1,301.00"
2023-03-22,跑馬地,6,四重彩,"7,1,9,4","19,304.00"
2023-03-22,跑馬地,6,第五口孖寶,12/7,564.00
2023-03-22,跑馬地,7,獨贏,6,25.50
2023-03-22,跑馬地,7,位置,6,12.50
2023-03-22,跑馬地,7,連贏,"4,6",64.00
2023-03-22,跑馬地,7,位置Q,"4,6",28.50
