date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2023-12-13,跑馬地,1,1,11,飛躍凱旋 (G250),0:57.08,4-1/2,10,13.26,3-3/4,5,21.16 10.24    10.92,3/4,1,22.66 11.22    11.44,,,,,,,,,
2023-12-13,跑馬地,1,2,5,開心馬 (H061),0:57.20,1,1,12.54,1-1/2,1,21.28 10.32    10.96,3/4,2,23.38 11.38    12.00,,,,,,,,,
2023-12-13,跑馬地,1,3,9,鑽石寶寶 (G063),0:57.69,1-3/4,3,12.82,1-1/2,2,21.24 10.04    11.20,3-3/4,3,23.63 11.46    12.17,,,,,,,,,
2023-12-13,跑馬地,1,4,3,威望 (H314),0:57.82,2-3/4,7,12.98,5-1/2,8,21.72 10.56    11.16,4-1/2,4,23.12 11.26    11.86,,,,,,,,,
2023-12-13,跑馬地,1,5,6,萬事有 (D443),0:57.90,1,2,12.70,3-1/2,4,21.68 10.36    11.32,5-1/4,5,23.52 11.38    12.14,,,,,,,,,
2023-12-13,跑馬地,1,6,8,勇冠群英 (H177),0:57.93,4-1/4,9,13.22,7-1/2,10,21.80 10.64    11.16,5-1/4,6,22.91 11.38    11.53,,,,,,,,,
2023-12-13,跑馬地,1,7,4,超勁日子 (H119),0:57.99,5-1/4,11,13.38,7-3/4,11,21.68 10.60    11.08,5-3/4,7,22.93 11.14    11.79,,,,,,,,,
2023-12-13,跑馬地,1,8,1,神行百變 (H102),0:58.02,2,4,12.86,2-1/4,3,21.32 10.32    11.00,5-3/4,8,23.84 11.42    12.42,,,,,,,,,
2023-12-13,跑馬地,1,9,10,特攻 (G004),0:58.16,2-1/4,6,12.90,4-1/4,6,21.60 10.36    11.24,6-3/4,9,23.66 11.42    12.24,,,,,,,,,
2023-12-13,跑馬地,1,10,7,喜喜利高 (G397),0:58.27,3-1/2,8,13.10,6,9,21.68 10.32    11.36,7-1/2,10,23.49 11.46    12.03,,,,,,,,,
2023-12-13,跑馬地,1,11,2,龍之威 (G464),0:58.68,2-1/4,5,12.90,4-1/2,7,21.64 10.32    11.32,10,11,24.14 11.74    12.40,,,,,,,,,
2023-12-13,跑馬地,2,1,5,滿多福 (H251),1:41.15,6-1/4,8,29.18,4-3/4,8,24.28,4,8,24.06 11.92    12.14,N,1,23.63 11.67    11.96,,,,,,
2023-12-13,跑馬地,2,2,6,帝豪歡星 (H248),1:41.20,4-3/4,6,28.94,2-3/4,6,24.20,2-1/4,4,24.10 12.00    12.10,N,2,23.96 11.83    12.13,,,,,,
2023-12-13,跑馬地,2,3,9,無敵精英 (G129),1:41.27,8-1/2,10,29.54,6-1/2,10,24.20,5,9,23.94 11.92    12.02,3/4,3,23.59 11.55    12.04,,,,,,
2023-12-13,跑馬地,2,4,7,星際精英 (D281),1:41.63,2-1/4,4,28.54,1-3/4,4,24.44,1-1/2,3,24.14 11.80    12.34,3,4,24.51 12.07    12.44,,,,,,
2023-12-13,跑馬地,2,5,1,蟲草之凰 (E107),1:41.64,2,3,28.50,2,5,24.52,3-1/2,6,24.42 12.08    12.34,3,5,24.20 11.83    12.37,,,,,,
2023-12-13,跑馬地,2,6,3,超醒神 (G168),1:41.76,5-1/4,7,29.02,3-3/4,7,24.28,3-3/4,7,24.18 12.00    12.18,3-3/4,6,24.28 11.95    12.33,,,,,,
2023-12-13,跑馬地,2,7,8,珍珠哥 (H030),1:41.82,8-3/4,11,29.58,7-3/4,11,24.36,6-3/4,11,24.02 11.88    12.14,4-1/4,7,23.86 11.75    12.11,,,,,,
2023-12-13,跑馬地,2,8,11,麒麟 (E151),1:41.82,7,9,29.30,5-1/2,9,24.28,5-1/4,10,24.14 11.92    12.22,4-1/4,8,24.10 11.95    12.15,,,,,,
2023-12-13,跑馬地,2,9,10,怪獸豪俠 (G282),1:42.27,3-3/4,5,28.78,1/2,2,24.00,3/4,2,24.22 11.84    12.38,7,9,25.27 12.19    13.08,,,,,,
2023-12-13,跑馬地,2,10,2,喜報圍家 (G437),1:42.33,10,12,29.78,9,12,24.36,8-1/2,12,24.10 11.92    12.18,7-1/4,10,24.09 11.91    12.18,,,,,,
2023-12-13,跑馬地,2,11,4,奮鬥傳奇 (H132),1:42.93,N,2,28.22,3/4,3,24.60,2-1/2,5,24.46 12.00    12.46,11,11,25.65 12.51    13.14,,,,,,
2023-12-13,跑馬地,2,12,12,石師傅 (G175),1:43.63,N,1,28.18,1/2,1,24.52,3/4,1,24.18 11.80    12.38,15-1/2,12,26.75 12.71    14.04,,,,,,
2023-12-13,跑馬地,3,1,3,建測羣英 (H070),1:50.46,SH,2,13.61,2-3/4,3,23.77,3,4,25.17,1-1/2,3,23.82 11.95    11.87,SH,1,24.09 11.72    12.37,,,
2023-12-13,跑馬地,3,2,9,但求快活 (G133),1:50.47,N,3,13.65,1-1/4,2,23.49,1,2,25.09,N,2,23.94 11.99    11.95,SH,2,24.30 11.88    12.42,,,
2023-12-13,跑馬地,3,3,7,龍船快 (G229),1:50.55,SH,1,13.61,1-1/4,1,23.33,1,1,25.13,N,1,24.06 12.07    11.99,1/2,3,24.42 11.88    12.54,,,
2023-12-13,跑馬地,3,4,2,飛馬將軍 (G189),1:50.60,3/4,4,13.73,3-1/4,4,23.73,2-1/2,3,25.01,2,4,23.98 11.99    11.99,3/4,4,24.15 11.84    12.31,,,
2023-12-13,跑馬地,3,5,11,大登殿 (G172),1:50.68,1-3/4,5,13.89,4-3/4,5,23.81,4-1/4,7,25.05,3-1/2,6,23.94 11.99    11.95,1-1/2,5,23.99 11.80    12.19,,,
2023-12-13,跑馬地,3,6,4,八駿笑昇 (H296),1:50.81,3-1/2,9,14.17,6-3/4,9,23.85,6,9,25.01,4-3/4,8,23.86 11.95    11.91,2-1/4,6,23.92 11.88    12.04,,,
2023-12-13,跑馬地,3,7,5,領頭先駒 (G313),1:50.86,2,6,13.93,5-1/4,6,23.85,4,6,24.93,3-1/2,5,23.98 11.99    11.99,2-1/2,7,24.17 11.88    12.29,,,
