date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2023-10-04,跑馬地,1,1,7,怪獸豪俠 (G282),1:39.39,1-3/4,1,28.06,3/4,1,23.63,3/4,1,24.18 12.17    12.01,SH,1,23.52 11.60    11.92,,,,,,
2023-10-04,跑馬地,1,2,3,怡昌勇士 (E025),1:39.40,4,6,28.70,3,7,23.47,2-3/4,6,24.14 12.13    12.01,SH,2,23.09 11.60    11.49,,,,,,
2023-10-04,跑馬地,1,3,8,荃程路通 (E403),1:39.69,3-1/2,5,28.62,2,5,23.39,2-1/4,5,24.22 12.17    12.05,1-3/4,3,23.46 11.64    11.82,,,,,,
2023-10-04,跑馬地,1,4,2,美滿星雲 (G279),1:39.73,2-1/4,4,28.42,1-1/4,3,23.47,1,3,24.14 12.13    12.01,2,4,23.70 11.72    11.98,,,,,,
2023-10-04,跑馬地,1,5,1,樂天派 (E166),1:39.84,5,8,28.86,3-1/2,8,23.39,3-3/4,9,24.22 12.17    12.05,2-3/4,5,23.37 11.56    11.81,,,,,,
2023-10-04,跑馬地,1,6,11,恆駿之寶 (E311),1:39.92,5-3/4,9,28.98,4-3/4,10,23.47,4-1/4,10,24.10 12.13    11.97,3-1/4,6,23.37 11.56    11.81,,,,,,
2023-10-04,跑馬地,1,7,5,摯多福 (E205),1:40.06,2,3,28.38,1-1/2,4,23.55,1-1/2,4,24.18 12.17    12.01,4-1/4,7,23.95 11.80    12.15,,,,,,
2023-10-04,跑馬地,1,8,9,美麗新星 (G232),1:40.26,6-1/2,10,29.10,3-3/4,9,23.19,4-3/4,11,24.34 12.17    12.17,5-1/2,8,23.63 11.72    11.91,,,,,,
2023-10-04,跑馬地,1,9,10,八采 (G280),1:40.51,1-3/4,2,28.34,3/4,2,23.47,3/4,2,24.18 12.13    12.05,7,9,24.52 12.00    12.52,,,,,,
2023-10-04,跑馬地,1,10,4,星際精英 (D281),1:41.18,4-1/2,7,28.78,2-1/2,6,23.31,3-1/4,7,24.30 12.17    12.13,11-1/4,10,24.79 12.04    12.75,,,,,,
