date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2023-01-29,沙田,1,1,9,日日夠 (D310),田泰安,B/TT,與對手同步躍出，居後列，走第三疊，有遮擋。七百米處發力上前，入直路時走大外疊。直路上在催策下反應良佳，一百米處取得領先。末段保持佳勢，力拒對手來犯取勝。
2023-01-29,沙田,1,2,11,帝豪寶駒 (C035),潘明輝,V/TT,起步時與對手互相碰撞。居中間稍前位置，走內疊。沿途走內疊節省腳程。入直路後固守內欄，末段以佳勢衝刺，取得亞軍。過終點時最為接近。
2023-01-29,沙田,1,3,6,雷霆戰駒 (D124),霍宏聲,TT,出閘一般，居中間稍後位置，走內疊。直路彎前走內疊節省腳程。衝刺良佳，取得季軍。過終點時最為接近。
2023-01-29,沙田,1,4,2,豐盛多彩 (G301),布文,B/TT,起步時受擠迫，失去平衡。居中間位置，走外疊。直路彎略為推進。四百五十米處與對手互相碰撞。直路上略為追前。
2023-01-29,沙田,1,5,4,無敵精英 (G129),巴度,PC/TT,起步時與對手互相碰撞。居前列，走內疊。趨近九百米處時取得領先，直路彎輕鬆領放。直路早段保持佳勢，一百米處未能再加速，被超越。隨後轉弱。
2023-01-29,沙田,1,6,12,運來孖寶 (G177),希威森,TT,出閘笨拙。居中間之後位置，走第二疊。五百五十米處向外移出。直路上略為追前。
2023-01-29,沙田,1,7,10,華美福星 (E086),班德禮,B/TT,佔取中間之前位置，走第三疊。其後在外疊競跑，沒有遮擋。接近六百五十米處時展步上前，居第二位。直路中段無以為繼，末段轉弱。
2023-01-29,沙田,1,8,7,金津一號 (D306),波健士,B,起步時略受阻礙，居後列，走外疊。直路彎落後約八個馬位。直路上略為追前。
2023-01-29,沙田,1,9,14,緣份 (C535),蘇兆輝,B,自第八檔出閘後留後，居後列，走內疊。入直路時落後八個馬位。直路上略為追前。（見競賽事件報告。）
2023-01-29,沙田,1,10,13,大道至簡 (E180),巫顯東,XB,出閘笨拙。居後列，走內疊。跑過六百米處後向外移出。入直路時落後九個馬位。直路上略為追前。
2023-01-29,沙田,1,11,5,慶萬家 (G029),潘頓,V,出閘迅速，居中間位置，走第二疊。入直路時走第三疊。直路上保持同速。（見競賽事件報告。）
2023-01-29,沙田,1,12,1,幸運勝駒 (C514),鍾易禮,B/TT,出閘迅速，跟隨領先馬匹。直路彎未能再加速。四百五十米處與對手互相碰撞。直路早段轉弱。
2023-01-29,沙田,1,13,3,善財到喇 (G248),何澤堯,B1/TT,自大外檔出閘後留後，居後列，落後約八個馬位。直路彎未能再加速。最後五百米收慢。（見競賽事件報告。）
2023-01-29,沙田,1,14,8,豹子膽 (C389),黃俊,P2,自外檔出閘普通，早段受催策上前領放。九百米處被超越。直路彎未能再加速。自六百米處起轉弱。直路早段收慢。表現難以接受。
2023-01-29,沙田,2,1,2,雙天至尊 (C293),鍾易禮,B/TT,由獲讓十磅的見習騎師策騎，早段上前，以緩慢步速領放。轉直路彎時加速上前。入直路時加速帶離對手。末段對催策反應良佳，力拒衝刺強勁的亞軍馬匹僅勝。
2023-01-29,沙田,2,2,8,鋒芒勁露 (G020),霍宏聲,V1/TT,自第十一檔出閘後墮後，早段居包尾位置。直路彎走大外疊。最後四百米衝刺最佳。過終點時僅敗，遠遠拋離餘駒。
2023-01-29,沙田,2,3,5,華卓晴 (E449),嘉里,H/P/TT,居中間位置，走第三疊。六百米處受推策。最後四百米保持不俗走勢。接近終點時佔取第三位，但未能威脅首兩名馬匹。
2023-01-29,沙田,2,4,10,日就月將 (D157),布文,XB/B1,留居中間位置，走內疊。轉直路彎時受困而未能望空。最後三百米走勢普通，取得第四名，但未能構成威脅。
2023-01-29,沙田,2,5,12,倍增勝數 (E320),希威森,B/TT,出閘迅速，跟隨領放馬，走第二疊。轉直路彎時力拼，但未能追近領放馬。保持在第二位直至一百五十米處。末段轉弱。
2023-01-29,沙田,2,6,7,樂捉鳥 (G470),潘頓,TT,出閘笨拙，早段居後列。跑過一千米處時追近至中間位置。入直路時受催策，走外疊。僅能保持普通走勢，從未能構成威脅。
2023-01-29,沙田,2,7,14,綠登 (E409),何澤堯,B-/TT,自第十四檔躍出後收慢，居後列。最後四百米在內疊略為追前，未能威脅領先馬匹。
2023-01-29,沙田,2,8,9,峰爭 (D472),潘明輝,PC/TT,跟隨領先馬匹，走內疊。入直路時在催策下未能加速，瞬即墮退，再無爭逐機會。（右後腿輕微擦傷。）
2023-01-29,沙田,2,9,3,閃耀威龍 (G427),梁家俊,TT,受催策上前，追趕領先馬匹，走第三疊，沒有遮擋。力拼，保持在第三位直至接近二百米處，瞬即再無餘力，迅速轉弱。
2023-01-29,沙田,2,10,6,星之寶 (G453),班德禮,H1/P1/TT,一直居啣接位置，居第五位，走第二疊。轉入直路時未能加速，瞬即再無爭逐機會。
2023-01-29,沙田,2,11,11,活力多多 (H022),巴度,B/H,出閘僅屬一般，居後列，走內欄。跑過五百米處時掙扎上前。從未參與競逐。
2023-01-29,沙田,2,12,13,東風壹號 (G042),巫顯東,B/XB,居中間之前位置，走第三疊。六百米處受催策。二百五十米處無以為繼，轉弱。
2023-01-29,沙田,2,13,4,皆大開心 (D364),周俊樂,B,躍出時受擠迫，留居中間位置，走第二疊。跑過四百米處時未能上前，瞬即洩氣。
2023-01-29,沙田,2,14,1,進趣 (G234),賀銘年,--,起步後受約束。儘管騎師已努力阻止，但仍於過了千四米處後嚴重外閃。對面直路上居後列，已須受催策。包尾大敗而回。（走勢及表現均難以接受。）
2023-01-29,沙田,3,1,9,旋風飛影 (E300),波健士,P-/TT,與對手同步出閘，但起步後受擠壓，居後列，走內欄。直路初受困。望空後對催策反應良佳，從容勝出。
2023-01-29,沙田,3,2,2,必長勝 (E240),巴度,B2/TT,受催策以領放。保持佳勢，跑獲亞軍。
2023-01-29,沙田,3,3,6,心之行 (E380),潘頓,TT,慢一步出閘，但迅速恢復走勢，居領放馬稍後位置。四百米處向外移出，加速良佳。最後一百米頗為均速。
2023-01-29,沙田,3,4,3,知道必勝 (C383),周俊樂,TT,居中間之後位置，走第三疊。六百五十米處開始推進。直路上向外移出，僅能保持同速。
2023-01-29,沙田,3,5,7,美麗笑聲 (G329),田泰安,H/P,跟隨領放馬。保持佳勢至一百五十米處，其後轉弱。
2023-01-29,沙田,3,6,5,電源之駒 (E301),蘇兆輝,E,居中間之後位置，走第二疊，搶口。直路上大部分途程受困，未能全力施為。
2023-01-29,沙田,3,7,8,伊臣 (G061),潘明輝,V1/TT,居中間位置，走第二疊，在馬匹之間競跑。直路上再無餘力。
2023-01-29,沙田,3,8,4,東方飛影 (E467),希威森,B,居後列。從未能構成威脅。
2023-01-29,沙田,3,9,1,樂滿貫 (D476),鍾易禮,H/TT,緊隨領放馬，走第三疊，沒有遮擋。直路上轉弱，力竭。
2023-01-29,沙田,4,1,6,四喜鳥 (H181),麥道朗,H1/TT1,居中間位置，離欄競跑，走勢良佳。跑過六百米處時移出第三疊，沒有遮擋。直路上在外疊持續追前，接近一百米處時進佔領先位置。末段力拒對手挑戰僅勝。
2023-01-29,沙田,4,2,11,多多配合 (G211),周俊樂,B1,起步後沿欄上前，居中間位置。就在轉直路彎前移離內欄。自入直路起受困直至二百米處向內移入。接近終點時不敵頭馬。
2023-01-29,沙田,4,3,9,二話不說 (C134),班德禮,B/H,居中間位置，離欄競跑，走勢良佳。接近五百米處時移出第三疊。直路上持續穩步追前，接近一百五十米處時一度並排領先，其後瞬即被頭馬超越。以佳勢力拼，跑獲季軍，所負半個馬位。
2023-01-29,沙田,4,4,1,久久為王 (G206),霍宏聲,XB-/TT1,早段及中段居中間位置，走內欄，走勢從容。入直路時移離內欄。接近三百米處時受困而未能望空直至二百米處，其後向外移出，末段以勁勢衝刺。
2023-01-29,沙田,4,5,10,順利取勝 (G403),苗傑美,TT,受推策上前領放。跑過一百五十米處時被對手追上及超越。末段轉弱，墮後數個馬位。
2023-01-29,沙田,4,6,13,飛躍凱旋 (G250),巴度,B-/SR2/TT,大部分途程居中間稍後位置，在馬匹之間競跑。入直路時仍居後列，落後約五個馬位。趨近三百米處時向外移出，其後保持同速。
2023-01-29,沙田,4,7,7,滿歡笑 (G461),布文,--,沿途居中間之後位置，走內欄。入直路時持續走內欄，落後領放馬四個馬位。持續追前，接近一百七十五米處時空位有限，接近七十五米處時嚴重受阻礙。殊不夠運。
2023-01-29,沙田,4,8,3,勇威神駒 (G471),希威森,TT,沿途居領先馬匹之後，走勢良佳。四百米處落後領放馬僅約一個馬位，但一百米處未能再增速，末段墮後數個馬位。
2023-01-29,沙田,4,9,8,洪運派彩 (G414),梁家俊,H,起步後收慢，留居尾二位置，走內欄。入直路時仍居尾二位置，落後六個馬位。直路初持續靠近內欄競跑。末段以穩勢追前，最後一百米向外移出。
2023-01-29,沙田,4,10,12,鼓浪順風 (D040),賀銘年,TT,起步後收慢及留後，遙居包尾位置。入直路時仍居包尾位置，落後領放馬六個半馬位。末段超越數匹正在轉弱的對手，但未能真正收窄落後距離。
2023-01-29,沙田,4,11,4,快首快腳 (H157),潘頓,TT1,大部分途程居第二疊第二位，走勢良佳。二百米處上前展開挑戰。一百米處仍緊追領先馬匹，但其後嚴重受阻礙及勒避，並且嚴重失蹄，其後於末段被超越。落敗情有可原，本應可跑得更為接近。
2023-01-29,沙田,4,12,5,世紀明達 (G254),潘明輝,SR1/TT,起步時受阻礙，其後收慢及留居尾三位置，離欄競跑。入直路時仍居後列，落後領放馬逾五個馬位。直路上無甚表現。
2023-01-29,沙田,4,13,14,闖一 (G108),鍾易禮,PC/TT,受推策上前，居領放馬外側。三百米處力竭，其後轉弱。
2023-01-29,沙田,4,14,2,簹多福 (D352),馬雅,B,起步後瞬即收慢，留居中間之後位置，在沒有遮擋下走第三疊。其後略為推進至中間位置，跑過六百米處時被迫走第四疊。入直路時走最外疊，其後轉弱，包尾大敗而回。
2023-01-29,沙田,5,1,9,王炸 (E143),苗傑美,V-/TT,出閘笨拙，碰撞對手，居中間之前位置，落後四個馬位，走內疊。四百五十米處向外移出。衝刺強勁，從容勝出。
2023-01-29,沙田,5,2,1,盈嵐 (E462),潘頓,--,起步時被碰撞，居中間位置，落後約五個馬位，走內欄。沿途走內欄節省腳程。衝刺良佳，跑獲亞軍，但未能威脅頭馬。
2023-01-29,沙田,5,3,3,無心睡眠 (D082),何澤堯,H/XB/TT,自外檔出閘，留居後列，走內疊。沿途走內疊節省腳程。直路上追前頗多，跑獲季軍，但未能威脅首兩名馬匹。
2023-01-29,沙田,5,4,12,皮具之星 (C307),波健士,B/TT,自第一檔出閘迅速，居中間位置，走內欄。趨近五百米處時向外移出。入直路時落後七個馬位。直路上追前頗多，取得第四名，但未能構成威脅。
2023-01-29,沙田,5,5,2,幸運傳奇 (D047),蘇兆輝,B,自外檔出閘迅速，受催策上前，取得領先。直路彎領先三個馬位。直路初保持佳勢。一百米處未能再增速及被超越。其後轉弱。
2023-01-29,沙田,5,6,7,雪山神駒 (G433),周俊樂,TT,起步時略受妨礙，居後列，走內欄。五百米處向外移出。入直路時落後九個馬位。直路上略為追前。
2023-01-29,沙田,5,7,6,連連行運 (C441),田泰安,B-/PC1,自外檔出閘，留居包尾位置。直路彎仍落後十一個馬位。入直路時走大外疊。末段略為追前。
2023-01-29,沙田,5,8,10,鐵三角 (H073),希威森,--,與對手同步躍出，居第三位，落後一至兩個馬位。自八百米處起居第二位。入直路時落後三個馬位。直路初未能再增速。最後二百米轉弱。
2023-01-29,沙田,5,9,13,美麗喝采 (G137),班德禮,H/P/XB/TT,出閘普通，居中間稍後位置，走第二疊。自七百米處起走較外疊。直路彎未能再增速。直路上走勢平穩。
2023-01-29,沙田,5,10,4,紅愛舍 (H110),巴度,TT1,出閘一般，居後列，走第二疊。直路彎落後十個馬位。直路上毫無表現。
2023-01-29,沙田,5,11,5,又龍串鳳 (E461),鍾易禮,H/TT,出閘迅速，居中間位置，走第二疊。自五百米處起走較外疊。入直路時未能再增速。直路上逐漸轉弱。
2023-01-29,沙田,5,12,8,滿冠熊 (C143),霍宏聲,--,與對手同步出閘，居中間之後位置，走第二疊。跑過六百米處後向外移出。入直路時走大外疊。末段毫無進展。
2023-01-29,沙田,5,13,14,飛天神駒 (E412),馬雅,SR/XB,自外檔出閘普通，居中間之前位置，走外疊。直路彎未能再增速。直路初轉弱。
2023-01-29,沙田,5,14,11,齊心同行 (E287),黃俊,CP/TT,自大外檔出閘迅速，早段居前列，但走大外疊。進入對面直路後走第二疊。八百米處墮居第三位。直路彎未能再增速。最後四百米轉弱。
2023-01-29,沙田,6,1,5,至尊高飛 (H084),莫雅,--,出閘迅速，居中間之後位置，走外欄第六疊。五百米處受催策。移至跑道中央，受力策。加速，保持佳勢，勝出賽事。
2023-01-29,沙田,6,2,4,營造創科 (G459),潘頓,TT,出閘緩慢，移向外欄，居後列。保持佳勢。已獲機會盡展所長，但不敵頭馬。
2023-01-29,沙田,6,3,3,不可擋 (E336),希威森,B/H/TT,出閘迅速，沿外欄領放。沿途走勢暢順。三百米處受力策，反應良佳，但接近終點時失去亞席。
2023-01-29,沙田,6,4,9,曉贏 (H021),田泰安,--,居中間之前位置，走外欄。走勢稚嫩。保持不俗走勢，但未能威脅首三名馬匹。
2023-01-29,沙田,6,5,6,浪茄仔 (H150),鍾易禮,TT,居中間之後位置，在跑道中央競跑。接近五百米處時在催策下內閃。保持一般走勢。
2023-01-29,沙田,6,6,13,胆大威猛 (C338),班德禮,CP/TT,沿途居前列，靠近跑道中央競跑。受催策，但未能加速。僅能保持同速。
2023-01-29,沙田,6,7,2,攻頂 (E221),潘明輝,TT,跟隨領先馬匹，走外欄第四疊。最後四百米受力策，但反應僅屬平平。
2023-01-29,沙田,6,8,10,我為您 (H036),梁家俊,PC1/TT,居後列，在跑道中央競跑。略為追前。
2023-01-29,沙田,6,9,11,天分高 (H046),苗傑美,H/TT,跟上步速，走外欄第五疊。最後三百五十米轉弱。
2023-01-29,沙田,6,10,1,閃電烈馬 (C201),蘇兆輝,--,開閘時以後足豎立，因而失地甚多，居包尾位置。超越已轉弱的對手。（閘內行為難以接受，必須連續多次試閘及格。）
2023-01-29,沙田,6,11,8,天時明駒 (H016),周俊樂,--,居中間之後位置，走外欄第五疊。毫無表現。
2023-01-29,沙田,6,12,7,錢途光明 (G423),霍宏聲,TT1,居後列。從未有力一爭。
2023-01-29,沙田,6,13,12,好友寶 (G186),巫顯東,--,出閘迅速，早段跟上步速。半程前已轉弱。迅速力弱。
2023-01-29,沙田,7,1,1,金鎗六十 (C238),何澤堯,--,居第三位，落後約兩個馬位，走內欄。入直路彎時略為追近領放馬。二百五十米處望空，以佳勢加速，末段控制大局。
2023-01-29,沙田,7,2,2,浪漫勇士 (E486),田泰安,TT,起步時失蹄，居第二位，落後一個馬位，走第二疊。六百米處開始轉直路彎時發力上前。直路早段一度爭奪領先。瞬即受催策，但最後二百五十米衝刺力不及頭馬。
2023-01-29,沙田,7,3,3,加州星球 (E314),潘頓,TT,瞬即帶頭，以平穩步速領放。保持領先，一百五十米處被超越。
2023-01-29,沙田,7,4,4,夏威夷 (C150),莫雅,--,居第四位，落後逾兩個馬位，走第二疊。直路上保持穩勢。
2023-01-29,沙田,7,5,6,美麗同享 (E058),布文,H/TT,居第五位，落後逾三個馬位，走內欄。轉直路彎時走內欄節省腳程。在催策下保持穩勢。
2023-01-29,沙田,7,6,5,將王 (E198),班德禮,B,自最外檔出閘，在七匹參賽馬中居後列第六位。轉直路彎時開始發力，走第三疊。直路上在催策下再無餘力。
2023-01-29,沙田,7,7,7,勇戰神駒 (E052),賀銘年,TT,沿途尾隨馬群。從未看似有力一爭。
2023-01-29,沙田,8,1,9,色種笑 (H143),莫雅,B,居領先馬匹之後的前列位置。接近三百米處時加速暢順，上前領先。最後二百米受力策。保持走勢，力壓亞軍及季軍馬匹僅勝。
2023-01-29,沙田,8,2,5,天外飛天 (G323),布文,XB-/CP/TT,受約束，居中間位置，走內疊。轉直路彎時受困而未能望空。三百五十米處向外移出以望空。最後二百米表現最佳。過終點時僅敗。
2023-01-29,沙田,8,3,3,喜報 (E374),苗傑美,B/TT,從未遠離領先馬匹。入直路時移出第三疊。直路初受催策，反應良佳。二百五十米處進佔第二位，奮力追近頭馬。過終點時僅以短距離之差不敵前兩名馬匹。
2023-01-29,沙田,8,4,10,新境界 (D458),潘明輝,TT,與對手同步出閘，收慢留居中間之後位置。四百米處落後五個馬位。末段走勢普通，跑獲第四名，未能威脅前三名馬匹。
2023-01-29,沙田,8,5,12,合夥贛勁 (D051),希威森,B/TT,自外檔出閘，在馬群之後切入，居中間之後位置。接近四百米處時受困而未能望空。保持走勢，接近終點時取得第五名，未能威脅前三名馬匹。
2023-01-29,沙田,8,6,4,美麗攻略 (G098),麥道朗,CP/SR/TT,出閘笨拙，墮居後列。入直路時移出最外疊。最後四百米保持普通走勢，未能威脅前三名馬匹。
