date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2023-02-26,沙田,1,1,13,中華叻叻 (G054),楊明綸,--,自第九檔出閘普通，居中間位置，走內疊。直路彎略為追近。六百米處向外移出。直路上對催策反應甚佳。一百五十米處取得領先。末段保持佳勢，力拒對手挑戰勝出。
2023-02-26,沙田,1,2,6,發財秘笈 (G303),苗傑美,H/PC/XB,自外檔出閘，留居後列，走內疊。直路彎沿欄略為追近。直路初向外移出。末段衝刺強勁，僅以短距離之差見負。（見競賽事件報告。）
2023-02-26,沙田,1,3,2,安耀 (G296),蘇兆輝,H/TT,自第十一檔出閘後留後，居中間之後位置，走內疊。五百米處向外移出。衝刺良佳，跑獲季軍，但一直稍為落後頭馬。
2023-02-26,沙田,1,4,1,華卓晴 (E449),嘉里,H/P/TT,與對手同步出閘，落後約八個馬位，走第二疊。自八百米處起走第三疊。直路彎落後相同距離。直路上移出外疊，衝刺良佳，取得第四名。
2023-02-26,沙田,1,5,14,友盈友福 (D343),巴度,B/SR,自最外檔出閘迅速，居第三位，走第二疊。直路彎位置相若。直路初保持佳勢。一百米處未能再增速，其後逐漸轉弱。
2023-02-26,沙田,1,6,7,光明先驅 (G255),田泰安,H,出閘迅速，居中間稍前位置，走第二疊。接近五百米處時墮居後列。入直路時落後約五個馬位。直路上追前頗多，過終點時最為接近。
2023-02-26,沙田,1,7,5,鋒芒勁露 (G020),薛恩,V/TT,出閘一般，留居後列，走第二疊。入直路時落後六個半馬位。直路初略為上前。最後一百米再無餘力。
2023-02-26,沙田,1,8,11,綠登 (E409),何澤堯,TT,出閘迅速，居中間之後位置，走外疊。入直路時落後約六個馬位，走大外疊。末段略為追前。
2023-02-26,沙田,1,9,10,美滿星雲 (G279),潘明輝,B/TT,起步時與對手互相觸碰，受催策上前帶頭，領先一個馬位。直路彎受對手挑戰。直路初保持佳勢。二百米處未能再增速，被超越，其後逐漸轉弱。
2023-02-26,沙田,1,10,8,日就月將 (D157),霍宏聲,B/XB,起步時與對手互相觸碰，居中間位置，走第二疊。自六百米處起走較外疊。直路初未能再增速。保持穩勢至終點。
2023-02-26,沙田,1,11,4,樂捉鳥 (G470),潘頓,B1/TT,出閘僅屬一般，居中間之後位置，落後約七個馬位，走第二疊。直路彎落後相同距離。直路初未能望空，其後保持穩勢。（見競賽事件報告。）
2023-02-26,沙田,1,12,12,幸運天賜 (E474),蔡明紹,--,出閘一般，受催策上前，居第二位。直路彎挑戰領放馬。直路初未能再增速。最後二百米轉弱。
2023-02-26,沙田,1,13,9,包裝大聖 (G390),梁家俊,--,自第一檔出閘迅速，居中間之前位置，走內疊。直路彎走內疊節省腳程。直路初未能再增速，其後轉弱。
2023-02-26,沙田,1,14,3,星之寶 (G453),馬雅,H/P/TT,自外檔出閘後留後。沿途居後列。從未有力一爭。
2023-02-26,沙田,2,1,1,幸運傳奇 (D047),鍾易禮,B,起步時碰撞對手，其後受推策上前領放，接近千四米處時切入內欄。接近一千米處時被超越，失去領先位置。固守內欄，保持居第二位。三百米處再度領先。保持走勢，從容勝出。
2023-02-26,沙田,2,2,4,王炸 (E143),苗傑美,TT,首次轉彎時走外疊，沒有遮擋。中段推進至中間位置，離欄競跑。對面直路上及轉直路彎時持續走外疊。衝刺平穩，僅保亞席，未能威脅頭馬。
2023-02-26,沙田,2,3,10,皮具之星 (C307),波健士,B/TT,大部分途程居中間之後位置，走內欄。就在轉直路彎前在內疊追前。直路上持續以佳勢衝刺。終點線上僅失亞席，但落後頭馬頗遠。
2023-02-26,沙田,2,4,9,駿龍駒 (D129),巴度,XB/TT,起步後受擠迫，沿途居包尾位置。直路上固守內欄。末段衝刺平穩，取得第四名，所負頗遠。
2023-02-26,沙田,2,5,2,無心睡眠 (D082),何澤堯,H/XB/TT,起步時受擠迫，早段居尾二位置。接近一千米處時移至第三疊。自七百米處起開始繞過馬群推進。入直路時走最外疊。末段僅能保持同速，居中間位置過終點。
2023-02-26,沙田,2,6,5,獎星 (H087),田泰安,CP/TT-,起步時被碰撞，其後上前，沿途居第三位。入直路時落後領放馬不足兩個馬位。直路中段未能再增速。最後二百米墮退數個馬位。
2023-02-26,沙田,2,7,7,以戰得勝 (E422),蔡明紹,CP-/XB/TT,沿途居中間位置，離欄競跑。接近三百五十米處時未能望空。其後在一段途程上受困。接近三百米處時望空，但難以策騎，衝刺僅屬普通。
2023-02-26,沙田,2,8,8,雙天至尊 (C293),黃皓楠,B/TT,出閘迅速，首二百米被頭馬超越。接近千四米處時切入內欄。一度緊隨領先馬匹。接近一千米處時移離內欄，進佔領先位置。接近三百米處時再被超越。末段轉弱。
2023-02-26,沙田,2,9,3,連連行運 (C441),蘇兆輝,PC,早段及中段沿途居第四位，走內欄。接近五百米處時移離內欄。入直路時僅落後領放馬稍逾三個馬位。二百米處未能再增速。轉弱，尾二而回。
2023-02-26,沙田,2,10,6,雪山神駒 (G433),潘頓,TT,起步時在馬匹之間受擠迫，在馬群中居後列。接近六百五十米處時墮居落後頗遠的尾二位置。趨近彎位時走勢欠佳。入直路時墮退至末位，以九個馬位之差包尾而回。
2023-02-26,沙田,3,1,9,永遠美麗 (H008),潘頓,--,出閘迅速，跟上步速，沿途走勢暢順。三百米處取得領先。保持佳勢，從容勝出。
2023-02-26,沙田,3,2,6,加州十大 (E045),霍宏聲,B/TT,居後列，走內欄。轉直路彎時移出第三疊。一百五十米處受力策，跑獲亞軍。
2023-02-26,沙田,3,3,7,駿馬快車 (G356),巴度,B,居中間位置，走第二疊。保持不俗走勢，但其後僅能保持同速。
2023-02-26,沙田,3,4,5,保羅承傳 (C517),蔡明紹,B,受催策，取得領先。自九百米處起並排領先。直路上對催策反應平平。
2023-02-26,沙田,3,5,1,佳運財 (E269),希威森,TT,出閘笨拙，居中間位置，走內欄，其後收慢。直路上略為追前。
2023-02-26,沙田,3,6,2,超好日子 (D473),周俊樂,B,居包尾位置。直路上移至跑道中央。毫無表現。
2023-02-26,沙田,3,7,8,星運子爵 (D187),薛恩,--,沿途跟隨領放馬，走外疊。九百米處追上領放馬。最後三百米轉弱。
2023-02-26,沙田,3,8,3,一先生 (G227),蘇兆輝,CP,居中間之前位置，走第三疊。直路上受催策，從未能構成威脅。（見競賽事件報告。）
2023-02-26,沙田,4,1,3,勇敢夢想 (G156),潘頓,TT,沿途居領先馬匹之後，走勢良佳。跑過四百米處時橫越他駒後蹄。二百七十五米處取得領先。保持走勢，領先一個馬位過終點，勝來極具說服力。
2023-02-26,沙田,4,2,1,至尊高飛 (H084),苗傑美,--,過了首一百米後推進，居第四位，但走外疊，沒有遮擋。接近七百米處時移至第二疊第二位。三百米處上前展開挑戰。二百五十米處看似有望勝出。以佳勢力拼，取得亞軍，所負一個馬位。
