date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2023-02-15,跑馬地,1,1,1,鑽飾翱翔 (G201),布文,H/P/TT,出閘迅速，落後領放馬一個馬位，走內欄。直路彎前走勢輕鬆。衝刺強勁，勝出賽事。
2023-02-15,跑馬地,1,2,3,龍東傳承 (E158),蔡明紹,H/SR/TT,出閘迅速，受催策上前領放。直路彎領先一個馬位。直路上保持佳勢，但最後五十米不敵頭馬。
2023-02-15,跑馬地,1,3,9,天天智庫 (D231),周俊樂,B/TT,出閘迅速，居中間位置，走第二疊。直路彎前居相同位置。衝刺良佳，取得一席季軍，但未能威脅頭兩名馬匹。
2023-02-15,跑馬地,1,4,8,創福威 (E210),潘頓,CP-/XB/V1/TT,起步後不久受阻礙，居中間之後位置，落後約四個馬位，走內疊。直路彎走內疊節省腳程。直路上略為追前，跑獲第四名，未能威脅三甲馬匹。
2023-02-15,跑馬地,1,5,12,驛驛其達 (E284),鍾易禮,V-/XB/H2/P2,起步時向外斜跑，居中間位置，走內欄。沿途走內欄節省腳程。以穩勢衝刺。（氣管內有血。）
2023-02-15,跑馬地,1,6,6,有苗頭 (D097),田泰安,B,出閘迅速，落後約一個馬位，走第二疊。直路彎前居相同位置。直路初未能再增速。最後一百米逐漸轉弱。
2023-02-15,跑馬地,1,7,2,陽明冠爵 (D240),波健士,B,起步時與對手互相碰撞，居包尾位置。直路彎落後六個馬位。直路初略為追前。最後一百五十米再無餘力。
2023-02-15,跑馬地,1,8,10,繼續精彩 (E252),班德禮,B,出閘稍慢，居中間之後位置，走第三疊，有遮擋。入直路時走大外疊。以穩勢衝刺。
2023-02-15,跑馬地,1,9,7,安田之寶 (E288),霍宏聲,B/TT,起步時被對手碰撞，居後列，走外疊。直路彎落後五至六個馬位。直路初未能望空，其後保持穩勢。
2023-02-15,跑馬地,1,10,11,超班 (G086),巫顯東,H/P/XB,起步時與對手互相碰撞，居中間稍前位置，走外疊。沿途沒有遮擋。三百米處未能再增速。最後二百米轉弱。（見競賽事件報告。）
2023-02-15,跑馬地,1,11,5,陽光傳奇 (G214),梁家俊,B/XB,起步時與對手互相碰撞，居中間之後位置，走第二疊。直路彎前居相同位置。直路初未能再增速。最後二百米轉弱。
2023-02-15,跑馬地,1,12,4,勝利鐘聲 (G116),黃俊,B2/TT1,躍出時受擠迫，未能切入內疊，居中間之後位置，走外疊。直路彎未能再增速。最後二百米轉弱。（見競賽事件報告。）
2023-02-15,跑馬地,2,1,1,奇妙年華 (G001),田泰安,B/XB/TT,起步後缺乏前速，遙居包尾位置。對面直路上移至第四疊，在力策下繞過馬群上前。五百米處進佔第三位。末段保持同速，一百五十米處取得領先。保持走勢，勝出賽事。
2023-02-15,跑馬地,2,2,10,帥男 (D459),楊明綸,TT,受推策上前，取得領先。接近一百五十米處時被頭馬追上及超越。以佳勢力拼，過終點時保住亞軍。
2023-02-15,跑馬地,2,3,4,赤子雄心 (E489),布文,V/TT,早段居第二疊第二位，自千三米處起居第二疊第三位。接近八百五十米處時移至第三疊，有遮擋。沿外疊以穩勢衝刺。最後一百五十米進佔第三位。
2023-02-15,跑馬地,2,4,2,馬主星輝 (B427),波健士,B,收慢，沿途留居後列。轉直路彎後向內移回，其後於末段靠近內疊追前，超越數匹漸呈疲態的對手，進佔第四位。
2023-02-15,跑馬地,2,5,8,生生福運 (D274),蔡明紹,--,早段及中段居中間位置，走內欄。接近七百米處時移離內欄。入直路時一度受困。僅能以穩勢衝刺，居中間位置過終點，所負頗遠。
2023-02-15,跑馬地,2,6,9,華美福星 (E086),班德禮,B/TT,早段居領先馬匹之後，走勢良佳。對面直路上及轉直路彎時持續居中間位置，走內欄。四百米處落後僅兩個半馬位，但直路上轉弱。
2023-02-15,跑馬地,2,7,3,慶萬家 (G029),潘頓,V,早段走第三疊，沒有遮擋，其後推進，自首次跑過終點起居領放馬外側。持續居第二位。入直路時落後僅約一個馬位，但其後轉弱，所負約六個馬位。
2023-02-15,跑馬地,2,8,5,賞心星 (C251),何澤堯,--,早段居中間之後位置，離欄競跑，其後移至第三疊，沒有遮擋，自千一米處起開始推進。接近九百米處時進佔第三位。接近四百五十米處時開始掙扎上前。直路上墮退。
2023-02-15,跑馬地,2,9,12,大道至簡 (E180),黃俊,XB,居中間位置，離欄競跑。接近八百米處時墮居尾四位置。趨近四百米處時受催策，落後約五個馬位。轉直路彎時走最外疊，但直路上進一步墮退。
2023-02-15,跑馬地,2,10,11,靈鋒 (A245),巫顯東,B/H/XB,缺乏前速。受催策，推進至居中間之後位置，走內欄。自八百米處起並居包尾位置。入直路時保持靠近內欄競跑，但最後三百米毫無表現。
