date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2023-09-20,跑馬地,1,29,漆咸讓賽,第五班,1800,40-0,好地,"草地 - ""B"" 賽道",875000,(13.92) (36.86) (1:00.96) (1:25.20) (1:49.42),13.92 22.94 24.10 24.24,1,3,神舟飛駒 (G295),布文,韋達,132,1043,1,-,4 5 5 6 1,1:49.42,3.1
2023-09-20,跑馬地,1,29,漆咸讓賽,第五班,1800,40-0,好地,"草地 - ""B"" 賽道",875000,(13.92) (36.86) (1:00.96) (1:25.20) (1:49.42),13.92 22.94 24.10 24.24,2,4,烽煙載喜 (G090),田泰安,告東尼,132,1044,4,1/2,6 6 6 4 2,1:49.53,4.3
2023-09-20,跑馬地,1,29,漆咸讓賽,第五班,1800,40-0,好地,"草地 - ""B"" 賽道",875000,(13.92) (36.86) (1:00.96) (1:25.20) (1:49.42),13.92 22.94 24.10 24.24,3,2,又享耆成 (E069),潘頓,容天鵬,133,1098,2,2,2 3 3 3 3,1:49.75,3
2023-09-20,跑馬地,1,29,漆咸讓賽,第五班,1800,40-0,好地,"草地 - ""B"" 賽道",875000,(13.92) (36.86) (1:00.96) (1:25.20) (1:49.42),13.92 22.94 24.10 24.24,4,1,赤子雄心 (E489),鍾易禮,方嘉柏,127,1052,6,3-3/4,1 1 1 1 4,1:50.02,6.8
2023-09-20,跑馬地,1,29,漆咸讓賽,第五班,1800,40-0,好地,"草地 - ""B"" 賽道",875000,(13.92) (36.86) (1:00.96) (1:25.20) (1:49.42),13.92 22.94 24.10 24.24,5,7,恆駿之寶 (E311),蔡明紹,蘇偉賢,120,1083,3,7-1/2,5 4 4 5 5,1:50.62,11
2023-09-20,跑馬地,1,29,漆咸讓賽,第五班,1800,40-0,好地,"草地 - ""B"" 賽道",875000,(13.92) (36.86) (1:00.96) (1:25.20) (1:49.42),13.92 22.94 24.10 24.24,6,5,摯多福 (E205),艾兆禮,徐雨石,129,1138,5,10-3/4,3 2 2 2 6,1:51.15,10
2023-09-20,跑馬地,1,29,漆咸讓賽,第五班,1800,40-0,好地,"草地 - ""B"" 賽道",875000,(13.92) (36.86) (1:00.96) (1:25.20) (1:49.42),13.92 22.94 24.10 24.24,WV,6,綠登 (E409),希威森,蘇偉賢,122,---,---,---,---,---,---
2023-09-20,跑馬地,2,30,國際賽事化驗師協會讓賽,第四班,1200,60-40,好地,"草地 - ""B"" 賽道",1170000,(23.44) (45.81) (1:09.60),23.44 22.37,1,1,駿寶 (G261),布文,羅富全,135,1139,8,-,2 2 1,1:09.60,6.6
2023-09-20,跑馬地,2,30,國際賽事化驗師協會讓賽,第四班,1200,60-40,好地,"草地 - ""B"" 賽道",1170000,(23.44) (45.81) (1:09.60),23.44 22.37,2,3,春風萬里 (H383),艾道拿,方嘉柏,128,1030,2,1/2,8 8 2,1:09.71,15
2023-09-20,跑馬地,2,30,國際賽事化驗師協會讓賽,第四班,1200,60-40,好地,"草地 - ""B"" 賽道",1170000,(23.44) (45.81) (1:09.60),23.44 22.37,3,4,木火同明 (C460),田泰安,鄭俊偉,128,1119,1,1/2,4 3 3,1:09.71,5
2023-09-20,跑馬地,2,30,國際賽事化驗師協會讓賽,第四班,1200,60-40,好地,"草地 - ""B"" 賽道",1170000,(23.44) (45.81) (1:09.60),23.44 22.37,4,6,上校 (D090),鍾易禮,姚本輝,117,1189,4,3/4,1 1 4,1:09.73,4.7
2023-09-20,跑馬地,2,30,國際賽事化驗師協會讓賽,第四班,1200,60-40,好地,"草地 - ""B"" 賽道",1170000,(23.44) (45.81) (1:09.60),23.44 22.37,5,7,閃耀將神 (H189),周俊樂,容天鵬,120,1170,3,1-1/4,6 7 5,1:09.79,27
2023-09-20,跑馬地,2,30,國際賽事化驗師協會讓賽,第四班,1200,60-40,好地,"草地 - ""B"" 賽道",1170000,(23.44) (45.81) (1:09.60),23.44 22.37,6,10,競駿天下 (G272),楊明綸,大衛希斯,120,1152,11,2-3/4,11 11 6,1:10.03,23
2023-09-20,跑馬地,2,30,國際賽事化驗師協會讓賽,第四班,1200,60-40,好地,"草地 - ""B"" 賽道",1170000,(23.44) (45.81) (1:09.60),23.44 22.37,7,9,日日獎 (H283),嘉里,方嘉柏,120,1130,6,3-1/4,9 9 7,1:10.11,76
2023-09-20,跑馬地,2,30,國際賽事化驗師協會讓賽,第四班,1200,60-40,好地,"草地 - ""B"" 賽道",1170000,(23.44) (45.81) (1:09.60),23.44 22.37,8,11,威馬先生 (G145),希威森,韋達,119,1130,7,3-1/4,5 4 8,1:10.13,14
2023-09-20,跑馬地,2,30,國際賽事化驗師協會讓賽,第四班,1200,60-40,好地,"草地 - ""B"" 賽道",1170000,(23.44) (45.81) (1:09.60),23.44 22.37,9,2,喜駿之星 (D033),巴度,文家良,132,1140,5,3-3/4,7 6 9,1:10.19,15
2023-09-20,跑馬地,2,30,國際賽事化驗師協會讓賽,第四班,1200,60-40,好地,"草地 - ""B"" 賽道",1170000,(23.44) (45.81) (1:09.60),23.44 22.37,10,8,勇趣 (E223),梁家俊,廖康銘,122,1033,10,5,3 5 10,1:10.42,5.5
2023-09-20,跑馬地,2,30,國際賽事化驗師協會讓賽,第四班,1200,60-40,好地,"草地 - ""B"" 賽道",1170000,(23.44) (45.81) (1:09.60),23.44 22.37,11,5,友心友型 (E100),潘頓,葉楚航,126,1130,9,19-3/4,10 10 11,1:12.78,5.6
