date,venue,race_no,pool,combination,dividend_hkd
2023-12-29,跑馬地,1,獨贏,9,378.50
2023-12-29,跑馬地,1,位置,9,75.50
2023-12-29,跑馬地,1,連贏,"2,9","1,497.50"
2023-12-29,跑馬地,1,位置Q,"2,9",391.50
2023-12-29,跑馬地,1,二重彩,"9,2","2,907.00"
2023-12-29,跑馬地,1,三重彩,"9,2,3","21,437.00"
2023-12-29,跑馬地,1,單T,"2,3,9","3,286.00"
2023-12-29,跑馬地,1,四連環,"2,3,8,9","4,336.00"
2023-12-29,跑馬地,1,四重彩,"9,2,3,8","138,123.00"
2023-12-29,跑馬地,2,獨贏,2,43.00
2023-12-29,跑馬地,2,位置,2,18.00
2023-12-29,跑馬地,2,連贏,"2,3",385.00
2023-12-29,跑馬地,2,位置Q,"2,3",127.00
2023-12-29,跑馬地,2,二重彩,"2,3",863.00
2023-12-29,跑馬地,2,三重彩,"2,3,1","3,420.00"
2023-12-29,跑馬地,2,單T,"1,2,3",494.00
2023-12-29,跑馬地,2,四連環,"1,2,3,4","1,609.00"
2023-12-29,跑馬地,2,四重彩,"2,3,1,4","34,330.00"
2023-12-29,跑馬地,2,第一口孖寶,9/2,"1,940.00"
2023-12-29,跑馬地,2,第一口孖T,"2,3,9/1,2,3","287,297.00"
2023-12-29,跑馬地,3,獨贏,6,251.00
2023-12-29,跑馬地,3,位置,6,62.00
2023-12-29,跑馬地,3,連贏,"4,6",286.50
2023-12-29,跑馬地,3,位置Q,"4,6",110.00
2023-12-29,跑馬地,3,二重彩,"6,4",715.00
2023-12-29,跑馬地,3,三重彩,"6,4,10","6,441.00"
2023-12-29,跑馬地,3,單T,"4,6,10","1,122.00"
2023-12-29,跑馬地,3,四連環,"1,4,6,10","1,065.00"
2023-12-29,跑馬地,3,四重彩,"6,4,10,1","40,220.00"
2023-12-29,跑馬地,3,第二口孖寶,2/6,"1,427.00"
2023-12-29,跑馬地,4,獨贏,12,484.00
2023-12-29,跑馬地,4,位置,12,99.50
2023-12-29,跑馬地,4,連贏,"3,12","1,133.50"
2023-12-29,跑馬地,4,位置Q,"3,12",391.00
2023-12-29,跑馬地,4,二重彩,"12,3","4,516.00"
2023-12-29,跑馬地,4,三重彩,"12,3,5","56,040.00"
2023-12-29,跑馬地,4,單T,"3,5,12","3,780.00"
2023-12-29,跑馬地,4,四連環,"2,3,5,12","15,670.00"
2023-12-29,跑馬地,4,四重彩,"12,3,5,2","521,419.00"
2023-12-29,跑馬地,4,第三口孖寶,6/12,"8,146.50"
2023-12-29,跑馬地,4,第二口孖T,"4,6,10/3,5,12","811,729.00"
2023-12-29,跑馬地,5,獨贏,12,32.50
2023-12-29,跑馬地,5,位置,12,15.00
2023-12-29,跑馬地,5,連贏,"3,12",311.00
