date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2023-06-28,跑馬地,1,1,5,都靈福星 (H165),潘頓,SR/TT,與對手同步出閘，留居後列，走第二疊。七百米處開始上前。五百米處取得領先。直路上保持佳勢，力拒對手的挑戰險勝。
2023-06-28,跑馬地,1,2,7,勁駒 (D138),田泰安,B,與對手同步出閘，居中間位置，走第二疊。跑過六百米處後受力策。入直路時走第三疊。衝刺凌厲，僅以短距離之差見負。
2023-06-28,跑馬地,1,3,2,高瞻遠矚 (B345),布文,B/TT,出閘迅速，早段居前列。接近二千零五十米處時嚴重受阻礙。中段居包尾位置。跑過六百米處後略為追近。入直路時走大外疊。衝刺良佳，跑獲季軍，但未能威脅首兩名馬匹。
2023-06-28,跑馬地,1,4,1,包裝旋風 (H137),班德禮,TT,自第一檔出閘普通，落後領放馬兩個馬位，走內欄。自六百米處起居領放馬之後。直路上保持同速。
2023-06-28,跑馬地,1,5,4,八駿笑昇 (H296),戴文高,H/TT,自第七檔出閘，留居中間之後位置，走內疊。沿途走內疊節省腳程。直路初對催策反應平平。最後二百米逐漸轉弱。
2023-06-28,跑馬地,1,6,6,驚喜 (E349),賀銘年,TT,與對手同步出閘，受催策上前帶頭，領先一個馬位。自五百五十米處起受對手挑戰。五百米處被超越。直路初轉弱。
2023-06-28,跑馬地,1,7,3,博才 (H062),何澤堯,B,與對手同步出閘，居第二位，走第二疊。直路彎前居相同位置。直路初轉弱。包尾而回。
2023-06-28,跑馬地,2,1,12,揚威四方 (G026),楊明綸,--,出閘笨拙，早段留居中間之後位置。直路彎墮居後列。二百五十米處仍落後頗遠。末段保持勁勢，接近終點時取得領先。
2023-06-28,跑馬地,2,2,3,神舟飛駒 (G295),布文,SR-/B2/TT,留居中間位置，走內欄。五百米處受推策。保持佳勢，五十米處取得領先。末段被衝刺凌厲的頭馬超越。
2023-06-28,跑馬地,2,3,1,樂天派 (E166),潘頓,--,居中間位置，對面直路上移出第三疊。轉直路彎時受困，直路初移出外疊。在負頂磅下保持佳勢，接近終點時跑獲季軍。
