date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2023-07-12,跑馬地,1,1,2,電路七號 (D474),0:56.72,1-1/4,1,12.62,1,1,21.59 10.66    10.93,2,1,22.51 11.09    11.42,,,,,,,,,
2023-07-12,跑馬地,1,2,12,歐洲導彈 (E277),0:57.02,1-1/2,3,12.86,1-1/2,3,21.59 10.62    10.97,2,2,22.57 11.17    11.40,,,,,,,,,
2023-07-12,跑馬地,1,3,5,魅力仔 (E156),0:57.29,1-1/4,2,12.82,1,2,21.55 10.58    10.97,3-1/2,3,22.92 11.33    11.59,,,,,,,,,
2023-07-12,跑馬地,1,4,11,蒲俠超得 (E138),0:57.29,1-3/4,4,12.90,2-3/4,4,21.75 10.66    11.09,3-1/2,4,22.64 11.17    11.47,,,,,,,,,
2023-07-12,跑馬地,1,5,3,存喜心 (H035),0:57.37,3-3/4,9,13.22,5,9,21.79 10.78    11.01,4,5,22.36 11.13    11.23,,,,,,,,,
2023-07-12,跑馬地,1,6,7,必跑得 (E464),0:57.38,2-1/4,6,12.98,3-3/4,6,21.83 10.78    11.05,4,6,22.57 11.21    11.36,,,,,,,,,
2023-07-12,跑馬地,1,7,4,友誼至佳 (E208),0:57.66,3-1/4,8,13.14,3-3/4,7,21.67 10.58    11.09,6,7,22.85 11.33    11.52,,,,,,,,,
2023-07-12,跑馬地,1,8,1,潮州大兄 (E188),0:57.78,2,5,12.94,2-3/4,5,21.71 10.58    11.13,6-1/2,8,23.13 11.45    11.68,,,,,,,,,
2023-07-12,跑馬地,1,9,8,活力多多 (H022),0:57.82,4-3/4,11,13.38,7-1/2,11,22.03 10.98    11.05,6-3/4,9,22.41 11.25    11.16,,,,,,,,,
2023-07-12,跑馬地,1,10,9,國大合 (G322),0:58.12,4-1/4,10,13.30,6-1/2,10,21.95 10.86    11.09,8-3/4,10,22.87 11.41    11.46,,,,,,,,,
2023-07-12,跑馬地,1,11,6,駿爵士 (C406),0:58.65,2-3/4,7,13.06,5,8,21.95 10.78    11.17,12,11,23.64 11.41    12.23,,,,,,,,,
2023-07-12,跑馬地,2,1,4,全才 (B213),2:16.66,4-1/2,7,15.08,7-1/4,7,23.87,7-1/4,7,25.16,1-1/4,3,23.98,2-1/4,4,24.40 12.19    12.21,1-1/4,1,24.17 11.98    12.19
2023-07-12,跑馬地,2,2,6,赤子雄心 (E489),2:16.85,3-1/4,5,14.88,5-3/4,5,23.83,5-3/4,5,25.16,SH,1,24.02,1/2,1,24.24 12.19    12.05,1-1/4,2,24.72 12.22    12.50
2023-07-12,跑馬地,2,3,5,神舟飛駒 (G295),2:16.98,3-1/4,6,14.88,6-1/4,6,23.91,6-1/2,6,25.20,3-1/4,7,24.42,3-1/2,6,24.28 12.03    12.25,2,3,24.29 11.90    12.39
2023-07-12,跑馬地,2,4,1,飛來勁 (G058),2:17.09,6-1/2,9,15.40,9,9,23.83,8-1/4,9,25.04,5,10,24.42,4-3/4,7,24.20 12.07    12.13,2-3/4,4,24.20 11.86    12.34
2023-07-12,跑馬地,2,5,10,行樂之光 (D331),2:17.12,6-1/2,10,15.40,10-1/4,10,24.03,9-1/2,10,25.04,1-1/2,4,23.66,2,3,24.32 12.07    12.25,2-3/4,5,24.67 12.22    12.45
2023-07-12,跑馬地,2,6,7,生生福運 (D274),2:17.28,5,8,15.16,8-3/4,8,24.03,8,8,25.04,SH,2,23.66,1/2,2,24.32 12.19    12.13,3-3/4,6,25.07 12.30    12.77
2023-07-12,跑馬地,2,7,8,帥男 (D459),2:17.39,8-1/2,11,15.72,12-1/4,12,24.03,11-1/4,12,25.00,3-1/4,8,23.66,3-1/2,5,24.28 12.03    12.25,4-1/2,7,24.70 12.10    12.60
2023-07-12,跑馬地,2,8,9,齊喜 (G077),2:17.83,8-1/2,12,15.72,11,11,23.83,10,11,25.00,6-1/2,12,24.38,7-3/4,9,24.44 12.23    12.21,7-1/4,8,24.46 11.86    12.60
2023-07-12,跑馬地,2,9,11,怡昌勇駒 (E501),2:18.34,1-1/2,3,14.60,2,3,23.51,1-3/4,2,25.12,2-3/4,6,25.10,6-3/4,8,24.88 12.43    12.45,10-1/2,9,25.13 12.30    12.83
2023-07-12,跑馬地,2,10,2,喜蓮心星 (E348),2:18.42,2,4,14.68,3-3/4,4,23.71,4-1/4,4,25.24,3-1/2,9,24.82,8,10,24.96 12.47    12.49,11,10,25.01 12.26    12.75
2023-07-12,跑馬地,2,11,12,鑽兩鑽 (G041),2:23.57,1/2,2,14.44,1-1/4,2,23.55,1-3/4,3,25.24,5,11,25.46,18,12,26.32 12.87    13.45,43-1/4,11,28.56 13.90    14.66
2023-07-12,跑馬地,2,12,3,星洲駿馬 (G047),2:23.67,1/2,1,14.36,1-1/4,1,23.43,1-3/4,1,25.16,1-3/4,5,25.22,15-1/4,11,26.40 12.67    13.73,43-3/4,12,29.10 14.06    15.04
2023-07-12,跑馬地,3,1,5,迎樂 (H149),1:10.19,2-3/4,6,23.84,3-1/2,5,22.57 11.24    11.33,SH,1,23.78 11.51    12.27,,,,,,,,,
2023-07-12,跑馬地,3,2,9,前風 (E281),1:10.21,3-1/2,7,23.96,5,8,22.69 11.32    11.37,SH,2,23.56 11.63    11.93,,,,,,,,,
2023-07-12,跑馬地,3,3,11,飛騰騅 (E494),1:10.23,2-1/4,5,23.76,4-1/2,7,22.81 11.28    11.53,N,3,23.66 11.59    12.07,,,,,,,,,
2023-07-12,跑馬地,3,4,3,紅運大師 (C287),1:10.29,SH,2,23.40,2,2,22.77 11.16    11.61,1/2,4,24.12 11.79    12.33,,,,,,,,,
2023-07-12,跑馬地,3,5,8,必先生 (G288),1:10.30,4-1/4,9,24.08,5,9,22.57 11.24    11.33,3/4,5,23.65 11.59    12.06,,,,,,,,,
2023-07-12,跑馬地,3,6,7,同盟力量 (C036),1:10.41,1-1/2,4,23.64,3,3,22.69 11.12    11.57,1-1/2,6,24.08 11.75    12.33,,,,,,,,,
2023-07-12,跑馬地,3,7,12,二話不說 (C134),1:10.64,6-1/2,11,24.44,8-1/4,11,22.73 11.28    11.45,2-3/4,7,23.47 11.51    11.96,,,,,,,,,
2023-07-12,跑馬地,3,8,2,紅衣火旺 (E084),1:10.68,1,3,23.56,3-1/4,4,22.81 11.24    11.57,3,8,24.31 11.75    12.56,,,,,,,,,
2023-07-12,跑馬地,3,9,6,創科盛世 (G419),1:10.71,5-1/2,10,24.28,7-1/4,10,22.73 11.32    11.41,3-1/4,9,23.70 11.55    12.15,,,,,,,,,
2023-07-12,跑馬地,3,10,1,善傳香江 (G283),1:10.74,3-1/2,8,23.96,3-3/4,6,22.49 11.16    11.33,3-1/2,10,24.29 11.67    12.62,,,,,,,,,
2023-07-12,跑馬地,3,11,4,好好彩彩 (B188),1:10.99,SH,1,23.40,2,1,22.45 10.88    11.57,5,11,25.14 12.11    13.03,,,,,,,,,
2023-07-12,跑馬地,3,12,10,錢途光明 (G423),1:11.30,9,12,24.84,14,12,23.25 11.60    11.65,7,12,23.21 11.35    11.86,,,,,,,,,
2023-07-12,跑馬地,4,1,3,武千帥 (H240),0:56.78,N,1,12.44,1-3/4,1,21.31 10.32    10.99,3,1,23.03 11.27    11.76,,,,,,,,,
2023-07-12,跑馬地,4,2,2,奇寶 (E386),0:57.26,3-3/4,9,13.04,6,7,21.67 10.56    11.11,3,2,22.55 11.15    11.40,,,,,,,,,
2023-07-12,跑馬地,4,3,4,皇帝英明 (G264),0:57.33,1-1/2,4,12.68,3-1/2,4,21.63 10.48    11.15,3-1/2,3,23.02 11.39    11.63,,,,,,,,,
