date,venue,race_no,pool,combination,dividend_hkd
2023-09-10,沙田,1,獨贏,2,57.00
2023-09-10,沙田,1,位置,2,19.50
2023-09-10,沙田,1,連贏,"2,8",89.00
2023-09-10,沙田,1,位置Q,"2,8",37.00
2023-09-10,沙田,1,二重彩,"2,8",203.00
2023-09-10,沙田,1,三重彩,"2,8,3",939.00
2023-09-10,沙田,1,單T,"2,3,8",182.00
2023-09-10,沙田,1,四連環,"2,3,4,8",724.00
2023-09-10,沙田,1,四重彩,"2,8,3,4","15,773.00"
2023-09-10,沙田,2,獨贏,6,45.50
2023-09-10,沙田,2,位置,6,16.00
2023-09-10,沙田,2,連贏,"6,9",208.00
2023-09-10,沙田,2,位置Q,"6,9",66.00
2023-09-10,沙田,2,二重彩,"6,9",428.00
2023-09-10,沙田,2,三重彩,"6,9,5","1,244.00"
2023-09-10,沙田,2,單T,"5,6,9",204.00
2023-09-10,沙田,2,四連環,"4,5,6,9",438.00
2023-09-10,沙田,2,四重彩,"6,9,5,4","9,562.00"
2023-09-10,沙田,2,第一口孖寶,2/6,316.00
2023-09-10,沙田,2,第一口孖T,"2,3,8/5,6,9","8,776.00"
2023-09-10,沙田,3,獨贏,2,73.00
2023-09-10,沙田,3,位置,2,18.00
2023-09-10,沙田,3,連贏,"1,2",49.00
2023-09-10,沙田,3,位置Q,"1,2",23.00
2023-09-10,沙田,3,二重彩,"2,1",165.00
2023-09-10,沙田,3,三重彩,"2,1,7",873.00
2023-09-10,沙田,3,單T,"1,2,7",152.00
2023-09-10,沙田,3,四連環,"1,2,4,7",119.00
2023-09-10,沙田,3,四重彩,"2,1,7,4","3,340.00"
2023-09-10,沙田,3,第二口孖寶,6/2,233.50
2023-09-10,沙田,4,獨贏,2,41.00
2023-09-10,沙田,4,位置,2,14.00
2023-09-10,沙田,4,連贏,"1,2",16.00
2023-09-10,沙田,4,二重彩,"2,1",56.00
2023-09-10,沙田,4,三重彩,"2,1,4",123.00
2023-09-10,沙田,4,單T,"1,2,4",18.00
2023-09-10,沙田,4,四連環,"1,2,3,4",18.00
2023-09-10,沙田,4,四重彩,"2,1,4,3",282.00
2023-09-10,沙田,4,第三口孖寶,2/2,178.50
2023-09-10,沙田,4,第二口孖T,"1,2,7/1,2,4",471.00
2023-09-10,沙田,5,獨贏,5,78.00
2023-09-10,沙田,5,位置,5,26.50
2023-09-10,沙田,5,連贏,"3,5",566.00
2023-09-10,沙田,5,位置Q,"3,5",161.50
2023-09-10,沙田,5,二重彩,"5,3","1,221.00"
2023-09-10,沙田,5,三重彩,"5,3,6","9,754.00"
2023-09-10,沙田,5,單T,"3,5,6","1,476.00"
2023-09-10,沙田,5,四連環,"3,5,6,7","1,051.00"
2023-09-10,沙田,5,四重彩,"5,3,6,7","33,090.00"
2023-09-10,沙田,5,第四口孖寶,2/5,503.00
2023-09-10,沙田,5,第一口三寶,2/2/5,"2,559.00"
2023-09-10,沙田,6,獨贏,3,44.50
2023-09-10,沙田,6,位置,3,18.50
2023-09-10,沙田,6,連贏,"3,4",115.00
2023-09-10,沙田,6,位置Q,"3,4",49.50
2023-09-10,沙田,6,二重彩,"3,4",243.00
2023-09-10,沙田,6,三重彩,"3,4,8","1,419.00"
2023-09-10,沙田,6,單T,"3,4,8",301.00
2023-09-10,沙田,6,四連環,"3,4,6,8","1,359.00"
2023-09-10,沙田,6,四重彩,"3,4,8,6","16,413.00"
2023-09-10,沙田,6,第五口孖寶,5/3,809.00
2023-09-10,沙田,6,第三口孖T,"3,5,6/3,4,8","58,497.00"
2023-09-10,沙田,6,三T,"1,2,4/3,5,6/3,4,8","196,796.00"
2023-09-10,沙田,6,三T(安慰獎),"1,2,4/3,5,6/任何組合",486.00
2023-09-10,沙田,7,獨贏,8,18.50
2023-09-10,沙田,7,位置,8,12.00
2023-09-10,沙田,7,連贏,"8,9",221.50
2023-09-10,沙田,7,位置Q,"8,9",87.50
2023-09-10,沙田,7,二重彩,"8,9",283.00
2023-09-10,沙田,7,三重彩,"8,9,5","1,068.00"
2023-09-10,沙田,7,單T,"5,8,9",336.00
2023-09-10,沙田,7,四連環,"5,7,8,9",379.00
2023-09-10,沙田,7,四重彩,"8,9,5,7","2,806.00"
2023-09-10,沙田,7,第六口孖寶,3/8,87.50
2023-09-10,沙田,8,獨贏,1,64.50
2023-09-10,沙田,8,位置,1,22.00
2023-09-10,沙田,8,連贏,"1,9","1,249.50"
2023-09-10,沙田,8,位置Q,"1,9",326.00
2023-09-10,沙田,8,二重彩,"1,9","2,254.00"
2023-09-10,沙田,8,三重彩,"1,9,8","10,978.00"
2023-09-10,沙田,8,單T,"1,8,9","1,318.00"
2023-09-10,沙田,8,四連環,"1,8,9,12","4,703.00"
2023-09-10,沙田,8,四重彩,"1,9,8,12","135,963.00"
2023-09-10,沙田,8,第七口孖寶,8/1,116.50
2023-09-10,沙田,8,第四口孖T,"5,8,9/1,8,9","35,551.00"
2023-09-10,沙田,9,獨贏,1,22.50
2023-09-10,沙田,9,位置,1,10.50
2023-09-10,沙田,9,連贏,"1,10",222.00
2023-09-10,沙田,9,位置Q,"1,10",70.00
2023-09-10,沙田,9,二重彩,"1,10",292.00
2023-09-10,沙田,9,三重彩,"1,10,2","3,325.00"
