date,venue,race_no,pool,combination,dividend_hkd
2023-12-26,沙田,1,獨贏,7,49.50
2023-12-26,沙田,1,位置,7,22.50
2023-12-26,沙田,1,連贏,"7,11",179.00
2023-12-26,沙田,1,位置Q,"7,11",71.50
2023-12-26,沙田,1,二重彩,"7,11",370.00
2023-12-26,沙田,1,三重彩,"7,11,2","12,390.00"
2023-12-26,沙田,1,單T,"2,7,11","1,685.00"
2023-12-26,沙田,1,四連環,"2,6,7,11","2,494.00"
2023-12-26,沙田,1,四重彩,"7,11,2,6","78,072.00"
2023-12-26,沙田,2,獨贏,3,39.50
2023-12-26,沙田,2,位置,3,16.00
2023-12-26,沙田,2,連贏,"3,12",259.50
2023-12-26,沙田,2,位置Q,"3,12",104.50
2023-12-26,沙田,2,二重彩,"3,12",479.00
2023-12-26,沙田,2,三重彩,"3,12,5","4,486.00"
2023-12-26,沙田,2,單T,"3,5,12","1,180.00"
2023-12-26,沙田,2,四連環,"3,4,5,12",753.00
2023-12-26,沙田,2,四重彩,"3,12,5,4","21,321.00"
2023-12-26,沙田,2,第一口孖寶,7/3,612.50
2023-12-26,沙田,2,第一口孖T,"2,7,11/3,5,12","267,429.00"
2023-12-26,沙田,3,獨贏,8,153.50
2023-12-26,沙田,3,位置,8,29.00
2023-12-26,沙田,3,連贏,"2,8",242.00
2023-12-26,沙田,3,位置Q,"2,8",74.50
2023-12-26,沙田,3,二重彩,"8,2",585.00
2023-12-26,沙田,3,三重彩,"8,2,3","3,549.00"
2023-12-26,沙田,3,單T,"2,3,8",535.00
2023-12-26,沙田,3,四連環,"2,3,4,8",229.00
2023-12-26,沙田,3,四重彩,"8,2,3,4","8,756.00"
2023-12-26,沙田,3,第二口孖寶,3/8,671.00
2023-12-26,沙田,4,獨贏,5,106.50
2023-12-26,沙田,4,位置,5,27.50
2023-12-26,沙田,4,連贏,"1,5",175.00
2023-12-26,沙田,4,位置Q,"1,5",75.50
2023-12-26,沙田,4,二重彩,"5,1",508.00
2023-12-26,沙田,4,三重彩,"5,1,6","16,980.00"
2023-12-26,沙田,4,單T,"1,5,6","2,967.00"
2023-12-26,沙田,4,四連環,"1,5,6,11","14,246.00"
2023-12-26,沙田,4,四重彩,"5,1,6,11","300,653.00"
2023-12-26,沙田,4,第三口孖寶,8/5,"3,118.50"
2023-12-26,沙田,4,第二口孖T,"2,3,8/1,5,6","190,153.00"
2023-12-26,沙田,5,獨贏,6,51.50
2023-12-26,沙田,5,位置,6,22.50
2023-12-26,沙田,5,連贏,"6,8",103.00
2023-12-26,沙田,5,位置Q,"6,8",41.00
2023-12-26,沙田,5,二重彩,"6,8",281.00
2023-12-26,沙田,5,三重彩,"6,8,2","1,619.00"
2023-12-26,沙田,5,單T,"2,6,8",268.00
2023-12-26,沙田,5,四連環,"2,4,6,8",929.00
2023-12-26,沙田,5,四重彩,"6,8,2,4","21,656.00"
2023-12-26,沙田,5,第四口孖寶,5/6,744.50
2023-12-26,沙田,5,第一口三寶,8/5/6,"21,651.00"
2023-12-26,沙田,6,獨贏,10,136.00
2023-12-26,沙田,6,位置,10,44.50
2023-12-26,沙田,6,連贏,"6,10",894.50
2023-12-26,沙田,6,位置Q,"6,10",252.00
2023-12-26,沙田,6,二重彩,"10,6","1,580.00"
2023-12-26,沙田,6,三重彩,"10,6,8","9,637.00"
2023-12-26,沙田,6,單T,"6,8,10","1,418.00"
2023-12-26,沙田,6,四連環,"6,8,10,11","1,348.00"
2023-12-26,沙田,6,四重彩,"10,6,8,11","45,312.00"
2023-12-26,沙田,6,第五口孖寶,6/10,"1,288.00"
2023-12-26,沙田,6,第三口孖T,"2,6,8/6,8,10","67,491.00"
2023-12-26,沙田,6,三T(安慰獎),"1,5,6/2,6,8/任何組合","33,222.00"
2023-12-26,沙田,7,獨贏,2,694.00
2023-12-26,沙田,7,位置,2,181.00
2023-12-26,沙田,7,連贏,"2,11","6,632.00"
2023-12-26,沙田,7,位置Q,"2,11","1,760.50"
2023-12-26,沙田,7,二重彩,"2,11","11,189.00"
2023-12-26,沙田,7,三重彩,"2,11,14","147,809.00"
2023-12-26,沙田,7,單T,"2,11,14","23,452.00"
2023-12-26,沙田,7,四連環,"2,10,11,14","32,375.00"
2023-12-26,沙田,7,四重彩,"2,11,14,10","1,129,711.00"
2023-12-26,沙田,7,第六口孖寶,10/2,"10,527.00"
2023-12-26,沙田,8,獨贏,10,26.50
2023-12-26,沙田,8,位置,10,10.50
2023-12-26,沙田,8,連贏,"9,10",28.50
2023-12-26,沙田,8,位置Q,"9,10",14.00
2023-12-26,沙田,8,二重彩,"10,9",50.00
2023-12-26,沙田,8,三重彩,"10,9,2",211.00
2023-12-26,沙田,8,單T,"2,9,10",65.00
2023-12-26,沙田,8,四連環,"2,9,10,11",50.00
2023-12-26,沙田,8,四重彩,"10,9,2,11",573.00
2023-12-26,沙田,8,第七口孖寶,2/10,"2,981.50"
2023-12-26,沙田,8,第四口孖T,"2,11,14/2,9,10","842,990.00"
2023-12-26,沙田,9,獨贏,10,37.00
2023-12-26,沙田,9,位置,10,18.00
2023-12-26,沙田,9,連贏,"7,10","1,067.00"
2023-12-26,沙田,9,位置Q,"7,10",335.50
2023-12-26,沙田,9,二重彩,"10,7","2,078.00"
2023-12-26,沙田,9,三重彩,"10,7,2","24,180.00"
2023-12-26,沙田,9,單T,"2,7,10","4,732.00"
2023-12-26,沙田,9,四連環,"2,7,10,13","14,518.00"
2023-12-26,沙田,9,四重彩,"10,7,2,13","315,189.00"
2023-12-26,沙田,9,第八口孖寶,10/10,101.50
2023-12-26,沙田,10,獨贏,4,34.00
2023-12-26,沙田,10,位置,4,16.50
2023-12-26,沙田,10,連贏,"4,11",215.50
2023-12-26,沙田,10,位置Q,"4,11",81.00
2023-12-26,沙田,10,二重彩,"4,11",348.00
2023-12-26,沙田,10,三重彩,"4,11,2","3,034.00"
2023-12-26,沙田,10,單T,"2,4,11",506.00
2023-12-26,沙田,10,四連環,"1,2,4,11","1,581.00"
2023-12-26,沙田,10,四重彩,"4,11,2,1","29,622.00"
2023-12-26,沙田,10,第九口孖寶,10/4,167.50
2023-12-26,沙田,10,第二口三寶,10/10/4,471.00
2023-12-26,沙田,10,第五口孖T,"2,7,10/2,4,11","193,248.00"
