date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2023-05-21,沙田,1,1,12,連連勝利 (H097),潘明輝,--,起步時被觸碰，受催策上前，取得領先。直路彎前走勢暢順。直路上保持甚佳走勢，輕鬆取勝。
2023-05-21,沙田,1,2,2,逐夢年代 (G241),周俊樂,--,起步時受擠迫，居包尾位置，走內疊。直路彎前走內疊節省腳程。直路上追前甚多，取得亞軍。
2023-05-21,沙田,1,3,8,福星 (H239),巴度,--,留居後列，落後約六個馬位。接近八百五十米處時受妨礙。直路彎落後相同距離。直路上移出外疊。衝刺強勁，取得季軍。（見競賽事件報告。）
2023-05-21,沙田,1,4,4,陽光勇士 (H244),田泰安,--,出閘迅速，居中間稍後位置，走第二疊。五百米處向外移出。直路初追前甚多。最後一百米再無餘力。
2023-05-21,沙田,1,5,3,閃得快 (D061),梁家俊,B/TT,自第九檔出閘迅速，居中間位置，落後約三個馬位，走外疊。直路初略為追前。一百五十米處未能再增速。最後一百米逐漸轉弱。
2023-05-21,沙田,1,6,6,可愛新星 (H291),賀銘年,--,出閘一般，居後列，走內疊。五百五十米處向外移出。入直路時落後五個馬位。以穩勢衝刺。
2023-05-21,沙田,1,7,11,紀利大師 (G440),班德禮,H/SR/TT,出閘笨拙，居後列，落後約五個馬位，走外疊。入直路時走大外疊。末段保持同速。
2023-05-21,沙田,1,8,7,神行百變 (H102),蔡明紹,P1/TT1,起步時觸碰對手，早段居中間之前位置，走第二疊。接近八百米處時移入內欄。直路彎走內欄節省腳程。直路初對催策略有反應。最後二百米逐漸轉弱。
2023-05-21,沙田,1,9,9,八卦 (C102),巫顯東,B/TT,起步時受擠迫，受催策上前，居第二位，落後約一個馬位。直路彎前居相同位置。直路初未能再增速。最後二百五十米轉弱。
2023-05-21,沙田,1,10,10,鑽飾永恆 (H194),何澤堯,--,起步時向外斜跑，碰撞對手，未能移入內欄，落後約一個馬位，走外疊。接近六百五十米處時走第二疊。入直路時落後三個馬位。直路初未能再增速。最後二百米轉弱。
2023-05-21,沙田,1,11,5,輕雅 (H249),霍宏聲,TT,自第一檔出閘普通，居中間位置，走內疊。直路彎走內疊節省腳程。直路初未能再增速，其後轉弱。
2023-05-21,沙田,1,12,1,伶俐驫駒 (H108),潘頓,TT,起步時向內斜跑，碰撞對手，落後約一個馬位，走外疊。沿途沒有遮擋。直路初對催策毫無反應。最後三百米收慢。（見競賽事件報告。）
2023-05-21,沙田,2,1,8,實現夢想 (H308),何澤堯,--,受推策上前。接近六百五十米處時上前並排領先。半程時推進至領先一個馬位。帶離對手，大勝而回，勝出時間甚快。
2023-05-21,沙田,2,2,2,威妙星 (D356),周俊樂,--,居中間稍前位置，靠近跑道中央競跑。趨近半程時一度跟隨領放馬。接近四百米處時進佔第二位。最後一百五十米遙遙帶離第三位馬匹。末段收慢，取得亞軍，所負頗遠。
2023-05-21,沙田,2,3,5,團結精神 (B230),鍾易禮,B/TT,居中間稍前位置，走外欄。在力拼下取得季軍，所負頗遠，仍落後亞軍馬匹一個半馬位。
2023-05-21,沙田,2,4,14,電路七號 (D474),潘明輝,B/H/TT,起步後居中間之前位置。接近半程時與對手緊迫競跑。最後四百米以佳勢力拼，保住第四名，所負頗遠。
