date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2023-10-01,沙田,1,1,7,揚威四方 (G026),1:48.49,3/4,4,14.09,1,2,23.16,3/4,2,24.32,3/4,2,23.99 12.27    11.72,3-1/4,1,22.93 11.07    11.86,,,
2023-10-01,沙田,1,2,8,喜悅一生 (G072),1:49.02,SH,2,13.97,2,3,23.44,1-3/4,3,24.32,2,4,24.03 12.27    11.76,3-1/4,2,23.26 11.19    12.07,,,
2023-10-01,沙田,1,3,4,滿載歸來 (H083),1:49.10,2,7,14.29,3-1/2,5,23.36,3-1/4,5,24.32,2-3/4,5,23.91 12.27    11.64,3-3/4,3,23.22 11.23    11.99,,,
2023-10-01,沙田,1,4,6,活力多多 (H022),1:49.15,1/2,3,14.05,2-1/2,4,23.44,2-1/4,4,24.32,1-1/2,3,23.87 12.27    11.60,4,4,23.47 11.23    12.24,,,
2023-10-01,沙田,1,5,3,皮具大師 (H034),1:49.32,4-1/2,9,14.69,7-1/4,10,23.56,7,10,24.32,5-3/4,9,23.79 12.15    11.64,5-1/4,5,22.96 11.11    11.85,,,
2023-10-01,沙田,1,6,10,從所願 (G036),1:49.33,SH,1,13.97,1,1,23.12,3/4,1,24.36,3/4,1,23.99 12.27    11.72,5-1/4,6,23.89 11.47    12.42,,,
2023-10-01,沙田,1,7,1,赤子雄心 (E489),1:49.37,1-3/4,5,14.25,4,6,23.48,4,6,24.36,4,6,23.99 12.19    11.80,5-1/2,7,23.29 11.27    12.02,,,
2023-10-01,沙田,1,8,5,馬主星輝 (B427),1:49.41,5-1/2,10,14.85,6-1/2,9,23.28,5-1/2,8,24.20,4-3/4,7,23.87 12.11    11.76,5-3/4,8,23.21 11.19    12.02,,,
2023-10-01,沙田,1,9,9,威力星 (G117),1:49.56,2,6,14.29,5-1/4,7,23.64,4-3/4,7,24.28,5-1/4,8,24.07 12.15    11.92,6-3/4,9,23.28 11.27    12.01,,,
2023-10-01,沙田,1,10,2,爸巴閉 (D235),1:49.81,3,8,14.45,5-3/4,8,23.56,5-3/4,9,24.36,6-1/4,10,24.07 12.19    11.88,8-1/4,10,23.37 11.19    12.18,,,
2023-10-01,沙田,2,1,7,海豚星 (C332),0:56.90,3/4,1,12.94,1/2,1,21.14 10.17    10.97,3/4,1,22.82 11.06    11.76,,,,,,,,,
2023-10-01,沙田,2,2,12,佳尊三 (D186),0:57.03,2-3/4,9,13.38,3-1/2,13,21.26 10.49    10.77,3/4,2,22.39 10.78    11.61,,,,,,,,,
2023-10-01,沙田,2,3,2,四喜鳥 (H181),0:57.11,4-3/4,13,13.70,3-1/4,12,20.90 10.33    10.57,1-1/4,3,22.51 10.90    11.61,,,,,,,,,
2023-10-01,沙田,2,4,3,紅海風帆 (H347),0:57.13,3/4,2,13.06,1/2,2,21.10 10.29    10.81,1-1/2,4,22.97 11.02    11.95,,,,,,,,,
2023-10-01,沙田,2,5,8,悠悠我心 (H245),0:57.18,4-3/4,14,13.70,3-1/2,14,20.94 10.33    10.61,1-3/4,5,22.54 10.82    11.72,,,,,,,,,
2023-10-01,沙田,2,6,5,木火龍駒 (H292),0:57.26,3-1/4,11,13.46,2-1/2,10,21.02 10.45    10.57,2-1/4,6,22.78 10.98    11.80,,,,,,,,,
2023-10-01,沙田,2,7,13,鑽石寶寶 (G063),0:57.35,2-3/4,10,13.38,2,8,21.02 10.33    10.69,2-3/4,7,22.95 10.98    11.97,,,,,,,,,
2023-10-01,沙田,2,8,10,萬事靚 (H148),0:57.36,2,4,13.26,1-1/2,5,21.06 10.37    10.69,2-3/4,8,23.04 11.06    11.98,,,,,,,,,
2023-10-01,沙田,2,9,6,怡昌精神 (H379),0:57.42,2-1/2,8,13.34,1-1/4,3,20.94 10.25    10.69,3-1/4,9,23.14 11.02    12.12,,,,,,,,,
2023-10-01,沙田,2,10,14,投資有利 (G025),0:57.50,2,5,13.26,1-1/4,4,21.02 10.33    10.69,3-3/4,10,23.22 11.06    12.16,,,,,,,,,
2023-10-01,沙田,2,11,11,寶麗生輝 (E323),0:57.56,2-1/2,7,13.34,2-1/2,9,21.14 10.45    10.69,4-1/4,11,23.08 11.06    12.02,,,,,,,,,
2023-10-01,沙田,2,12,4,旅遊高球 (H063),0:57.61,4,12,13.58,3,11,20.98 10.29    10.69,4-1/2,12,23.05 11.14    11.91,,,,,,,,,
2023-10-01,沙田,2,13,9,鑽飾璀璨 (H224),0:57.84,1-1/4,3,13.14,2,7,21.26 10.45    10.81,5-3/4,13,23.44 11.18    12.26,,,,,,,,,
2023-10-01,沙田,2,14,1,奇寶 (E386),0:58.38,2-1/4,6,13.30,1-3/4,6,21.06 10.29    10.77,9-1/4,14,24.02 11.30    12.72,,,,,,,,,
2023-10-01,沙田,3,1,7,錶之銀河 (H399),1:09.16,4-1/4,8,24.47,2-1/4,7,22.78 11.63    11.15,N,1,21.91 10.79    11.12,,,,,,,,,
2023-10-01,沙田,3,2,9,爵登 (H266),1:09.21,1-3/4,4,24.07,1,3,22.98 11.63    11.35,N,2,22.16 10.71    11.45,,,,,,,,,
2023-10-01,沙田,3,3,5,龍之心 (G469),1:09.41,1-3/4,3,24.07,1-1/4,4,23.02 11.63    11.39,1-1/2,3,22.32 10.91    11.41,,,,,,,,,
2023-10-01,沙田,3,4,2,穿甲鷹 (G093),1:09.55,3-1/4,6,24.31,2-1/4,6,22.94 11.55    11.39,2-1/2,4,22.30 10.91    11.39,,,,,,,,,
2023-10-01,沙田,3,5,8,加州威勝 (G160),1:09.71,3,5,24.27,2,5,22.94 11.63    11.31,3-1/2,5,22.50 10.83    11.67,,,,,,,,,
2023-10-01,沙田,3,6,10,友誼喜悅 (H295),1:10.04,4-1/4,7,24.47,3-1/4,8,22.94 11.71    11.23,5-1/2,6,22.63 11.07    11.56,,,,,,,,,
2023-10-01,沙田,3,7,6,肥仔醒醒 (G357),1:10.13,3/4,2,23.91,1/2,2,23.06 11.59    11.47,6,7,23.16 11.07    12.09,,,,,,,,,
2023-10-01,沙田,3,8,1,同樣美麗 (H334),1:10.25,8,10,25.07,4-3/4,9,22.58 11.35    11.23,6-3/4,8,22.60 11.11    11.49,,,,,,,,,
2023-10-01,沙田,3,9,4,威威父子 (H419),1:10.62,6-1/2,9,24.83,5-3/4,10,22.98 11.59    11.39,9-1/4,9,22.81 11.23    11.58,,,,,,,,,
2023-10-01,沙田,3,10,3,識贏 (G275),1:11.91,3/4,1,23.79,1/2,1,23.10 11.59    11.51,17-1/4,10,25.02 11.59    13.43,,,,,,,,,
2023-10-01,沙田,4,1,7,嘉應喝彩 (H369),1:09.08,N,1,24.03,1/2,1,22.24 11.13    11.11,SH,1,22.81 10.97    11.84,,,,,,,,,
2023-10-01,沙田,4,2,1,愛馬善 (H155),1:09.08,1-1/2,3,24.27,3/4,3,22.12 11.09    11.03,SH,2,22.69 10.85    11.84,,,,,,,,,
2023-10-01,沙田,4,3,4,翩翩君子 (G013),1:09.42,1-1/2,4,24.27,1-1/4,4,22.20 11.17    11.03,2-1/4,3,22.95 11.05    11.90,,,,,,,,,
2023-10-01,沙田,4,4,12,魅力一丁 (G278),1:09.62,3-1/4,7,24.55,2-1/4,6,22.08 11.01    11.07,3-1/2,4,22.99 10.89    12.10,,,,,,,,,
2023-10-01,沙田,4,5,8,智勝龍 (G475),1:09.66,4-1/2,10,24.75,3-1/2,8,22.08 11.01    11.07,3-3/4,5,22.83 10.85    11.98,,,,,,,,,
2023-10-01,沙田,4,6,2,勇眼光 (D487),1:09.75,3-3/4,8,24.63,4,9,22.28 11.17    11.11,4-1/4,6,22.84 11.05    11.79,,,,,,,,,
2023-10-01,沙田,4,7,10,燈胆王子 (G179),1:09.85,4-1/4,9,24.71,4-1/2,10,22.28 11.13    11.15,4-3/4,7,22.86 10.93    11.93,,,,,,,,,
2023-10-01,沙田,4,8,3,大千世界 (H172),1:09.96,3-1/4,6,24.55,3,7,22.20 11.09    11.11,5-1/2,8,23.21 11.09    12.12,,,,,,,,,
2023-10-01,沙田,4,9,5,祥華孝寬 (G308),1:10.04,2-1/4,5,24.39,2,5,22.20 11.09    11.11,6,9,23.45 11.25    12.20,,,,,,,,,
2023-10-01,沙田,4,10,11,都柏名駒 (C436),1:10.09,6,12,24.99,5-1/2,11,22.16 11.05    11.11,6-1/4,10,22.94 11.01    11.93,,,,,,,,,
2023-10-01,沙田,4,11,9,極速奇兵 (H346),1:10.77,N,2,24.07,1/2,2,22.28 11.13    11.15,10-1/2,11,24.42 11.49    12.93,,,,,,,,,
2023-10-01,沙田,4,12,6,美麗同心 (H414),1:11.63,5-3/4,11,24.95,6,12,22.28 11.13    11.15,16,12,24.40 11.21    13.19,,,,,,,,,
2023-10-01,沙田,5,1,8,營造組裝 (H127),1:08.64,3-3/4,5,24.16,3-1/4,5,21.91 10.85    11.06,SH,1,22.57 10.85    11.72,,,,,,,,,
2023-10-01,沙田,5,2,1,吉龍 (H060),1:08.67,3/4,1,23.56,1-1/2,1,21.99 10.93    11.06,SH,2,23.12 11.09    12.03,,,,,,,,,
2023-10-01,沙田,5,3,10,揚揚大道 (G050),1:09.16,4,6,24.20,3-1/2,6,21.91 10.89    11.02,3-1/4,3,23.05 11.17    11.88,,,,,,,,,
2023-10-01,沙田,5,4,2,怡勁力 (H141),1:09.17,3/4,2,23.68,1-1/2,2,22.11 10.93    11.18,3-1/4,4,23.38 11.21    12.17,,,,,,,,,
2023-10-01,沙田,5,5,9,紅旺 (C341),1:09.20,2-1/4,3,23.92,2-1/4,4,21.99 10.89    11.10,3-1/2,5,23.29 11.21    12.08,,,,,,,,,
2023-10-01,沙田,5,6,3,步履如風 (G407),1:09.22,2-1/2,4,23.96,1-1/2,3,21.83 10.85    10.98,3-1/2,6,23.43 11.13    12.30,,,,,,,,,
2023-10-01,沙田,5,7,7,快快盈 (H393),1:09.43,5-1/4,7,24.40,4-3/4,8,21.91 10.89    11.02,5,7,23.12 11.13    11.99,,,,,,,,,
2023-10-01,沙田,5,8,6,善傳萬里 (D167),1:09.45,5-3/4,9,24.48,4-3/4,7,21.83 10.93    10.90,5,8,23.14 11.05    12.09,,,,,,,,,
2023-10-01,沙田,5,9,5,手到再來 (H429),1:09.61,5-1/2,8,24.44,4-3/4,9,21.87 10.77    11.10,6,9,23.30 11.25    12.05,,,,,,,,,
2023-10-01,沙田,5,10,4,加州一寶 (E431),1:09.81,6-3/4,10,24.64,5-3/4,10,21.83 10.85    10.98,7-1/4,10,23.34 11.17    12.17,,,,,,,,,
2023-10-01,沙田,6,1,7,禪勝輝煌 (H212),1:35.27,1-1/2,3,24.78,1,2,23.55,1/2,2,24.04 12.38    11.66,3/4,1,22.90 11.25    11.65,,,,,,
2023-10-01,沙田,6,2,12,唯美主義 (H289),1:35.41,8-1/2,14,25.90,6-1/4,13,23.27,4,11,23.76 12.18    11.58,3/4,2,22.48 10.97    11.51,,,,,,
2023-10-01,沙田,6,3,10,將俠 (D501),1:35.42,3-1/4,7,25.06,3-3/4,7,23.71,3/4,4,23.64 12.18    11.46,3/4,3,23.01 11.21    11.80,,,,,,
