date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2023-12-17,沙田,1,251,六福珠寶HEXICON讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",875000,(13.33) (35.21) (58.60) (1:22.98),13.33 21.88 23.39,1,4,都柏名駒 (C436),梁家俊,文家良,134,1259,1,-,4 5 3 1,1:22.98,22
2023-12-17,沙田,1,251,六福珠寶HEXICON讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",875000,(13.33) (35.21) (58.60) (1:22.98),13.33 21.88 23.39,2,5,領航神駒 (G015),麥道朗,蘇偉賢,134,1076,7,1/2,11 11 7 2,1:23.05,9
2023-12-17,沙田,1,251,六福珠寶HEXICON讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",875000,(13.33) (35.21) (58.60) (1:22.98),13.33 21.88 23.39,3,7,創高峰 (D136),霍宏聲,韋達,132,1247,10,3-1/2,2 4 5 3,1:23.55,6.4
2023-12-17,沙田,1,251,六福珠寶HEXICON讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",875000,(13.33) (35.21) (58.60) (1:22.98),13.33 21.88 23.39,4,3,桃花多 (E488),鍾易禮,告東尼,130,1094,2,3-3/4,8 8 8 4,1:23.60,6.9
2023-12-17,沙田,1,251,六福珠寶HEXICON讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",875000,(13.33) (35.21) (58.60) (1:22.98),13.33 21.88 23.39,5,12,摘星光輝 (E316),艾兆禮,鄭俊偉,119,1068,11,4-3/4,3 2 2 5,1:23.74,19
2023-12-17,沙田,1,251,六福珠寶HEXICON讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",875000,(13.33) (35.21) (58.60) (1:22.98),13.33 21.88 23.39,6,2,馬上旺 (G276),何澤堯,呂健威,135,1151,4,5,9 9 10 6,1:23.77,6.4
2023-12-17,沙田,1,251,六福珠寶HEXICON讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",875000,(13.33) (35.21) (58.60) (1:22.98),13.33 21.88 23.39,7,11,富存大師 (D371),董明朗,黎昭昇,123,1085,5,5-3/4,7 7 9 7,1:23.91,11
2023-12-17,沙田,1,251,六福珠寶HEXICON讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",875000,(13.33) (35.21) (58.60) (1:22.98),13.33 21.88 23.39,8,10,東風壹號 (G042),潘頓,廖康銘,128,1235,3,7,5 6 6 8,1:24.11,4.2
2023-12-17,沙田,1,251,六福珠寶HEXICON讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",875000,(13.33) (35.21) (58.60) (1:22.98),13.33 21.88 23.39,9,9,洪運派彩 (G414),希威森,徐雨石,129,1202,12,8,1 1 1 9,1:24.27,15
2023-12-17,沙田,1,251,六福珠寶HEXICON讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",875000,(13.33) (35.21) (58.60) (1:22.98),13.33 21.88 23.39,10,6,優悠俠 (H053),周俊樂,容天鵬,131,1100,6,8-3/4,10 10 11 10,1:24.37,9.6
2023-12-17,沙田,1,251,六福珠寶HEXICON讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",875000,(13.33) (35.21) (58.60) (1:22.98),13.33 21.88 23.39,11,1,賽得意 (E116),黃智弘,葉楚航,125,1102,9,10-3/4,6 3 4 11,1:24.70,16
2023-12-17,沙田,1,251,六福珠寶HEXICON讓賽,第五班,1400,40-0,好地,"草地 - ""B"" 賽道",875000,(13.33) (35.21) (58.60) (1:22.98),13.33 21.88 23.39,WV-A,8,騰飛塔 (D500),巴度,沈集成,131,---,---,---,---,---,---
2023-12-17,沙田,2,252,六福珠寶婚嫁系列讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.33) (45.65) (1:09.59),23.33 22.32,1,10,寶麗生輝 (E323),潘頓,大衛希斯,120,1088,8,-,3 2 1,1:09.59,6.8
2023-12-17,沙田,2,252,六福珠寶婚嫁系列讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.33) (45.65) (1:09.59),23.33 22.32,2,2,駿皇星 (D144),黃智弘,文家良,123,1129,11,3/4,4 4 2,1:09.71,13
2023-12-17,沙田,2,252,六福珠寶婚嫁系列讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.33) (45.65) (1:09.59),23.33 22.32,3,8,精益大師 (H134),鍾易禮,葉楚航,116,1074,9,2,1 1 3,1:09.89,9.8
2023-12-17,沙田,2,252,六福珠寶婚嫁系列讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.33) (45.65) (1:09.59),23.33 22.32,4,6,皇者烽火 (H226),艾兆禮,羅富全,126,1072,2,2-1/2,9 7 4,1:10.00,13
2023-12-17,沙田,2,252,六福珠寶婚嫁系列讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.33) (45.65) (1:09.59),23.33 22.32,5,3,快錢 (H126),艾道拿,蔡約翰,129,1168,6,3,6 5 5,1:10.05,6.4
2023-12-17,沙田,2,252,六福珠寶婚嫁系列讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.33) (45.65) (1:09.59),23.33 22.32,6,7,澳華威威 (E144),巴度,賀賢,122,1016,1,3-1/2,8 11 6,1:10.13,6.8
2023-12-17,沙田,2,252,六福珠寶婚嫁系列讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.33) (45.65) (1:09.59),23.33 22.32,7,11,佳尊三 (D186),董明朗,蘇偉賢,119,1111,7,3-1/2,10 10 7,1:10.14,13
2023-12-17,沙田,2,252,六福珠寶婚嫁系列讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.33) (45.65) (1:09.59),23.33 22.32,8,12,日日獎 (H283),何澤堯,方嘉柏,119,1164,5,3-1/2,12 9 8,1:10.14,5.3
2023-12-17,沙田,2,252,六福珠寶婚嫁系列讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.33) (45.65) (1:09.59),23.33 22.32,9,5,龍城金將 (H413),周俊樂,容天鵬,125,1158,12,6,7 6 9,1:10.53,19
2023-12-17,沙田,2,252,六福珠寶婚嫁系列讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.33) (45.65) (1:09.59),23.33 22.32,10,4,有派頭 (J093),田泰安,沈集成,127,1161,10,6-3/4,2 3 10,1:10.66,12
2023-12-17,沙田,2,252,六福珠寶婚嫁系列讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.33) (45.65) (1:09.59),23.33 22.32,11,9,友盈友福 (D343),賀銘年,鄭俊偉,121,1150,4,13-1/4,5 8 11,1:11.70,9.3
2023-12-17,沙田,2,252,六福珠寶婚嫁系列讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.33) (45.65) (1:09.59),23.33 22.32,12,1,識途好馬 (H250),希威森,黎昭昇,127,924,3,20-1/2,11 12 12,1:12.87,88
2023-12-17,沙田,2,252,六福珠寶婚嫁系列讓賽,第四班,1200,60-40,好地,全天候跑道,1170000,(23.33) (45.65) (1:09.59),23.33 22.32,WV,,歐洲傳奇 (H153),楊明綸,呂健威,135,---,---,---,---,---,---
