date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2023-11-22,跑馬地,1,1,1,真感 (E209),賀銘年,B/TT,出閘一般，落後領放馬三個馬位，走內疊。直路彎落後相同距離。衝刺凌厲，勝出賽事。
2023-11-22,跑馬地,1,2,7,中華威威 (D075),希威森,B,出閘迅速，受催策上前，居第二位，落後一個馬位。直路彎位置相同。二百米處取得領先。一百米處未能再增速及被超越。保持穩勢，跑獲亞軍。
2023-11-22,跑馬地,1,3,6,紅鬃烈馬 (D087),艾道拿,CP1,起步時與對手互相觸碰，居中間之後位置，走內疊。直路彎走內疊節省腳程。衝刺良佳，跑獲季軍。
2023-11-22,跑馬地,1,4,9,奮鬥雄才 (E255),田泰安,B,自第十二檔出閘，留居後列。直路彎落後約六個馬位。入直路時走大外疊。衝刺強勁，取得第四名，但未能威脅首數名馬匹。
2023-11-22,跑馬地,1,5,3,飛騰騅 (E494),陳嘉熙,H/P/TT,出閘迅速，落後領放馬兩個馬位，走內欄。直路彎前走勢輕鬆。直路初保持佳勢。最後一百米再無餘力。
2023-11-22,跑馬地,1,6,4,領航神駒 (G015),巴度,B/TT,自第九檔出閘，留居後列，走內疊。直路彎落後約七個馬位。直路上略為追前。
2023-11-22,跑馬地,1,7,2,鼓浪精綵 (E429),蔡明紹,B/TT,自外檔出閘普通，居中間位置，走外疊。直路彎位置相若。直路上保持同速。
2023-11-22,跑馬地,1,8,8,光明先驅 (G255),艾兆禮,--,出閘迅速，居中間位置，走第二疊。五百五十米處受阻礙，墮居後列。入直路時落後五個馬位。末段保持同速。（見競賽事件報告。）
2023-11-22,跑馬地,1,9,10,錢途光明 (G423),梁家俊,B/H/TT,起步時與對手互相觸碰，居後列，走外疊。跑過六百米處後略為追近。入直路時落後五個馬位。直路上毫無進展。
2023-11-22,跑馬地,1,10,5,謙謙君子 (G352),楊明綸,TT,自外檔出閘普通，居中間之前位置，落後兩個馬位，走外疊。直路彎落後相同距離。直路初對催策反應有限。最後一百米轉弱。
2023-11-22,跑馬地,1,11,11,天天智庫 (D231),周俊樂,B/TT,自第一檔出閘迅速，受催策上前，取得領先。入直路時領先一個馬位。二百米處未能再增速及被超越，其後轉弱。（見競賽事件報告。）
2023-11-22,跑馬地,1,12,12,謎語 (D491),巫顯東,--,出閘迅速，居中間稍後位置，走第二疊。五百五十米處受阻礙，墮居後列。入直路時居包尾位置。直路上毫無進展。
2023-11-22,跑馬地,2,1,5,揚威四方 (G026),田泰安,TT1,早段居中間稍後位置。接近半程時墮居更後位置。接近七百五十米處時移至第三疊。入直路時移出大外疊。末段在外疊衝刺凌厲，七十五米處取得領先，帶離對手勝出。
2023-11-22,跑馬地,2,2,9,赤子雄心 (E489),何澤堯,--,出閘笨拙，與對手互相碰撞，其後留居包尾位置。趨近直路彎時仍居包尾位置。末段向外移出及追前，最後五十米進佔第二位。
2023-11-22,跑馬地,2,3,7,帝豪歡星 (H248),巴度,CP/H/TT,起步後收慢，留居尾三位置。自九百米處起繞過馬群開始發力，跑過七百米處時取得領先。入直路時領先逾一個馬位。七十五米處前保持領先。取得季軍。
2023-11-22,跑馬地,2,4,3,眾歡笑 (D038),潘頓,--,出閘笨拙，被對手碰撞，其後居尾三位置，走內欄。轉直路彎時仍居後列，走內欄。入直路時落後六個馬位。末段略為追前，負於頭馬不足三個馬位。
2023-11-22,跑馬地,2,5,8,天時明駒 (H016),周俊樂,P-/TT,起步後受推策上前。趨近千二米處時上前取得領先。接近七百米處時被超越，失去領先位置。入直路時落後領放馬逾一個馬位。末段在以穩勢衝刺之際向外斜跑，居中間位置過終點。
2023-11-22,跑馬地,2,6,10,富存大師 (D371),艾道拿,B/XB/TT,在馬群之後切入，沿途居中間位置，走內欄。四百米處保持靠近內欄競跑，落後領放馬四個半馬位。末段僅能以穩勢衝刺，過終點時負於頭馬相若距離。
2023-11-22,跑馬地,2,7,1,蟲草之凰 (E107),希威森,--,早段受催策上前，取得領先，其後被超越，自一千一百五十米處起居領先馬匹之後。四百米處仍居第四位。入直路後向內移回，最後二百米轉弱。
2023-11-22,跑馬地,2,7,4,勇進齊心 (G030),楊明綸,H/TT,起步後不久被碰撞，居中間稍後位置，走第三疊，有遮擋。約於半程時推進至中間位置，仍走外疊。轉直路彎時走大外疊。末段保持同速，居中間位置過終點。
2023-11-22,跑馬地,2,9,11,最多歡笑 (G251),蔡明紹,CP-/B1/TT,居中間位置，走內欄。過了千一米處後在跑來搶口之際移離內欄。過了半程後墮居更後位置，持續在馬匹之間競跑。入直路時落後五個馬位，但未能上前。
2023-11-22,跑馬地,2,10,2,超醒神 (G168),霍宏聲,B1,起步時受催策，早段居領先馬匹之後，接近一千米處時移離內欄。四百米處落後領放馬近四個馬位，在馬匹之間競跑。接近三百米處時受困，向外移出，但其後轉弱。
2023-11-22,跑馬地,2,11,6,樂捉鳥 (G470),梁家俊,TT,躍出後受鞭策，一度居第二疊第二位，其後自一千米處起居第二位，離欄競跑，沒有遮擋。自七百米處起居第三位。跑過五百米處時受力策，其後嚴重轉弱。
2023-11-22,跑馬地,2,12,12,石師傅 (G175),潘明輝,--,過了首個彎位後走第三疊，沒有遮擋。接近半程時一度上前進佔第三位，仍走外疊，沒有遮擋。入直路時洩氣。直路上嚴重轉弱，包尾而回。
2023-11-22,跑馬地,3,1,8,獨角獸 (G466),何澤堯,H/P/TT,居後列，走第二疊，走勢暢順。轉直路彎時開始推進及向外移出。直路上追前甚多，衝刺良佳。
2023-11-22,跑馬地,3,2,11,得意佳作 (G125),潘明輝,--,居中間位置，走勢不俗。最後一百米內閃。保持佳勢，跑獲亞軍。
