date,venue,race_no,pool,combination,dividend_hkd
2023-05-24,跑馬地,1,獨贏,11,56.00
2023-05-24,跑馬地,1,位置,11,17.50
2023-05-24,跑馬地,1,連贏,"2,11",72.50
2023-05-24,跑馬地,1,位置Q,"2,11",32.00
2023-05-24,跑馬地,1,3揀1（組合獨贏）,A1,18.50
2023-05-24,跑馬地,1,二重彩,"11,2",156.00
2023-05-24,跑馬地,1,三重彩,"11,2,12","3,536.00"
2023-05-24,跑馬地,1,單T,"2,11,12",913.00
2023-05-24,跑馬地,1,四連環,"2,3,11,12","2,068.00"
2023-05-24,跑馬地,1,四重彩,"11,2,12,3","34,143.00"
2023-05-24,跑馬地,2,獨贏,5,77.50
2023-05-24,跑馬地,2,位置,5,21.00
2023-05-24,跑馬地,2,連贏,"3,5",122.00
2023-05-24,跑馬地,2,位置Q,"3,5",45.50
2023-05-24,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2023-05-24,跑馬地,2,二重彩,"5,3",237.00
2023-05-24,跑馬地,2,三重彩,"5,3,6","1,205.00"
2023-05-24,跑馬地,2,單T,"3,5,6",243.00
2023-05-24,跑馬地,2,四連環,"3,4,5,6",466.00
2023-05-24,跑馬地,2,四重彩,"5,3,6,4","9,928.00"
2023-05-24,跑馬地,2,第一口孖寶,11/5,340.00
2023-05-24,跑馬地,3,獨贏,2,692.50
2023-05-24,跑馬地,3,位置,2,141.50
2023-05-24,跑馬地,3,連贏,"2,6","2,369.50"
2023-05-24,跑馬地,3,位置Q,"2,6",573.50
2023-05-24,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2023-05-24,跑馬地,3,二重彩,"2,6","5,936.00"
2023-05-24,跑馬地,3,三重彩,"2,6,1","70,711.00"
2023-05-24,跑馬地,3,單T,"1,2,6","7,319.00"
2023-05-24,跑馬地,3,四連環,"1,2,3,6","9,302.00"
2023-05-24,跑馬地,3,四重彩,"2,6,1,3","311,346.00"
2023-05-24,跑馬地,3,第二口孖寶,5/2,"2,755.50"
2023-05-24,跑馬地,3,第一口孖T,"3,5,6/1,2,6","294,591.00"
2023-05-24,跑馬地,4,獨贏,10,68.50
2023-05-24,跑馬地,4,位置,10,22.50
2023-05-24,跑馬地,4,連贏,"8,10",264.50
2023-05-24,跑馬地,4,位置Q,"8,10",87.50
2023-05-24,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2023-05-24,跑馬地,4,二重彩,"10,8",574.00
2023-05-24,跑馬地,4,三重彩,"10,8,3","2,034.00"
2023-05-24,跑馬地,4,單T,"3,8,10",272.00
2023-05-24,跑馬地,4,四連環,"3,8,10,11","2,227.00"
2023-05-24,跑馬地,4,四重彩,"10,8,3,11","41,588.00"
2023-05-24,跑馬地,4,第三口孖寶,2/10,"5,541.50"
2023-05-24,跑馬地,5,獨贏,6,65.00
2023-05-24,跑馬地,5,位置,6,21.50
2023-05-24,跑馬地,5,連贏,"6,7",680.00
2023-05-24,跑馬地,5,位置Q,"6,7",190.50
2023-05-24,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2023-05-24,跑馬地,5,二重彩,"6,7",893.00
2023-05-24,跑馬地,5,三重彩,"6,7,11","20,621.00"
2023-05-24,跑馬地,5,單T,"6,7,11","2,874.00"
2023-05-24,跑馬地,5,四連環,"6,7,8,11","4,322.00"
2023-05-24,跑馬地,5,四重彩,"6,7,11,8","109,187.00"
2023-05-24,跑馬地,5,第四口孖寶,10/6,516.00
2023-05-24,跑馬地,5,第一口三寶,2/10/6,"69,688.00"
2023-05-24,跑馬地,5,第二口孖T,"3,8,10/6,7,11","396,471.00"
2023-05-24,跑馬地,6,獨贏,6,18.00
2023-05-24,跑馬地,6,位置,6,10.50
2023-05-24,跑馬地,6,連贏,"2,6",62.00
2023-05-24,跑馬地,6,位置Q,"2,6",28.50
2023-05-24,跑馬地,6,3揀1（組合獨贏）,A1,14.50
2023-05-24,跑馬地,6,二重彩,"6,2",99.00
2023-05-24,跑馬地,6,三重彩,"6,2,7",524.00
2023-05-24,跑馬地,6,單T,"2,6,7",179.00
2023-05-24,跑馬地,6,四連環,"2,4,6,7",113.00
2023-05-24,跑馬地,6,四重彩,"6,2,7,4","1,505.00"
2023-05-24,跑馬地,6,第五口孖寶,6/6,140.00
2023-05-24,跑馬地,7,獨贏,12,52.50
2023-05-24,跑馬地,7,位置,12,22.50
2023-05-24,跑馬地,7,連贏,"2,12",506.00
2023-05-24,跑馬地,7,位置Q,"2,12",149.50
2023-05-24,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2023-05-24,跑馬地,7,二重彩,"12,2",940.00
2023-05-24,跑馬地,7,三重彩,"12,2,7","5,405.00"
2023-05-24,跑馬地,7,單T,"2,7,12",671.00
2023-05-24,跑馬地,7,四連環,"2,3,7,12","1,130.00"
2023-05-24,跑馬地,7,四重彩,"12,2,7,3","29,562.00"
2023-05-24,跑馬地,7,第六口孖寶,6/12,154.50
2023-05-24,跑馬地,7,第三口孖T,"2,6,7/2,7,12","18,220.00"
2023-05-24,跑馬地,7,三T(安慰獎),"6,7,11/2,6,7/任何組合","22,769.00"
2023-05-24,跑馬地,8,獨贏,12,81.00
2023-05-24,跑馬地,8,位置,12,28.50
2023-05-24,跑馬地,8,連贏,"7,12",852.50
2023-05-24,跑馬地,8,位置Q,"7,12",222.50
2023-05-24,跑馬地,8,3揀1（組合獨贏）,A1,未能勝出
2023-05-24,跑馬地,8,二重彩,"12,7","1,088.00"
2023-05-24,跑馬地,8,三重彩,"12,7,4","12,707.00"
2023-05-24,跑馬地,8,單T,"4,7,12","3,476.00"
2023-05-24,跑馬地,8,四連環,"4,6,7,12","6,317.00"
2023-05-24,跑馬地,8,四重彩,"12,7,4,6","131,265.00"
2023-05-24,跑馬地,8,第七口孖寶,12/12,483.00
2023-05-24,跑馬地,9,獨贏,3,79.00
2023-05-24,跑馬地,9,位置,3,25.00
2023-05-24,跑馬地,9,連贏,"3,7",585.50
2023-05-24,跑馬地,9,位置Q,"3,7",189.50
2023-05-24,跑馬地,9,3揀1（組合獨贏）,A1,未能勝出
2023-05-24,跑馬地,9,二重彩,"3,7","1,083.00"
2023-05-24,跑馬地,9,三重彩,"3,7,10","6,158.00"
2023-05-24,跑馬地,9,單T,"3,7,10",936.00
2023-05-24,跑馬地,9,四連環,"1,3,7,10","1,727.00"
2023-05-24,跑馬地,9,四重彩,"3,7,10,1","48,999.00"
2023-05-24,跑馬地,9,第八口孖寶,12/3,523.50
2023-05-24,跑馬地,9,第二口三寶,12/12/3,"4,693.00"
2023-05-24,跑馬地,9,第四口孖T,"4,7,12/3,7,10","617,849.00"
2023-05-24,跑馬地,9,六環彩,"8,10/6,7/2,6/2,12/7,12/3,7","141,681.00"
2023-05-24,跑馬地,9,騎師王 1,"3 [希威森]
(退款組合: 5 [何澤堯])",詳情
2023-05-24,跑馬地,9,練馬師王 1,11 [姚本輝],詳情
