date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2023-09-13,跑馬地,1,1,8,九秒九 (E495),1:09.99,4,6,24.46,2-3/4,5,22.14 10.90    11.24,1-1/2,1,23.39 11.43    11.96,,,,,,,,,
2023-09-13,跑馬地,1,2,5,特攻 (G004),1:10.24,N,1,23.82,N,1,22.34 10.82    11.52,1-1/2,2,24.08 11.75    12.33,,,,,,,,,
2023-09-13,跑馬地,1,3,2,萬事有 (D443),1:10.27,N,2,23.86,N,2,22.34 10.82    11.52,1-3/4,3,24.07 11.67    12.40,,,,,,,,,
2023-09-13,跑馬地,1,4,7,荃程路通 (E403),1:10.39,4,5,24.46,3,6,22.18 10.90    11.28,2-1/2,4,23.75 11.71    12.04,,,,,,,,,
2023-09-13,跑馬地,1,5,4,錢途光明 (G423),1:10.51,5-1/2,7,24.70,4-1/4,7,22.14 10.94    11.20,3-1/4,5,23.67 11.51    12.16,,,,,,,,,
2023-09-13,跑馬地,1,6,6,友誼至佳 (E208),1:10.60,2,3,24.14,1-1/4,3,22.22 10.94    11.28,3-3/4,6,24.24 11.75    12.49,,,,,,,,,
2023-09-13,跑馬地,1,7,9,多利多 (E438),1:10.73,2-1/4,4,24.18,1-1/2,4,22.22 10.90    11.32,4-3/4,7,24.33 11.79    12.54,,,,,,,,,
2023-09-13,跑馬地,1,8,1,順利取勝 (G403),1:11.35,5-3/4,8,24.74,5-1/2,8,22.30 10.90    11.40,8-1/2,8,24.31 11.75    12.56,,,,,,,,,
2023-09-13,跑馬地,2,1,2,健康之星 (G374),1:40.49,7-3/4,9,28.78,7,7,24.01,2-1/2,6,23.96 12.11    11.85,SH,1,23.74 11.76    11.98,,,,,,
2023-09-13,跑馬地,2,2,10,皇仁福星 (H128),1:40.50,1-1/4,1,27.54,1-3/4,1,24.13,1/2,1,24.68 12.39    12.29,SH,2,24.15 12.08    12.07,,,,,,
2023-09-13,跑馬地,2,3,5,紅海勁 (H207),1:40.57,2-3/4,3,27.98,3,3,24.17,1,3,24.36 12.39    11.97,1/2,3,24.06 11.92    12.14,,,,,,
2023-09-13,跑馬地,2,4,3,對衡之星 (E082),1:40.58,3,4,28.02,4-1/4,4,24.33,2-1/4,5,24.36 12.43    11.93,1/2,4,23.87 11.88    11.99,,,,,,
2023-09-13,跑馬地,2,5,1,架勢奇爸 (G312),1:40.60,6-1/4,7,28.54,7-1/2,8,24.33,5,10,24.28 12.31    11.97,3/4,5,23.45 11.56    11.89,,,,,,
2023-09-13,跑馬地,2,6,6,威威鬥士 (E347),1:40.77,8-3/4,10,28.94,8-3/4,9,24.13,3-1/2,8,23.84 12.15    11.69,1-3/4,6,23.86 11.80    12.06,,,,,,
2023-09-13,跑馬地,2,7,9,勝利之皇 (E457),1:40.93,4-1/2,5,28.26,6,6,24.37,3-1/2,7,24.28 12.31    11.97,2-3/4,7,24.02 11.96    12.06,,,,,,
2023-09-13,跑馬地,2,8,4,成才 (B085),1:41.02,1-1/4,2,27.74,1-3/4,2,24.21,1/2,2,24.48 12.39    12.09,3-1/4,8,24.59 12.16    12.43,,,,,,
2023-09-13,跑馬地,2,9,7,中華叻叻 (G054),1:41.14,4-3/4,6,28.30,4-3/4,5,24.13,1-1/4,4,24.12 12.23    11.89,4,9,24.59 12.12    12.47,,,,,,
2023-09-13,跑馬地,2,10,8,樂捉鳥 (G470),1:41.21,7-1/2,8,28.74,9,10,24.37,4,9,23.88 12.11    11.77,4-1/2,10,24.22 11.96    12.26,,,,,,
2023-09-13,跑馬地,3,1,5,有鴻利 (E184),1:10.19,1-3/4,2,23.71,1-1/2,2,22.68 11.19    11.49,1,1,23.80 11.72    12.08,,,,,,,,,
2023-09-13,跑馬地,3,2,8,宏才 (G408),1:10.34,3-1/2,4,23.99,2-3/4,3,22.60 11.15    11.45,1,2,23.75 11.64    12.11,,,,,,,,,
2023-09-13,跑馬地,3,3,1,勇威神駒 (G471),1:10.37,5-1/4,6,24.27,4-1/4,6,22.56 11.19    11.37,1,3,23.54 11.44    12.10,,,,,,,,,
2023-09-13,跑馬地,3,4,4,金運來 (H159),1:10.42,1-3/4,1,23.43,1-1/2,1,22.72 11.11    11.61,1-1/2,4,24.27 11.88    12.39,,,,,,,,,
2023-09-13,跑馬地,3,5,3,幸運旅程 (E385),1:10.57,3-3/4,5,24.03,3-3/4,5,22.72 11.19    11.53,2-1/2,5,23.82 11.48    12.34,,,,,,,,,
2023-09-13,跑馬地,3,6,7,杭州飛輪 (E149),1:10.68,5-3/4,7,24.35,6,7,22.76 11.27    11.49,3,6,23.57 11.64    11.93,,,,,,,,,
2023-09-13,跑馬地,3,7,9,飛騰騅 (E494),1:10.77,2-1/2,3,23.83,3,4,22.80 11.19    11.61,3-3/4,7,24.14 11.84    12.30,,,,,,,,,
2023-09-13,跑馬地,3,8,2,錢多多 (E397),1:10.81,7-1/4,9,24.59,7-1/4,9,22.72 11.27    11.45,3-3/4,8,23.50 11.52    11.98,,,,,,,,,
2023-09-13,跑馬地,3,9,6,日日獎 (H283),1:11.29,6-3/4,8,24.51,6-3/4,8,22.72 11.27    11.45,6-3/4,9,24.06 11.80    12.26,,,,,,,,,
2023-09-13,跑馬地,4,1,4,迎樂 (H149),1:10.34,3/4,2,23.83,1-3/4,3,22.80 11.29    11.51,SH,1,23.71 11.60    12.11,,,,,,,,,
2023-09-13,跑馬地,4,2,7,財駿 (E282),1:10.36,6-1/2,9,24.75,6,9,22.56 11.17    11.39,SH,2,23.05 11.44    11.61,,,,,,,,,
2023-09-13,跑馬地,4,3,6,旅遊高球 (H063),1:10.36,2-1/4,3,24.07,2-1/2,4,22.68 11.17    11.51,SH,3,23.61 11.56    12.05,,,,,,,,,
2023-09-13,跑馬地,4,4,9,新幹線 (H277),1:10.43,7-1/2,10,24.91,7,10,22.56 11.09    11.47,1/2,4,22.96 11.36    11.60,,,,,,,,,
2023-09-13,跑馬地,4,5,1,勇眼光 (D487),1:10.49,4-1/2,7,24.43,5-1/4,8,22.76 11.25    11.51,1,5,23.30 11.44    11.86,,,,,,,,,
2023-09-13,跑馬地,4,6,2,幸運之神 (G217),1:10.52,3/4,1,23.71,1-1/4,1,22.64 11.13    11.51,1,6,24.17 11.56    12.61,,,,,,,,,
2023-09-13,跑馬地,4,7,5,高份數 (G413),1:10.53,3-3/4,6,24.31,3-1/4,5,22.56 11.21    11.35,1-1/4,7,23.66 11.56    12.10,,,,,,,,,
2023-09-13,跑馬地,4,8,3,健康心靈 (G249),1:10.59,5-3/4,8,24.63,4-1/2,7,22.44 11.09    11.35,1-1/2,8,23.52 11.36    12.16,,,,,,,,,
2023-09-13,跑馬地,4,9,8,前風 (E281),1:11.15,2-3/4,5,24.15,4,6,22.84 11.29    11.55,5,9,24.16 11.88    12.28,,,,,,,,,
