date,venue,race_no,pool,combination,dividend_hkd
2023-05-07,沙田,1,獨贏,2,118.50
2023-05-07,沙田,1,位置,2,25.50
2023-05-07,沙田,1,連贏,"2,8",839.50
2023-05-07,沙田,1,位置Q,"2,8",166.50
2023-05-07,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2023-05-07,沙田,1,二重彩,"2,8","1,749.00"
2023-05-07,沙田,1,三重彩,"2,8,5","14,942.00"
2023-05-07,沙田,1,單T,"2,5,8","3,014.00"
2023-05-07,沙田,1,四連環,"1,2,5,8",747.00
2023-05-07,沙田,1,四重彩,"2,8,5,1","41,139.00"
2023-05-07,沙田,2,獨贏,4,52.50
2023-05-07,沙田,2,位置,4,20.00
2023-05-07,沙田,2,連贏,"4,8",107.00
2023-05-07,沙田,2,位置Q,"4,8",44.50
2023-05-07,沙田,2,3揀1（組合獨贏）,A1,21.50
2023-05-07,沙田,2,二重彩,"4,8",234.00
2023-05-07,沙田,2,三重彩,"4,8,9","1,095.00"
2023-05-07,沙田,2,單T,"4,8,9",171.00
2023-05-07,沙田,2,四連環,"4,8,9,11","1,017.00"
2023-05-07,沙田,2,四重彩,"4,8,9,11","14,633.00"
2023-05-07,沙田,2,第一口孖寶,2/4,485.00
2023-05-07,沙田,3,獨贏,4,28.50
2023-05-07,沙田,3,位置,4,14.00
2023-05-07,沙田,3,連贏,"3,4",86.00
2023-05-07,沙田,3,位置Q,"3,4",34.50
2023-05-07,沙田,3,3揀1（組合獨贏）,A1,18.00
2023-05-07,沙田,3,二重彩,"4,3",133.00
2023-05-07,沙田,3,三重彩,"4,3,1",861.00
2023-05-07,沙田,3,單T,"1,3,4",193.00
2023-05-07,沙田,3,四連環,"1,3,4,7","3,628.00"
2023-05-07,沙田,3,四重彩,"4,3,1,7","30,443.00"
2023-05-07,沙田,3,第二口孖寶,4/4,132.00
2023-05-07,沙田,3,第一口孖T,"4,8,9/1,3,4","1,633.00"
2023-05-07,沙田,4,獨贏,9,55.50
2023-05-07,沙田,4,位置,9,18.00
2023-05-07,沙田,4,連贏,"5,9",959.50
2023-05-07,沙田,4,位置Q,"5,9",285.50
2023-05-07,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2023-05-07,沙田,4,二重彩,"9,5","1,482.00"
2023-05-07,沙田,4,三重彩,"9,5,10","17,394.00"
2023-05-07,沙田,4,單T,"5,9,10","4,580.00"
2023-05-07,沙田,4,四連環,"5,7,9,10","2,612.00"
2023-05-07,沙田,4,四重彩,"9,5,10,7","62,405.00"
2023-05-07,沙田,4,第三口孖寶,4/9,220.50
2023-05-07,沙田,5,獨贏,5,102.00
2023-05-07,沙田,5,位置,5,27.00
2023-05-07,沙田,5,連贏,"5,12",355.50
2023-05-07,沙田,5,位置Q,"5,12",134.00
2023-05-07,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2023-05-07,沙田,5,二重彩,"5,12",676.00
2023-05-07,沙田,5,三重彩,"5,12,13","8,853.00"
2023-05-07,沙田,5,單T,"5,12,13","1,715.00"
2023-05-07,沙田,5,四連環,"5,7,12,13","10,927.00"
2023-05-07,沙田,5,四重彩,"5,12,13,7","162,136.00"
2023-05-07,沙田,5,第四口孖寶,9/5,533.50
2023-05-07,沙田,5,第一口三寶,4/9/5,"1,220.00"
2023-05-07,沙田,5,第二口孖T,"5,9,10/5,12,13","698,300.00"
2023-05-07,沙田,6,獨贏,11,114.50
2023-05-07,沙田,6,位置,11,31.00
2023-05-07,沙田,6,連贏,"1,11",201.00
2023-05-07,沙田,6,位置Q,"1,11",75.00
2023-05-07,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2023-05-07,沙田,6,二重彩,"11,1",707.00
2023-05-07,沙田,6,三重彩,"11,1,3","3,704.00"
2023-05-07,沙田,6,單T,"1,3,11",434.00
2023-05-07,沙田,6,四連環,"1,3,5,11","1,058.00"
2023-05-07,沙田,6,四重彩,"11,1,3,5","31,913.00"
2023-05-07,沙田,6,第五口孖寶,5/11,969.00
2023-05-07,沙田,7,獨贏,7,14.50
2023-05-07,沙田,7,位置,7,10.10
2023-05-07,沙田,7,連贏,"3,7",162.00
2023-05-07,沙田,7,位置Q,"3,7",61.50
2023-05-07,沙田,7,3揀1（組合獨贏）,A1,14.50
2023-05-07,沙田,7,二重彩,"7,3",198.00
2023-05-07,沙田,7,三重彩,"7,3,1","1,335.00"
2023-05-07,沙田,7,單T,"1,3,7",503.00
2023-05-07,沙田,7,四連環,"1,3,5,7",381.00
2023-05-07,沙田,7,四重彩,"7,3,1,5","5,338.00"
2023-05-07,沙田,7,第六口孖寶,11/7,170.00
2023-05-07,沙田,7,第三口孖T,"1,3,11/1,3,7","34,056.00"
2023-05-07,沙田,7,三T,"5,12,13/1,3,11/1,3,7","1,693,229.00"
2023-05-07,沙田,7,三T(安慰獎),"5,12,13/1,3,11/任何組合","22,985.00"
2023-05-07,沙田,8,獨贏,13,174.50
2023-05-07,沙田,8,位置,13,44.50
2023-05-07,沙田,8,連贏,"12,13","1,420.00"
2023-05-07,沙田,8,位置Q,"12,13",405.00
2023-05-07,沙田,8,3揀1（組合獨贏）,A1,未能勝出
2023-05-07,沙田,8,二重彩,"13,12","2,772.00"
2023-05-07,沙田,8,三重彩,"13,12,10","27,224.00"
2023-05-07,沙田,8,單T,"10,12,13","4,970.00"
2023-05-07,沙田,8,四連環,"6,10,12,13","15,620.00"
2023-05-07,沙田,8,四重彩,"13,12,10,6","352,493.00"
2023-05-07,沙田,8,第七口孖寶,7/13,369.00
2023-05-07,沙田,9,獨贏,8,21.50
2023-05-07,沙田,9,位置,8,12.00
2023-05-07,沙田,9,連贏,"8,9",74.00
2023-05-07,沙田,9,位置Q,"8,9",32.50
2023-05-07,沙田,9,3揀1（組合獨贏）,A1,17.50
2023-05-07,沙田,9,二重彩,"8,9",138.00
2023-05-07,沙田,9,三重彩,"8,9,12","2,539.00"
2023-05-07,沙田,9,單T,"8,9,12",771.00
2023-05-07,沙田,9,四連環,"6,8,9,12","7,873.00"
2023-05-07,沙田,9,四重彩,"8,9,12,6","61,275.00"
2023-05-07,沙田,9,第八口孖寶,13/8,466.50
2023-05-07,沙田,9,第四口孖T,"10,12,13/8,9,12","1,452,468.00"
2023-05-07,沙田,10,獨贏,8,102.00
2023-05-07,沙田,10,位置,8,26.00
2023-05-07,沙田,10,連贏,"2,8",509.00
2023-05-07,沙田,10,位置Q,"2,8",126.00
2023-05-07,沙田,10,3揀1（組合獨贏）,A1,未能勝出
2023-05-07,沙田,10,二重彩,"8,2",837.00
2023-05-07,沙田,10,三重彩,"8,2,11","7,582.00"
2023-05-07,沙田,10,單T,"2,8,11","3,123.00"
2023-05-07,沙田,10,四連環,"2,5,8,11","3,797.00"
2023-05-07,沙田,10,四重彩,"8,2,11,5","97,481.00"
2023-05-07,沙田,10,第九口孖寶,8/8,165.50
2023-05-07,沙田,11,獨贏,9,357.50
2023-05-07,沙田,11,位置,9,67.00
2023-05-07,沙田,11,連贏,"2,9","1,092.00"
2023-05-07,沙田,11,位置Q,"2,9",268.50
2023-05-07,沙田,11,3揀1（組合獨贏）,A1,未能勝出
2023-05-07,沙田,11,二重彩,"9,2","2,315.00"
2023-05-07,沙田,11,三重彩,"9,2,5","42,170.00"
2023-05-07,沙田,11,單T,"2,5,9","6,105.00"
2023-05-07,沙田,11,四連環,"2,3,5,9","7,828.00"
2023-05-07,沙田,11,四重彩,"9,2,5,3","232,626.00"
2023-05-07,沙田,11,第十口孖寶,8/9,"2,022.00"
2023-05-07,沙田,11,第二口三寶,8/8/9,"7,172.00"
2023-05-07,沙田,11,第五口孖T,"2,8,11/2,5,9","1,899,345.00"
2023-05-07,沙田,11,六環彩,"1,11/3,7/12,13/8,9/2,8/2,9","21,450.00"
2023-05-07,沙田,11,騎師王 1,2 [何澤堯],詳情
2023-05-07,沙田,11,練馬師王 1,1 [蔡約翰],詳情
