date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2023-01-21,沙田,1,1,2,平海歡星 (C377),1:08.88,3/4,2,23.83,1-1/2,2,21.99 10.76    11.23,3/4,1,23.06 11.18    11.88,,,,,,,,,
2023-01-21,沙田,1,2,1,嘉應精英 (C240),1:09.01,2,3,24.03,3-1/2,3,22.11 10.88    11.23,3/4,2,22.87 11.10    11.77,,,,,,,,,
2023-01-21,沙田,1,3,5,讓愛高飛 (E413),1:09.18,3-1/2,5,24.27,5-3/4,5,22.23 10.88    11.35,2,3,22.68 11.10    11.58,,,,,,,,,
2023-01-21,沙田,1,4,3,勝意龍 (E253),1:09.19,3-1/4,4,24.23,4-1/4,4,22.03 10.84    11.19,2,4,22.93 11.14    11.79,,,,,,,,,
2023-01-21,沙田,1,5,6,經典之星 (C343),1:09.25,3/4,1,23.71,1-1/2,1,21.87 10.68    11.19,2-1/4,5,23.67 11.30    12.37,,,,,,,,,
2023-01-21,沙田,1,6,4,星耀王者 (G102),1:09.59,12-1/4,6,25.67,10-1/2,6,21.59 10.60    10.99,4-1/2,6,22.33 10.90    11.43,,,,,,,,,
2023-01-21,沙田,2,1,2,顏色王子 (E418),1:08.92,SH,2,23.49,1-1/4,1,21.80 10.47    11.33,2-3/4,1,23.63 11.40    12.23,,,,,,,,,
2023-01-21,沙田,2,2,6,澳華威威 (E144),1:09.37,3-3/4,10,24.09,5-3/4,9,22.12 10.75    11.37,2-3/4,2,23.16 11.36    11.80,,,,,,,,,
2023-01-21,沙田,2,3,1,同盟力量 (C036),1:09.38,SH,1,23.49,1-1/2,3,22.04 10.55    11.49,3,3,23.85 11.60    12.25,,,,,,,,,
2023-01-21,沙田,2,4,3,當家信心 (E153),1:09.54,4-1/4,12,24.17,7,12,22.24 10.79    11.45,3-3/4,4,23.13 11.24    11.89,,,,,,,,,
2023-01-21,沙田,2,5,11,運來孖寶 (G177),1:09.73,3-3/4,9,24.09,6-1/4,11,22.20 10.83    11.37,5,5,23.44 11.56    11.88,,,,,,,,,
2023-01-21,沙田,2,6,8,玉樹臨風 (G044),1:09.80,3,7,23.97,4-1/4,6,22.00 10.67    11.33,5-1/2,6,23.83 11.56    12.27,,,,,,,,,
2023-01-21,沙田,2,7,10,超班 (G086),1:09.88,3/4,4,23.61,1-1/4,2,21.88 10.67    11.21,6,7,24.39 11.68    12.71,,,,,,,,,
2023-01-21,沙田,2,8,9,鋼鐵福陞 (E111),1:09.90,1-3/4,5,23.77,4,5,22.16 10.83    11.33,6-1/4,8,23.97 11.64    12.33,,,,,,,,,
2023-01-21,沙田,2,9,5,金剛石 (C106),1:10.23,SH,3,23.49,2-3/4,4,22.24 10.83    11.41,8-1/4,9,24.50 11.76    12.74,,,,,,,,,
2023-01-21,沙田,2,10,4,安田之寶 (E288),1:10.25,3,8,23.97,5-1/2,8,22.20 10.83    11.37,8-1/4,10,24.08 11.56    12.52,,,,,,,,,
2023-01-21,沙田,2,11,7,金津一號 (D306),1:10.28,4,11,24.13,6-1/4,10,22.16 10.75    11.41,8-1/2,11,23.99 11.64    12.35,,,,,,,,,
2023-01-21,沙田,2,12,12,無名駒 (G038),1:10.39,2-1/2,6,23.89,4-1/2,7,22.12 10.75    11.37,9-1/4,12,24.38 11.64    12.74,,,,,,,,,
2023-01-21,沙田,3,1,6,美麗在線 (G057),1:34.77,4-1/4,5,24.94,4,6,23.74,2-1/4,5,23.40 12.00    11.40,3/4,1,22.69 11.07    11.62,,,,,,
2023-01-21,沙田,3,2,7,加州十大 (E045),1:34.88,6-3/4,8,25.34,4-3/4,7,23.46,3-1/4,7,23.44 12.08    11.36,3/4,2,22.64 11.03    11.61,,,,,,
2023-01-21,沙田,3,3,2,健康快駒 (G010),1:34.99,5-3/4,7,25.18,5-3/4,8,23.78,4,8,23.40 11.96    11.44,1-1/4,3,22.63 11.15    11.48,,,,,,
2023-01-21,沙田,3,4,5,駿馬快車 (G356),1:35.19,5,6,25.06,3-1/4,5,23.50,2-3/4,6,23.60 12.04    11.56,2-3/4,4,23.03 11.35    11.68,,,,,,
2023-01-21,沙田,3,5,4,星運子爵 (D187),1:35.28,2-1/4,3,24.62,2-1/2,4,23.82,1-1/4,3,23.48 12.00    11.48,3-1/4,5,23.36 11.27    12.09,,,,,,
2023-01-21,沙田,3,6,3,保羅承傳 (C517),1:35.39,1,1,24.26,3/4,1,23.78,1,1,23.68 12.00    11.68,4,6,23.67 11.55    12.12,,,,,,
2023-01-21,沙田,3,7,9,安采 (D066),1:35.43,1,2,24.42,3/4,2,23.74,1,2,23.72 12.00    11.72,4-1/4,7,23.55 11.47    12.08,,,,,,
2023-01-21,沙田,3,8,8,常拼常勇 (E306),1:35.80,2-1/2,4,24.66,1-1/2,3,23.62,1-1/2,4,23.68 12.00    11.68,6-1/2,8,23.84 11.63    12.21,,,,,,
2023-01-21,沙田,3,9,1,勁搏 (D386),1:35.81,7-1/4,9,25.42,7,9,23.74,5-1/2,9,23.44 11.96    11.48,6-1/2,9,23.21 11.23    11.98,,,,,,
2023-01-21,沙田,4,1,2,樂加福 (G244),1:10.14,2-1/4,4,24.19,2,4,22.63 11.32    11.31,SH,1,23.32 11.22    12.10,,,,,,,,,
