date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2023-04-09,沙田,1,1,5,鈦易搵 (H216),0:58.16,1-1/4,3,13.84,1-1/4,2,21.55 10.63    10.92,1-1/2,1,22.77 10.95    11.82,,,,,,,,,
2023-04-09,沙田,1,2,4,富喜來 (H213),0:58.40,2-3/4,6,14.08,2-1/4,4,21.47 10.55    10.92,1-1/2,2,22.85 11.15    11.70,,,,,,,,,
2023-04-09,沙田,1,3,6,獎金大少 (H259),0:58.57,N,1,13.64,1-1/4,1,21.55 10.59    10.96,2-3/4,3,23.38 11.31    12.07,,,,,,,,,
2023-04-09,沙田,1,4,3,好勁力 (H260),0:58.84,2-1/2,5,14.04,3-1/4,5,21.67 10.67    11.00,4-1/4,4,23.13 11.23    11.90,,,,,,,,,
2023-04-09,沙田,1,5,2,最佳拍檔 (H261),0:59.79,3-1/2,7,14.20,6-1/2,7,22.03 10.83    11.20,10-1/4,5,23.56 11.39    12.17,,,,,,,,,
2023-04-09,沙田,1,6,1,馬特峰 (H253),1:00.18,N,2,13.68,1-1/2,3,21.75 10.59    11.16,12-1/2,6,24.75 11.79    12.96,,,,,,,,,
2023-04-09,沙田,1,7,7,事事利高 (H152),1:01.09,2,4,13.96,6,6,22.19 10.79    11.40,18-1/4,7,24.94 11.79    13.15,,,,,,,,,
2023-04-09,沙田,2,1,4,雷霆戰駒 (D124),1:39.72,3-1/4,5,29.57,5-1/4,5,23.23,3,4,23.39 11.54    11.85,1-1/4,1,23.53 11.58    11.95,,,,,,
2023-04-09,沙田,2,2,13,旅遊達人 (E170),1:39.93,5-1/2,12,29.93,8-1/2,10,23.39,6-1/4,10,23.39 11.54    11.85,1-1/4,2,23.22 11.42    11.80,,,,,,
2023-04-09,沙田,2,3,9,金津一號 (D306),1:40.05,4-3/4,10,29.81,8,9,23.43,6-1/4,9,23.47 11.58    11.89,2,3,23.34 11.46    11.88,,,,,,
2023-04-09,沙田,2,4,11,福星高照 (D407),1:40.27,5-3/4,13,29.97,9-1/2,12,23.51,7-1/4,12,23.39 11.54    11.85,3-1/2,4,23.40 11.50    11.90,,,,,,
2023-04-09,沙田,2,5,7,善財到喇 (G248),1:40.50,4-3/4,9,29.81,6-1/2,6,23.19,4-1/4,7,23.39 11.54    11.85,4-3/4,5,24.11 11.86    12.25,,,,,,
2023-04-09,沙田,2,6,14,揚威四方 (G026),1:40.62,4,7,29.69,7,8,23.39,4,6,23.27 11.58    11.69,5-1/2,6,24.27 12.06    12.21,,,,,,
2023-04-09,沙田,2,7,8,歐洲導彈 (E277),1:40.65,1-1/4,3,29.25,3-1/2,3,23.27,2,2,23.51 11.58    11.93,5-3/4,7,24.62 12.14    12.48,,,,,,
2023-04-09,沙田,2,8,5,金牌實力 (E328),1:40.66,1-1/2,4,29.29,3-3/4,4,23.27,2-1/2,3,23.55 11.62    11.93,5-3/4,8,24.55 11.98    12.57,,,,,,
2023-04-09,沙田,2,9,6,日日夠 (D310),1:40.71,5-1/2,11,29.93,10-3/4,14,23.75,8-3/4,13,23.43 11.66    11.77,6-1/4,9,23.60 11.54    12.06,,,,,,
2023-04-09,沙田,2,10,10,帝豪寶駒 (C035),1:41.29,3-1/2,6,29.61,6-3/4,7,23.43,5-1/4,8,23.51 11.62    11.89,9-3/4,10,24.74 11.98    12.76,,,,,,
2023-04-09,沙田,2,11,1,麒麟 (E151),1:41.34,6-3/4,14,30.13,10-1/2,13,23.51,6-1/2,11,23.11 11.50    11.61,10,11,24.59 11.78    12.81,,,,,,
2023-04-09,沙田,2,12,12,齊喜 (G077),1:41.81,SH,1,29.05,1-3/4,1,22.91,2,1,23.75 11.66    12.09,13,12,26.10 12.66    13.44,,,,,,
2023-04-09,沙田,2,13,2,勝利鐘聲 (G116),1:41.94,4,8,29.69,9-1/4,11,23.75,10-1/2,14,23.95 11.82    12.13,13-3/4,13,24.55 11.74    12.81,,,,,,
2023-04-09,沙田,2,14,3,夢幻紀錄 (G200),1:42.41,SH,2,29.05,1-3/4,2,23.19,3-1/4,5,23.99 11.66    12.33,16-3/4,14,26.18 12.58    13.60,,,,,,
2023-04-09,沙田,3,1,8,紅逸舍 (H241),0:56.84,1-1/2,5,13.40,3/4,5,21.18 10.41    10.77,2-1/4,1,22.26 10.75    11.51,,,,,,,,,
2023-04-09,沙田,3,2,7,幸運遇見 (H274),0:57.20,2-1/4,6,13.52,2,7,21.26 10.41    10.85,2-1/4,2,22.42 10.79    11.63,,,,,,,,,
2023-04-09,沙田,3,3,3,萬事快 (G416),0:57.29,3,8,13.64,2,8,21.14 10.45    10.69,2-3/4,3,22.51 10.83    11.68,,,,,,,,,
2023-04-09,沙田,3,4,13,得力寶駒 (E270),0:57.35,1-1/4,4,13.36,N,3,21.14 10.45    10.69,3-1/4,4,22.85 10.95    11.90,,,,,,,,,
2023-04-09,沙田,3,5,11,電路七號 (D474),0:57.53,3-3/4,11,13.76,3,10,21.18 10.37    10.81,4-1/4,5,22.59 10.95    11.64,,,,,,,,,
