date,venue,race_no,pool,combination,dividend_hkd
2023-06-04,沙田,1,獨贏,6,94.50
2023-06-04,沙田,1,位置,6,30.50
2023-06-04,沙田,1,連贏,"1,6",298.50
2023-06-04,沙田,1,位置Q,"1,6",97.50
2023-06-04,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2023-06-04,沙田,1,二重彩,"6,1",740.00
2023-06-04,沙田,1,三重彩,"6,1,9","5,625.00"
2023-06-04,沙田,1,單T,"1,6,9",734.00
2023-06-04,沙田,1,四連環,"1,4,6,9","1,700.00"
2023-06-04,沙田,1,四重彩,"6,1,9,4","45,694.00"
2023-06-04,沙田,2,獨贏,11,151.50
2023-06-04,沙田,2,位置,11,43.00
2023-06-04,沙田,2,連贏,"3,11",692.00
2023-06-04,沙田,2,位置Q,"3,11",217.00
2023-06-04,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2023-06-04,沙田,2,二重彩,"11,3","1,364.00"
2023-06-04,沙田,2,三重彩,"11,3,12","41,632.00"
2023-06-04,沙田,2,單T,"3,11,12","6,187.00"
2023-06-04,沙田,2,四連環,"3,7,11,12","7,871.00"
2023-06-04,沙田,2,四重彩,"11,3,12,7","265,426.00"
2023-06-04,沙田,2,第一口孖寶,6/11,"2,749.50"
2023-06-04,沙田,2,第一口孖T,"1,6,9/3,11,12","1,362,203.00"
2023-06-04,沙田,3,獨贏,3,14.50
2023-06-04,沙田,3,位置,3,12.00
2023-06-04,沙田,3,連贏,"3,4",31.50
2023-06-04,沙田,3,二重彩,"3,4",50.00
2023-06-04,沙田,3,三重彩,"3,4,1",126.00
2023-06-04,沙田,3,單T,"1,3,4",37.00
2023-06-04,沙田,3,四連環,"1,3,4,6",28.00
2023-06-04,沙田,3,四重彩,"3,4,1,6",275.00
2023-06-04,沙田,3,第二口孖寶,11/3,230.50
2023-06-04,沙田,4,獨贏,9,206.00
2023-06-04,沙田,4,位置,9,49.50
2023-06-04,沙田,4,連贏,"6,9",615.50
2023-06-04,沙田,4,位置Q,"6,9",177.00
2023-06-04,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2023-06-04,沙田,4,二重彩,"9,6","1,590.00"
2023-06-04,沙田,4,三重彩,"9,6,10","18,615.00"
2023-06-04,沙田,4,單T,"6,9,10","2,691.00"
2023-06-04,沙田,4,四連環,"5,6,9,10","3,564.00"
2023-06-04,沙田,4,四重彩,"9,6,10,5","109,053.00"
2023-06-04,沙田,4,第三口孖寶,3/9,337.50
2023-06-04,沙田,4,第二口孖T,"1,3,4/6,9,10","20,095.00"
2023-06-04,沙田,5,獨贏,3,54.50
2023-06-04,沙田,5,位置,3,21.00
2023-06-04,沙田,5,連贏,"3,5",728.00
2023-06-04,沙田,5,位置Q,"3,5",228.50
2023-06-04,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2023-06-04,沙田,5,二重彩,"3,5","1,489.00"
2023-06-04,沙田,5,三重彩,"3,5,9","26,035.00"
2023-06-04,沙田,5,單T,"3,5,9","5,256.00"
2023-06-04,沙田,5,四連環,"1,3,5,9","14,381.00"
2023-06-04,沙田,5,四重彩,"3,5,9,1","263,239.00"
2023-06-04,沙田,5,第四口孖寶,9/3,"1,323.50"
2023-06-04,沙田,5,第一口三寶,3/9/3,"2,236.00"
2023-06-04,沙田,6,獨贏,4,128.50
2023-06-04,沙田,6,位置,4,32.50
2023-06-04,沙田,6,連贏,"4,9",223.00
2023-06-04,沙田,6,位置Q,"4,9",78.00
2023-06-04,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2023-06-04,沙田,6,二重彩,"4,9",862.00
2023-06-04,沙田,6,三重彩,"4,9,2","4,330.00"
2023-06-04,沙田,6,單T,"2,4,9",300.00
2023-06-04,沙田,6,四連環,"1,2,4,9",559.00
2023-06-04,沙田,6,四重彩,"4,9,2,1","20,349.00"
2023-06-04,沙田,6,第五口孖寶,3/4,"2,294.00"
2023-06-04,沙田,6,第三口孖T,"3,5,9/2,4,9","791,426.00"
2023-06-04,沙田,6,三T(安慰獎),"6,9,10/3,5,9/任何組合","740,346.00"
2023-06-04,沙田,7,獨贏,1,14.50
2023-06-04,沙田,7,位置,1,10.10
2023-06-04,沙田,7,連贏,"1,7",27.50
2023-06-04,沙田,7,位置Q,"1,7",16.00
2023-06-04,沙田,7,3揀1（組合獨贏）,A1,14.50
2023-06-04,沙田,7,二重彩,"1,7",35.00
2023-06-04,沙田,7,三重彩,"1,7,4",110.00
2023-06-04,沙田,7,單T,"1,4,7",31.00
2023-06-04,沙田,7,四連環,"1,3,4,7",47.00
2023-06-04,沙田,7,四重彩,"1,7,4,3",304.00
2023-06-04,沙田,7,第六口孖寶,4/1,294.00
2023-06-04,沙田,8,獨贏,12,17.50
2023-06-04,沙田,8,位置,12,10.50
2023-06-04,沙田,8,連贏,"5,12",99.50
2023-06-04,沙田,8,位置Q,"5,12",43.50
2023-06-04,沙田,8,3揀1（組合獨贏）,A1,14.00
2023-06-04,沙田,8,二重彩,"12,5",164.00
2023-06-04,沙田,8,三重彩,"12,5,10",984.00
2023-06-04,沙田,8,單T,"5,10,12",248.00
2023-06-04,沙田,8,四連環,"5,8,10,12",248.00
2023-06-04,沙田,8,四重彩,"12,5,10,8","3,510.00"
2023-06-04,沙田,8,第七口孖寶,1/12,28.00
2023-06-04,沙田,8,第四口孖T,"1,4,7/5,10,12","2,097.00"
2023-06-04,沙田,9,獨贏,9,82.50
2023-06-04,沙田,9,位置,9,27.00
2023-06-04,沙田,9,連贏,"9,11","4,909.50"
2023-06-04,沙田,9,位置Q,"9,11","1,411.50"
2023-06-04,沙田,9,3揀1（組合獨贏）,A1,未能勝出
2023-06-04,沙田,9,二重彩,"9,11","8,002.00"
2023-06-04,沙田,9,三重彩,"9,11,5","87,474.00"
2023-06-04,沙田,9,單T,"5,9,11","21,777.00"
2023-06-04,沙田,9,四連環,"5,9,11,14","20,506.00"
2023-06-04,沙田,9,四重彩,"9,11,5,14","444,613.00"
2023-06-04,沙田,9,第八口孖寶,12/9,224.00
2023-06-04,沙田,10,獨贏,1,60.00
2023-06-04,沙田,10,位置,1,20.50
2023-06-04,沙田,10,連贏,"1,11",320.00
2023-06-04,沙田,10,位置Q,"1,11",115.00
2023-06-04,沙田,10,3揀1（組合獨贏）,A1,未能勝出
2023-06-04,沙田,10,二重彩,"1,11",663.00
2023-06-04,沙田,10,三重彩,"1,11,13","8,546.00"
2023-06-04,沙田,10,單T,"1,11,13","1,494.00"
2023-06-04,沙田,10,四連環,"1,8,11,13","3,772.00"
