date,venue,race_no,pool,combination,dividend_hkd
2023-02-12,沙田,1,獨贏,7,40.50
2023-02-12,沙田,1,位置,7,18.00
2023-02-12,沙田,1,連贏,"7,8",125.50
2023-02-12,沙田,1,位置Q,"7,8",51.50
2023-02-12,沙田,1,3揀1（組合獨贏）,A1,23.00
2023-02-12,沙田,1,二重彩,"7,8",216.00
2023-02-12,沙田,1,三重彩,"7,8,5","1,678.00"
2023-02-12,沙田,1,單T,"5,7,8",391.00
2023-02-12,沙田,1,四連環,"4,5,7,8","1,260.00"
2023-02-12,沙田,1,四重彩,"7,8,5,4","16,852.00"
2023-02-12,沙田,2,獨贏,8,112.00
2023-02-12,沙田,2,位置,8,28.00
2023-02-12,沙田,2,連贏,"7,8","1,096.50"
2023-02-12,沙田,2,位置Q,"7,8",286.50
2023-02-12,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2023-02-12,沙田,2,二重彩,"8,7","2,118.00"
2023-02-12,沙田,2,三重彩,"8,7,10","13,156.00"
2023-02-12,沙田,2,單T,"7,8,10","2,176.00"
2023-02-12,沙田,2,四連環,"3,7,8,10","13,328.00"
2023-02-12,沙田,2,四重彩,"8,7,10,3","272,947.00"
2023-02-12,沙田,2,第一口孖寶,7/8,605.50
2023-02-12,沙田,2,第一口孖T,"5,7,8/7,8,10","116,465.00"
2023-02-12,沙田,3,獨贏,5,18.50
2023-02-12,沙田,3,位置,5,10.10
2023-02-12,沙田,3,連贏,"3,5",32.50
2023-02-12,沙田,3,位置Q,"3,5",17.00
2023-02-12,沙田,3,3揀1（組合獨贏）,A1,13.00
2023-02-12,沙田,3,二重彩,"5,3",55.00
2023-02-12,沙田,3,三重彩,"5,3,7",252.00
2023-02-12,沙田,3,單T,"3,5,7",99.00
2023-02-12,沙田,3,四連環,"3,5,7,8",82.00
2023-02-12,沙田,3,四重彩,"5,3,7,8",658.00
2023-02-12,沙田,3,第二口孖寶,8/5,234.50
2023-02-12,沙田,4,獨贏,4,25.00
2023-02-12,沙田,4,位置,4,14.50
2023-02-12,沙田,4,連贏,"4,11",167.00
2023-02-12,沙田,4,位置Q,"4,11",64.50
2023-02-12,沙田,4,3揀1（組合獨贏）,A1,18.00
2023-02-12,沙田,4,二重彩,"4,11",413.00
2023-02-12,沙田,4,三重彩,"4,11,7","2,216.00"
2023-02-12,沙田,4,單T,"4,7,11",415.00
2023-02-12,沙田,4,四連環,"4,7,10,11",830.00
2023-02-12,沙田,4,四重彩,"4,11,7,10","14,769.00"
2023-02-12,沙田,4,第三口孖寶,5/4,62.00
2023-02-12,沙田,4,第二口孖T,"3,5,7/4,7,11","4,190.00"
2023-02-12,沙田,5,獨贏,6,42.50
2023-02-12,沙田,5,位置,6,16.00
2023-02-12,沙田,5,連贏,"6,12",560.00
2023-02-12,沙田,5,位置Q,"6,12",153.50
2023-02-12,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2023-02-12,沙田,5,二重彩,"6,12","1,261.00"
2023-02-12,沙田,5,三重彩,"6,12,1","7,772.00"
2023-02-12,沙田,5,單T,"1,6,12","1,535.00"
2023-02-12,沙田,5,四連環,"1,4,6,12","4,181.00"
2023-02-12,沙田,5,四重彩,"6,12,1,4","69,887.00"
2023-02-12,沙田,5,第四口孖寶,4/6,146.50
2023-02-12,沙田,6,獨贏,9,47.50
2023-02-12,沙田,6,位置,9,16.50
2023-02-12,沙田,6,連贏,"5,9",103.00
2023-02-12,沙田,6,位置Q,"5,9",40.50
2023-02-12,沙田,6,3揀1（組合獨贏）,A1,23.00
2023-02-12,沙田,6,二重彩,"9,5",215.00
2023-02-12,沙田,6,三重彩,"9,5,13","11,144.00"
2023-02-12,沙田,6,單T,"5,9,13","1,155.00"
2023-02-12,沙田,6,四連環,"5,6,9,13","12,011.00"
2023-02-12,沙田,6,四重彩,"9,5,13,6","166,510.00"
2023-02-12,沙田,6,第五口孖寶,6/9,187.00
2023-02-12,沙田,6,第三口孖T,"1,6,12/5,9,13","624,621.00"
2023-02-12,沙田,6,三T,"4,7,11/1,6,12/5,9,13","2,027,309.00"
2023-02-12,沙田,6,三T(安慰獎),"4,7,11/1,6,12/任何組合","19,234.00"
2023-02-12,沙田,7,獨贏,12,142.00
2023-02-12,沙田,7,位置,12,45.50
2023-02-12,沙田,7,連贏,"2,12",481.50
2023-02-12,沙田,7,位置Q,"2,12",141.50
2023-02-12,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2023-02-12,沙田,7,二重彩,"12,2","1,127.00"
2023-02-12,沙田,7,三重彩,"12,2,7","8,469.00"
2023-02-12,沙田,7,單T,"2,7,12",731.00
2023-02-12,沙田,7,四連環,"2,6,7,12","1,912.00"
2023-02-12,沙田,7,四重彩,"12,2,7,6","69,122.00"
2023-02-12,沙田,7,第六口孖寶,9/12,992.50
2023-02-12,沙田,8,獨贏,9,102.00
2023-02-12,沙田,8,位置,9,34.50
2023-02-12,沙田,8,連贏,"9,14","2,496.00"
2023-02-12,沙田,8,位置Q,"9,14",634.00
2023-02-12,沙田,8,3揀1（組合獨贏）,A1,未能勝出
2023-02-12,沙田,8,二重彩,"9,14","4,014.00"
2023-02-12,沙田,8,三重彩,"9,14,1","54,227.00"
2023-02-12,沙田,8,單T,"1,9,14","7,136.00"
2023-02-12,沙田,8,四連環,"1,9,10,14","18,689.00"
2023-02-12,沙田,8,四重彩,"9,14,1,10","417,386.00"
2023-02-12,沙田,8,第七口孖寶,12/9,"1,881.00"
2023-02-12,沙田,8,第四口孖T,"2,7,12/1,9,14","1,672,851.00"
2023-02-12,沙田,9,獨贏,6,72.00
2023-02-12,沙田,9,位置,6,21.50
2023-02-12,沙田,9,連贏,"1,6",84.50
2023-02-12,沙田,9,位置Q,"1,6",36.50
2023-02-12,沙田,9,3揀1（組合獨贏）,A1,19.00
2023-02-12,沙田,9,二重彩,"6,1",219.00
2023-02-12,沙田,9,三重彩,"6,1,7",902.00
2023-02-12,沙田,9,單T,"1,6,7",162.00
2023-02-12,沙田,9,四連環,"1,6,7,12","1,303.00"
2023-02-12,沙田,9,四重彩,"6,1,7,12","20,206.00"
2023-02-12,沙田,9,第八口孖寶,9/6,872.00
2023-02-12,沙田,10,獨贏,5,13.00
2023-02-12,沙田,10,位置,5,10.10
2023-02-12,沙田,10,連贏,"5,7",154.50
2023-02-12,沙田,10,位置Q,"5,7",58.50
2023-02-12,沙田,10,3揀1（組合獨贏）,A1,13.00
2023-02-12,沙田,10,二重彩,"5,7",236.00
2023-02-12,沙田,10,三重彩,"5,7,13","3,995.00"
2023-02-12,沙田,10,單T,"5,7,13","2,059.00"
2023-02-12,沙田,10,四連環,"2,5,7,13","11,892.00"
2023-02-12,沙田,10,四重彩,"5,7,13,2","104,465.00"
2023-02-12,沙田,10,第九口孖寶,6/5,117.50
2023-02-12,沙田,10,三寶,9/6/5,"1,337.00"
2023-02-12,沙田,10,第五口孖T,"1,6,7/5,7,13","30,613.00"
2023-02-12,沙田,10,六環彩,"6,12/5,9/2,12/9,14/1,6/5,7","7,545.00"
2023-02-12,沙田,10,騎師王 1,1 [潘頓],詳情
2023-02-12,沙田,10,練馬師王 1,2 [告東尼],詳情
