date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2023-04-23,沙田,1,1,2,爽快 (H114),1:39.02,1,2,28.93,1/2,2,23.14,N,2,23.23 11.70    11.53,2,1,23.72 11.40    12.32,,,,,,
2023-04-23,沙田,1,2,4,烈風 (E193),1:39.35,2-1/4,3,29.13,2,4,23.18,2,3,23.27 11.66    11.61,2,2,23.77 11.40    12.37,,,,,,
2023-04-23,沙田,1,3,7,皮具之星 (C307),1:39.64,4-3/4,6,29.53,3-1/2,5,23.02,4,6,23.35 11.70    11.65,4,3,23.74 11.52    12.22,,,,,,
2023-04-23,沙田,1,4,3,無心睡眠 (D082),1:39.73,5-3/4,7,29.69,5-1/4,7,23.14,4-3/4,7,23.19 11.62    11.57,4-1/2,4,23.71 11.56    12.15,,,,,,
2023-04-23,沙田,1,5,6,雙天至尊 (C293),1:39.85,1,1,28.77,1/2,1,23.22,N,1,23.27 11.74    11.53,5-1/4,5,24.59 11.68    12.91,,,,,,
2023-04-23,沙田,1,6,5,信心之選 (G302),1:40.56,3,4,29.25,2,3,23.06,3-1/2,4,23.51 11.74    11.77,9-3/4,6,24.74 11.72    13.02,,,,,,
2023-04-23,沙田,1,7,1,黑桃火箭 (G170),1:40.84,4,5,29.41,3-1/2,6,23.14,4,5,23.35 11.70    11.65,11-1/2,7,24.94 11.88    13.06,,,,,,
2023-04-23,沙田,2,1,9,藍海鐵騎 (G386),1:41.12,3/4,2,29.60,3/4,2,24.36,3/4,2,24.20 12.24    11.96,N,1,22.96 11.27    11.69,,,,,,
2023-04-23,沙田,2,2,3,快錢 (H126),1:41.16,3/4,1,29.48,3/4,1,24.36,3/4,1,24.20 12.24    11.96,N,2,23.12 11.35    11.77,,,,,,
2023-04-23,沙田,2,3,1,華卓晴 (E449),1:41.28,1-1/2,3,29.72,1-1/2,3,24.36,1-1/4,3,24.16 12.20    11.96,1,3,23.04 11.31    11.73,,,,,,
2023-04-23,沙田,2,4,8,亞洲力量 (E400),1:41.29,4,6,30.12,3-1/4,7,24.24,2-1/4,5,24.04 12.12    11.92,1,4,22.89 11.15    11.74,,,,,,
2023-04-23,沙田,2,5,4,發財秘笈 (G303),1:41.38,6,10,30.44,5,10,24.20,4-1/2,10,24.12 12.04    12.08,1-3/4,5,22.62 11.15    11.47,,,,,,
2023-04-23,沙田,2,6,5,傳奇大師 (G376),1:41.56,5-1/4,9,30.32,3-3/4,8,24.12,3-1/4,8,24.12 12.20    11.92,2-3/4,6,23.00 11.19    11.81,,,,,,
2023-04-23,沙田,2,7,10,中華叻叻 (G054),1:41.63,3-1/4,5,30.00,2-3/4,6,24.28,2-1/2,7,24.16 12.20    11.96,3-1/4,7,23.19 11.39    11.80,,,,,,
2023-04-23,沙田,2,8,7,高韻 (G351),1:41.87,4-3/4,8,30.24,2-1/4,5,23.96,1-1/2,4,24.08 12.04    12.04,4-3/4,8,23.59 11.51    12.08,,,,,,
2023-04-23,沙田,2,9,2,皇帝金 (E077),1:41.87,4-3/4,7,30.24,4,9,24.24,3-1/4,9,24.08 12.16    11.92,4-3/4,9,23.31 11.27    12.04,,,,,,
2023-04-23,沙田,2,10,6,雙節棍 (C357),1:42.48,2-1/2,4,29.88,1-3/4,4,24.24,2-1/4,6,24.28 12.28    12.00,8-1/2,10,24.08 11.67    12.41,,,,,,
2023-04-23,沙田,3,1,10,海豚星 (C332),0:57.51,N,1,13.07,1/2,2,21.01 10.26    10.75,N,1,23.43 11.16    12.27,,,,,,,,,
2023-04-23,沙田,3,2,6,添開心 (H203),0:57.55,2-3/4,7,13.51,2-3/4,6,20.93 10.22    10.71,N,2,23.11 11.12    11.99,,,,,,,,,
2023-04-23,沙田,3,3,7,寶安威 (H201),0:57.61,3,8,13.55,5,11,21.25 10.38    10.87,1/2,3,22.81 10.96    11.85,,,,,,,,,
2023-04-23,沙田,3,4,13,開心馬 (H061),0:57.63,1-1/2,3,13.31,1-1/4,3,20.89 10.22    10.67,3/4,4,23.43 11.20    12.23,,,,,,,,,
2023-04-23,沙田,3,5,2,營造創科 (G459),0:57.71,N,2,13.11,1/2,1,20.89 10.18    10.71,1-1/4,5,23.71 11.24    12.47,,,,,,,,,
2023-04-23,沙田,3,6,3,悠悠我心 (H245),0:57.84,3-1/2,11,13.63,5,12,21.17 10.30    10.87,2,6,23.04 11.16    11.88,,,,,,,,,
2023-04-23,沙田,3,7,12,吉吉利高 (G341),0:57.86,3-3/4,12,13.67,4-3/4,10,21.09 10.38    10.71,2-1/4,7,23.10 11.00    12.10,,,,,,,,,
2023-04-23,沙田,3,8,11,武林至尊 (H027),0:57.91,4,13,13.71,6-1/4,13,21.29 10.58    10.71,2-1/2,8,22.91 11.04    11.87,,,,,,,,,
2023-04-23,沙田,3,9,4,日日獎 (H283),0:58.06,5-1/4,14,13.91,7,14,21.21 10.46    10.75,3-1/2,9,22.94 10.92    12.02,,,,,,,,,
2023-04-23,沙田,3,10,8,新幹線 (H277),0:58.21,3-1/4,9,13.59,3-3/4,9,21.01 10.30    10.71,4-1/2,10,23.61 11.16    12.45,,,,,,,,,
2023-04-23,沙田,3,11,1,萬眾力得 (D328),0:58.33,2-1/4,5,13.43,3-1/2,8,21.13 10.30    10.83,5-1/4,11,23.77 11.16    12.61,,,,,,,,,
2023-04-23,沙田,3,12,9,福星 (H239),0:58.34,3-1/4,10,13.59,3-1/2,7,20.97 10.26    10.71,5-1/4,12,23.78 11.20    12.58,,,,,,,,,
2023-04-23,沙田,3,13,5,花好月盈 (H317),0:58.42,2-1/2,6,13.47,2-1/2,5,20.93 10.22    10.71,5-3/4,13,24.02 11.16    12.86,,,,,,,,,
2023-04-23,沙田,3,14,14,連連勝利 (H097),0:59.44,1-3/4,4,13.35,1-1/2,4,20.89 10.18    10.71,12,14,25.20 11.56    13.64,,,,,,,,,
