date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2023-03-22,跑馬地,1,1,6,極速滿貫 (G277),1:39.77,8-1/4,10,28.67,7-1/4,10,23.02,6-1/2,10,24.40 12.12    12.28,SH,1,23.68 11.72    11.96,,,,,,
2023-03-22,跑馬地,1,2,7,盈嘉輝 (C080),1:39.78,6-1/4,7,28.35,4-1/4,7,22.86,3-3/4,6,24.44 12.20    12.24,SH,2,24.13 11.92    12.21,,,,,,
2023-03-22,跑馬地,1,3,10,鵲橋飛渡 (A247),1:40.33,3-3/4,4,27.95,2-3/4,4,23.02,2-3/4,4,24.52 12.08    12.44,3-1/2,3,24.84 12.16    12.68,,,,,,
2023-03-22,跑馬地,1,4,5,專一 (D191),1:40.36,10-3/4,12,29.07,8-1/2,11,22.82,6-1/2,11,24.20 12.12    12.08,3-3/4,4,24.27 11.88    12.39,,,,,,
2023-03-22,跑馬地,1,5,1,烽煙載喜 (G090),1:40.40,8,9,28.63,5-3/4,9,22.82,4-1/2,7,24.32 12.24    12.08,4,5,24.63 12.24    12.39,,,,,,
2023-03-22,跑馬地,1,6,2,九秒九 (E495),1:40.49,2,2,27.67,1-1/2,3,23.10,1-3/4,3,24.56 12.16    12.40,4-1/2,6,25.16 12.48    12.68,,,,,,
2023-03-22,跑馬地,1,7,9,好瑪好馬 (G127),1:40.52,4,5,27.99,3,5,23.02,3,5,24.52 12.20    12.32,4-3/4,7,24.99 12.28    12.71,,,,,,
2023-03-22,跑馬地,1,8,11,坪山新星 (C242),1:40.56,6-1/2,8,28.39,5-1/2,8,23.02,5-1/2,8,24.52 12.20    12.32,5,8,24.63 11.88    12.75,,,,,,
2023-03-22,跑馬地,1,9,12,富存鉅星 (E248),1:40.64,10-1/2,11,29.03,8-3/4,12,22.90,7-3/4,12,24.36 12.24    12.12,5-1/2,9,24.35 11.88    12.47,,,,,,
2023-03-22,跑馬地,1,10,3,創建群英 (D464),1:41.52,2-1/4,3,27.71,1,2,22.98,1-1/2,2,24.60 12.12    12.48,11,10,26.23 12.48    13.75,,,,,,
2023-03-22,跑馬地,1,11,8,善財到喇 (G248),1:42.05,4-3/4,6,28.11,4-1/4,6,23.10,5-1/2,9,24.72 12.16    12.56,14-1/4,11,26.12 12.48    13.64,,,,,,
2023-03-22,跑馬地,1,12,4,綫路暉華 (E483),1:42.17,2,1,27.35,1,1,23.18,1-1/2,1,24.52 12.08    12.44,15,12,27.12 12.92    14.20,,,,,,
2023-03-22,跑馬地,2,1,12,心想事成 (G012),1:09.30,1/2,1,23.86,1-3/4,1,22.52 10.91    11.61,HD,1,22.92 11.32    11.60,,,,,,,,,
2023-03-22,跑馬地,2,2,3,人和家盛 (C531),1:09.33,3,7,24.34,3-1/2,5,22.60 11.03    11.57,HD,2,22.39 11.04    11.35,,,,,,,,,
2023-03-22,跑馬地,2,3,2,正氣青驅 (H059),1:09.47,3-1/2,8,24.42,4-3/4,8,22.72 11.07    11.65,1,3,22.33 11.04    11.29,,,,,,,,,
2023-03-22,跑馬地,2,4,9,辣得駕勢 (G203),1:09.69,1-3/4,4,24.14,2-1/4,3,22.60 10.99    11.61,2-1/2,4,22.95 11.20    11.75,,,,,,,,,
2023-03-22,跑馬地,2,5,8,飛天劍 (C463),1:09.71,2-1/4,5,24.22,4,6,22.80 11.07    11.73,2-1/2,5,22.69 11.12    11.57,,,,,,,,,
2023-03-22,跑馬地,2,6,11,樂加福 (G244),1:09.98,2-3/4,6,24.30,4-1/2,7,22.80 11.07    11.73,4-1/4,6,22.88 11.28    11.60,,,,,,,,,
2023-03-22,跑馬地,2,7,6,美麗攻略 (G098),1:10.10,4-1/2,10,24.58,5-1/2,9,22.68 11.11    11.57,5,7,22.84 11.20    11.64,,,,,,,,,
2023-03-22,跑馬地,2,8,1,善傳香江 (G283),1:10.12,1,3,24.02,2-3/4,4,22.80 11.07    11.73,5-1/4,8,23.30 11.28    12.02,,,,,,,,,
2023-03-22,跑馬地,2,9,10,魅力一驕 (G418),1:10.31,5-1/2,11,24.74,7,11,22.76 11.23    11.53,6-1/4,9,22.81 11.16    11.65,,,,,,,,,
2023-03-22,跑馬地,2,10,7,與龍起舞 (H013),1:10.48,4-1/2,9,24.58,6,10,22.76 11.15    11.61,7-1/2,10,23.14 11.32    11.82,,,,,,,,,
2023-03-22,跑馬地,2,11,4,閃電烈馬 (C201),1:10.62,1/2,2,23.94,1-3/4,2,22.72 10.95    11.77,8-1/4,11,23.96 11.56    12.40,,,,,,,,,
2023-03-22,跑馬地,2,12,5,奮鬥傳奇 (H132),1:10.66,7-1/4,12,25.02,7-1/4,12,22.52 11.07    11.45,8-1/2,12,23.12 11.24    11.88,,,,,,,,,
2023-03-22,跑馬地,3,1,5,浪茄仔 (H150),0:57.04,SH,3,12.58,3,4,21.64 10.52    11.12,SH,1,22.82 11.08    11.74,,,,,,,,,
2023-03-22,跑馬地,3,2,9,銀河飛馬 (C275),0:57.06,2-1/4,8,12.94,5-3/4,8,21.72 10.64    11.08,SH,2,22.40 10.96    11.44,,,,,,,,,
2023-03-22,跑馬地,3,3,3,威馬先生 (G145),0:57.14,1/2,4,12.66,3,3,21.56 10.64    10.92,1/2,3,22.92 10.92    12.00,,,,,,,,,
2023-03-22,跑馬地,3,4,12,天分高 (H046),0:57.16,2,7,12.90,4-3/4,7,21.60 10.40    11.20,3/4,4,22.66 11.00    11.66,,,,,,,,,
2023-03-22,跑馬地,3,5,7,勁無敵 (H199),0:57.28,4-3/4,12,13.34,9-1/4,11,21.88 10.60    11.28,1-1/2,5,22.06 10.84    11.22,,,,,,,,,
2023-03-22,跑馬地,3,6,6,果然僥倖 (H252),0:57.31,3-1/2,9,13.14,9,10,22.04 10.64    11.40,1-3/4,6,22.13 10.96    11.17,,,,,,,,,
2023-03-22,跑馬地,3,7,1,令才 (D350),0:57.35,SH,1,12.58,1-3/4,1,21.16 10.20    10.96,2,7,23.61 11.36    12.25,,,,,,,,,
2023-03-22,跑馬地,3,8,4,胡椒軍曹 (E432),0:57.41,1-3/4,5,12.86,3-3/4,5,21.48 10.36    11.12,2-1/4,8,23.07 11.16    11.91,,,,,,,,,
2023-03-22,跑馬地,3,9,8,佳景臨門 (H154),0:57.47,4-1/4,11,13.26,9-3/4,12,22.04 10.68    11.36,2-3/4,9,22.17 10.96    11.21,,,,,,,,,
2023-03-22,跑馬地,3,10,10,雲行駿起 (G262),0:57.52,2,6,12.90,4-1/4,6,21.52 10.28    11.24,3,10,23.10 11.20    11.90,,,,,,,,,
2023-03-22,跑馬地,3,11,2,智勁駒 (G285),0:57.65,4,10,13.22,6-3/4,9,21.60 10.52    11.08,3-3/4,11,22.83 11.08    11.75,,,,,,,,,
2023-03-22,跑馬地,3,12,11,龍東傳承 (E158),0:57.75,SH,2,12.58,1-3/4,2,21.44 10.28    11.16,4-1/2,12,23.73 11.24    12.49,,,,,,,,,
2023-03-22,跑馬地,4,1,5,健康馬 (G037),1:49.42,3,7,14.46,6-1/4,7,23.93,6,7,24.12,3-3/4,7,23.71 11.94    11.77,N,1,23.20 11.57    11.63,,,
2023-03-22,跑馬地,4,2,10,但求快活 (G133),1:49.49,1/2,2,14.06,1-1/2,1,23.33,1-3/4,1,24.16,1,1,24.07 12.02    12.05,N,2,23.87 11.77    12.10,,,
2023-03-22,跑馬地,4,3,8,精彩非凡 (D327),1:49.50,1-3/4,6,14.26,3-3/4,5,23.73,4-1/2,5,24.28,2-1/2,5,23.75 11.90    11.85,1/2,3,23.48 11.85    11.63,,,
2023-03-22,跑馬地,4,4,9,一舖到位 (G067),1:49.55,4-1/2,9,14.70,8-1/2,9,24.05,8,10,24.08,5-1/2,10,23.67 12.02    11.65,3/4,4,23.05 11.53    11.52,,,
2023-03-22,跑馬地,4,5,1,躡景追飛 (E478),1:49.91,3-1/4,8,14.50,6-1/4,8,23.89,6-3/4,8,24.24,4,8,23.63 11.98    11.65,3,5,23.65 11.69    11.96,,,
2023-03-22,跑馬地,4,6,3,水箭龜 (C450),1:50.07,1,3,14.14,1-1/2,2,23.49,1-3/4,2,24.20,1,2,23.95 11.98    11.97,4,6,24.29 12.01    12.28,,,
2023-03-22,跑馬地,4,7,2,鑽石福星 (D446),1:50.15,1-1/2,4,14.22,3-1/4,4,23.69,3-1/2,4,24.20,2-1/2,4,23.91 11.90    12.01,4-1/2,7,24.13 11.97    12.16,,,
2023-03-22,跑馬地,4,8,7,合夥芙蓉 (G256),1:50.18,6,12,14.94,10-1/4,12,24.09,9,11,23.96,6-3/4,11,23.71 12.06    11.65,4-3/4,8,23.48 11.53    11.95,,,
2023-03-22,跑馬地,4,9,6,超趣 (C285),1:50.29,5-3/4,11,14.90,8-3/4,10,23.89,7-1/2,9,23.96,5-1/4,9,23.71 11.98    11.73,5-1/2,9,23.83 11.65    12.18,,,
