date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2023-12-06,跑馬地,1,1,1,鑽飾璀璨 (H224),1:10.77,3/4,1,23.45,2-1/4,1,22.72 10.90    11.82,N,1,24.60 11.96    12.64,,,,,,,,,
2023-12-06,跑馬地,1,2,3,晉神 (C476),1:10.83,2-1/2,6,23.85,3-3/4,4,22.92 11.06    11.86,N,2,24.06 11.96    12.10,,,,,,,,,
2023-12-06,跑馬地,1,3,9,錢途光明 (G423),1:10.87,4-1/2,9,24.17,6-3/4,9,23.08 11.22    11.86,1/2,3,23.62 11.84    11.78,,,,,,,,,
2023-12-06,跑馬地,1,4,7,謙謙君子 (G352),1:10.95,4,8,24.09,5-1/2,8,22.96 11.02    11.94,1,4,23.90 11.68    12.22,,,,,,,,,
2023-12-06,跑馬地,1,5,5,妙玲瓏 (H068),1:11.06,2-1/2,7,23.85,3-3/4,5,22.92 11.10    11.82,1-3/4,5,24.29 11.96    12.33,,,,,,,,,
2023-12-06,跑馬地,1,6,4,九秒九 (E495),1:11.27,1,4,23.61,2-1/4,2,22.92 11.18    11.74,3,6,24.74 12.04    12.70,,,,,,,,,
2023-12-06,跑馬地,1,7,2,杭州飛輪 (E149),1:11.36,6-1/2,11,24.49,7-1/2,10,22.88 11.10    11.78,3-3/4,7,23.99 11.92    12.07,,,,,,,,,
2023-12-06,跑馬地,1,8,6,友誼至佳 (E208),1:11.41,1,3,23.61,2-1/4,3,22.92 11.14    11.78,4,8,24.88 12.08    12.80,,,,,,,,,
2023-12-06,跑馬地,1,9,12,蒲俠超得 (E138),1:11.43,8-1/4,12,24.77,9,12,22.84 11.06    11.78,4,9,23.82 11.80    12.02,,,,,,,,,
2023-12-06,跑馬地,1,10,11,超級黃蜂 (G043),1:11.63,6-1/4,10,24.45,8-1/4,11,23.04 11.10    11.94,5-1/4,10,24.14 12.08    12.06,,,,,,,,,
2023-12-06,跑馬地,1,11,10,魅力仔 (E156),1:14.96,2-1/2,5,23.85,4-1/4,7,23.00 11.06    11.94,26-1/4,11,28.11 12.48    15.63,,,,,,,,,
2023-12-06,跑馬地,1,12,8,皇龍帝國 (E211),1:16.53,3/4,2,23.57,4-1/4,6,23.28 11.10    12.18,36,12,29.68 13.20    16.48,,,,,,,,,
2023-12-06,跑馬地,2,1,4,樂捉鳥 (G470),1:43.33,4-1/4,7,30.42,N,1,25.81,1,2,23.03 11.20    11.83,HD,1,24.07 11.92    12.15,,,,,,
2023-12-06,跑馬地,2,2,8,無敵精英 (G129),1:43.36,3/4,2,29.86,N,2,26.41,1,1,22.83 11.08    11.75,HD,2,24.26 11.88    12.38,,,,,,
2023-12-06,跑馬地,2,3,10,恆駿之寶 (E311),1:43.43,5-1/2,9,30.62,1-1/2,5,25.85,3,5,23.11 11.20    11.91,1/2,3,23.85 11.76    12.09,,,,,,
2023-12-06,跑馬地,2,4,5,團結一心 (H004),1:43.64,7,10,30.86,4-1/2,12,26.09,5-1/2,10,23.03 11.16    11.87,2,4,23.66 11.76    11.90,,,,,,
2023-12-06,跑馬地,2,5,6,珍珠哥 (H030),1:43.71,3-1/2,5,30.30,3-1/4,9,26.45,5,9,23.15 11.16    11.99,2-1/4,5,23.81 11.72    12.09,,,,,,
2023-12-06,跑馬地,2,6,3,又享耆成 (E069),1:43.77,2-1/2,4,30.14,1-3/4,6,26.37,3,6,23.07 11.20    11.87,2-3/4,6,24.19 11.84    12.35,,,,,,
2023-12-06,跑馬地,2,7,7,赤子雄心 (E489),1:43.79,4-1/4,6,30.42,3-1/4,8,26.33,4-1/4,8,23.03 11.12    11.91,3,7,24.01 11.80    12.21,,,,,,
2023-12-06,跑馬地,2,8,11,謎語 (D491),1:43.81,3/4,1,29.74,1/2,3,26.57,2-3/4,4,23.23 11.32    11.91,3,8,24.27 11.96    12.31,,,,,,
2023-12-06,跑馬地,2,9,1,喜報圍家 (G437),1:43.85,5,8,30.54,4-1/2,11,26.41,5-3/4,11,23.07 11.28    11.79,3-1/4,9,23.83 11.80    12.03,,,,,,
2023-12-06,跑馬地,2,10,9,飛躍凱旋 (G250),1:44.00,1-1/2,3,29.98,1-3/4,7,26.53,4-1/4,7,23.27 11.32    11.95,4-1/4,10,24.22 11.84    12.38,,,,,,
2023-12-06,跑馬地,2,11,2,綫路菁英 (E487),1:44.47,7-1/4,11,30.90,1/2,4,25.41,1-3/4,3,23.07 11.12    11.95,7,11,25.09 12.20    12.89,,,,,,
2023-12-06,跑馬地,2,12,12,金牌實力 (E328),1:45.19,8-3/4,12,31.14,4,10,25.73,6-3/4,12,23.31 11.20    12.11,11-1/2,12,25.01 12.20    12.81,,,,,,
2023-12-06,跑馬地,3,1,10,極速奇兵 (H346),1:40.76,N,2,28.20,1/2,2,24.06,N,2,24.45 12.09    12.36,4-3/4,1,24.05 12.04    12.01,,,,,,
2023-12-06,跑馬地,3,2,8,成才 (B085),1:41.51,1-1/2,3,28.40,2-1/4,5,24.14,2-1/4,5,24.49 12.05    12.44,4-3/4,2,24.48 12.20    12.28,,,,,,
2023-12-06,跑馬地,3,3,7,都靈勇士 (G150),1:41.65,4-3/4,9,28.92,4-1/4,9,23.94,4-1/2,9,24.53 12.05    12.48,5-1/2,3,24.26 12.00    12.26,,,,,,
2023-12-06,跑馬地,3,4,9,赤火驍龍 (D419),1:41.79,6,10,29.12,5,10,23.86,4-3/4,10,24.45 12.13    12.32,6-1/2,4,24.36 12.20    12.16,,,,,,
2023-12-06,跑馬地,3,5,4,路路爽 (G151),1:41.95,6-1/4,11,29.16,5-1/2,11,23.90,5-3/4,12,24.53 12.09    12.44,7-1/2,5,24.36 12.08    12.28,,,,,,
2023-12-06,跑馬地,3,6,12,傲龍駒 (D164),1:41.97,8,12,29.44,5-3/4,12,23.66,5-3/4,11,24.49 12.05    12.44,7-1/2,6,24.38 12.04    12.34,,,,,,
2023-12-06,跑馬地,3,7,6,豪堡 (H214),1:42.03,1-3/4,5,28.44,1-1/4,3,23.94,1,3,24.45 12.05    12.40,8,7,25.20 12.44    12.76,,,,,,
2023-12-06,跑馬地,3,8,5,超勁寶寶 (G364),1:42.18,N,1,28.16,1/2,1,24.02,N,1,24.49 12.13    12.36,9,8,25.51 12.44    13.07,,,,,,
2023-12-06,跑馬地,3,9,2,皇者驕傲 (E351),1:42.30,3-1/2,6,28.72,3-3/4,8,24.06,3-3/4,8,24.49 12.09    12.40,9-3/4,9,25.03 12.28    12.75,,,,,,
2023-12-06,跑馬地,3,10,11,勁叻仔 (D513),1:42.43,1-3/4,4,28.44,2,4,24.06,2,4,24.49 12.09    12.40,10-1/2,10,25.44 12.44    13.00,,,,,,
2023-12-06,跑馬地,3,11,1,金發銀發 (G112),1:42.44,4-1/2,8,28.88,2-3/4,6,23.74,3,6,24.53 12.09    12.44,10-1/2,11,25.29 12.28    13.01,,,,,,
2023-12-06,跑馬地,3,12,3,勇冠皇子 (H268),1:42.75,3-3/4,7,28.76,3-3/4,7,24.02,3-1/2,7,24.45 12.09    12.36,12-1/2,12,25.52 12.44    13.08,,,,,,
2023-12-06,跑馬地,4,1,11,超額認購 (C361),0:57.62,1-3/4,4,12.74,1-3/4,4,21.79 10.45    11.34,3/4,1,23.09 11.33    11.76,,,,,,,,,
2023-12-06,跑馬地,4,2,3,天火同人 (E175),0:57.75,1-1/2,3,12.70,1/2,2,21.63 10.29    11.34,3/4,2,23.42 11.45    11.97,,,,,,,,,
2023-12-06,跑馬地,4,3,9,鑽飾翱翔 (G201),0:57.81,3/4,2,12.58,1-1/2,3,21.91 10.45    11.46,1-1/4,3,23.32 11.49    11.83,,,,,,,,,
2023-12-06,跑馬地,4,4,12,快如龍 (G456),0:57.83,6-1/2,12,13.50,6-3/4,12,21.83 10.69    11.14,1-1/4,4,22.50 11.13    11.37,,,,,,,,,
2023-12-06,跑馬地,4,5,6,奇寶 (E386),0:57.87,4,6,13.10,2-3/4,5,21.59 10.41    11.18,1-1/2,5,23.18 11.45    11.73,,,,,,,,,
2023-12-06,跑馬地,4,6,2,令才 (D350),0:58.04,3/4,1,12.46,1/2,1,21.79 10.33    11.46,2-1/2,6,23.79 11.65    12.14,,,,,,,,,
2023-12-06,跑馬地,4,7,4,加非凡 (H147),0:58.07,4,5,13.10,3,7,21.63 10.37    11.26,2-3/4,7,23.34 11.53    11.81,,,,,,,,,
2023-12-06,跑馬地,4,8,5,華麗活力 (G051),0:58.19,5,8,13.26,4-1/4,8,21.67 10.49    11.18,3-1/2,8,23.26 11.49    11.77,,,,,,,,,
2023-12-06,跑馬地,4,9,7,育成精彩 (E359),0:58.65,5-1/4,9,13.30,6,10,21.91 10.49    11.42,6-1/2,9,23.44 11.45    11.99,,,,,,,,,
2023-12-06,跑馬地,4,10,8,雄昇勇士 (J067),0:58.67,6-1/4,11,13.46,6-1/4,11,21.79 10.45    11.34,6-1/2,10,23.42 11.49    11.93,,,,,,,,,
2023-12-06,跑馬地,4,11,10,電路七號 (D474),0:58.90,5-1/2,10,13.34,4-1/2,9,21.63 10.29    11.34,8,11,23.93 11.69    12.24,,,,,,,,,
2023-12-06,跑馬地,4,12,1,精妙星 (H359),0:59.22,4,7,13.10,3,6,21.63 10.37    11.26,10,12,24.49 11.81    12.68,,,,,,,,,
2023-12-06,跑馬地,5,1,4,獨角獸 (G466),1:41.32,4-1/4,7,29.04,4,6,24.56,3,7,24.24 12.07    12.17,1,1,23.48 11.66    11.82,,,,,,
2023-12-06,跑馬地,5,2,5,赤兔猴王 (H188),1:41.48,2-1/4,5,28.72,2-1/2,5,24.64,1-1/4,4,24.20 11.99    12.21,1,2,23.92 11.90    12.02,,,,,,
2023-12-06,跑馬地,5,3,11,得意佳作 (G125),1:41.49,4,6,29.00,4,7,24.60,2-1/2,6,24.16 12.03    12.13,1,3,23.73 11.74    11.99,,,,,,
2023-12-06,跑馬地,5,4,10,着着領先 (G304),1:41.73,5-1/2,8,29.24,5-3/4,8,24.64,3-3/4,8,24.08 12.03    12.05,2-1/2,4,23.77 11.74    12.03,,,,,,
2023-12-06,跑馬地,5,5,9,美麗攻略 (G098),1:41.77,8-3/4,11,29.76,8,11,24.48,5-1/2,11,24.00 11.99    12.01,2-3/4,5,23.53 11.58    11.95,,,,,,
2023-12-06,跑馬地,5,6,3,錢多多 (E397),1:41.83,8-3/4,12,29.76,9,12,24.64,7-1/4,12,24.12 11.99    12.13,3-1/4,6,23.31 11.50    11.81,,,,,,
2023-12-06,跑馬地,5,7,1,天外飛天 (G323),1:42.13,3/4,2,28.48,1,2,24.64,N,2,24.28 11.99    12.29,5,7,24.73 12.10    12.63,,,,,,
2023-12-06,跑馬地,5,8,2,對衡之星 (E082),1:42.25,7-1/4,10,29.52,7-1/4,10,24.60,5-1/4,10,24.08 12.07    12.01,5-3/4,8,24.05 11.74    12.31,,,,,,
2023-12-06,跑馬地,5,9,12,極速滿貫 (G277),1:42.42,6-1/2,9,29.40,5-3/4,9,24.48,4-1/4,9,24.16 12.07    12.09,6-3/4,9,24.38 11.70    12.68,,,,,,
2023-12-06,跑馬地,5,10,6,馬有運 (H121),1:42.51,3/4,1,28.36,1,1,24.60,N,1,24.40 12.11    12.29,7-1/2,10,25.15 12.14    13.01,,,,,,
2023-12-06,跑馬地,5,11,7,健者 (H312),1:42.54,2,3,28.68,2,4,24.60,1-3/4,5,24.36 12.03    12.33,7-3/4,11,24.90 12.18    12.72,,,,,,
2023-12-06,跑馬地,5,12,8,鋒芒勁露 (G020),1:42.63,2,4,28.68,1-3/4,3,24.56,1-1/4,3,24.32 12.03    12.29,8-1/4,12,25.07 12.22    12.85,,,,,,
2023-12-06,跑馬地,6,1,6,添開心 (H203),1:10.32,2-1/2,3,24.05,1,2,22.65 11.04    11.61,SH,1,23.62 11.61    12.01,,,,,,,,,
2023-12-06,跑馬地,6,2,9,真感 (E209),1:10.34,3-3/4,6,24.25,4-1/4,6,22.97 11.44    11.53,SH,2,23.12 11.45    11.67,,,,,,,,,
2023-12-06,跑馬地,6,3,12,風中勁松 (G081),1:10.44,2-1/2,5,24.05,2-1/4,4,22.85 11.40    11.45,3/4,3,23.54 11.41    12.13,,,,,,,,,
2023-12-06,跑馬地,6,4,3,金哥兒 (E236),1:10.48,1-1/2,2,23.89,1-3/4,3,22.93 11.28    11.65,1,4,23.66 11.69    11.97,,,,,,,,,
2023-12-06,跑馬地,6,5,4,勇創派對 (E368),1:10.64,5,7,24.45,5-1/2,7,22.97 11.52    11.45,2,5,23.22 11.33    11.89,,,,,,,,,
2023-12-06,跑馬地,6,6,8,超好運 (G388),1:10.68,1-1/2,1,23.65,1,1,22.89 11.24    11.65,2-1/4,6,24.14 11.73    12.41,,,,,,,,,
2023-12-06,跑馬地,6,7,5,樂加福 (G244),1:10.76,2-1/2,4,24.05,2-1/2,5,22.89 11.32    11.57,2-3/4,7,23.82 11.73    12.09,,,,,,,,,
2023-12-06,跑馬地,6,8,7,金匯昇昇 (H242),1:10.78,7,10,24.77,7-1/2,10,22.97 11.56    11.41,3,8,23.04 11.37    11.67,,,,,,,,,
2023-12-06,跑馬地,6,9,10,人和家盛 (C531),1:10.82,6,8,24.61,6-1/4,8,22.93 11.48    11.45,3-1/4,9,23.28 11.41    11.87,,,,,,,,,
2023-12-06,跑馬地,6,10,1,勇眼光 (D487),1:10.85,7,9,24.77,7,9,22.89 11.48    11.41,3-1/4,10,23.19 11.29    11.90,,,,,,,,,
2023-12-06,跑馬地,6,11,11,閃耀將神 (H189),1:11.18,9,12,25.09,9-1/2,11,22.97 11.60    11.37,5-1/4,11,23.12 11.37    11.75,,,,,,,,,
2023-12-06,跑馬地,6,12,2,木火同明 (C460),1:16.06,7-1/2,11,24.85,11-1/2,12,23.53 11.80    11.73,36,12,27.68 12.77    14.91,,,,,,,,,
2023-12-06,跑馬地,7,1,8,銀亮光速 (H171),1:40.69,2-1/4,4,28.54,2-1/2,5,24.92,2-1/4,5,23.70 11.83    11.87,1-1/2,1,23.53 11.58    11.95,,,,,,
2023-12-06,跑馬地,7,2,4,錶之量子 (H166),1:40.92,5-3/4,11,29.10,6,11,24.92,4,8,23.42 11.71    11.71,1-1/2,2,23.48 11.46    12.02,,,,,,
2023-12-06,跑馬地,7,3,6,美麗滿滿 (E355),1:41.24,3,6,28.66,3-1/2,6,24.96,3-1/4,7,23.70 11.91    11.79,3-1/2,3,23.92 11.78    12.14,,,,,,
