date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2023-07-03,沙田,1,1,4,生生勝勝 (C110),布文,V,自第十三檔出閘後留後，居後列，走內疊。跑過五百五十米處後向外移出。直路上移出外疊，衝刺凌厲，取得勝利。
2023-07-03,沙田,1,2,1,威進駒 (A326),希威森,--,出閘稍慢，居後列，走第二至第三疊。五百五十米處開始上前。衝刺良佳，取得亞軍，但未能威脅頭馬。
2023-07-03,沙田,1,3,11,創高峰 (D136),霍宏聲,B,出閘一般，居中間稍前位置，走第二疊。直路彎居相若位置。直路早段未能望空，二百米處望空，末段衝刺良佳，取得季軍。
2023-07-03,沙田,1,4,8,最多歡笑 (G251),梁家俊,P/TT,出閘普通，受催策上前，居第二位，走第二疊。直路彎落後四分三馬位。直路上保持穩勢。
2023-07-03,沙田,1,5,5,皇龍帝國 (E211),田泰安,--,起步時向外斜跑，觸碰對手，受催策上前，取得領先。入直路時領先四分三馬位。直路早段保持佳勢，五十米處未能再加速，被超越，其後逐漸轉弱。（流鼻血。）
2023-07-03,沙田,1,6,14,無敵精英 (G129),巴度,PC/TT,出閘稍慢及受擠迫，居中間之後位置，落後約四個馬位，走內疊。直路彎落後相同距離。未能望空直至最後五十米，其後追前甚多。
2023-07-03,沙田,1,7,10,領航神駒 (G015),賀銘年,B/TT,出閘普通，早段居中間位置，走外疊，跑過千二米處後略為追近。中段居中間之前位置，走第三疊。直路早段對催策略有反應，一百五十米處未能再加速，其後逐漸轉弱。
2023-07-03,沙田,1,8,13,超級黃蜂 (G043),何澤堯,B/XB/TT,出閘一般，落後三個馬位，走第二疊。直路彎前居相同位置。未能望空直至最後一百米，其後略為追前。
2023-07-03,沙田,1,9,2,紅鬃烈馬 (D087),鍾易禮,--,出閘迅速，受催策上前，居前列，走內疊。接近九百五十米處時讓對手過頭，直路彎居領放馬之後。直路上未能望空，最後一百五十米逐漸轉弱。（騎師於接近五十米處時跌掉馬鞭。）
2023-07-03,沙田,1,10,9,必跑得 (E464),楊明綸,SR/TT,自外檔出閘後留後，居後列，落後約五個馬位，走外疊。直路彎追近。直路早段未能再加速，最後二百米逐漸轉弱。
