date,venue,race_no,pool,combination,dividend_hkd
2023-02-01,跑馬地,1,獨贏,1,43.00
2023-02-01,跑馬地,1,位置,1,17.50
2023-02-01,跑馬地,1,連贏,"1,12",333.00
2023-02-01,跑馬地,1,位置Q,"1,12",109.50
2023-02-01,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2023-02-01,跑馬地,1,二重彩,"1,12",606.00
2023-02-01,跑馬地,1,三重彩,"1,12,6","5,503.00"
2023-02-01,跑馬地,1,單T,"1,6,12",892.00
2023-02-01,跑馬地,1,四連環,"1,5,6,12",989.00
2023-02-01,跑馬地,1,四重彩,"1,12,6,5","25,738.00"
2023-02-01,跑馬地,2,獨贏,4,206.50
2023-02-01,跑馬地,2,位置,4,68.00
2023-02-01,跑馬地,2,連贏,"1,4","1,078.00"
2023-02-01,跑馬地,2,位置Q,"1,4",246.50
2023-02-01,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2023-02-01,跑馬地,2,二重彩,"4,1","3,091.00"
2023-02-01,跑馬地,2,三重彩,"4,1,10","17,759.00"
2023-02-01,跑馬地,2,單T,"1,4,10","1,952.00"
2023-02-01,跑馬地,2,四連環,"1,4,10,12","14,890.00"
2023-02-01,跑馬地,2,四重彩,"4,1,10,12","525,269.00"
2023-02-01,跑馬地,2,第一口孖寶,"1,2/4",908.50
2023-02-01,跑馬地,3,獨贏,1,32.50
2023-02-01,跑馬地,3,位置,1,15.00
2023-02-01,跑馬地,3,連贏,"1,3",137.50
2023-02-01,跑馬地,3,位置Q,"1,3",53.00
2023-02-01,跑馬地,3,3揀1（組合獨贏）,A1,25.00
2023-02-01,跑馬地,3,二重彩,"1,3",275.00
2023-02-01,跑馬地,3,三重彩,"1,3,5","2,206.00"
2023-02-01,跑馬地,3,單T,"1,3,5",668.00
2023-02-01,跑馬地,3,四連環,"1,2,3,5",919.00
2023-02-01,跑馬地,3,四重彩,"1,3,5,2","13,806.00"
2023-02-01,跑馬地,3,第二口孖寶,4/1,"1,449.00"
2023-02-01,跑馬地,3,第一口孖T,"1,4,10/1,3,5","145,626.00"
2023-02-01,跑馬地,4,獨贏,4,99.50
2023-02-01,跑馬地,4,位置,4,32.50
2023-02-01,跑馬地,4,連贏,"2,4",524.50
2023-02-01,跑馬地,4,位置Q,"2,4",141.50
2023-02-01,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2023-02-01,跑馬地,4,二重彩,"4,2",914.00
2023-02-01,跑馬地,4,三重彩,"4,2,6","2,563.00"
2023-02-01,跑馬地,4,單T,"2,4,6",423.00
2023-02-01,跑馬地,4,四連環,"2,4,6,10","1,245.00"
2023-02-01,跑馬地,4,四重彩,"4,2,6,10","32,868.00"
2023-02-01,跑馬地,4,第三口孖寶,1/4,403.00
2023-02-01,跑馬地,5,獨贏,6,54.00
2023-02-01,跑馬地,5,位置,6,20.50
2023-02-01,跑馬地,5,連贏,"3,6",124.00
2023-02-01,跑馬地,5,位置Q,"3,6",55.50
2023-02-01,跑馬地,5,3揀1（組合獨贏）,A1,30.50
2023-02-01,跑馬地,5,二重彩,"6,3",260.00
2023-02-01,跑馬地,5,三重彩,"6,3,7","1,498.00"
2023-02-01,跑馬地,5,單T,"3,6,7",261.00
2023-02-01,跑馬地,5,四連環,"3,6,7,12","3,850.00"
2023-02-01,跑馬地,5,四重彩,"6,3,7,12","45,814.00"
2023-02-01,跑馬地,5,第四口孖寶,4/6,590.50
2023-02-01,跑馬地,5,第二口孖T,"2,4,6/3,6,7","24,342.00"
2023-02-01,跑馬地,6,獨贏,8,152.50
2023-02-01,跑馬地,6,位置,8,35.00
2023-02-01,跑馬地,6,連贏,"4,8",210.50
2023-02-01,跑馬地,6,位置Q,"4,8",69.00
2023-02-01,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2023-02-01,跑馬地,6,二重彩,"8,4",639.00
2023-02-01,跑馬地,6,三重彩,"8,4,2","8,872.00"
2023-02-01,跑馬地,6,單T,"2,4,8","1,373.00"
2023-02-01,跑馬地,6,四連環,"2,3,4,8","1,621.00"
2023-02-01,跑馬地,6,四重彩,"8,4,2,3","57,369.00"
2023-02-01,跑馬地,6,第五口孖寶,6/8,752.50
2023-02-01,跑馬地,7,獨贏,7,25.00
2023-02-01,跑馬地,7,位置,7,14.00
2023-02-01,跑馬地,7,連贏,"2,7",88.00
2023-02-01,跑馬地,7,位置Q,"2,7",37.50
2023-02-01,跑馬地,7,3揀1（組合獨贏）,A1,18.50
2023-02-01,跑馬地,7,二重彩,"7,2",142.00
2023-02-01,跑馬地,7,三重彩,"7,2,5","1,148.00"
2023-02-01,跑馬地,7,單T,"2,5,7",272.00
2023-02-01,跑馬地,7,四連環,"2,5,7,8","2,544.00"
2023-02-01,跑馬地,7,四重彩,"7,2,5,8","25,716.00"
2023-02-01,跑馬地,7,第六口孖寶,8/7,629.00
2023-02-01,跑馬地,7,第三口孖T,"2,4,8/2,5,7","36,095.00"
2023-02-01,跑馬地,7,三T,"3,6,7/2,4,8/2,5,7","2,001,138.00"
2023-02-01,跑馬地,7,三T(安慰獎),"3,6,7/2,4,8/任何組合","7,018.00"
2023-02-01,跑馬地,8,獨贏,7,365.00
2023-02-01,跑馬地,8,位置,7,79.00
2023-02-01,跑馬地,8,連贏,"4,7","1,564.00"
2023-02-01,跑馬地,8,位置Q,"4,7",396.50
2023-02-01,跑馬地,8,3揀1（組合獨贏）,A1,未能勝出
2023-02-01,跑馬地,8,二重彩,"7,4","2,923.00"
2023-02-01,跑馬地,8,三重彩,"7,4,11","31,499.00"
2023-02-01,跑馬地,8,單T,"4,7,11","3,229.00"
2023-02-01,跑馬地,8,四連環,"1,4,7,11","2,296.00"
2023-02-01,跑馬地,8,四重彩,"7,4,11,1","86,490.00"
2023-02-01,跑馬地,8,第七口孖寶,7/7,709.50
2023-02-01,跑馬地,9,獨贏,9,269.00
2023-02-01,跑馬地,9,位置,9,71.00
2023-02-01,跑馬地,9,連贏,"8,9","1,591.50"
2023-02-01,跑馬地,9,位置Q,"8,9",424.00
2023-02-01,跑馬地,9,3揀1（組合獨贏）,A1,未能勝出
2023-02-01,跑馬地,9,二重彩,"9,8","3,767.00"
2023-02-01,跑馬地,9,三重彩,"9,8,11","27,977.00"
2023-02-01,跑馬地,9,單T,"8,9,11","3,393.00"
2023-02-01,跑馬地,9,四連環,"6,8,9,11","17,759.00"
2023-02-01,跑馬地,9,四重彩,"9,8,11,6","512,819.00"
2023-02-01,跑馬地,9,第八口孖寶,7/9,"7,776.00"
2023-02-01,跑馬地,9,三寶,7/7/9,"26,723.00"
2023-02-01,跑馬地,9,第四口孖T,"4,7,11/8,9,11","4,022,528.00"
2023-02-01,跑馬地,9,六環彩,"2,4/3,6/4,8/2,7/4,7/8,9","69,997.00"
2023-02-01,跑馬地,9,騎師王 1,1 [潘頓],詳情
2023-02-01,跑馬地,9,練馬師王 1,2 [姚本輝],詳情
