date,venue,race_no,pool,combination,dividend_hkd
2023-11-19,沙田,1,獨贏,10,78.50
2023-11-19,沙田,1,位置,10,20.50
2023-11-19,沙田,1,連贏,"6,10","1,784.50"
2023-11-19,沙田,1,位置Q,"6,10",434.00
2023-11-19,沙田,1,二重彩,"10,6","2,712.00"
2023-11-19,沙田,1,三重彩,"10,6,1","37,843.00"
2023-11-19,沙田,1,單T,"1,6,10","5,527.00"
2023-11-19,沙田,1,四連環,"1,6,7,10","6,506.00"
2023-11-19,沙田,1,四重彩,"10,6,1,7","181,258.00"
2023-11-19,沙田,2,獨贏,4,25.00
2023-11-19,沙田,2,位置,4,13.00
2023-11-19,沙田,2,連贏,"1,4",204.00
2023-11-19,沙田,2,位置Q,"1,4",66.50
2023-11-19,沙田,2,二重彩,"4,1",296.00
2023-11-19,沙田,2,三重彩,"4,1,3","1,409.00"
2023-11-19,沙田,2,單T,"1,3,4",434.00
2023-11-19,沙田,2,四連環,"1,2,3,4",718.00
2023-11-19,沙田,2,四重彩,"4,1,3,2","8,926.00"
2023-11-19,沙田,2,第一口孖寶,10/4,219.00
2023-11-19,沙田,3,獨贏,4,24.50
2023-11-19,沙田,3,位置,4,13.00
2023-11-19,沙田,3,連贏,"4,12",206.50
2023-11-19,沙田,3,位置Q,"4,12",69.50
2023-11-19,沙田,3,二重彩,"4,12",298.00
2023-11-19,沙田,3,三重彩,"4,12,8","1,543.00"
2023-11-19,沙田,3,單T,"4,8,12",359.00
2023-11-19,沙田,3,四連環,"4,8,11,12",254.00
2023-11-19,沙田,3,四重彩,"4,12,8,11","4,398.00"
2023-11-19,沙田,3,第二口孖寶,4/4,58.00
2023-11-19,沙田,3,第一口孖T,"1,3,4/4,8,12","12,077.00"
2023-11-19,沙田,4,獨贏,8,39.00
2023-11-19,沙田,4,位置,8,16.50
2023-11-19,沙田,4,連贏,"1,8",401.50
2023-11-19,沙田,4,位置Q,"1,8",110.50
2023-11-19,沙田,4,二重彩,"8,1",596.00
2023-11-19,沙田,4,三重彩,"8,1,2","5,191.00"
2023-11-19,沙田,4,單T,"1,2,8",679.00
2023-11-19,沙田,4,四連環,"1,2,3,8","1,403.00"
2023-11-19,沙田,4,四重彩,"8,1,2,3","27,329.00"
2023-11-19,沙田,4,第三口孖寶,4/8,69.00
2023-11-19,沙田,5,獨贏,3,56.50
2023-11-19,沙田,5,位置,3,19.00
2023-11-19,沙田,5,連贏,"2,3",388.50
2023-11-19,沙田,5,位置Q,"2,3",133.50
2023-11-19,沙田,5,二重彩,"3,2",792.00
2023-11-19,沙田,5,三重彩,"3,2,6","3,748.00"
2023-11-19,沙田,5,單T,"2,3,6",792.00
2023-11-19,沙田,5,四連環,"2,3,4,6","1,818.00"
