date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2023-03-08,跑馬地,1,1,10,小霸王 (G265),1:09.46,2,5,24.73,3-1/2,5,22.38 11.16    11.22,1-3/4,1,22.35 11.12    11.23,,,,,,,,,
2023-03-08,跑馬地,1,2,3,神舟時代 (D507),1:09.76,N,3,24.45,N,2,22.14 10.92    11.22,1-3/4,2,23.17 11.36    11.81,,,,,,,,,
2023-03-08,跑馬地,1,3,1,國士無雙 (G006),1:09.77,N,1,24.41,N,1,22.14 10.72    11.42,2,3,23.22 11.32    11.90,,,,,,,,,
2023-03-08,跑馬地,1,4,2,對衡之星 (E082),1:09.90,3-3/4,7,25.01,4-1/4,7,22.22 11.00    11.22,2-3/4,4,22.67 11.28    11.39,,,,,,,,,
2023-03-08,跑馬地,1,5,11,新威力 (D463),1:10.26,5,8,25.21,4-3/4,8,22.10 11.08    11.02,5,5,22.95 11.36    11.59,,,,,,,,,
2023-03-08,跑馬地,1,6,12,皇龍帝國 (E211),1:10.29,N,2,24.45,1-1/4,3,22.30 10.84    11.46,5-1/4,6,23.54 11.48    12.06,,,,,,,,,
2023-03-08,跑馬地,1,7,6,勇冠群英 (H177),1:10.33,2-3/4,6,24.85,4,6,22.34 11.12    11.22,5-1/2,7,23.14 11.40    11.74,,,,,,,,,
2023-03-08,跑馬地,1,8,7,進優自在 (D258),1:10.45,5-1/2,10,25.29,6,9,22.22 10.96    11.26,6-1/4,8,22.94 11.36    11.58,,,,,,,,,
2023-03-08,跑馬地,1,9,8,喜中喜 (H054),1:10.93,2,4,24.73,2-1/4,4,22.18 11.04    11.14,9-1/4,9,24.02 11.52    12.50,,,,,,,,,
2023-03-08,跑馬地,1,10,5,傳奇大師 (G376),1:10.93,6-1/4,11,25.41,8-3/4,10,22.54 11.16    11.38,9-1/4,10,22.98 11.44    11.54,,,,,,,,,
2023-03-08,跑馬地,1,11,4,勝利同盟 (G298),1:11.20,6-3/4,12,25.49,10-1/4,12,22.70 11.24    11.46,10-3/4,11,23.01 11.32    11.69,,,,,,,,,
2023-03-08,跑馬地,1,12,9,萬事正 (H023),1:11.85,5-1/2,9,25.29,10,11,22.86 11.28    11.58,15,12,23.70 11.56    12.14,,,,,,,,,
2023-03-08,跑馬地,2,1,1,龍東傳承 (E158),0:56.99,1,1,12.56,2,1,21.25 10.35    10.90,3/4,1,23.18 11.34    11.84,,,,,,,,,
2023-03-08,跑馬地,2,2,9,精算赤焰 (E258),0:57.12,3-1/4,9,13.08,6-3/4,8,21.81 10.63    11.18,3/4,2,22.23 11.02    11.21,,,,,,,,,
2023-03-08,跑馬地,2,3,6,創福威 (E210),0:57.18,1-1/2,4,12.80,3-1/2,3,21.57 10.39    11.18,1-1/4,3,22.81 11.26    11.55,,,,,,,,,
2023-03-08,跑馬地,2,4,10,天天智庫 (D231),0:57.42,1,2,12.72,3-1/2,4,21.65 10.51    11.14,2-3/4,4,23.05 11.34    11.71,,,,,,,,,
2023-03-08,跑馬地,2,5,8,豹子膽 (C389),0:57.50,1,3,12.72,2,2,21.41 10.31    11.10,3-1/4,5,23.37 11.42    11.95,,,,,,,,,
2023-03-08,跑馬地,2,6,3,澳華威威 (E144),0:57.52,3-3/4,10,13.16,8-1/4,10,21.97 10.71    11.26,3-1/4,6,22.39 11.02    11.37,,,,,,,,,
2023-03-08,跑馬地,2,7,4,友盈友福 (D343),0:57.57,2-1/2,7,12.96,6-3/4,9,21.93 10.67    11.26,3-1/2,7,22.68 11.22    11.46,,,,,,,,,
2023-03-08,跑馬地,2,8,2,陽明冠爵 (D240),0:57.90,4-1/2,12,13.28,8-1/2,11,21.89 10.75    11.14,5-3/4,8,22.73 10.94    11.79,,,,,,,,,
2023-03-08,跑馬地,2,9,11,繼續精彩 (E252),0:57.96,2,5,12.88,5,5,21.73 10.51    11.22,6,9,23.35 11.30    12.05,,,,,,,,,
2023-03-08,跑馬地,2,10,12,親愛的 (E404),0:57.97,2,6,12.88,5-1/4,6,21.77 10.55    11.22,6-1/4,10,23.32 11.38    11.94,,,,,,,,,
2023-03-08,跑馬地,2,11,7,安田之寶 (E288),0:58.34,4-1/4,11,13.24,9-1/2,12,22.09 10.87    11.22,8-1/2,11,23.01 10.98    12.03,,,,,,,,,
2023-03-08,跑馬地,2,12,5,開心再來 (E450),0:58.61,3-1/4,8,13.08,6-1/4,7,21.73 10.43    11.30,10-1/4,12,23.80 11.46    12.34,,,,,,,,,
2023-03-08,跑馬地,3,1,8,競駿翩翩 (D399),1:40.05,6-1/4,10,28.82,5-1/2,9,23.71,4-3/4,7,24.08 11.92    12.16,3/4,1,23.44 11.71    11.73,,,,,,
