date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2023-06-28,跑馬地,1,771,紫菀讓賽,第三班,2200,80-55,好地,"草地 - ""C"" 賽道",1900000,(14.34) (37.34) (1:02.05) (1:27.06) (1:51.53) (2:15.00),14.34 23.00 24.71 25.01 24.47,1,5,都靈福星 (H165),潘頓,伍鵬志,123,1098,5,---,6 6 6 6 1 1,2:15.00,4
2023-06-28,跑馬地,1,771,紫菀讓賽,第三班,2200,80-55,好地,"草地 - ""C"" 賽道",1900000,(14.34) (37.34) (1:02.05) (1:27.06) (1:51.53) (2:15.00),14.34 23.00 24.71 25.01 24.47,2,7,勁駒 (D138),田泰安,賀賢,120,1069,2,鼻位,4 4 4 4 4 2,2:15.01,5.3
2023-06-28,跑馬地,1,771,紫菀讓賽,第三班,2200,80-55,好地,"草地 - ""C"" 賽道",1900000,(14.34) (37.34) (1:02.05) (1:27.06) (1:51.53) (2:15.00),14.34 23.00 24.71 25.01 24.47,3,2,高瞻遠矚 (B345),布文,苗禮德,128,1049,4,2-3/4,5 7 7 7 7 3,2:15.43,3.2
2023-06-28,跑馬地,1,771,紫菀讓賽,第三班,2200,80-55,好地,"草地 - ""C"" 賽道",1900000,(14.34) (37.34) (1:02.05) (1:27.06) (1:51.53) (2:15.00),14.34 23.00 24.71 25.01 24.47,4,1,包裝旋風 (H137),班德禮,方嘉柏,133,978,1,2-3/4,2 3 3 3 5 4,2:15.43,5.3
2023-06-28,跑馬地,1,771,紫菀讓賽,第三班,2200,80-55,好地,"草地 - ""C"" 賽道",1900000,(14.34) (37.34) (1:02.05) (1:27.06) (1:51.53) (2:15.00),14.34 23.00 24.71 25.01 24.47,5,4,八駿笑昇 (H296),戴文高,告東尼,123,1100,7,7-3/4,7 5 5 5 6 5,2:16.25,18
2023-06-28,跑馬地,1,771,紫菀讓賽,第三班,2200,80-55,好地,"草地 - ""C"" 賽道",1900000,(14.34) (37.34) (1:02.05) (1:27.06) (1:51.53) (2:15.00),14.34 23.00 24.71 25.01 24.47,6,6,驚喜 (E349),賀銘年,蔡約翰,121,1075,6,9,1 1 1 1 2 6,2:16.45,13
2023-06-28,跑馬地,1,771,紫菀讓賽,第三班,2200,80-55,好地,"草地 - ""C"" 賽道",1900000,(14.34) (37.34) (1:02.05) (1:27.06) (1:51.53) (2:15.00),14.34 23.00 24.71 25.01 24.47,7,3,博才 (H062),何澤堯,蘇偉賢,127,1103,3,9-1/2,3 2 2 2 3 7,2:16.54,6.3
2023-06-28,跑馬地,2,772,山茶讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",810000,(13.60) (36.70) (1:01.06) (1:25.26) (1:49.94),13.60 23.10 24.36 24.20,1,12,揚威四方 (G026),楊明綸,何良,115,1070,8,---,9 9 10 11 1,1:49.94,19
2023-06-28,跑馬地,2,772,山茶讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",810000,(13.60) (36.70) (1:01.06) (1:25.26) (1:49.94),13.60 23.10 24.36 24.20,2,3,神舟飛駒 (G295),布文,韋達,130,1073,1,1/2,7 7 7 5 2,1:50.03,3.1
2023-06-28,跑馬地,2,772,山茶讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",810000,(13.60) (36.70) (1:01.06) (1:25.26) (1:49.94),13.60 23.10 24.36 24.20,3,1,樂天派 (E166),潘頓,大衛希斯,135,1132,9,3/4,8 8 8 8 3,1:50.09,5.5
