date,venue,race_no,pool,combination,dividend_hkd
2023-05-28,沙田,1,獨贏,7,95.50
2023-05-28,沙田,1,位置,7,36.50
2023-05-28,沙田,1,連贏,"5,7",491.50
2023-05-28,沙田,1,位置Q,"5,7",120.00
2023-05-28,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2023-05-28,沙田,1,二重彩,"7,5",977.00
2023-05-28,沙田,1,三重彩,"7,5,1","3,822.00"
2023-05-28,沙田,1,單T,"1,5,7",418.00
2023-05-28,沙田,1,四連環,"1,5,6,7",539.00
2023-05-28,沙田,1,四重彩,"7,5,1,6","19,856.00"
2023-05-28,沙田,2,獨贏,2,28.00
2023-05-28,沙田,2,位置,2,13.00
2023-05-28,沙田,2,連贏,"2,6",81.50
2023-05-28,沙田,2,位置Q,"2,6",34.50
2023-05-28,沙田,2,3揀1（組合獨贏）,A1,18.50
2023-05-28,沙田,2,二重彩,"2,6",152.00
2023-05-28,沙田,2,三重彩,"2,6,7",851.00
2023-05-28,沙田,2,單T,"2,6,7",144.00
2023-05-28,沙田,2,四連環,"2,6,7,8",218.00
2023-05-28,沙田,2,四重彩,"2,6,7,8","2,560.00"
2023-05-28,沙田,2,第一口孖寶,7/2,448.50
2023-05-28,沙田,3,獨贏,7,38.50
2023-05-28,沙田,3,位置,7,16.00
2023-05-28,沙田,3,連贏,"4,7",111.50
2023-05-28,沙田,3,位置Q,"4,7",50.50
2023-05-28,沙田,3,3揀1（組合獨贏）,A1,25.00
2023-05-28,沙田,3,二重彩,"7,4",242.00
2023-05-28,沙田,3,三重彩,"7,4,3","2,572.00"
2023-05-28,沙田,3,單T,"3,4,7",562.00
2023-05-28,沙田,3,四連環,"2,3,4,7",706.00
2023-05-28,沙田,3,四重彩,"7,4,3,2","13,348.00"
2023-05-28,沙田,3,第二口孖寶,2/7,102.50
2023-05-28,沙田,3,第一口孖T,"2,6,7/3,4,7","10,292.00"
2023-05-28,沙田,4,獨贏,4,74.50
2023-05-28,沙田,4,位置,4,23.00
2023-05-28,沙田,4,連贏,"4,6",408.50
2023-05-28,沙田,4,位置Q,"4,6",97.00
2023-05-28,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2023-05-28,沙田,4,二重彩,"4,6",805.00
2023-05-28,沙田,4,三重彩,"4,6,7","4,208.00"
2023-05-28,沙田,4,單T,"4,6,7",700.00
2023-05-28,沙田,4,四連環,"4,5,6,7",138.00
2023-05-28,沙田,4,四重彩,"4,6,7,5","7,076.00"
