date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2023-03-29,沙田,1,531,廈門灣讓賽,第五班,1200,40-0,濕慢地,全天候跑道,810000,(23.71) (46.18) (1:10.01),23.71 22.47,1,11,劍在九天 (E078),蘇兆輝,沈集成,115,1069,1,-,4 3 1,1:10.01,15
2023-03-29,沙田,1,531,廈門灣讓賽,第五班,1200,40-0,濕慢地,全天候跑道,810000,(23.71) (46.18) (1:10.01),23.71 22.47,2,4,友盈友福 (D343),霍宏聲,鄭俊偉,130,1140,2,短馬頭位,1 1 2,1:10.02,4.2
2023-03-29,沙田,1,531,廈門灣讓賽,第五班,1200,40-0,濕慢地,全天候跑道,810000,(23.71) (46.18) (1:10.01),23.71 22.47,3,3,澳華威威 (E144),布文,賀賢,131,1004,3,1-1/4,6 7 3,1:10.22,3.9
2023-03-29,沙田,1,531,廈門灣讓賽,第五班,1200,40-0,濕慢地,全天候跑道,810000,(23.71) (46.18) (1:10.01),23.71 22.47,4,8,創高峰 (D136),班德禮,韋達,122,1224,6,1-3/4,2 2 4,1:10.29,5.2
2023-03-29,沙田,1,531,廈門灣讓賽,第五班,1200,40-0,濕慢地,全天候跑道,810000,(23.71) (46.18) (1:10.01),23.71 22.47,5,5,金牌實力 (E328),梁家俊,苗禮德,128,1128,8,3,8 10 5,1:10.48,31
2023-03-29,沙田,1,531,廈門灣讓賽,第五班,1200,40-0,濕慢地,全天候跑道,810000,(23.71) (46.18) (1:10.01),23.71 22.47,6,7,當家信心 (E153),嘉里,蔡約翰,124,1123,12,3-3/4,10 6 6,1:10.59,13
2023-03-29,沙田,1,531,廈門灣讓賽,第五班,1200,40-0,濕慢地,全天候跑道,810000,(23.71) (46.18) (1:10.01),23.71 22.47,7,12,勇猛精靈 (G064),鍾易禮,告東尼,108,1122,5,4-1/4,7 8 7,1:10.67,21
2023-03-29,沙田,1,531,廈門灣讓賽,第五班,1200,40-0,濕慢地,全天候跑道,810000,(23.71) (46.18) (1:10.01),23.71 22.47,8,9,帝豪寶駒 (C035),賀銘年,蘇偉賢,120,1190,10,6-1/2,12 12 8,1:11.04,32
2023-03-29,沙田,1,531,廈門灣讓賽,第五班,1200,40-0,濕慢地,全天候跑道,810000,(23.71) (46.18) (1:10.01),23.71 22.47,9,10,怪獸豪俠 (G282),蔡明紹,何良,120,1079,11,7-1/4,11 11 9,1:11.18,20
2023-03-29,沙田,1,531,廈門灣讓賽,第五班,1200,40-0,濕慢地,全天候跑道,810000,(23.71) (46.18) (1:10.01),23.71 22.47,10,1,優達星 (C356),黃皓楠,丁冠豪,132,1186,4,9,3 4 10,1:11.44,11
