date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2023-11-22,跑馬地,1,1,1,真感 (E209),1:10.20,3-3/4,6,24.12,3-1/4,5,23.00 11.41    11.59,2-1/4,1,23.08 11.42    11.66,,,,,,,,,
2023-11-22,跑馬地,1,2,7,中華威威 (D075),1:10.55,1,2,23.68,1,2,23.08 11.37    11.71,2-1/4,2,23.79 11.58    12.21,,,,,,,,,
2023-11-22,跑馬地,1,3,6,紅鬃烈馬 (D087),1:10.60,5-1/4,9,24.36,4-3/4,7,23.00 11.41    11.59,2-1/2,3,23.24 11.46    11.78,,,,,,,,,
2023-11-22,跑馬地,1,4,9,奮鬥雄才 (E255),1:10.71,7-1/2,11,24.72,6-1/2,10,22.92 11.25    11.67,3-1/4,4,23.07 11.30    11.77,,,,,,,,,
2023-11-22,跑馬地,1,5,3,飛騰騅 (E494),1:10.87,2-1/4,4,23.88,2,3,23.04 11.37    11.67,4-1/4,5,23.95 11.62    12.33,,,,,,,,,
2023-11-22,跑馬地,1,6,4,領航神駒 (G015),1:11.00,8-3/4,12,24.92,7-1/2,11,22.88 11.25    11.63,5,6,23.20 11.22    11.98,,,,,,,,,
2023-11-22,跑馬地,1,7,2,鼓浪精綵 (E429),1:11.12,4-1/2,7,24.24,3-1/2,6,22.92 11.17    11.75,5-3/4,7,23.96 11.66    12.30,,,,,,,,,
2023-11-22,跑馬地,1,8,8,光明先驅 (G255),1:11.22,3-3/4,5,24.12,5-3/4,9,23.40 11.37    12.03,6-1/2,8,23.70 11.58    12.12,,,,,,,,,
2023-11-22,跑馬地,1,9,10,錢途光明 (G423),1:11.34,6-1/4,10,24.52,5,8,22.88 11.21    11.67,7-1/4,9,23.94 11.62    12.32,,,,,,,,,
2023-11-22,跑馬地,1,10,5,謙謙君子 (G352),1:11.35,2,3,23.84,2,4,23.08 11.41    11.67,7-1/4,10,24.43 11.66    12.77,,,,,,,,,
2023-11-22,跑馬地,1,11,11,天天智庫 (D231),1:11.61,1,1,23.52,1,1,23.08 11.41    11.67,8-3/4,11,25.01 11.78    13.23,,,,,,,,,
2023-11-22,跑馬地,1,12,12,謎語 (D491),1:11.66,5,8,24.32,7-3/4,12,23.52 11.37    12.15,9-1/4,12,23.82 11.62    12.20,,,,,,,,,
