date,venue,race_no,pool,combination,dividend_hkd
2023-04-12,跑馬地,1,獨贏,4,22.50
2023-04-12,跑馬地,1,位置,4,10.10
2023-04-12,跑馬地,1,連贏,"3,4",57.00
2023-04-12,跑馬地,1,位置Q,"3,4",21.00
2023-04-12,跑馬地,1,3揀1（組合獨贏）,A1,14.00
2023-04-12,跑馬地,1,二重彩,"4,3",83.00
2023-04-12,跑馬地,1,三重彩,"4,3,7",639.00
2023-04-12,跑馬地,1,單T,"3,4,7",197.00
2023-04-12,跑馬地,1,四連環,"3,4,6,7",283.00
2023-04-12,跑馬地,1,四重彩,"4,3,7,6","2,682.00"
2023-04-12,跑馬地,2,獨贏,10,172.50
2023-04-12,跑馬地,2,位置,10,42.00
2023-04-12,跑馬地,2,連贏,"1,10",739.00
2023-04-12,跑馬地,2,位置Q,"1,10",208.50
2023-04-12,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2023-04-12,跑馬地,2,二重彩,"10,1","1,404.00"
2023-04-12,跑馬地,2,三重彩,"10,1,3","6,532.00"
2023-04-12,跑馬地,2,單T,"1,3,10",986.00
2023-04-12,跑馬地,2,四連環,"1,3,5,10",480.00
2023-04-12,跑馬地,2,四重彩,"10,1,3,5","17,361.00"
2023-04-12,跑馬地,2,第一口孖寶,4/10,320.00
2023-04-12,跑馬地,3,獨贏,10,86.00
2023-04-12,跑馬地,3,位置,10,29.50
2023-04-12,跑馬地,3,連贏,"5,10",126.00
2023-04-12,跑馬地,3,位置Q,"5,10",55.50
2023-04-12,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2023-04-12,跑馬地,3,二重彩,"10,5",329.00
2023-04-12,跑馬地,3,三重彩,"10,5,9","2,040.00"
2023-04-12,跑馬地,3,單T,"5,9,10",292.00
2023-04-12,跑馬地,3,四連環,"3,5,9,10",411.00
2023-04-12,跑馬地,3,四重彩,"10,5,9,3","11,484.00"
2023-04-12,跑馬地,3,第二口孖寶,10/10,990.00
2023-04-12,跑馬地,3,第一口孖T,"1,3,10/5,9,10","18,028.00"
2023-04-12,跑馬地,4,獨贏,9,49.50
2023-04-12,跑馬地,4,位置,9,15.50
2023-04-12,跑馬地,4,連贏,"6,9",95.00
2023-04-12,跑馬地,4,位置Q,"6,9",36.00
2023-04-12,跑馬地,4,3揀1（組合獨贏）,A1,20.50
2023-04-12,跑馬地,4,二重彩,"9,6",180.00
2023-04-12,跑馬地,4,三重彩,"9,6,4","1,371.00"
2023-04-12,跑馬地,4,單T,"4,6,9",213.00
2023-04-12,跑馬地,4,四連環,"1,4,6,9",83.00
2023-04-12,跑馬地,4,四重彩,"9,6,4,1","2,433.00"
2023-04-12,跑馬地,4,第三口孖寶,10/9,469.00
2023-04-12,跑馬地,5,獨贏,2,60.00
2023-04-12,跑馬地,5,位置,2,18.00
2023-04-12,跑馬地,5,連贏,"2,4",74.00
2023-04-12,跑馬地,5,位置Q,"2,4",30.00
2023-04-12,跑馬地,5,3揀1（組合獨贏）,A1,19.00
2023-04-12,跑馬地,5,二重彩,"2,4",173.00
2023-04-12,跑馬地,5,三重彩,"2,4,10","1,728.00"
2023-04-12,跑馬地,5,單T,"2,4,10",200.00
2023-04-12,跑馬地,5,四連環,"2,3,4,10",405.00
2023-04-12,跑馬地,5,四重彩,"2,4,10,3","8,272.00"
2023-04-12,跑馬地,5,第四口孖寶,9/2,242.50
2023-04-12,跑馬地,5,第二口孖T,"4,6,9/10>2,4,7","6,639.00"
2023-04-12,跑馬地,6,獨贏,3,113.50
2023-04-12,跑馬地,6,位置,3,31.00
2023-04-12,跑馬地,6,連贏,"3,4",161.50
2023-04-12,跑馬地,6,位置Q,"3,4",63.50
2023-04-12,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2023-04-12,跑馬地,6,二重彩,"3,4",450.00
2023-04-12,跑馬地,6,三重彩,"3,4,7","10,704.00"
2023-04-12,跑馬地,6,單T,"3,4,7","1,637.00"
2023-04-12,跑馬地,6,四連環,"2,3,4,7","1,176.00"
2023-04-12,跑馬地,6,四重彩,"3,4,7,2","35,303.00"
2023-04-12,跑馬地,6,第五口孖寶,2/3,335.00
2023-04-12,跑馬地,7,獨贏,10,95.50
2023-04-12,跑馬地,7,位置,10,30.50
2023-04-12,跑馬地,7,連贏,"5,10",220.50
2023-04-12,跑馬地,7,位置Q,"5,10",80.00
2023-04-12,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2023-04-12,跑馬地,7,二重彩,"10,5",583.00
2023-04-12,跑馬地,7,三重彩,"10,5,11","6,065.00"
2023-04-12,跑馬地,7,單T,"5,10,11",997.00
2023-04-12,跑馬地,7,四連環,"2,5,10,11","1,440.00"
2023-04-12,跑馬地,7,四重彩,"10,5,11,2","42,657.00"
2023-04-12,跑馬地,7,第六口孖寶,3/10,"2,381.50"
2023-04-12,跑馬地,7,第三口孖T,"3,4,7/5,10,11","157,507.00"
2023-04-12,跑馬地,7,三T,"10>2,4,7/3,4,7/5,10,11","2,113,337.00"
2023-04-12,跑馬地,7,三T(安慰獎),"10>2,4,7/3,4,7/任何組合","4,712.00"
2023-04-12,跑馬地,8,獨贏,11,59.00
2023-04-12,跑馬地,8,位置,11,22.00
2023-04-12,跑馬地,8,連贏,"8,11",149.00
2023-04-12,跑馬地,8,位置Q,"8,11",55.50
2023-04-12,跑馬地,8,3揀1（組合獨贏）,A1,未能勝出
2023-04-12,跑馬地,8,二重彩,"11,8",355.00
2023-04-12,跑馬地,8,三重彩,"11,8,10",926.00
2023-04-12,跑馬地,8,單T,"8,10,11",143.00
2023-04-12,跑馬地,8,四連環,"7,8,10,11",933.00
2023-04-12,跑馬地,8,四重彩,"11,8,10,7","16,775.00"
2023-04-12,跑馬地,8,第七口孖寶,10/11,713.50
