date,venue,race_no,pool,combination,dividend_hkd
2023-10-25,沙田,1,獨贏,7,92.00
2023-10-25,沙田,1,位置,7,29.00
2023-10-25,沙田,1,連贏,"2,7",279.50
2023-10-25,沙田,1,位置Q,"2,7",94.00
2023-10-25,沙田,1,二重彩,"7,2",583.00
2023-10-25,沙田,1,三重彩,"7,2,11","3,399.00"
2023-10-25,沙田,1,單T,"2,7,11",627.00
2023-10-25,沙田,1,四連環,"2,7,11,12","1,860.00"
2023-10-25,沙田,1,四重彩,"7,2,11,12","37,842.00"
2023-10-25,沙田,2,獨贏,11,45.00
2023-10-25,沙田,2,位置,11,17.50
2023-10-25,沙田,2,連贏,"10,11",608.00
2023-10-25,沙田,2,位置Q,"10,11",198.50
2023-10-25,沙田,2,二重彩,"11,10",973.00
2023-10-25,沙田,2,三重彩,"11,10,3","6,449.00"
2023-10-25,沙田,2,單T,"3,10,11","1,086.00"
2023-10-25,沙田,2,四連環,"3,10,11,12","2,686.00"
2023-10-25,沙田,2,四重彩,"11,10,3,12","50,556.00"
2023-10-25,沙田,2,第一口孖寶,7/11,733.00
2023-10-25,沙田,2,第一口孖T,"2,7,11/3,10,11","84,742.00"
2023-10-25,沙田,3,獨贏,7,41.50
2023-10-25,沙田,3,位置,7,17.00
2023-10-25,沙田,3,連贏,"5,7",255.00
2023-10-25,沙田,3,位置Q,"5,7",95.00
2023-10-25,沙田,3,二重彩,"7,5",437.00
2023-10-25,沙田,3,三重彩,"7,5,11","7,939.00"
2023-10-25,沙田,3,單T,"5,7,11","1,791.00"
2023-10-25,沙田,3,四連環,"1,5,7,11","2,688.00"
2023-10-25,沙田,3,四重彩,"7,5,11,1","49,091.00"
2023-10-25,沙田,3,第二口孖寶,"11/7,8",136.50
2023-10-25,沙田,4,獨贏,8,27.50
2023-10-25,沙田,4,位置,8,13.50
2023-10-25,沙田,4,連贏,"6,8",502.00
2023-10-25,沙田,4,位置Q,"6,8",161.00
2023-10-25,沙田,4,二重彩,"8,6",785.00
2023-10-25,沙田,4,三重彩,"8,6,12","22,611.00"
2023-10-25,沙田,4,單T,"6,8,12","4,381.00"
2023-10-25,沙田,4,四連環,"5,6,8,12","19,210.00"
2023-10-25,沙田,4,四重彩,"8,6,12,5","323,840.00"
2023-10-25,沙田,4,第三口孖寶,"7,8/8",85.50
2023-10-25,沙田,4,第二口孖T,"5,11>7,8/6,8,12","875,494.00"
2023-10-25,沙田,5,獨贏,4,123.00
2023-10-25,沙田,5,位置,4,32.00
2023-10-25,沙田,5,連贏,"4,6",316.00
2023-10-25,沙田,5,位置Q,"4,6",108.00
2023-10-25,沙田,5,二重彩,"4,6",673.00
2023-10-25,沙田,5,三重彩,"4,6,11","18,481.00"
2023-10-25,沙田,5,單T,"4,6,11","3,055.00"
2023-10-25,沙田,5,四連環,"4,6,9,11","2,059.00"
2023-10-25,沙田,5,四重彩,"4,6,11,9","80,969.00"
2023-10-25,沙田,5,第四口孖寶,8/4,287.50
2023-10-25,沙田,5,第一口三寶,"7,8/8/4",792.00
2023-10-25,沙田,6,獨贏,11,125.00
2023-10-25,沙田,6,位置,11,34.50
2023-10-25,沙田,6,連贏,"2,11",764.50
2023-10-25,沙田,6,位置Q,"2,11",219.00
2023-10-25,沙田,6,二重彩,"11,2","1,570.00"
2023-10-25,沙田,6,三重彩,"11,2,3","5,045.00"
2023-10-25,沙田,6,單T,"2,3,11",463.00
2023-10-25,沙田,6,四連環,"2,3,7,11","1,996.00"
2023-10-25,沙田,6,四重彩,"11,2,3,7","70,199.00"
2023-10-25,沙田,6,第五口孖寶,4/11,"1,688.00"
2023-10-25,沙田,6,第三口孖T,"4,6,11/2,3,11","202,307.00"
2023-10-25,沙田,6,三T(安慰獎),"6,8,12/任何組合/任何組合","1,025.00"
2023-10-25,沙田,7,獨贏,12,130.00
2023-10-25,沙田,7,位置,12,35.50
2023-10-25,沙田,7,連贏,"2,12",753.00
2023-10-25,沙田,7,位置Q,"2,12",218.00
2023-10-25,沙田,7,二重彩,"12,2","1,494.00"
2023-10-25,沙田,7,三重彩,"12,2,11","14,976.00"
2023-10-25,沙田,7,單T,"2,11,12","2,302.00"
2023-10-25,沙田,7,四連環,"2,8,11,12","2,430.00"
2023-10-25,沙田,7,四重彩,"12,2,11,8","66,554.00"
2023-10-25,沙田,7,第六口孖寶,11/12,"4,017.00"
2023-10-25,沙田,8,獨贏,11,51.00
2023-10-25,沙田,8,位置,11,20.50
2023-10-25,沙田,8,連贏,"2,11",273.50
2023-10-25,沙田,8,位置Q,"2,11",93.00
2023-10-25,沙田,8,二重彩,"11,2",444.00
2023-10-25,沙田,8,三重彩,"11,2,4","2,075.00"
2023-10-25,沙田,8,單T,"2,4,11",361.00
2023-10-25,沙田,8,四連環,"1,2,4,11",473.00
2023-10-25,沙田,8,四重彩,"11,2,4,1","10,336.00"
2023-10-25,沙田,8,第七口孖寶,12/11,"1,871.00"
2023-10-25,沙田,8,第二口三寶,11/12/11,"38,197.00"
2023-10-25,沙田,8,第四口孖T,"2,11,12/2,4,11","297,560.00"
2023-10-25,沙田,8,六環彩,"5,7,8/6,8/4,6/2,11/2,12/2,11","48,843.00"
2023-10-25,沙田,8,騎師王 1,5 [艾道拿],詳情
2023-10-25,沙田,8,練馬師王 1,16 [廖康銘],詳情
