date,venue,race_no,pool,combination,dividend_hkd
2023-04-02,沙田,1,獨贏,13,40.50
2023-04-02,沙田,1,位置,13,14.50
2023-04-02,沙田,1,連贏,"8,13","1,568.00"
2023-04-02,沙田,1,位置Q,"8,13",425.00
2023-04-02,沙田,1,3揀1（組合獨贏）,A1,14.50
2023-04-02,沙田,1,二重彩,"13,8","2,103.00"
2023-04-02,沙田,1,三重彩,"13,8,5","19,780.00"
2023-04-02,沙田,1,單T,"5,8,13","3,983.00"
2023-04-02,沙田,1,四連環,"4,5,8,13","7,651.00"
2023-04-02,沙田,1,四重彩,"13,8,5,4","167,882.00"
2023-04-02,沙田,2,獨贏,8,61.50
2023-04-02,沙田,2,位置,8,20.50
2023-04-02,沙田,2,連贏,"8,9",424.50
2023-04-02,沙田,2,位置Q,"8,9",121.00
2023-04-02,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2023-04-02,沙田,2,二重彩,"8,9",801.00
2023-04-02,沙田,2,三重彩,"8,9,11","6,921.00"
2023-04-02,沙田,2,單T,"8,9,11","1,719.00"
2023-04-02,沙田,2,四連環,"8,9,11,13","5,538.00"
2023-04-02,沙田,2,四重彩,"8,9,11,13","86,053.00"
2023-04-02,沙田,2,第一口孖寶,13/8,396.50
2023-04-02,沙田,2,第一口孖T,"5,8,13/8,9,11","1,191,384.00"
2023-04-02,沙田,3,獨贏,7,54.50
2023-04-02,沙田,3,位置,7,17.00
2023-04-02,沙田,3,連贏,"7,8",112.00
2023-04-02,沙田,3,位置Q,"7,8",38.00
2023-04-02,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2023-04-02,沙田,3,二重彩,"7,8",178.00
2023-04-02,沙田,3,三重彩,"7,8,4","1,240.00"
2023-04-02,沙田,3,單T,"4,7,8",184.00
2023-04-02,沙田,3,四連環,"4,6,7,8",136.00
2023-04-02,沙田,3,四重彩,"7,8,4,6","4,186.00"
2023-04-02,沙田,3,第二口孖寶,8/7,443.00
2023-04-02,沙田,4,獨贏,9,38.50
2023-04-02,沙田,4,位置,9,17.00
2023-04-02,沙田,4,連贏,"9,14",127.00
2023-04-02,沙田,4,位置Q,"9,14",53.50
